SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2014-01-02,5.88,5.81,5.9,5.81,5.88,666222,3914676.0,0.0,,,0.0,,,,,5.88,5.88,0.0,0.0,0.0
600213,2014-01-03,5.88,5.87,5.92,5.77,5.79,455005,2645117.0,0.0,,,-0.015306122448979569,,,,,5.83125,5.833269230769231,-0.0020192307692310507,-0.001121794871795028,-0.0017948717948720453
600213,2014-01-06,5.79,5.72,5.82,5.66,5.7,750302,4284924.0,0.0,,,-0.015544041450777176,,,,,5.780023094688222,5.785386890093642,-0.005363795405420646,-0.0028603196806579858,-0.0050069514495253205
600213,2014-01-07,5.7,5.6,5.73,5.6,5.73,562520,3202813.0,0.0,,,0.005263157894736885,,,,,5.76423275862069,5.769903136007272,-0.0056703773865827145,-0.003812236247705658,-0.0037162822777541127
600213,2014-01-08,5.73,5.79,5.79,5.65,5.66,371993,2121425.0,0.0,,,-0.012216404886562005,5.752000000000002,,,,5.735913090628895,5.74441614546083,-0.008503054831935586,-0.005207648725165774,-0.006590812213539623
600213,2014-01-09,5.66,5.66,5.75,5.6,5.61,747211,4240697.0,0.0,,,-0.008833922261484068,5.698000000000001,,,,5.705309585342989,5.717493663589743,-0.012184078246754382,-0.007098649007494197,-0.010170858478520369
600213,2014-01-10,5.61,5.8,5.8,5.57,5.61,407953,2286054.0,0.0,,,0.0,5.662000000000003,,,,5.684041584836495,5.698376472752688,-0.014334887916192862,-0.008929948029998152,-0.010809879772389421
600213,2014-01-13,5.61,5.61,5.62,5.49,5.55,706960,3927074.0,0.0,,,-0.010695187165775487,5.6320000000000014,,,,5.656069172078293,5.6744693464716525,-0.01840017439335906,-0.011205821512760013,-0.014388705761198092
600213,2014-01-14,5.55,5.61,5.61,5.56,5.61,604775,3375291.0,0.0,,,0.010810810810810902,5.608000000000002,,,,5.646955050102358,5.66491357403305,-0.01795852393069186,-0.012765729271631714,-0.010385589318120295
600213,2014-01-15,5.61,5.59,5.61,5.56,5.59,395801,2210514.0,0.0,,,-0.003565062388591883,5.594000000000002,5.672999999999999,,,5.636162090243222,5.654576229926924,-0.01841413968370187,-0.014031301093709864,-0.00876567717998401
600213,2014-01-16,5.59,5.66,5.66,5.57,5.58,497932,2786848.0,0.0,,,-0.0017889087656529138,5.588000000000003,5.643,,,5.6258857818923556,5.644903669279619,-0.019017887387263066,-0.015122337681703986,-0.00779109941111816
600213,2014-01-17,5.58,5.58,5.67,5.57,5.6,346635,1940879.0,0.0,,,0.0035842293906809273,5.586000000000002,5.6240000000000006,,,5.621283374851282,5.639386545987925,-0.018103171136643503,-0.015762495696496806,-0.0046813508802933945
600213,2014-01-20,5.6,5.6,5.6,5.5,5.58,746248,4134248.0,0.0,,,-0.0035714285714284954,5.592000000000002,5.612,,,5.6141150126430315,5.632429422837202,-0.01831441019417035,-0.01630256946547387,-0.004023681457392958
600213,2014-01-21,5.58,5.6,5.61,5.55,5.6,424636,2369674.0,0.0,,,0.0035842293906809273,5.5900000000000025,5.598999999999998,,,5.611711676656984,5.628787212717595,-0.017075536060610297,-0.01646427465389896,-0.0012225228134226732
600213,2014-01-22,5.6,5.56,5.74,5.56,5.72,1187124,6726193.0,0.0,,,0.02142857142857145,5.616000000000001,5.605,,,5.62985182464834,5.6386542020051404,-0.008802377356800228,-0.014876013212967122,0.012147271712333787
600213,2014-01-23,5.72,5.73,5.77,5.68,5.72,974017,5562151.0,0.0,,,0.0,5.644000000000003,5.6160000000000005,,,5.644749521403439,5.647163640715182,-0.0024141193117435122,-0.012311448349191994,0.019794658074896963
600213,2014-01-24,5.72,5.73,6.1,5.72,5.95,6839936,40813697.0,0.0,,,0.040209790209790285,5.714000000000002,5.65,,,5.694625399664104,5.677904175812898,0.016721223851205558,-0.00637115028844831,0.046184748279307734
600213,2014-01-27,5.95,6.05,6.27,5.93,6.25,10192172,62172785.0,0.0,,,0.050420168067226864,5.8480000000000025,5.7200000000000015,,,5.784511723216467,5.734426234608425,0.050085488608042184,0.005127315434632993,0.08991634634681839
600213,2014-01-28,6.25,6.21,6.26,6.07,6.08,4192002,25774079.0,0.0,,,-0.027199999999999988,5.944000000000003,5.767,,,5.831956290380315,5.767744546007176,0.06421174437313937,0.0171169906522295,0.09418950744181973
600213,2014-01-29,6.08,6.06,6.15,6.06,6.1,1993267,12186386.0,0.0,,,0.003289473684210457,6.020000000000002,5.8180000000000005,5.745499999999999,,5.874707105148702,5.799078760713387,0.07562834443531496,0.028955753046367924,0.09334518277789408
600213,2014-01-30,6.1,6.14,6.17,6.05,6.08,1091831,6663929.0,0.0,,,-0.003278688524590094,6.092000000000002,5.867999999999999,5.7555,,5.907265849773188,5.825046352825616,0.08221949694757136,0.03970767076382638,0.08502365236748996
600213,2014-02-07,6.08,6.05,6.32,6.05,6.29,5107250,31737690.0,0.0,,,0.034539473684210516,6.160000000000003,5.937000000000001,5.780499999999999,,5.96767917795016,5.867250397014373,0.10042878093578711,0.051942167449914096,0.09697322697174603
600213,2014-02-10,6.29,6.36,6.66,6.32,6.55,9594455,62479251.0,0.0,,,0.04133545310015895,6.220000000000002,6.0340000000000025,5.822999999999999,,6.05923035052394,5.928206135631721,0.13102421489221872,0.06785249493493344,0.12634343991457056
600213,2014-02-11,6.55,6.52,6.65,6.44,6.49,5921352,38668519.0,0.0,,,-0.009160305343511392,6.302000000000003,6.123000000000001,5.860999999999999,,6.126727414707783,5.977611724593832,0.14911569011395098,0.08418224905426358,0.1298668821193748
600213,2014-02-12,6.49,6.5,6.6,6.3,6.4,4741893,30194513.0,0.0,,,-0.013867488443759608,6.362000000000004,6.191000000000002,5.897999999999999,,6.169424946601279,6.014249518969681,0.15517542763159842,0.09843472911704755,0.11348139702910173
600213,2014-02-13,6.4,6.37,6.5,6.3,6.34,3299263,21170112.0,0.0,,,-0.009375000000000078,6.414000000000003,6.253000000000003,5.934499999999999,,6.1960126958298805,6.042151593987507,0.15386110184237367,0.10955360841277724,0.08861498685919286
600213,2014-02-14,6.34,6.33,6.51,6.3,6.43,2795942,17979821.0,0.0,,,0.014195583596214487,6.442000000000005,6.301,5.975499999999999,,6.232410882409757,6.074992333197674,0.15741854921208276,0.11914979873714446,0.0765375009498766
600213,2014-02-17,6.43,6.43,6.45,6.3,6.45,2871772,18303291.0,0.0,,,0.003110419906687475,6.422000000000006,6.3210000000000015,6.020499999999998,,6.2662004453922115,6.1064127345080745,0.159787710884137,0.12729313266517228,0.06498915643792946
600213,2014-02-18,6.45,6.41,6.49,6.32,6.34,2207877,14030732.0,0.0,,,-0.017054263565891518,6.392000000000006,6.347000000000001,6.057,,6.277644297739545,6.125795835004696,0.15184846273484887,0.1322118099635676,0.03927330554256253
600213,2014-02-19,6.34,6.38,6.41,6.3,6.38,2260374,14378155.0,0.0,,,0.006309148264984233,6.388000000000009,6.375000000000001,6.096499999999999,5.955333333333333,6.293496908644567,6.146703523461073,0.14679338518349372,0.13513173970549225,0.02332329095600294
600213,2014-02-20,6.38,6.36,6.5,6.33,6.33,1982348,12705935.0,0.0,,,-0.007836990595611257,6.386000000000006,6.400000000000001,6.134,5.9703333333333335,6.299144596166321,6.161657000073277,0.1374875960930435,0.13560337807101588,0.0037684360440552456
600213,2014-02-21,6.33,6.3,6.4,6.25,6.39,1611282,10151865.0,0.0,,,0.009478672985781929,6.3780000000000046,6.410000000000001,6.1735,5.990333333333334,6.313189322395741,6.180146612145731,0.13304271025000958,0.13509083843107572,-0.004096256362132289
600213,2014-02-24,6.39,6.38,6.75,6.36,6.67,7447958,48852220.0,0.0,,,0.043818466353677664,6.422000000000006,6.4220000000000015,6.228,6.022666666666668,6.36830565925033,6.21953972915731,0.14876593009302042,0.13782759138672812,0.02187667741258459
600213,2014-02-25,6.67,6.65,6.73,6.37,6.51,4347553,28444455.0,0.0,,,-0.02398800599700152,6.456000000000006,6.424000000000002,6.2735,6.0486666666666675,6.390179468153011,6.24275076175677,0.14742870639624162,0.13974878855132636,0.015359835689830514
600213,2014-02-26,6.51,6.46,6.84,6.4,6.8,7239427,48285589.0,0.0,,,0.04454685099846392,6.5400000000000045,6.464000000000001,6.3275000000000015,6.086666666666668,6.453411449150352,6.287022802326419,0.16638864682393262,0.14507892236499262,0.04261944891788
600213,2014-02-27,6.8,6.75,7.09,6.7,6.85,10343224,71193711.0,0.0,,,0.007352941176470562,6.6440000000000055,6.5150000000000015,6.3839999999999995,6.127999999999999,6.514574580793337,6.331510862926569,0.18306371786676756,0.15267834761983992,0.06077074049385528
600213,2014-02-28,6.85,6.78,6.98,6.66,6.9,7069995,48290678.0,0.0,,,0.007299270072992805,6.746000000000005,6.562,6.4315000000000015,6.171,6.573993699029622,6.376213270630409,0.19778042839921373,0.16170110621777087,0.07215864436288572
600213,2014-03-03,6.9,6.95,6.98,6.76,6.84,6682293,45832150.0,0.0,,,-0.008695652173913116,6.780000000000004,6.601000000000001,6.461000000000001,6.214,6.614989494020273,6.412517008299382,0.20247248572089127,0.16985707604705585,0.06523081934767083
600213,2014-03-04,6.84,6.84,6.84,6.6,6.65,3766341,25114290.0,0.0,,,-0.02777777777777771,6.808000000000003,6.6320000000000014,6.489500000000001,6.248666666666666,6.6203837139775725,6.431028616130111,0.18935509784746163,0.1737573284477222,0.03119553879947884
600213,2014-03-05,6.65,6.65,6.75,6.61,6.7,2415460,16096971.0,0.0,,,0.007518796992481177,6.788000000000006,6.6640000000000015,6.519500000000002,6.285666666666666,6.632647740978526,6.451913786213782,0.18073395476474374,0.17515283920632338,0.011162231116840726
600213,2014-03-06,6.7,6.68,6.68,6.52,6.6,2119710,13961753.0,0.0,,,-0.014925373134328438,6.738000000000005,6.691000000000002,6.5455,6.319666666666665,6.627619680419663,6.463371476278642,0.16424820414102115,0.17297168025265938,-0.01744695222327647
600213,2014-03-07,6.6,6.6,6.66,6.54,6.6,1780710,11720135.0,0.0,,,0.0,6.678000000000006,6.7120000000000015,6.561,6.352999999999998,6.623366683179381,6.473907918956677,0.14945876422270477,0.16826869696109695,-0.037619865476784364
600213,2014-03-10,6.6,6.59,6.62,6.39,6.56,2955766,19357956.0,0.0,,,-0.0060606060606060675,6.622000000000004,6.7010000000000005,6.5615,6.3856666666666655,6.613610556433788,6.480526976044022,0.13308358038976653,0.1612311946992455,-0.056295228618957915
600213,2014-03-11,6.56,6.55,6.74,6.5,6.72,3683538,24539672.0,0.0,,,0.024390243902439046,6.636000000000005,6.722,6.572999999999999,6.422999999999997,6.629988683600033,6.49888691060723,0.13110177299280235,0.15520498225974366,-0.04820641853388263
600213,2014-03-12,6.72,6.67,6.82,6.55,6.72,2357204,15703471.0,0.0,,,0.0,6.640000000000005,6.7139999999999995,6.588999999999999,6.456333333333332,6.643844109208866,6.5157953639631145,0.12804874524575105,0.14977349828245254,-0.04344950607340298
600213,2014-03-13,6.72,6.69,6.82,6.67,6.77,4957096,33398362.0,0.0,,,0.007440476190476164,6.674000000000005,6.706,6.610499999999999,6.4913333333333325,6.663261638034975,6.535187860903019,0.12807377713195667,0.14543340282209868,-0.03471925138028403
600213,2014-03-14,6.77,6.71,6.75,6.57,6.58,1505995,9980041.0,0.0,,,-0.028064992614475558,6.6700000000000035,6.674,6.6179999999999986,6.512333333333332,6.650447168491063,6.5385988942187865,0.11184827427227617,0.13871618986356588,-0.05373583118257941
600213,2014-03-17,6.58,6.58,6.62,6.5,6.6,1397792,9204276.0,0.0,,,0.003039513677811485,6.6780000000000035,6.649999999999999,6.6255,6.523999999999999,6.6426835092131125,6.543263119267121,0.09942038994599134,0.13085685461101806,-0.06287292933005345
600213,2014-03-18,6.6,6.63,6.78,6.57,6.63,2482773,16581767.0,0.0,,,0.0045454545454545825,6.6600000000000055,6.647999999999998,6.639999999999999,6.542333333333333,6.640731656271848,6.549839507403979,0.09089214886786934,0.12286377086100907,-0.06394324398627946
600213,2014-03-19,6.63,6.63,6.67,6.55,6.6,1481926,9757685.0,0.0,,,-0.004524886877828092,6.636000000000005,6.637999999999996,6.650999999999999,6.5589999999999975,6.634463769909594,6.5536360463221195,0.08082772358747459,0.11445644141288659,-0.06725743565082401
600213,2014-03-20,6.6,6.59,6.62,6.39,6.4,2604310,16894235.0,0.0,,,-0.0303030303030302,6.562000000000007,6.617999999999998,6.654499999999999,6.569666666666665,6.598385223468933,6.542026402266449,0.056358821202483256,0.10283678469778004,-0.09295592699059357
600213,2014-03-21,6.4,6.4,6.65,6.39,6.59,1670019,10870137.0,0.0,,,0.02968749999999992,6.564000000000008,6.616999999999999,6.6644999999999985,6.579666666666665,6.597094971298108,6.5456461696986485,0.051448801599459415,0.09255909419773158,-0.08222058519654432
600213,2014-03-24,6.59,6.61,6.84,6.61,6.8,6236892,42035472.0,0.0,,,0.031866464339908945,6.604000000000006,6.640999999999997,6.671000000000001,6.587999999999997,6.6283155887514935,6.564811577872184,0.0635040108793099,0.08674803506968508,-0.04648804838075035
600213,2014-03-25,6.8,6.77,6.85,6.66,6.69,4705716,31662051.0,0.0,,,-0.016176470588235212,6.616000000000005,6.637999999999997,6.6800000000000015,6.594666666666665,6.637806645214256,6.574232435553414,0.0635742096608416,0.08211324289289097,-0.03707806646409875
600213,2014-03-26,6.69,6.69,6.71,6.54,6.58,1861931,12300816.0,0.0,,,-0.01644245142002994,6.6120000000000045,6.623999999999998,6.669000000000001,6.600666666666665,6.628912405640609,6.57466595326862,0.054246452371988774,0.07653985872307824,-0.04458681270217893
600213,2014-03-27,6.58,6.58,6.7,6.5,6.6,2987250,19765023.0,0.0,,,0.003039513677811485,6.6520000000000055,6.6069999999999975,6.656500000000001,6.609333333333331,6.624463958313816,6.576568106637664,0.04789585167615229,0.07081103587962209,-0.0458303684069396
600213,2014-03-28,6.6,6.61,6.71,6.54,6.65,3107783,20597057.0,0.0,,,0.007575757575757683,6.664000000000003,6.613999999999999,6.644000000000001,6.6166666666666645,6.628392867774682,6.582076028729026,0.04631683904565609,0.06591218184979773,-0.03919068560828329
600213,2014-03-31,6.65,6.65,6.75,6.6,6.72,3285611,21943032.0,0.0,,,0.010526315789473592,6.648000000000005,6.626,6.638000000000001,6.625666666666665,6.642487145913154,6.592411677562038,0.05007546835111576,0.06274483156576417,-0.025338726429296826
600213,2014-04-01,6.72,6.69,6.79,6.65,6.74,3688995,24817325.0,0.0,,,0.002976190476190545,6.658000000000006,6.636999999999999,6.642500000000001,6.638999999999999,6.657489909934534,6.603462007858004,0.05402790207652952,0.06100144232824695,-0.013947080503434864
600213,2014-04-02,6.74,6.72,6.81,6.7,6.79,4803379,32530958.0,0.0,,,0.007418397626112733,6.7000000000000055,6.6560000000000015,6.647000000000001,6.652666666666665,6.677876981941696,6.617417458905747,0.06045952303594948,0.060893058303689414,-0.0008670705354798663
600213,2014-04-03,6.79,6.81,6.85,6.58,6.59,2862589,19037345.0,0.0,,,-0.02945508100147278,6.698000000000006,6.675,6.646500000000001,6.661333333333332,6.664356938815224,6.615367793246749,0.04898914556847522,0.05851227283781209,-0.01904625453867373
600213,2014-04-04,6.59,6.58,6.59,6.45,6.55,1838928,11965173.0,0.0,,,-0.0060698027314112345,6.678000000000006,6.6709999999999985,6.644000000000003,6.666666666666666,6.646763004857661,6.61048438691481,0.03627861794285092,0.05406553749747452,-0.03557383910924719
600213,2014-04-08,6.55,6.53,6.64,6.45,6.56,1827368,11945682.0,0.0,,,0.001526717557251876,6.646000000000006,6.647,6.644000000000003,6.6629999999999985,6.633414491556335,6.6067152535546345,0.02669923800170082,0.048592273303790255,-0.04378607060417887
600213,2014-04-09,6.56,6.56,6.65,6.56,6.61,1926820,12741524.0,0.0,,,0.007621951219512305,6.620000000000006,6.638999999999999,6.638500000000002,6.666333333333332,6.629812180175823,6.6069603472529845,0.022851832922838433,0.043444181996090604,-0.04118469814650434
600213,2014-04-10,6.61,6.56,6.66,6.56,6.58,1120983,7412414.0,0.0,,,-0.004538577912254198,6.578000000000006,6.638999999999999,6.6315000000000035,6.659000000000002,6.622148620393658,6.604949770724169,0.017198849669489036,0.038195112894855034,-0.041992526450731996
600213,2014-04-11,6.58,6.61,6.68,6.55,6.65,2034063,13481022.0,0.0,,,0.010638297872340469,6.590000000000006,6.644000000000001,6.625500000000003,6.652333333333334,6.626433517783784,6.608307722836578,0.01812579494720623,0.0341812476928171,-0.03211090549122174
600213,2014-04-14,6.65,6.62,6.97,6.62,6.88,8750028,59736637.0,0.0,,,0.034586466165413464,6.656000000000009,6.667000000000001,6.640500000000002,6.651666666666667,6.665444283207287,6.628549720525714,0.03689456268157265,0.03472391086497343,0.004341303633198443
600213,2014-04-15,6.88,6.92,6.92,6.71,6.74,4293440,29156320.0,0.0,,,-0.020348837209302282,6.692000000000008,6.669,6.647500000000004,6.648333333333333,6.676914527181822,6.636849581661128,0.04006494552069384,0.03579211807076436,0.008545654899858965
600213,2014-04-16,6.74,6.71,6.86,6.68,6.76,1993599,13443425.0,0.0,,,0.002967359050445041,6.722000000000008,6.671000000000001,6.654000000000004,6.652,6.689697033687778,6.646017126078367,0.04367990760941076,0.03736967630297855,0.012620462612864425
600213,2014-04-17,6.76,6.72,6.86,6.72,6.78,3141462,21338783.0,0.0,,,0.002958579881656873,6.7620000000000084,6.67,6.663000000000004,6.654666666666667,6.703589913679092,6.655987391701691,0.047602521977401224,0.039416245774627025,0.0163725524055484
600213,2014-04-18,6.78,6.8,6.97,6.73,6.95,3762690,25956311.0,0.0,,,0.025073746312684355,6.822000000000008,6.706,6.690500000000003,6.666333333333332,6.741499425429975,6.677858741379331,0.06364068405064405,0.04426113406761329,0.038759099966061514
600213,2014-04-21,6.95,6.96,7.09,6.88,6.97,4567073,31965552.0,0.0,,,0.002877697841726557,6.840000000000009,6.747999999999999,6.709500000000002,6.678666666666667,6.776653570032021,6.6995840376942555,0.0770695323377657,0.05082281441266935,0.0524934358501927
600213,2014-04-22,6.97,6.92,7.31,6.83,7.3,7923877,56454907.0,0.0,,,0.04734576757532282,6.952000000000008,6.822,6.734500000000002,6.703333333333334,6.85716881249137,6.744221387156798,0.11294742533457214,0.06324773764384761,0.09939937538144905
600213,2014-04-23,7.3,7.28,7.68,7.22,7.56,12857271,96413293.0,0.0,,,0.035616438356164355,7.112000000000008,6.917000000000001,6.778000000000002,6.731333333333335,6.965297150076219,6.804853297870364,0.16044385220585422,0.08268696186645004,0.15551378067880836
600213,2014-04-24,7.56,7.55,7.71,7.35,7.59,6728489,50672220.0,0.0,,,0.003968253968254001,7.274000000000006,7.018000000000002,6.828500000000003,6.7603333333333335,7.061405628739522,6.863193943674261,0.1982116850652611,0.10579190775202846,0.18483955462646529
600213,2014-04-25,7.59,7.6,7.6,7.15,7.18,6641054,48640466.0,0.0,,,-0.054018445322793165,7.320000000000006,7.0710000000000015,6.857500000000004,6.774000000000001,7.0796509725115335,6.886728902423226,0.19292207008830786,0.12321794097097223,0.13940825823467126
600213,2014-04-28,7.18,7.14,7.24,6.83,6.92,3914450,27347319.0,0.0,,,-0.03621169916434538,7.3100000000000085,7.075000000000001,6.871000000000002,6.785333333333332,7.055089220774106,6.889200023930923,0.16588919684318348,0.13175219243992067,0.06827400880652562
600213,2014-04-29,6.92,6.67,6.67,6.25,6.51,5580101,35821768.0,0.0,,,-0.05924855491329481,7.152000000000006,7.052000000000002,6.860500000000003,6.782333333333333,6.971229156745941,6.861041541750799,0.11018761499514174,0.1274392768318983,-0.03450332367351311
600213,2014-04-30,6.51,6.42,6.58,6.37,6.53,2949569,19032924.0,0.0,,,0.0030721966205837885,6.946000000000009,7.029000000000003,6.850000000000001,6.779,6.903347622051069,6.8364637032566105,0.06688391879445899,0.11532820495693029,-0.0968885723249426
600213,2014-05-05,6.53,6.49,6.54,6.26,6.43,2988909,19059523.0,0.0,,,-0.01531393568147022,6.714000000000008,6.994000000000002,6.8320000000000025,6.773333333333333,6.830524796622086,6.806291350198815,0.02423344642327141,0.0971092529282975,-0.14575161301005218
600213,2014-05-06,6.43,6.4,6.49,6.33,6.45,2152918,13825679.0,0.0,,,0.003110419906687475,6.5680000000000085,6.944000000000003,6.825000000000001,6.775,6.771982442439009,6.779847518305264,-0.0078650758662544,0.07611438687262938,-0.16795892547776756
600213,2014-05-07,6.45,6.4,6.58,6.37,6.44,2954950,19193238.0,0.0,,,-0.0015503875968991914,6.472000000000008,6.891000000000003,6.8195000000000014,6.77,6.720908163107384,6.754627814712718,-0.033719651605333745,0.05414757892864002,-0.17573446106794754
600213,2014-05-08,6.44,6.35,6.51,6.28,6.34,2767267,17679396.0,0.0,,,-0.015527950310559088,6.438000000000009,6.795000000000004,6.8085,6.754666666666666,6.662306851500218,6.72386289638547,-0.06155604488525235,0.03100685395652461,-0.18512579768355392
600213,2014-05-09,6.34,6.3,6.38,5.81,5.82,5142392,30921163.0,0.0,,,-0.08201892744479489,6.296000000000007,6.621000000000004,6.769,6.725666666666666,6.532721077734569,6.656805653244781,-0.12408457551021268,-1.1432161302350156e-05,-0.24814628669782066
600213,2014-05-12,5.82,5.9,6.03,5.8,5.96,2601535,15424175.0,0.0,,,0.024054982817869358,6.202000000000008,6.458000000000002,6.738,6.704999999999999,6.444610082688513,6.605115880354333,-0.16050579766582018,-0.03211030544804568,-0.256790984435549
600213,2014-05-13,5.96,5.96,6.11,5.93,6.09,1876173,11316175.0,0.0,,,0.02181208053691273,6.130000000000009,6.349000000000002,6.709999999999999,6.688,6.390054653911959,6.566908132233515,-0.17685347832155607,-0.061058940156828674,-0.2315890763294548
600213,2014-05-14,6.09,6.08,6.08,5.9,6.02,1860641,11128167.0,0.0,,,-0.011494252873563263,6.046000000000008,6.259000000000002,6.667000000000001,6.667000000000001,6.3331231409331235,6.526346271019926,-0.19322313008680236,-0.08749177824076623,-0.21146270369207226
600213,2014-05-15,6.02,6.01,6.03,5.83,5.86,1180864,7001033.0,0.0,,,-0.026578073089700883,5.950000000000008,6.194000000000004,6.622999999999999,6.638333333333334,6.260334935371702,6.476930719676857,-0.21659578430515491,-0.11331257953018399,-0.20656640954994185
600213,2014-05-16,5.86,5.84,6.03,5.82,6.02,1419077,8410193.0,0.0,,,0.027303754266211483,5.990000000000008,6.1430000000000025,6.586000000000001,6.614333333333334,6.22336031702085,6.443048085771357,-0.21968776875050722,-0.13458761742470074,-0.17020030265161296
600213,2014-05-19,6.02,6.0,6.04,5.9,5.97,820536,4885849.0,0.0,,,-0.008305647840531533,5.992000000000008,6.097000000000002,6.545500000000001,6.5870000000000015,6.184381795194914,6.40797306293348,-0.2235912677385663,-0.15238834752124428,-0.14240584043464405
600213,2014-05-20,5.97,6.0,6.03,5.92,6.03,1127881,6751491.0,0.0,,,0.01005025125628149,5.980000000000008,6.055000000000002,6.499500000000002,6.5683333333333325,6.160630743843242,6.379949592304789,-0.2193188484615467,-0.16577444772962097,-0.10708880146385147
600213,2014-05-21,6.03,6.0,6.05,5.92,6.05,791077,4738458.0,0.0,,,0.0033167495854062308,5.986000000000009,6.016000000000003,6.453500000000003,6.551666666666668,6.143610625805831,6.3554882994637865,-0.2118776736579555,-0.1749950929264833,-0.07376516146294443
600213,2014-05-22,6.05,6.04,6.09,5.96,6.03,1541473,9289055.0,0.0,,,-0.003305785123966872,6.0200000000000085,5.985000000000002,6.390000000000002,6.534000000000002,6.1261320648613555,6.331359256228161,-0.20522719136680578,-0.1810415126204209,-0.04837135749276977
600213,2014-05-23,6.03,6.04,6.06,5.94,5.99,1136839,6812201.0,0.0,,,-0.006633499170812609,6.014000000000008,6.0020000000000024,6.311500000000002,6.513333333333334,6.105188667095657,6.306055131385533,-0.2008664642898763,-0.18500650295739304,-0.03171992266496654
600213,2014-05-26,5.99,6.05,6.19,6.05,6.12,2432857,14915154.0,0.0,,,0.021702838063439048,6.0440000000000085,6.0180000000000025,6.238000000000002,6.497999999999999,6.107467333988314,6.292264058069386,-0.18479672408107195,-0.18496454718210276,0.00033564620206161244
600213,2014-05-27,6.12,6.1,6.12,6.03,6.05,1286940,7816369.0,0.0,,,-0.011437908496732072,6.048000000000008,6.014000000000001,6.181500000000002,6.478,6.098626204723805,6.274307466652022,-0.17568126192821687,-0.18310789013040224,0.01485325640437074
600213,2014-05-28,6.05,6.03,6.1,6.02,6.06,1137810,6887893.0,0.0,,,0.001652892561983436,6.050000000000009,6.0180000000000025,6.138500000000002,6.450666666666668,6.0926837111441765,6.25842374354343,-0.1657400323992535,-0.1796343185827905,0.027788572367073994
600213,2014-05-29,6.06,6.05,6.09,6.0,6.08,1612695,9724207.0,0.0,,,0.003300330033003377,6.0600000000000085,6.040000000000003,6.117000000000003,6.428666666666667,6.090732370816665,6.2452001582822385,-0.1544677874655731,-0.17460101235774497,0.04026644978434374
600213,2014-05-30,6.08,6.04,6.12,6.02,6.08,1017208,6184154.0,0.0,,,0.0,6.078000000000008,6.046000000000002,6.094500000000003,6.4060000000000015,6.089081236736411,6.2329570986390115,-0.14387586190260038,-0.16845598226515135,0.049160240725101945
600213,2014-06-03,6.08,6.17,6.17,6.06,6.09,1469482,8979354.0,0.0,,,0.0016447368421052286,6.072000000000006,6.0580000000000025,6.077500000000002,6.383000000000001,6.089222584938667,6.222362867842918,-0.13314028290425117,-0.1613928423915325,0.056505118974562674
600213,2014-06-04,6.09,6.08,6.19,6.03,6.04,1058069,6445039.0,0.0,,,-0.008210180623973698,6.070000000000007,6.059000000000003,6.057000000000002,6.352666666666668,6.081649879207337,6.208848818913632,-0.12719893970629492,-0.15455406185337053,0.05471024429415122
600213,2014-06-05,6.04,6.01,6.1,6.0,6.09,920632,5563726.0,0.0,,,0.00827814569536421,6.0760000000000085,6.063000000000003,6.039500000000002,6.323333333333335,6.082934513226561,6.200041770223164,-0.1171072569966034,-0.14706470088104073,0.05991488776887466
600213,2014-06-06,6.09,6.06,6.1,5.97,6.01,836654,5034756.0,0.0,,,-0.013136288998357977,6.062000000000008,6.0610000000000035,6.023000000000002,6.280333333333334,6.071713818506178,6.185959520168764,-0.1142457016625853,-0.14050090103666507,0.05251039874815955
600213,2014-06-09,6.01,6.0,6.07,5.95,5.97,728811,4381674.0,0.0,,,-0.006655574043261238,6.040000000000008,6.059000000000004,6.030500000000003,6.227333333333334,6.056065538290139,6.1699571716382104,-0.11389163334807151,-0.13517904749850232,0.04257482830086162
600213,2014-06-10,5.97,5.95,6.06,5.95,6.05,690277,4147192.0,0.0,,,0.013400335008375222,6.032000000000008,6.052000000000005,6.035000000000003,6.176000000000001,6.055132378530697,6.161068705221731,-0.10593632669103403,-0.12933050333661827,0.04678835329116848
