SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2014-06-11,6.05,6.01,6.11,6.01,6.09,1053849,6392014.0,0.0,,,0.00661157024793389,6.042000000000009,6.0560000000000045,6.035000000000003,6.139666666666668,6.060496628096942,6.155802848167095,-0.0953062200701531,-0.12252564668296186,0.054438853225617506
600213,2014-06-12,6.09,6.09,6.14,6.04,6.09,1097479,6685645.0,0.0,,,0.0,6.042000000000009,6.059000000000005,6.038500000000003,6.112000000000001,6.065035608468069,6.1509272698622866,-0.08589166139421778,-0.11519884962490007,0.05861437646136458
600213,2014-06-13,6.09,6.09,6.2,6.06,6.19,1960332,12045082.0,0.0,,,0.016420361247947542,6.078000000000008,6.070000000000005,6.055000000000002,6.101333333333335,6.084260899753784,6.153822257187567,-0.06956135743378322,-0.10607135118636478,0.07301998750516311
600213,2014-06-16,6.19,6.18,6.25,6.15,6.22,1810489,11234577.0,0.0,,,0.004846526655896504,6.128000000000008,6.084000000000005,6.065000000000002,6.091000000000002,6.10514383851129,6.158725427243421,-0.053581588732130925,-0.095573398695231,0.08398361992620015
600213,2014-06-17,6.22,6.2,6.29,6.14,6.28,1869405,11631950.0,0.0,,,0.00964630225080394,6.174000000000008,6.103000000000003,6.0805000000000025,6.086000000000001,6.132044786713946,6.167710620899497,-0.03566583418555069,-0.08359188579303287,0.09585210321496435
600213,2014-06-18,6.28,6.28,6.46,6.22,6.45,2645617,16824175.0,0.0,,,0.027070063694267503,6.246000000000008,6.144000000000005,6.101500000000002,6.086000000000001,6.18096097380618,6.188625022914606,-0.0076640491084258855,-0.06840631845584574,0.12148453869483972
600213,2014-06-19,6.45,6.45,6.47,6.22,6.27,6094318,38469208.0,0.0,,,-0.02790697674418614,6.282000000000008,6.1620000000000035,6.1125000000000025,6.080333333333335,6.19465928563087,6.194653887360851,5.398270018552864e-06,-0.054723975110481354,0.10945874676099981
600213,2014-06-20,6.27,6.25,6.7,6.2,6.59,3941176,25459760.0,0.0,,,0.05103668261563003,6.362000000000008,6.220000000000005,6.140500000000002,6.0886666666666684,6.255480934380681,6.223943680486567,0.03153725389411388,-0.03747172930936911,0.13801796640696598
600213,2014-06-23,6.59,6.57,6.8,6.51,6.79,5753408,38355982.0,0.0,,,0.030349013657056174,6.476000000000008,6.302000000000005,6.180500000000002,6.121000000000001,6.337714637224486,6.26588026883018,0.07183436839430613,-0.01561050976843821,0.17488975632548867
600213,2014-06-24,6.79,6.79,6.88,6.7,6.82,3386017,23024236.0,0.0,,,0.0044182621502209495,6.5840000000000085,6.379000000000008,6.215500000000002,6.149666666666668,6.411912385680357,6.306932057861169,0.10498032781918809,0.008507657749259906,0.19294534013985637
600213,2014-06-25,6.82,6.8,6.82,6.72,6.73,2525980,17089433.0,0.0,,,-0.0131964809384164,6.6400000000000095,6.4430000000000085,6.249500000000002,6.171000000000001,6.460848941917359,6.338274582844247,0.12257435907311187,0.0313209980141611,0.18250672211790153
600213,2014-06-26,6.73,6.72,6.97,6.7,6.95,3351929,23022093.0,0.0,,,0.032689450222882575,6.7760000000000105,6.529000000000006,6.294000000000002,6.202000000000001,6.536102951097551,6.383593144675593,0.15250980642195788,0.05555875969583163,0.1939020934522525
600213,2014-06-27,6.95,6.95,7.07,6.88,7.05,3178005,22229474.0,0.0,,,0.01438848920863304,6.868000000000008,6.6150000000000055,6.342500000000002,6.241666666666666,6.615164035761342,6.4329622317617146,0.18220180399962782,0.08088736855668381,0.20262887088588802
600213,2014-06-30,7.05,7.1,7.13,6.85,7.02,2509988,17481156.0,0.0,,,-0.004255319148936206,6.914000000000009,6.695000000000006,6.389500000000004,6.275,6.677446491942881,6.476451091793741,0.2009954001491403,0.10490897487524564,0.19217285054778932
600213,2014-07-01,7.02,6.94,7.25,6.9,7.15,2877039,20082951.0,0.0,,,0.018518518518518632,6.980000000000008,6.782000000000006,6.442500000000003,6.314333333333334,6.750147031787017,6.526348470128609,0.22379856165840728,0.1286868922319338,0.19022333885294695
600213,2014-07-02,7.15,7.15,7.3,7.05,7.28,2309872,16595165.0,0.0,,,0.018181818181818167,7.090000000000009,6.8650000000000055,6.504500000000002,6.356,6.8316628731862625,6.5821795513642165,0.24948332182204602,0.15284617815000162,0.1932742873440888
600213,2014-07-03,7.28,7.28,7.35,7.2,7.3,1299058,9455201.0,0.0,,,0.0027472527472526885,7.160000000000008,6.968000000000006,6.565000000000002,6.397666666666668,6.903714738951414,6.6353558829678825,0.26835885598353126,0.17594871371674226,0.18482028453357802
600213,2014-07-04,7.3,7.29,7.5,7.22,7.48,2945118,21765813.0,0.0,,,0.024657534246575425,7.246000000000008,7.057000000000008,6.638500000000002,6.446000000000001,6.992374009987645,6.697926958389651,0.2944470515979942,0.19964838129302112,0.1895973406099462
600213,2014-07-07,7.48,7.48,7.65,7.37,7.47,1884359,14245156.0,0.0,,,-0.0013368983957220153,7.336000000000009,7.125000000000004,6.7135000000000025,6.495333333333333,7.065854931602121,6.755121654312016,0.3107332772901046,0.2218653604924592,0.17773583359529077
600213,2014-07-08,7.47,7.47,7.47,7.25,7.32,2392044,17542501.0,0.0,,,-0.02008032128514049,7.37000000000001,7.175000000000006,6.777000000000003,6.535333333333332,7.104954172927471,6.7969672724027275,0.3079869005247433,0.23908966849892926,0.1377944640516281
600213,2014-07-09,7.32,7.29,7.59,7.24,7.42,2210768,16425992.0,0.0,,,0.0136612021857923,7.3980000000000095,7.244000000000005,6.8435000000000015,6.580999999999999,7.153422761742862,6.843120681498956,0.3103020802439058,0.2533321508479333,0.11393985879194501
600213,2014-07-10,7.42,7.56,8.16,7.45,8.01,5892048,46222738.0,0.0,,,0.07951482479784365,7.540000000000012,7.350000000000006,6.939500000000002,6.645999999999997,7.285203875401406,6.92956110583499,0.3556427695664155,0.2737942745916398,0.1636969899495514
600213,2014-07-11,8.01,8.0,8.06,7.81,7.91,3499645,27655193.0,0.0,,,-0.012484394506866371,7.626000000000009,7.436000000000004,7.025500000000001,6.706999999999997,7.38132635615858,7.002190036198855,0.3791363199597244,0.294862683665265,0.16854727258891877
600213,2014-07-14,7.91,7.92,8.36,7.88,8.3,5308223,43283746.0,0.0,,,0.04930467762326177,7.79200000000001,7.5640000000000045,7.129500000000002,6.780999999999998,7.522660762965246,7.098328798252756,0.4243319647124899,0.3207565398747181,0.20715084967554365
600213,2014-07-15,8.3,8.4,8.41,8.01,8.12,3767194,30826134.0,0.0,,,-0.021686746987951984,7.95200000000001,7.661000000000006,7.2215000000000025,6.848666666666664,7.614559107158457,7.174011565606612,0.4405475415518447,0.3447147402101495,0.1916656026833905
600213,2014-07-16,8.12,8.11,8.15,7.82,7.9,3723378,29621192.0,0.0,,,-0.027093596059113163,8.048000000000009,7.723000000000006,7.294000000000002,6.910666666666665,7.658473090686296,7.227790736256361,0.4306823544299343,0.3619082630541099,0.13754818275164882
600213,2014-07-17,7.9,7.86,8.47,7.84,8.21,3231115,26366120.0,0.0,,,0.03924050632911399,8.08800000000001,7.8140000000000045,7.391000000000003,6.981333333333331,7.743323384449354,7.300549796082408,0.44277358836694614,0.37808132811667977,0.12938452050053273
600213,2014-07-18,8.21,8.12,8.37,8.1,8.17,2096655,17179533.0,0.0,,,-0.0048721071863582115,8.14000000000001,7.8830000000000044,7.4700000000000015,7.053333333333331,7.808965940702637,7.3649558246521,0.44401011605053764,0.3912670857034531,0.1054860606941691
600213,2014-07-21,8.17,8.17,8.37,7.97,8.37,2697123,22107720.0,0.0,,,0.024479804161566626,8.154000000000009,7.973000000000006,7.549000000000002,7.133333333333331,7.89527887291861,7.439406013538654,0.4558728593799559,0.40418824043875495,0.10336923788240193
600213,2014-07-22,8.37,8.36,8.55,8.26,8.35,2910826,24457099.0,0.0,,,-0.0023894862604539515,8.200000000000008,8.076000000000004,7.625500000000002,7.209999999999997,7.965235969403903,7.506859493888851,0.4583764755150517,0.41502588745401525,0.08670117612207284
600213,2014-07-23,8.35,8.34,8.38,8.24,8.31,1473682,12216726.0,0.0,,,-0.004790419161676545,8.282000000000009,8.165000000000003,7.704500000000002,7.283999999999998,8.018276589502817,7.566353076941696,0.4519235125611205,0.4224054124754368,0.05903620017136746
600213,2014-07-24,8.31,8.31,8.45,8.0,8.43,3569798,29500429.0,0.0,,,0.014440433212996297,8.32600000000001,8.207000000000004,7.778500000000004,7.361999999999997,8.081618652663511,7.630328609489559,0.4512900431739526,0.4281823386151402,0.046215409117624784
600213,2014-07-25,8.43,8.43,8.56,8.38,8.5,1671692,14148815.0,0.0,,,0.008303677342823284,8.392000000000008,8.266000000000004,7.8510000000000035,7.438999999999997,8.145985013798464,7.6947502848567435,0.4512347289417207,0.4327928166804565,0.03688382452252836
600213,2014-07-28,8.5,8.5,8.65,8.42,8.58,2238360,19074093.0,0.0,,,0.009411764705882359,8.434000000000008,8.294000000000004,7.929000000000004,7.517666666666665,8.212756550142657,7.760325819801742,0.4524307303409154,0.4367203994125484,0.03142066185673398
600213,2014-07-29,8.58,8.56,8.76,8.45,8.64,1889882,16235472.0,0.0,,,0.006993006993007051,8.492000000000008,8.346000000000004,8.003500000000004,7.596333333333333,8.27848631166375,7.825488233737829,0.45299807792592084,0.43997593511522304,0.026044285621395602
600213,2014-07-30,8.64,8.64,8.97,8.6,8.63,6365734,55967236.0,0.0,,,-0.0011574074074073824,8.556000000000008,8.419000000000002,8.071000000000002,7.668999999999999,8.332565340641745,7.885082852574441,0.44748248806730384,0.4414772457056392,0.012010484723329329
600213,2014-07-31,8.63,8.58,8.95,8.4,8.87,3830782,33523880.0,0.0,,,0.02780996523754327,8.644000000000009,8.485000000000003,8.149500000000002,7.7556666666666665,8.415247595931753,7.9580409871915085,0.4572066087402442,0.44462311831256024,0.02516698085536795
600213,2014-08-01,8.87,8.81,9.0,8.8,8.86,2530955,22517845.0,0.0,,,-0.0011273957158962555,8.716000000000008,8.554000000000002,8.218500000000004,7.831333333333332,8.48367104271437,8.024853875765322,0.45881716694904817,0.4474619280398578,0.02271047781838076
600213,2014-08-04,8.86,8.86,9.24,8.82,9.1,2510655,22668257.0,0.0,,,0.027088036117381517,8.82000000000001,8.627,8.300000000000004,7.908333333333332,8.57849088230016,8.104495554365869,0.47399532793429167,0.4527686080187446,0.042453439831094175
600213,2014-08-05,9.1,9.12,10.01,8.95,9.96,4645912,44699125.0,0.0,,,0.09450549450549464,9.084000000000009,8.788000000000002,8.432000000000006,8.013,8.791030746568095,8.241942285562907,0.5490884610051889,0.4720325786160336,0.15411176477831068
600213,2014-08-06,9.96,9.81,10.65,9.52,9.87,6650233,66970395.0,0.0,,,-0.009036144578313416,9.332000000000008,8.944000000000003,8.554500000000006,8.117666666666667,8.957026016331094,8.362540743578462,0.5944852727526317,0.4965231174433533,0.19592431061855686
600213,2014-08-07,9.87,10.1,10.29,9.68,9.9,4183786,41665881.0,0.0,,,0.0030395136778116646,9.53800000000001,9.091000000000003,8.649000000000006,8.216000000000001,9.102098936898678,8.476428004963244,0.6256709319354332,0.5223526803417694,0.20663650318732762
600213,2014-08-08,9.9,9.73,9.99,9.62,9.65,2836248,27718967.0,0.0,,,-0.02525252525252525,9.696000000000009,9.206000000000003,8.736000000000008,8.302666666666665,9.186391408146577,8.563360246654673,0.6230311614919035,0.5424883765717963,0.1610855698402145
600213,2014-08-11,9.65,9.65,9.79,9.48,9.68,2393542,23021939.0,0.0,,,0.003108808290155374,9.812000000000008,9.316000000000004,8.805000000000009,8.391333333333332,9.262331191509817,8.646075168311288,0.6162560231985292,0.5572419058971428,0.11802823460277279
600213,2014-08-12,9.68,9.68,9.68,9.49,9.55,2030468,19391999.0,0.0,,,-0.0134297520661156,9.730000000000008,9.407000000000004,8.876500000000009,8.471333333333332,9.306587931278116,8.71303321224333,0.5935547190347865,0.5645044685246716,0.05810050102022979
600213,2014-08-13,9.55,9.6,9.66,9.02,9.24,4729515,43590767.0,0.0,,,-0.032460732984293236,9.60400000000001,9.468000000000004,8.943500000000009,8.536666666666665,9.296343634158292,8.752068139435293,0.5442754947229993,0.5604586737643371,-0.03236635808267563
600213,2014-08-14,9.24,9.19,9.44,9.07,9.2,3337903,30825626.0,0.0,,,-0.004329004329004429,9.46400000000001,9.501000000000003,8.993000000000006,8.599999999999998,9.281521536595339,8.78524855297661,0.49627298361872896,0.5476215357352154,-0.10269710423297296
600213,2014-08-15,9.2,9.22,9.35,9.12,9.29,2191447,20246983.0,0.0,,,0.009782608695652159,9.392000000000008,9.544000000000004,9.049000000000008,8.660333333333332,9.28282591558068,8.822637836734328,0.46018807884635216,0.5301348443574427,-0.13989353102218116
600213,2014-08-18,9.29,9.26,9.53,9.25,9.5,2399495,22579899.0,0.0,,,0.02260495156081817,9.356000000000009,9.584000000000003,9.105500000000006,8.727999999999998,9.316237313183878,8.872813169254718,0.4434241439291604,0.5127927042717862,-0.13873712068525168
600213,2014-08-19,9.5,9.5,9.79,9.3,9.4,2835692,26935678.0,0.0,,,-0.01052631578947365,9.326000000000008,9.528000000000006,9.158000000000008,8.79733333333333,9.329123880386431,8.911864303209596,0.4172595771768357,0.49368607885279603,-0.15285300335192065
600213,2014-08-20,9.4,9.35,9.45,9.08,9.29,1995998,18446843.0,0.0,,,-0.011702127659574596,9.33600000000001,9.470000000000004,9.207000000000006,8.859666666666664,9.323104821865414,8.939874525908214,0.3832302959571994,0.47159492227367666,-0.17672925263295458
600213,2014-08-21,9.29,9.33,9.34,9.05,9.21,1674608,15335753.0,0.0,,,-0.008611410118406706,9.338000000000008,9.401000000000003,9.246000000000006,8.899666666666663,9.305704080039895,8.959883933448426,0.3458201465914694,0.44643996713723516,-0.20123964109153147
600213,2014-08-22,9.21,9.21,9.3,9.16,9.27,1250497,11542071.0,0.0,,,0.006514657980455887,9.334000000000009,9.363000000000003,9.284500000000008,8.944999999999993,9.300211144649122,8.982855614226464,0.31735553042265785,0.42062307979431973,-0.20653509874332376
600213,2014-08-25,9.27,9.29,9.33,9.07,9.11,1608805,14818061.0,0.0,,,-0.017259978425026985,9.256000000000009,9.306000000000003,9.311000000000003,8.971999999999996,9.270947891626095,8.992273762541876,0.2786741290842194,0.3922332896522997,-0.2271183211361606
600213,2014-08-26,9.11,9.09,9.09,8.68,8.73,3387764,29868016.0,0.0,,,-0.04171240395170132,9.122000000000009,9.224000000000004,9.315500000000004,8.99233333333333,9.18772513906803,8.972845989206444,0.21487914986158607,0.356762461694157,-0.2837666236651418
600213,2014-08-27,8.73,8.73,8.92,8.72,8.79,1814651,16013494.0,0.0,,,0.006872852233676829,9.02200000000001,9.179000000000004,9.323500000000006,9.021999999999997,9.126536656134359,8.959301785555168,0.1672348705791915,0.3188569434711639,-0.30324414578394476
600213,2014-08-28,8.79,8.73,8.93,8.73,8.91,1159238,10260074.0,0.0,,,0.013651877133105915,8.962000000000009,9.150000000000002,9.325500000000003,9.045333333333332,9.093223324421322,8.95564978738331,0.137573537038012,0.28260026218453355,-0.2900534502930431
600213,2014-08-29,8.91,8.91,9.29,8.91,9.24,1724441,15665197.0,0.0,,,0.037037037037037035,8.956000000000008,9.145,9.344500000000004,9.080999999999998,9.115804351433459,8.97671284116268,0.13909151027077904,0.25389851180178263,-0.2296140030620072
600213,2014-09-01,9.24,9.24,9.63,9.24,9.37,2664372,25205550.0,0.0,,,0.014069264069263959,9.008000000000008,9.132,9.358000000000006,9.114333333333333,9.154911374289899,9.005845319433778,0.1490660548561209,0.2329320204126503,-0.16773193111305879
600213,2014-09-02,9.37,9.33,9.52,9.28,9.51,2624074,24596564.0,0.0,,,0.014941302027748194,9.164000000000009,9.143000000000002,9.335500000000003,9.152999999999997,9.209540393629972,9.043190224693678,0.16635016893629384,0.21961565011737902,-0.10653096236217036
600213,2014-09-03,9.51,9.49,9.58,9.37,9.49,1755577,16612329.0,0.0,,,-0.0021030494216613643,9.30400000000001,9.163000000000002,9.316500000000003,9.19233333333333,9.252688025379246,9.07628733872357,0.17640068665567554,0.21097265742503835,-0.0691439415387256
600213,2014-09-04,9.49,9.55,9.55,9.41,9.49,2102123,19928050.0,0.0,,,0.0,9.420000000000009,9.191000000000004,9.296000000000003,9.227666666666664,9.289197559936314,9.1069328013188,0.18226475861751368,0.2052310776635334,-0.04593263809203946
600213,2014-09-05,9.49,9.52,9.67,9.4,9.64,3888481,37159317.0,0.0,,,0.01580611169652269,9.500000000000009,9.228000000000003,9.295500000000006,9.265666666666664,9.343167166099992,9.146419356256729,0.1967478098432629,0.2035344240994793,-0.013573228512432811
600213,2014-09-09,9.64,9.76,9.79,9.59,9.73,2655619,25704044.0,0.0,,,0.009336099585062223,9.572000000000006,9.290000000000003,9.298000000000004,9.303999999999998,9.402679909776948,9.18964764917485,0.21303226060209823,0.20543399140000312,0.015196538404190219
600213,2014-09-10,9.73,9.67,10.24,9.6,10.0,2171500,21581905.0,0.0,,,0.027749229188078064,9.670000000000009,9.417000000000003,9.320500000000004,9.349333333333332,9.494575308272845,9.249673874061266,0.24490143421157917,0.21332747996231838,0.06314790849852159
600213,2014-09-11,10.0,10.0,10.1,9.89,10.03,3486593,34716651.0,0.0,,,0.002999999999999936,9.778000000000008,9.541000000000002,9.360000000000003,9.395999999999997,9.576948337769362,9.307475920612363,0.2694724171569991,0.2245564674012545,0.08983189951148918
600213,2014-09-12,10.03,9.98,10.35,9.9,10.17,3158914,32094546.0,0.0,,,0.013958125623130663,9.914000000000009,9.667000000000003,9.408500000000004,9.439333333333332,9.668187055035645,9.371366707067088,0.2968203479685574,0.23900924351471511,0.11562220890768454
600213,2014-09-15,10.17,10.1,10.2,10.0,10.04,2867966,28823414.0,0.0,,,-0.01278269419862348,9.994000000000009,9.747000000000003,9.446000000000003,9.478666666666664,9.725389046568639,9.420895180897013,0.30449386567162584,0.2521061679460973,0.10477539545105707
600213,2014-09-16,10.04,10.04,10.04,9.68,9.72,3670550,36056463.0,0.0,,,-0.031872509960159216,9.992000000000008,9.782000000000004,9.457000000000004,9.499333333333333,9.724559962481155,9.443051127288609,0.28150883519254677,0.2579867013953872,0.04704426759431912
600213,2014-09-17,9.72,9.72,9.9,9.65,9.86,1995178,19612838.0,0.0,,,0.014403292181069834,9.964000000000008,9.817000000000004,9.480000000000002,9.496,9.745396891330213,9.473936272682105,0.2714606186481081,0.2606814848459314,0.02155826760435342
600213,2014-09-18,9.86,9.86,10.12,9.86,10.07,3954441,39608171.0,0.0,,,0.02129817444219076,9.972000000000008,9.875000000000004,9.519000000000002,9.502666666666666,9.795335831125573,9.518089199232334,0.27724663189323984,0.2639945142553931,0.026504235275693455
600213,2014-09-19,10.07,10.16,10.16,9.95,10.0,2678449,26868227.0,0.0,,,-0.006951340615690197,9.938000000000006,9.926000000000004,9.558500000000002,9.506,9.826822626337028,9.553786338899535,0.27303628743749364,0.2658028688918132,0.014466837091360873
600213,2014-09-22,10.0,9.99,10.12,9.86,10.07,3035167,30475377.0,0.0,,,0.007000000000000029,9.944000000000006,9.969000000000003,9.5985,9.52,9.86423452997749,9.592024430830284,0.2722100991472054,0.26708431494289164,0.01025156840862751
600213,2014-09-23,10.07,10.07,10.34,10.02,10.3,2008407,20499126.0,0.0,,,0.022840119165839168,10.060000000000008,10.026000000000003,9.658,9.540666666666667,9.93127537151942,9.644467120138366,0.28680825138105526,0.2710291022305244,0.031558298301061716
600213,2014-09-24,10.3,10.3,10.46,10.19,10.34,1612446,16648580.0,0.0,,,0.003883495145630985,10.15600000000001,10.060000000000004,9.738500000000002,9.567,9.99415608359336,9.695988123828082,0.2981679597652782,0.2764568737374752,0.043422172055606056
600213,2014-09-25,10.34,10.3,10.42,10.2,10.24,1385223,14242083.0,0.0,,,-0.009671179883945807,10.190000000000008,10.081000000000003,9.811000000000003,9.600333333333333,10.031978224579001,9.736285335780584,0.29569288879841693,0.28030407674966357,0.03077762409750673
600213,2014-09-26,10.24,10.23,10.37,10.21,10.28,1878040,19308382.0,0.0,,,0.003906249999999917,10.24600000000001,10.092000000000002,9.879500000000004,9.636333333333333,10.07013542079762,9.776560529352512,0.2935748914451075,0.2829582396887524,0.021233303512710244
600213,2014-09-29,10.28,10.28,10.39,10.25,10.32,1655265,17116662.0,0.0,,,0.0038910505836576782,10.29600000000001,10.120000000000003,9.933500000000002,9.670666666666666,10.108576125290295,9.81681533573616,0.2917607895541341,0.28471874966182875,0.014084079784610681
600213,2014-09-30,10.32,10.33,10.6,10.29,10.46,1608106,16793815.0,0.0,,,0.013565891472868272,10.328000000000008,10.194000000000006,9.988000000000003,9.702666666666664,10.1626413367841,9.864458677931305,0.29818265885279516,0.287411531500022,0.02154225470554627
600213,2014-10-08,10.46,10.46,10.72,10.42,10.7,1486438,15790733.0,0.0,,,0.02294455066921591,10.40000000000001,10.278000000000006,10.047500000000003,9.746,10.24531190035578,9.92635066828741,0.3189612320683697,0.29372147161369155,0.05047952090935626
600213,2014-10-09,10.7,10.69,11.48,10.66,11.14,2872972,31527709.0,0.0,,,0.04112149532710293,10.580000000000009,10.385000000000003,10.13,9.807666666666664,10.382956223377974,10.016250673353037,0.3667055500249372,0.3083182872959407,0.11677452545799305
600213,2014-10-10,11.14,11.06,11.3,11.0,11.08,3826842,42511538.0,0.0,,,-0.0053859964093357715,10.740000000000007,10.493000000000006,10.209500000000002,9.869999999999996,10.490193727473674,10.09504696405703,0.3951467634166441,0.3256839825200814,0.13892556179312543
600213,2014-10-13,11.08,11.06,11.06,10.8,10.84,2631310,28693216.0,0.0,,,-0.021660649819494605,10.844000000000007,10.570000000000004,10.269500000000004,9.92233333333333,10.544010077093109,10.15022869913953,0.39378137795357837,0.3393034616067808,0.1089558326935951
600213,2014-10-14,10.84,10.83,11.09,10.8,10.9,1617002,17638633.0,0.0,,,0.005535055350553551,10.932000000000004,10.630000000000006,10.328000000000003,9.981999999999996,10.598777757540326,10.205767340779277,0.3930104167610491,0.3500448526376345,0.08593112824682914
600213,2014-10-15,10.9,10.9,10.99,10.79,10.83,1272192,13785556.0,0.0,,,-0.006422018348623879,10.958000000000007,10.679000000000006,10.369500000000004,10.051999999999994,10.634350410226432,10.252006817647857,0.3823435925785752,0.3565046006258227,0.05167798390550504
600213,2014-10-16,10.83,10.81,10.88,10.69,10.73,1602171,17225046.0,0.0,,,-0.00923361034164355,10.876000000000007,10.728000000000003,10.404500000000002,10.116666666666662,10.649065731730058,10.287413734671162,0.36165199705889606,0.3575340799124374,0.008235834292917299
600213,2014-10-17,10.73,10.71,10.78,10.38,10.6,3408885,36053344.0,0.0,,,-0.012115563839701844,10.780000000000005,10.760000000000005,10.426000000000004,10.172999999999996,10.641517157617741,10.310568281700435,0.33094887591730604,0.3522170391134112,-0.04253632639221028
600213,2014-10-20,10.6,10.53,10.85,10.53,10.79,1615704,17370016.0,0.0,,,0.017924528301886747,10.770000000000005,10.807000000000004,10.463500000000003,10.22466666666666,10.664360671830398,10.346081754893124,0.31827891693727395,0.3454294146781838,-0.05430099548181966
600213,2014-10-21,10.79,10.79,11.02,10.7,11.0,1823029,19675627.0,0.0,,,0.019462465245597856,10.790000000000004,10.861000000000004,10.527500000000003,10.278999999999996,10.715997491548798,10.394520159304342,0.32147733224445574,0.3406389981914382,-0.038323331893964974
600213,2014-10-22,11.0,10.85,11.05,10.82,10.99,3522912,38498862.0,0.0,,,-0.0009090909090908897,10.822000000000005,10.890000000000004,10.584000000000003,10.328333333333328,10.758151723618214,10.438629790527367,0.3195219330908472,0.33641558517132003,-0.033787304160945664
600213,2014-10-23,10.99,10.99,11.1,10.7,11.02,3149448,34464872.0,0.0,,,0.002729754322110952,10.880000000000004,10.878000000000005,10.631500000000004,10.379333333333328,10.798436073830796,10.481694262596042,0.3167418112347544,0.33248083038400694,-0.03147803829850504
600213,2014-10-24,11.02,11.0,11.38,11.0,11.24,3081241,34591008.0,0.0,,,0.0199637023593467,11.008000000000004,10.894000000000002,10.693500000000004,10.437666666666663,10.866368985549135,10.53786507258211,0.32850391296702597,0.3316854469006108,-0.0063630678671696694
600213,2014-10-27,11.24,11.17,11.65,11.17,11.63,3105804,35581463.0,0.0,,,0.0346975088967972,11.176000000000005,10.973000000000004,10.771500000000005,10.503999999999994,10.983850680080037,10.618763975594744,0.365086704485293,0.33836569841754727,0.05344201213549149
600213,2014-10-28,11.63,11.56,11.91,11.56,11.9,3946576,46434948.0,0.0,,,0.02321582115219257,11.356000000000005,11.073000000000002,10.851500000000005,10.576333333333327,11.124796729298494,10.713670368954968,0.4111263603435251,0.35291783080274286,0.11641705908156452
600213,2014-10-29,11.9,11.93,12.31,11.75,12.23,4223220,50817134.0,0.0,,,0.027731092436974795,11.604000000000005,11.213000000000005,10.946000000000005,10.65066666666666,11.294828001714112,10.825991105577513,0.4688368961365992,0.37610164386951417,0.18547050453417002
600213,2014-10-30,12.23,12.35,12.45,12.1,12.18,4802478,58739194.0,0.0,,,-0.0040883074407196,11.836000000000006,11.358000000000002,11.043000000000005,10.722333333333328,11.431008309142712,10.9262880799116,0.5047202292311113,0.40182536094183363,0.20578973657855526
600213,2014-10-31,12.18,12.16,12.24,11.78,12.16,3279767,39509760.0,0.0,,,-0.0016420361247947105,12.020000000000005,11.514000000000005,11.137000000000004,10.788666666666662,11.543160876966912,11.017674164257587,0.5254867127093252,0.42655763129533203,0.1978581628279864
600213,2014-11-03,12.16,12.16,12.24,12.0,12.15,2326744,28159357.0,0.0,,,-0.0008223684210526143,12.124000000000002,11.650000000000002,11.228500000000004,10.858999999999993,11.636520742048926,11.10155016585026,0.534970576198667,0.448240220275999,0.17346071184533585
600213,2014-11-04,12.15,12.09,12.25,12.06,12.14,2904131,35201768.0,0.0,,,-0.0008230452674896944,12.172000000000004,11.764000000000005,11.312500000000005,10.93966666666666,11.713979089426015,11.178472387471658,0.5355067019543576,0.46569351661167074,0.13962637068537365
600213,2014-11-05,12.14,12.15,12.2,12.03,12.1,1893300,22934284.0,0.0,,,-0.0032948929159803066,12.146000000000004,11.875000000000005,11.382500000000006,11.014333333333326,11.773366921822012,11.246733701704128,0.5266332201178834,0.4778814573129133,0.09750352560994013
