SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2014-11-06,12.1,12.12,12.3,12.05,12.14,2469565,29931453.0,0.0,,,0.0033057851239670184,12.138000000000005,11.987000000000005,11.432500000000005,11.083333333333325,11.829772010772473,11.312901584268921,0.5168704265035515,0.48567925115104094,0.06238235070502118
600213,2014-11-07,12.14,12.14,12.55,12.09,12.55,2782332,34353042.0,0.0,,,0.033772652388797376,12.216000000000005,12.118000000000006,11.506000000000006,11.168333333333326,11.940576316807476,11.404538515002475,0.5360378018050014,0.4957509612818331,0.08057368104633655
600213,2014-11-10,12.55,12.65,13.0,12.51,12.55,2886118,36692156.0,0.0,,,0.0,12.296000000000005,12.210000000000004,11.591500000000005,11.250999999999996,12.034333806529403,11.489387523364575,0.544946283164828,0.5055900256584321,0.07871251501279164
600213,2014-11-11,12.55,12.45,12.45,12.16,12.32,3033435,37132764.0,0.0,,,-0.018326693227091663,12.332000000000004,12.252000000000004,11.662500000000005,11.318333333333326,12.078282451678728,11.550914379846343,0.5273680718323845,0.5099456348932226,0.0348448738783238
600213,2014-11-12,12.32,11.7,12.74,11.55,12.7,1553093,19235062.0,0.0,,,0.030844155844155764,12.452000000000005,12.299000000000005,11.756000000000006,11.396999999999993,12.173931305266615,11.636031841338664,0.5378994639279515,0.5155364007001684,0.044726126455566284
600213,2014-11-13,12.7,12.74,12.78,12.6,12.69,3420898,43299798.0,0.0,,,-0.0007874015748031329,12.562000000000005,12.350000000000005,11.854000000000005,11.47866666666666,12.253326489071751,11.714103563714666,0.5392229253570857,0.5202737056315518,0.037898439451067745
600213,2014-11-14,12.69,12.67,13.2,12.67,13.2,2447729,31690607.0,0.0,,,0.040189125295508256,12.692000000000007,12.454000000000002,11.984000000000005,11.575999999999993,12.398968567676098,11.82416997543519,0.5747985922409082,0.5311786829534231,0.08723981857497032
600213,2014-11-17,13.2,13.2,13.35,12.95,13.26,2020750,26743349.0,0.0,,,0.0045454545454545825,12.834000000000007,12.565,12.107500000000005,11.673999999999996,12.531434941879777,11.930527763114407,0.6009071787653699,0.5451243821158125,0.11156559329911486
600213,2014-11-18,13.26,13.16,13.28,13.1,13.27,1166005,15401396.0,0.0,,,0.0007541478129713264,13.024000000000004,12.677999999999999,12.221000000000005,11.76766666666666,12.645060335436733,12.029747935790617,0.6153123996461165,0.5591619856218734,0.11230082804848629
600213,2014-11-19,13.27,13.16,13.45,13.1,13.33,3566797,47436020.0,0.0,,,0.004521477015825207,13.150000000000004,12.801000000000002,12.338000000000005,11.855333333333327,12.750435668446467,12.126062909784435,0.624372758662032,0.5722041402299051,0.10433723686425389
600213,2014-11-20,13.33,13.28,13.41,13.16,13.33,3335049,44456211.0,0.0,,,0.0,13.278000000000004,12.920000000000005,12.453500000000002,11.928333333333326,12.839599411762395,12.215243440365052,0.6243559713973426,0.5826345064633925,0.08344292986790003
600213,2014-11-21,13.33,13.25,13.38,13.19,13.31,2603774,34611921.0,0.0,,,-0.0015003750937734113,13.300000000000004,12.996000000000004,12.557,12.002666666666661,12.911968733029719,12.296336523385806,0.6156322096439126,0.5892340470994966,0.05279632508883214
600213,2014-11-24,13.31,13.31,13.59,13.3,13.56,2193214,29589737.0,0.0,,,0.018782870022539443,13.360000000000005,13.097000000000005,12.6535,12.093333333333328,13.011665851025146,12.389941230198048,0.6217246208270986,0.595732161845017,0.05198491796416316
600213,2014-11-25,13.56,13.63,13.64,13.43,13.54,3318194,44938468.0,0.0,,,-0.0014749262536874151,13.414000000000007,13.219000000000005,12.7355,12.18133333333333,13.092948027790507,12.475130772781178,0.6178172550093297,0.6001491804778796,0.03533614906290028
600213,2014-11-26,13.54,13.54,13.61,13.45,13.53,3396520,45844348.0,0.0,,,-0.0007385524372230273,13.454000000000008,13.302000000000005,12.8005,12.271333333333331,13.160186792745813,12.55326923752113,0.6069175552246833,0.6015028554272404,0.010829399594885825
600213,2014-11-27,13.53,13.55,13.8,13.47,13.72,3085026,41949820.0,0.0,,,0.01404286770140438,13.532000000000007,13.405000000000005,12.8775,12.370999999999995,13.246311901554149,12.639693741993518,0.6066181595606306,0.6025259162539185,0.008184486613424191
600213,2014-11-28,13.72,13.77,14.59,13.6,14.57,3972946,56536010.0,0.0,,,0.061953352769679275,13.78400000000001,13.542000000000005,12.998,12.503333333333329,13.449956224391972,12.782679396169979,0.6672768282219934,0.6154760986475335,0.10360145914891983
600213,2014-12-01,14.57,14.7,14.8,13.8,13.81,3244785,46108405.0,0.0,,,-0.052161976664378835,13.834000000000007,13.597000000000005,13.081,12.603999999999996,13.505347574485516,12.858777221354302,0.6465703531312137,0.6216949495442696,0.049750807173888134
600213,2014-12-02,13.81,13.7,14.06,13.58,13.94,2511986,34503661.0,0.0,,,0.009413468501086096,13.91400000000001,13.664000000000005,13.171,12.701999999999995,13.57221717841082,12.938867800160399,0.633349378250422,0.6240258352855002,0.018647085929843765
600213,2014-12-03,13.94,13.9,13.9,13.54,13.65,2797599,38146258.0,0.0,,,-0.020803443328550872,13.938000000000011,13.696000000000005,13.248499999999998,12.79066666666666,13.584183766347618,12.991544260997317,0.5926395053503004,0.6177485692984602,-0.05021812789631963
600213,2014-12-04,13.65,13.65,13.75,13.59,13.66,1956634,26725847.0,0.0,,,0.000732600732600717,13.926000000000009,13.729000000000005,13.3245,12.878666666666662,13.595847802294138,13.041059502306913,0.5547882999872247,0.6051565154362132,-0.10073643089797701
600213,2014-12-05,13.66,13.65,14.1,13.4,13.84,2848302,39080044.0,0.0,,,0.013177159590043905,13.780000000000012,13.782000000000002,13.389000000000001,12.965333333333325,13.633409678864272,13.100240281444854,0.5331693974194174,0.590759091832854,-0.11517938882687329
600213,2014-12-08,13.84,13.84,13.84,13.58,13.66,2091319,28556104.0,0.0,,,-0.013005780346820787,13.750000000000009,13.792000000000002,13.4445,13.032999999999996,13.637500497500538,13.141703965294024,0.4957965322065139,0.5717665799075861,-0.15194009540214437
600213,2014-12-09,13.66,13.59,14.03,13.53,13.94,6068559,83078224.0,0.0,,,0.020497803806734945,13.750000000000009,13.832000000000004,13.5255,13.100999999999996,13.684038882500454,13.20083700621344,0.48320187628701383,0.5540536391834716,-0.14170352579291556
600213,2014-12-10,13.94,13.83,14.19,13.74,14.17,2045466,28624121.0,0.0,,,0.016499282639885253,13.85400000000001,13.895999999999999,13.599,13.16566666666666,13.758802131346538,13.272626859079383,0.48617527226715573,0.5404779658002085,-0.10860538706610545
600213,2014-12-11,14.17,14.17,15.07,14.0,14.55,4122358,59381425.0,0.0,,,0.02681721947777,14.032000000000009,13.979000000000005,13.692000000000002,13.244666666666662,13.880524880370148,13.36724709353944,0.5132777868307077,0.5350379300063083,-0.0435202863512012
600213,2014-12-12,14.55,14.54,14.54,14.18,14.39,2344427,33598994.0,0.0,,,-0.010996563573883171,14.14200000000001,13.961000000000002,13.751500000000002,13.318999999999996,13.95890566800551,13.443006569425984,0.515899098579526,0.5312101637209519,-0.030622130282851767
600213,2014-12-15,14.39,14.2,14.54,14.0,14.53,2579903,36640232.0,0.0,,,0.009728978457261905,14.316000000000011,14.033,13.815,13.398333333333328,14.0467663344662,13.523524602633033,0.523241731833167,0.5296164773433949,-0.01274949102045575
600213,2014-12-16,14.53,14.52,14.67,14.22,14.59,1767400,25671476.0,0.0,,,0.0041293874741913615,14.446000000000012,14.098000000000004,13.880999999999998,13.479999999999993,14.130340744548326,13.602522781408272,0.5278179631400537,0.5292567745027267,-0.002877622725345974
600213,2014-12-17,14.59,14.5,14.79,14.32,14.46,1542778,22307341.0,0.0,,,-0.008910212474297395,14.50400000000001,14.179000000000002,13.9375,13.558666666666658,14.181057553079354,13.66603961330285,0.515017939776504,0.5264090075574821,-0.022782135561956185
600213,2014-12-18,14.46,14.47,14.54,14.33,14.46,2387619,34540154.0,0.0,,,0.0,14.48600000000001,14.259000000000004,13.994000000000002,13.635999999999992,14.223971775682529,13.724851494560067,0.49912028112246176,0.520951262270478,-0.043661962296032586
600213,2014-12-19,14.46,14.45,14.7,14.11,14.68,3276608,47348131.0,0.0,,,0.015214384508990238,14.544000000000008,14.343000000000005,14.0625,13.706999999999994,14.294129964039062,13.795603236551592,0.4985267274874694,0.5164663553138763,-0.0358792556528138
600213,2014-12-22,14.68,14.65,14.8,14.24,14.5,3548510,51197280.0,0.0,,,-0.012261580381471371,14.538000000000007,14.427000000000005,14.1095,13.771999999999993,14.325802277263822,13.847780775163741,0.47802150210008065,0.5087773846711172,-0.06151176514207313
600213,2014-12-23,14.5,14.5,14.5,14.2,14.3,1545823,22103042.0,0.0,,,-0.013793103448275813,14.480000000000008,14.463000000000005,14.1475,13.837999999999992,14.321832696146311,13.881278495866127,0.4405542002801841,0.4951327477929306,-0.10915709502549298
600213,2014-12-24,14.3,14.24,14.39,14.2,14.22,2154431,30799946.0,0.0,,,-0.0055944055944056,14.432000000000004,14.468000000000007,14.182000000000002,13.88866666666666,14.306166127508416,13.906368977892496,0.39979714961591917,0.4760656281575283,-0.15253695708321824
600213,2014-12-25,14.22,14.22,14.65,14.21,14.61,2470411,35601321.0,0.0,,,0.027426160337552657,14.462000000000007,14.474000000000007,14.2265,13.95266666666666,14.352909800199429,13.958489794803983,0.3944200053954461,0.4597365036051119,-0.13063299641933168
600213,2014-12-26,14.61,14.7,14.99,14.51,14.98,2731613,40278199.0,0.0,,,0.02532511978097201,14.52200000000001,14.533000000000005,14.247000000000005,14.011999999999995,14.449385215553363,14.0341572180282,0.4152279975251627,0.4508348023891221,-0.07121360972791879
600213,2014-12-29,14.98,14.98,15.2,14.6,15.12,2900889,43229382.0,0.0,,,0.009345794392523284,14.64600000000001,14.592000000000004,14.312500000000005,14.073999999999995,14.552556720852847,14.11459001730016,0.4379667035526875,0.44826118262183523,-0.02058895813829542
600213,2014-12-30,15.12,14.9,15.1,14.8,14.88,2260502,33755424.0,0.0,,,-0.015873015873015768,14.76200000000001,14.621000000000004,14.359500000000002,14.127666666666665,14.602932609952408,14.17128705345213,0.43164555650027836,0.44493805739752385,-0.02658500179449097
600213,2014-12-31,14.88,14.88,15.08,14.72,15.03,2578469,38345294.0,0.0,,,0.010080645161290229,14.92400000000001,14.678000000000004,14.428500000000005,14.18433333333333,14.668635285344346,14.23489542027489,0.4337398650694553,0.44269841893191014,-0.01791710772490973
600213,2015-01-05,15.03,15.05,15.42,14.88,15.41,2305149,35038720.0,0.0,,,0.025282767797737908,15.084000000000007,14.773,14.516000000000002,14.253666666666666,14.78269139529137,14.321940204480025,0.46075119081134375,0.4463089733077969,0.0288844350070937
600213,2015-01-06,15.41,15.41,16.2,15.19,15.55,2232341,35020514.0,0.0,,,0.009085009733939038,15.198000000000008,14.860000000000005,14.601500000000005,14.32833333333333,14.90073887293885,14.412907597245681,0.48783127569316953,0.45461343378487146,0.06643568381659615
600213,2015-01-07,15.55,15.5,15.55,15.27,15.48,1987036,30669790.0,0.0,,,-0.004501607717041819,15.270000000000007,14.958000000000002,14.692500000000004,14.392333333333333,14.989855969409797,14.49195147933742,0.49790449007237747,0.46327164504237267,0.0692656900600096
600213,2015-01-08,15.48,15.5,15.65,15.36,15.57,1849154,28688712.0,0.0,,,0.005813953488372082,15.40800000000001,15.085,14.774000000000004,14.459999999999996,15.079108897192906,14.571806925692432,0.5073019715004747,0.4720777103339931,0.07044852233296328
600213,2015-01-09,15.57,15.58,15.95,15.58,15.69,1953447,30686413.0,0.0,,,0.007707129094412281,15.54000000000001,15.232000000000001,14.850000000000005,14.531999999999998,15.173092143778613,14.654636042672767,0.518456101105846,0.4813533884883637,0.07420542523496454
600213,2015-01-12,15.69,15.83,16.5,15.7,16.16,5214526,84159718.0,0.0,,,0.02995538559592101,15.690000000000007,15.387,14.930500000000006,14.613333333333333,15.324924121658826,14.766144484411194,0.5587796372476319,0.49683863824021735,0.12388199801482913
600213,2015-01-13,16.16,16.16,16.2,15.9,16.07,3318264,53097778.0,0.0,,,-0.00556930693069306,15.794000000000008,15.495999999999999,15.014500000000005,14.66333333333333,15.439551179865163,14.862726374819655,0.5768248050455078,0.5128358716012755,0.12797786688846458
600213,2015-01-14,16.07,15.99,17.02,15.9,16.84,5179507,85892884.94,0.0,,,0.04791537025513376,16.06600000000001,15.668,15.130000000000004,14.76433333333333,15.655004844501292,15.009191088308274,0.645813756193018,0.539431448519624,0.21276461534678792
600213,2015-01-15,16.84,16.75,18.22,16.65,17.39,11919540,209649687.0,0.0,,,0.03266033254156773,16.430000000000007,15.919,15.270000000000005,14.87933333333333,15.921927176116478,15.185547304560302,0.736379871556176,0.5788211331269344,0.31511747685848324
600213,2015-01-16,17.39,17.01,17.05,16.06,16.2,9619174,157716550.0,0.0,,,-0.06843013225991956,16.532000000000007,16.035999999999998,15.357000000000005,14.96433333333333,15.964707610560096,15.260691948892287,0.7040156616678086,0.6038600388351093,0.2003112456653986
600213,2015-01-19,16.2,15.85,16.19,15.26,15.71,5282195,83129428.0,0.0,,,-0.03024691358024682,16.442000000000007,16.066,15.419500000000005,15.032666666666662,15.925521824320082,15.29397402684453,0.6315477974755517,0.6093975905631979,0.04430041382470762
600213,2015-01-20,15.71,15.7,16.18,15.69,16.14,3661039,58029515.18,0.0,,,0.027371101209420733,16.456000000000007,16.125,15.492500000000005,15.109333333333328,15.958518466732377,15.356642617609758,0.601875849122619,0.6078932422750821,-0.01203478630492616
600213,2015-01-21,16.14,16.14,16.29,15.75,16.22,5529201,88541366.0,0.0,,,0.004956629491945371,16.332000000000004,16.199,15.578500000000002,15.19466666666666,15.998746394927396,15.420595016457572,0.5781513784698245,0.6019448695140306,-0.04758698208841228
600213,2015-01-22,16.22,16.3,16.9,16.1,16.89,4605564,75513044.0,0.0,,,0.04130702836004943,16.232000000000006,16.331,15.708000000000002,15.292999999999996,16.135862334169335,15.529439830293219,0.6064225038761162,0.6028403963864477,0.007164214979336947
600213,2015-01-23,16.89,16.91,16.91,16.34,16.44,3500986,58031543.0,0.0,,,-0.026642984014209548,16.280000000000005,16.406,15.819,15.36866666666666,16.18265274429713,15.596888731890637,0.5857640124064929,0.5994251195904567,-0.0273222143679277
600213,2015-01-26,16.44,16.45,16.57,16.1,16.49,3362918,55065212.57,0.0,,,0.003041362530413452,16.436,16.439,15.913,15.433333333333328,16.229936937482186,15.663045122245979,0.5668918152362075,0.5929184587196069,-0.052053286966798895
600213,2015-01-27,16.49,16.49,16.69,16.24,16.41,3299285,54149096.0,0.0,,,-0.004851425106124821,16.490000000000002,16.473000000000006,15.9845,15.500666666666662,16.25763894710031,15.718375113287536,0.5392638338127753,0.5821875337382406,-0.0858473998509306
600213,2015-01-28,16.41,16.41,16.41,16.18,16.28,2324466,37835558.0,0.0,,,-0.007921998781230895,16.502000000000002,16.417,16.0425,15.558999999999996,16.26107910908488,15.75997695681512,0.501102152269759,0.5659704574445443,-0.12973661034957074
600213,2015-01-29,16.28,16.04,16.27,16.04,16.21,2529182,40899886.0,0.0,,,-0.004299754299754317,16.366,16.299,16.109,15.612999999999996,16.25322078461028,15.793311997101043,0.4599087875092387,0.5447581234574832,-0.16969867189648902
600213,2015-01-30,16.21,16.25,16.31,16.16,16.29,2058668,33423232.0,0.0,,,0.00493522516964826,16.336000000000002,16.308,16.172000000000004,15.673999999999998,16.258879125439467,15.830103701070588,0.4287754243688795,0.5215615836397625,-0.18557231854176592
600213,2015-02-02,16.29,16.03,16.15,15.58,16.12,2157418,34332048.0,0.0,,,-0.010435850214855626,16.262000000000004,16.349,16.207500000000003,15.729333333333333,16.237513106141087,15.851577501018904,0.3859356051221834,0.49443638793624667,-0.21700156562812656
600213,2015-02-03,16.12,16.12,16.49,16.09,16.47,2964832,48180483.0,0.0,,,0.021712158808932867,16.274000000000004,16.381999999999998,16.2535,15.788999999999994,16.27328032058092,15.897386575072055,0.3758937455088649,0.4707278594507704,-0.189668227883811
600213,2015-02-04,16.47,16.45,16.71,16.44,16.5,2843713,47140069.0,0.0,,,0.0018214936247723825,16.318000000000005,16.41,16.304499999999994,15.855666666666664,16.30816027126078,15.94202460659742,0.3661356646633589,0.4498094204932881,-0.1673475116598584
600213,2015-02-05,16.5,16.5,17.19,16.5,16.8,4018050,67674025.0,0.0,,,0.018181818181818226,16.436,16.401,16.366,15.938999999999995,16.383827921836044,16.005578339506943,0.3782495823291008,0.4354974528604506,-0.11449574106269966
600213,2015-02-06,16.8,16.76,17.06,16.5,16.86,4307000,72190496.0,0.0,,,0.0035714285714284954,16.55,16.442999999999998,16.424500000000002,16.026999999999994,16.4570851646305,16.06886883293663,0.3882163316938687,0.4260412286271343,-0.07564979386653115
600213,2015-02-09,16.86,16.9,16.97,16.49,16.86,3636704,61125242.0,0.0,,,0.0,16.698,16.48,16.4595,16.101999999999997,16.519072062379653,16.12747114165929,0.39160092072036434,0.4191531670457803,-0.05510449265083195
600213,2015-02-10,16.86,17.5,17.65,16.65,17.02,2582200,44006783.0,0.0,,,0.00948991696322658,16.808,16.541000000000004,16.506999999999998,16.169999999999995,16.59613789893663,16.19358439047885,0.40255350845777826,0.41583323532817995,-0.026559453740803374
600213,2015-02-11,17.02,16.82,16.94,16.63,16.81,3158867,52674831.0,0.0,,,-0.012338425381903693,16.869999999999994,16.594,16.5055,16.22633333333333,16.629039760638687,16.239244806033202,0.38979495460548463,0.41062557918364095,-0.04166124915631264
600213,2015-02-12,16.81,17.0,17.0,16.66,16.83,1567549,26260739.0,0.0,,,0.0011897679952409027,16.875999999999998,16.656000000000002,16.4775,16.291333333333327,16.65995672054043,16.28300445006115,0.37695227047927915,0.40389091744276867,-0.05387729392697904
600213,2015-02-13,16.83,16.82,17.01,16.75,16.94,1967326,33169725.0,0.0,,,0.006535947712418479,16.892,16.721000000000004,16.5145,16.354999999999997,16.703040301995745,16.331670787124967,0.3713695148707785,0.3973866369283707,-0.052034244115184314
600213,2015-02-16,16.94,16.94,16.94,16.72,16.87,1328353,22319468.0,0.0,,,-0.0041322314049586925,16.894000000000002,16.796000000000006,16.5725,16.403666666666666,16.728726409381014,16.371547025139467,0.3571793842415474,0.38934518639100607,-0.06433160429891738
600213,2015-02-17,16.87,16.83,16.96,16.77,16.92,1430428,24166247.0,0.0,,,0.002963841138115039,16.874000000000002,16.841000000000005,16.611500000000003,16.449333333333332,16.75815311563009,16.412173171447844,0.34597994418224687,0.38067213794925425,-0.06938438753401477
600213,2015-02-25,16.92,16.92,17.09,16.8,16.92,886690,14944549.0,0.0,,,0.0,16.896,16.883000000000006,16.646500000000003,16.497333333333327,16.783052636302383,16.449789973582032,0.333262662720351,0.37119024290347363,-0.07585516036624529
600213,2015-02-26,16.92,16.92,16.95,16.79,16.86,1429747,24097559.0,0.0,,,-0.0035460992907802758,16.902,16.889000000000006,16.645000000000003,16.54033333333333,16.794890692255862,16.480175901479214,0.3147147907766481,0.35989515247810855,-0.0903607234029209
600213,2015-02-27,16.86,16.85,16.86,16.6,16.79,1911966,31954280.0,0.0,,,-0.004151838671411642,16.872000000000003,16.882000000000005,16.662500000000005,16.576999999999995,16.794138278062654,16.503125834713025,0.2910124433496293,0.34611861065241273,-0.1102123346055669
600213,2015-03-02,16.79,16.8,16.84,16.56,16.65,1835711,30545835.0,0.0,,,-0.008338296605122131,16.828000000000007,16.861000000000008,16.670500000000004,16.59333333333333,16.771963158360705,16.51400540251647,0.2579577558442345,0.3284864396907771,-0.1410573676930852
600213,2015-03-03,16.65,16.65,16.65,16.38,16.49,4049100,66643679.0,0.0,,,-0.00960960960960962,16.742,16.808000000000007,16.674500000000002,16.60733333333333,16.728584210920598,16.51222722455162,0.2163569863689787,0.30606054902641744,-0.17940712531487746
600213,2015-03-04,16.49,16.48,16.68,16.44,16.67,2192943,36494281.0,0.0,,,0.010915706488781278,16.692,16.794000000000004,16.694000000000006,16.601666666666667,16.719571255394353,16.523914096811115,0.19565715858323784,0.28397987093778154,-0.1766454247090874
600213,2015-03-05,16.67,16.76,17.5,16.67,17.31,3675858,63268653.0,0.0,,,0.03839232153569268,16.782000000000004,16.842000000000006,16.749000000000006,16.598999999999997,16.810406446872143,16.582142682251256,0.2282637646208876,0.27283664967440274,-0.08914577010703029
600213,2015-03-06,17.31,17.32,17.47,16.5,16.66,4330764,72619772.0,0.0,,,-0.03755054881571338,16.756,16.814000000000007,16.767500000000005,16.61433333333333,16.7872669935072,16.587909890975105,0.19935710253209393,0.25814074024594097,-0.11756727542769407
600213,2015-03-09,16.66,16.64,16.64,16.38,16.47,1596613,26273655.0,0.0,,,-0.011404561824729969,16.72,16.774000000000008,16.785000000000007,16.639666666666667,16.738456686813784,16.579175824974538,0.15928086183924606,0.238368764564602,-0.15817580545071186
600213,2015-03-10,16.47,16.47,16.65,16.4,16.63,1686750,27940271.0,0.0,,,0.009714632665452349,16.747999999999998,16.745000000000005,16.793000000000006,16.656,16.721771042688587,16.58294057868109,0.13883046400749777,0.21846110445318112,-0.1592612808913667
600213,2015-03-11,16.63,16.63,17.0,16.54,16.93,1461385,24364363.0,0.0,,,0.01803968731208664,16.799999999999994,16.746000000000002,16.814500000000006,16.679666666666662,16.75380626689034,16.608648683970053,0.14515758292028735,0.20380040014660236,-0.11728563445263002
600213,2015-03-12,16.93,16.93,17.03,16.84,16.92,3348466,56679641.0,0.0,,,-0.0005906674542231548,16.721999999999998,16.752000000000002,16.820500000000006,16.68066666666666,16.779374533522596,16.631711744421768,0.14766278910082775,0.19257287793744746,-0.08982017767323941
600213,2015-03-13,16.92,16.92,17.16,16.84,17.0,3755237,63807040.0,0.0,,,0.004728132387706754,16.79,16.773000000000003,16.827500000000008,16.699333333333332,16.813316912980657,16.658992355951614,0.15432455702904235,0.18492321375576645,-0.0611973134534482
600213,2015-03-16,17.0,17.0,17.26,17.0,17.16,2813905,48261057.0,0.0,,,0.009411764705882359,16.927999999999994,16.824000000000005,16.84250000000001,16.72166666666666,16.866652772522094,16.6961040332955,0.17054873922659297,0.18204831884993178,-0.022999159246677614
600213,2015-03-17,17.16,17.16,17.28,17.0,17.19,2422346,41349036.0,0.0,,,0.0017482517482518144,17.04,16.894000000000002,16.851000000000006,16.747666666666664,16.91639849982639,16.73268891972442,0.18370958010196858,0.18238057110033917,0.002658018003258822
600213,2015-03-18,17.19,17.23,17.3,17.0,17.11,5039706,85956458.0,0.0,,,-0.004653868528214185,17.076,16.938,16.866000000000007,16.77533333333333,16.946183346006944,16.760637888638225,0.1855454573687183,0.183013548354015,0.005063818029406586
600213,2015-03-19,17.11,17.13,17.16,16.31,16.64,7206154,120226202.0,0.0,,,-0.02746931618936288,17.02,16.871,16.856500000000008,16.789666666666662,16.89907821585203,16.751701748737766,0.14737646711426322,0.17588613210606466,-0.05701932998360287
600213,2015-03-20,16.64,16.68,16.68,16.3,16.61,7465288,122714580.0,0.0,,,-0.001802884615384684,16.942,16.866,16.84000000000001,16.800333333333327,16.854604644182487,16.741205322903888,0.11339932127859953,0.16338876994057164,-0.09997889732394422
600213,2015-03-23,16.61,16.54,16.56,16.33,16.55,11257132,185020581.0,0.0,,,-0.0036122817579770455,16.82,16.874000000000002,16.82400000000001,16.81466666666666,16.807742391231333,16.72704196564994,0.08070042558139434,0.1468511010687362,-0.1323013509746837
600213,2015-03-24,16.55,16.56,16.57,16.35,16.53,9985088,163864116.0,0.0,,,-0.0012084592145014848,16.688,16.864,16.804500000000008,16.81666666666666,16.765012792580357,16.712446264488957,0.0525665280914005,0.12799418647326904,-0.1508553167637371
600213,2015-03-25,16.53,16.48,16.54,16.3,16.36,6957346,114077483.0,0.0,,,-0.010284331518451402,16.538,16.807000000000002,16.77650000000001,16.811999999999994,16.70270313218338,16.68633913378321,0.016363998400169777,0.10566814885864918,-0.1786083009169588
600213,2015-03-26,16.36,16.38,16.52,16.32,16.41,9318305,152939773.0,0.0,,,0.003056234718826449,16.491999999999994,16.756,16.754000000000012,16.798999999999992,16.657671881078244,16.66586956831571,-0.008197687237466056,0.08289498163942613,-0.18218533775378437
600213,2015-03-27,16.41,16.47,16.51,16.13,16.24,7973436,129803094.0,0.0,,,-0.010359536867763662,16.418,16.68,16.72650000000001,16.77833333333332,16.593414668604666,16.634323674363436,-0.040909005758770434,0.058134184159786814,-0.1980863798371145
600213,2015-03-30,16.24,16.23,16.39,16.12,16.3,10624744,172623661.0,0.0,,,0.0036945812807883172,16.368,16.594,16.70900000000001,16.759666666666654,16.548273950357792,16.609558957741772,-0.06128500738397946,0.03425034585103356,-0.19107070647002605
600213,2015-03-31,16.3,16.32,16.37,16.23,16.29,6406968,104300883.0,0.0,,,-0.0006134969325154332,16.32,16.504,16.699000000000012,16.73533333333332,16.508539496456596,16.585887923833067,-0.07734842737647085,0.011930591205532668,-0.17855803716400703
600213,2015-04-01,16.29,16.29,16.33,16.24,16.3,6792881,110598923.0,0.0,,,0.0006138735420504336,16.308,16.423000000000002,16.680500000000013,16.71833333333332,16.476456497001735,16.564711040584594,-0.08825454358285967,-0.008106435752145804,-0.16029621566142774
600213,2015-04-02,16.3,16.33,16.33,16.16,16.24,8516191,138060471.0,0.0,,,-0.003680981595092164,16.273999999999994,16.383000000000006,16.627000000000013,16.69866666666665,16.44007857438608,16.540658370910002,-0.10057979652392035,-0.02660110790650072,-0.14795737723483926
600213,2015-04-03,16.24,16.23,16.23,16.02,16.1,7473875,120437047.0,0.0,,,-0.008620689655172232,16.246000000000002,16.332000000000004,16.59900000000001,16.67066666666665,16.3877587937113,16.508017010099767,-0.12025821638846779,-0.04533252960289414,-0.1498513735711473
600213,2015-04-07,16.1,16.14,16.87,16.14,16.84,22259403,367370230.0,0.0,,,0.04596273291925456,16.354000000000006,16.361000000000004,16.617500000000017,16.66966666666665,16.457334363909563,16.532608342686427,-0.07527397877686326,-0.05132081943768798,-0.04790631867835056
