SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2015-04-08,16.84,16.87,17.3,16.5,17.24,23582851,400768483.0,0.0,,,0.02375296912114006,16.544,16.432000000000006,16.648000000000017,16.680333333333312,16.57774446176963,16.58500772471253,-0.007263262942899473,-0.04250930813873028,0.07049209039166161
600213,2015-04-09,17.24,17.3,17.49,16.36,16.56,13428285,226517323.0,0.0,,,-0.03944315545243618,16.596,16.452000000000005,16.629500000000018,16.668333333333315,16.5750145445743,16.583155300659655,-0.008140756085353473,-0.03563559772805492,0.05498968328540289
600213,2015-04-10,16.56,16.48,16.49,16.17,16.45,10111079,165086153.0,0.0,,,-0.006642512077294652,16.637999999999998,16.456000000000003,16.606000000000012,16.654666666666643,16.555781537716715,16.573291945054773,-0.017510407338058087,-0.03201055965005555,0.02900030462399493
600213,2015-04-13,16.45,16.43,16.48,16.22,16.29,12963567,211130234.0,0.0,,,-0.00972644376899697,16.676000000000005,16.461000000000002,16.570500000000013,16.63799999999998,16.51489207037568,16.552307356531283,-0.03741528615560341,-0.03309150495116513,-0.008647562408876569
600213,2015-04-14,16.29,16.3,16.34,16.02,16.2,11532617,185804603.0,0.0,,,-0.005524861878453032,16.548000000000005,16.451,16.522500000000008,16.62299999999998,16.46644713647173,16.526210515305692,-0.05976337883396354,-0.038425879727724814,-0.04267499821247746
600213,2015-04-15,16.2,16.18,16.18,15.39,15.4,8901141,139963560.0,0.0,,,-0.04938271604938265,16.180000000000007,16.362000000000002,16.43300000000001,16.586666666666645,16.30237834624531,16.442787514168824,-0.1404091679235151,-0.05882253736688287,-0.16317326111326447
600213,2015-04-16,15.4,13.86,14.8,13.86,14.76,31709653,449140551.0,0.0,,,-0.04155844155844159,15.820000000000007,16.208,16.315500000000007,16.522999999999982,16.065089369899876,16.31813658718905,-0.253047217289172,-0.09766747335134073,-0.31075948787566254
600213,2015-04-17,14.76,14.5,14.5,14.09,14.24,19924072,284190461.0,0.0,,,-0.035230352303523005,15.378000000000005,16.008,16.19550000000001,16.420666666666644,15.78430638991528,16.16420054368864,-0.37989415377336044,-0.15411280943574468,-0.4515626886752315
600213,2015-04-20,14.24,14.19,14.19,13.69,13.71,16930867,235456846.0,0.0,,,-0.037219101123595465,14.862000000000005,15.769,16.050500000000007,16.322333333333308,15.465182329928314,15.982407910817432,-0.517225580889118,-0.22673536372641936,-0.5809804343253973
600213,2015-04-21,13.71,13.67,14.6,13.64,14.59,19127850,272043415.0,0.0,,,0.06418672501823479,14.540000000000004,15.544,15.952500000000004,16.259666666666643,15.330538894554728,15.879266584087388,-0.5487276895326598,-0.2911338288876675,-0.5151877212899847
600213,2015-04-22,14.59,14.6,15.4,14.6,15.29,18863800,286413468.0,0.0,,,0.04797806716929399,14.518000000000004,15.348999999999998,15.890500000000007,16.214999999999982,15.324302141546308,15.835617207487214,-0.5113150659409058,-0.3351700762983152,-0.35228997928518124
600213,2015-04-23,15.29,15.29,15.55,15.01,15.15,12339345,187396504.0,0.0,,,-0.009156311314584616,14.596000000000007,15.207999999999998,15.830000000000007,16.155666666666644,15.29748642746226,15.784830747672153,-0.4873443202098926,-0.3656049250806307,-0.24347879025852381
600213,2015-04-24,15.15,15.12,15.12,14.59,14.75,9046753,134209101.0,0.0,,,-0.026402640264026424,14.698000000000008,15.038,15.747000000000005,16.083333333333307,15.213257746314222,15.708176618213287,-0.49491887189906514,-0.39146771444431766,-0.20690231490949496
600213,2015-04-27,14.75,14.8,14.98,14.76,14.84,8253806,122696581.0,0.0,,,0.006101694915254228,14.924000000000007,14.892999999999999,15.677000000000005,16.011333333333305,15.155833477650496,15.64386723908508,-0.48803376143458443,-0.410780923842371,-0.15450567518442682
600213,2015-04-28,14.84,14.84,14.84,14.07,14.15,9665991,138293003.0,0.0,,,-0.04649595687331533,14.836000000000007,14.688000000000002,15.5695,15.910999999999973,15.001089865704266,15.533210406558194,-0.5321205408539278,-0.4350488472446825,-0.19414338721849056
600213,2015-04-29,14.15,14.08,14.75,13.8,14.61,6156405,88073805.0,0.0,,,0.03250883392226142,14.700000000000005,14.609000000000002,15.485500000000002,15.824999999999974,14.940922194057455,15.464824450515664,-0.523902256458209,-0.45281952908738776,-0.14216545474164244
600213,2015-04-30,14.61,14.61,14.91,14.54,14.62,6676840,98719288.0,0.0,,,0.0006844626967830108,14.594000000000005,14.595000000000002,15.401500000000002,15.741999999999974,14.891549548817848,15.402244861587576,-0.5106953127697285,-0.4643946858238559,-0.09260125389174512
600213,2015-05-04,14.62,14.61,15.25,14.17,14.97,8834637,131692193.0,0.0,,,0.023939808481532245,14.638000000000005,14.668,15.338000000000005,15.686333333333307,14.903618848999717,15.370226723691724,-0.4666078746920075,-0.4648373235974862,-0.0035411021890425776
600213,2015-05-05,14.97,14.98,15.11,14.5,14.56,7771530,115264306.0,0.0,,,-0.027388109552438214,14.582000000000004,14.753,15.261,15.617999999999974,14.850754410692069,15.310209929343367,-0.4594555186512981,-0.4637609626082487,0.008610887913901188
600213,2015-05-06,14.56,14.48,14.78,13.96,14.17,6121939,88562600.0,0.0,,,-0.02678571428571432,14.586000000000006,14.711,15.127500000000005,15.538666666666641,14.746022962893289,15.225749934576118,-0.47972697168282963,-0.4669541644231649,-0.025545614519329463
600213,2015-05-07,14.17,14.2,14.2,13.21,13.41,5804077,79777780.0,0.0,,,-0.053634438955539855,14.346000000000005,14.523,14.936000000000005,15.434666666666644,14.540480968602012,15.091249939420749,-0.5507689708187371,-0.48371712570227937,-0.13410369023291546
600213,2015-05-08,13.41,13.41,14.12,13.4,14.03,5661746,78159057.0,0.0,,,0.046234153616703896,14.228000000000005,14.410999999999998,14.809500000000005,15.356999999999974,14.461945434970934,15.012638832796133,-0.5506933978251993,-0.49711238012686343,-0.1071620353966718
600213,2015-05-11,14.03,14.14,14.37,13.88,14.36,7073500,100129562.0,0.0,,,0.02352102637205988,14.106000000000005,14.371999999999995,14.705000000000005,15.288666666666641,14.446261521898483,14.964295215551488,-0.5180336936530043,-0.5012966428320917,-0.03347410164182518
600213,2015-05-12,14.36,14.4,14.65,14.25,14.53,7718623,111672092.0,0.0,,,0.011838440111420608,14.100000000000005,14.340999999999998,14.617,15.23166666666664,14.459144364683333,14.93212519958441,-0.4729808349010778,-0.49563348124588896,0.045305292689622356
600213,2015-05-13,14.53,14.48,14.8,14.31,14.45,8293544,120674874.0,0.0,,,-0.005505849965588443,14.156000000000002,14.370999999999995,14.529500000000002,15.169999999999973,14.457737539347436,14.896412221837107,-0.4386746824896708,-0.48424172149464534,0.0911340780099491
600213,2015-05-14,14.45,14.42,14.82,14.27,14.74,8631114,126363239.0,0.0,,,0.0200692041522492,14.422000000000002,14.383999999999995,14.496500000000005,15.118333333333304,14.501162533293982,14.884826131330563,-0.38366359803658057,-0.4641260968030324,0.16092499753290368
600213,2015-05-15,14.74,14.86,15.24,14.71,14.75,10178023,152102210.0,0.0,,,0.0006784260515603652,14.566000000000004,14.396999999999995,14.496000000000004,15.066666666666636,14.539445220479525,14.874839010491188,-0.33539379001166303,-0.4383796354447586,0.20597169086619116
600213,2015-05-18,14.75,14.8,15.18,14.75,15.0,9198680,137950522.0,0.0,,,0.01694915254237288,14.694000000000004,14.399999999999995,14.534000000000002,15.025333333333304,14.610299801944214,14.884110194899312,-0.2738103929550988,-0.40546578694682667,0.26331078798345575
600213,2015-05-19,15.0,15.01,15.17,14.85,14.96,8211166,122757199.0,0.0,,,-0.002666666666666609,14.78,14.439999999999998,14.596500000000002,14.987333333333304,14.664099832414337,14.889731661943845,-0.2256318295295081,-0.369498995463363,0.2877343318677098
600213,2015-05-20,14.96,14.98,15.25,14.88,15.04,12990800,195419749.0,0.0,,,0.005347593582887587,14.898,14.526999999999996,14.619000000000005,14.927333333333303,14.721930627427515,14.90086264994807,-0.17893202252055573,-0.33138560087480157,0.30490715670849167
600213,2015-05-21,15.04,15.04,15.44,15.04,15.39,11806536,180216161.0,0.0,,,0.023271276595744773,15.027999999999999,14.724999999999998,14.624000000000004,14.865666666666634,14.824710530900205,14.93709504624841,-0.11238451534820548,-0.28758538376948234,0.3504017368425537
600213,2015-05-22,15.39,15.52,15.59,15.13,15.39,13011969,199550179.0,0.0,,,0.0,15.155999999999999,14.861,14.636000000000005,14.826666666666634,14.911678141530942,14.970643561341289,-0.058965419810347086,-0.24186139097765527,0.36579194233461637
600213,2015-05-25,15.39,15.33,16.19,15.17,16.14,16653317,263806289.0,0.0,,,0.048732943469785565,15.384,15.038999999999998,14.705500000000004,14.8163333333333,15.100650735141567,15.057262556797893,0.043388178343674255,-0.18481147711338936,0.4563993109141272
600213,2015-05-26,16.14,16.18,17.75,15.86,17.75,25225891,433071110.0,0.0,,,0.09975216852540268,15.942000000000002,15.361,14.851000000000004,14.864999999999972,15.508242929735172,15.256724589628542,0.2515183401066299,-0.09754551366938549,0.6981277075520307
600213,2015-05-27,17.75,18.02,18.79,17.43,18.05,23217774,422594201.0,0.0,,,0.016901408450704262,16.544,15.720999999999998,15.046000000000005,14.926666666666634,15.899282479006683,15.463633879286515,0.43564859972016734,0.0090933090085251,0.8531105814232844
600213,2015-05-28,18.05,18.08,18.86,16.25,16.48,16723266,298996519.0,0.0,,,-0.08698060941828256,16.762,15.895,15.139500000000007,14.96266666666664,15.988623636082577,15.538920258598905,0.4497033774836723,0.09721532270355457,0.7049761095602354
600213,2015-05-29,16.48,16.31,17.3,15.08,16.64,15698609,255621699.0,0.0,,,0.009708737864077678,17.012,16.083999999999996,15.240500000000004,15.025333333333304,16.088835384377568,15.620481720925193,0.4683536634523744,0.17144299085331857,0.5938213451981116
600213,2015-06-01,16.64,16.68,17.8,16.47,17.44,12394732,213749118.0,0.0,,,0.04807692307692312,17.272000000000002,16.327999999999996,15.364000000000004,15.131999999999973,16.296706863704095,15.75526085270894,0.5414460109951555,0.245443594881686,0.5920048322269391
600213,2015-06-02,17.44,17.5,19.18,17.21,19.06,19012110,346180859.0,0.0,,,0.09288990825688058,17.534000000000002,16.737999999999996,15.589000000000004,15.310333333333304,16.721828884672696,16.00005634510159,0.7217725395711057,0.34070938381956994,0.7621263115030714
600213,2015-06-03,19.06,19.06,19.28,17.65,18.56,13820437,257600086.0,0.0,,,-0.026232948583420783,17.636000000000006,17.089999999999996,15.808500000000004,15.442666666666641,17.004624440876896,16.18968180102051,0.8149426398563868,0.4355560350269334,0.7587732096589068
600213,2015-06-04,18.56,18.75,19.05,16.8,18.15,11818121,212442631.0,0.0,,,-0.02209051724137932,17.970000000000006,17.365999999999996,16.0455,15.537999999999974,17.180836065357372,16.334890556500838,0.8459455088565342,0.5176339297928536,0.6566231581273612
600213,2015-06-05,18.15,18.3,18.95,18.1,18.52,13800155,254767989.0,0.0,,,0.02038567493112953,18.346,17.678999999999995,16.270000000000003,15.650333333333304,17.38686128607162,16.496750515278933,0.8901107707926883,0.5921292979928205,0.5959629455997355
600213,2015-06-08,18.52,18.56,20.37,18.56,20.37,20256135,388352304.0,0.0,,,0.09989200863930893,18.932,18.102,16.570500000000006,15.83766666666664,17.845805703599066,16.783657884518153,1.0621478190809128,0.686133002210439,0.7520296337409476
600213,2015-06-09,20.37,19.8,20.47,19.11,19.34,14989506,295838786.0,0.0,,,-0.05056455571919495,18.988000000000003,18.261,16.811,15.987666666666634,18.07568174919921,16.97301655973941,1.102665189459799,0.7694394396603111,0.6664514995989756
600213,2015-06-10,19.34,19.25,20.0,18.6,19.51,13053031,254723667.0,0.0,,,0.008790072388831525,19.178000000000004,18.407,17.064,16.166333333333306,18.296346095476252,17.16094125901832,1.1354048364579334,0.8426325190198358,0.5855446348761952
600213,2015-06-11,19.51,19.26,20.0,18.98,19.97,14135257,275898419.0,0.0,,,0.02357765248590453,19.542,18.756,17.325499999999998,16.34499999999997,18.55383131155683,17.369019684276576,1.1848116272802542,0.9110683406719197,0.5474865732166692
600213,2015-06-12,19.97,19.98,20.49,19.9,20.03,12249852,247313541.0,0.0,,,0.0030045067601403245,19.844,19.095,17.589499999999994,16.525333333333304,18.780934186701934,17.56612933729344,1.2148048494084946,0.9718156424192348,0.4859784139785197
600213,2015-06-15,20.03,20.2,21.35,19.81,20.74,14120547,287860173.0,0.0,,,0.03544682975536681,19.918,19.425,17.8765,16.717666666666634,19.08232892720933,17.801230867864643,1.2810980593446857,1.033672125804325,0.49485186708072115
600213,2015-06-16,20.74,20.03,20.65,19.25,19.56,10638447,211584655.0,0.0,,,-0.05689488910318225,19.962,19.475,18.1065,16.884333333333302,19.15581678456174,17.93151006283781,1.2243067217239307,1.0717990449882462,0.3050153534713691
600213,2015-06-17,19.56,19.35,19.7,18.28,19.59,9652582,183745153.0,0.0,,,0.0015337423312884015,19.977999999999998,19.578,18.334,17.064999999999966,19.222614202321473,18.054361169294424,1.1682530330270495,1.091089842596007,0.15432638086208517
600213,2015-06-18,19.59,19.61,19.87,18.58,18.61,7436324,143995316.0,0.0,,,-0.05002552322613581,19.706,19.624000000000002,18.495,17.238333333333298,19.128365863502786,18.09551960119859,1.0328462623041972,1.0794411265376451,-0.09318972846689588
600213,2015-06-19,18.61,18.0,18.34,16.75,16.76,8579864,148942805.0,0.0,,,-0.09940891993551842,19.052,19.448,18.5635,17.329333333333302,18.764001884502356,17.99659222333192,0.7674096611704364,1.0170348334642034,-0.49925034458753403
600213,2015-06-23,16.76,16.6,16.99,15.11,16.58,6317339,102043521.0,0.0,,,-0.0107398568019095,18.22,19.069,18.5855,17.4033333333333,18.428001594578916,17.89165946604797,0.5363421285309471,0.9208962924775521,-0.76910832789321
600213,2015-06-24,16.58,16.75,16.99,16.0,16.96,8427790,140078532.0,0.0,,,0.022919179734620185,17.7,18.831,18.546,17.484333333333304,18.202155195412928,17.822647653748056,0.37950754166487144,0.8126185423150161,-0.8662220013002893
600213,2015-06-25,16.96,17.02,17.07,15.6,16.02,7915249,131687175.0,0.0,,,-0.05542452830188686,16.985999999999994,18.482,18.4445,17.536666666666633,17.866439011503246,17.689118197914752,0.17732081358849427,0.6855589965697118,-1.016476365962435
600213,2015-06-26,16.02,15.09,15.6,14.42,14.42,7945123,117074782.0,0.0,,,-0.09987515605493133,16.148,17.926999999999996,18.3415,17.525999999999964,17.33621762511813,17.446961294365316,-0.11074366924718504,0.5262984634063324,-1.2740842653070348
600213,2015-06-29,14.42,14.5,14.8,12.98,12.98,8937480,120501637.0,0.0,,,-0.09986130374479886,15.392000000000001,17.221999999999994,18.1585,17.466999999999967,16.66603029817688,17.11607527256023,-0.45004497438334923,0.331029775848396,-1.5621495004634904
600213,2015-06-30,12.98,12.38,13.56,11.68,13.36,10884974,136222358.0,0.0,,,0.029275808936825805,14.748,16.48399999999999,17.9545,17.4123333333333,16.157410252303514,16.837847474592614,-0.6804372222891004,0.12873637622089668,-1.618347197019994
600213,2015-07-01,13.36,13.2,14.0,12.04,12.08,9949425,132418156.0,0.0,,,-0.09580838323353287,13.771999999999995,15.735999999999995,17.6055,17.3163333333333,15.530116367333742,16.48541432832627,-0.9552979609925298,-0.0880704912217887,-1.7344549395414823
600213,2015-07-02,12.08,12.09,12.3,10.87,10.87,10803648,120559746.0,0.0,,,-0.10016556291390737,12.742,14.863999999999995,17.220999999999997,17.1773333333333,14.813175387743936,16.069457711412973,-1.256282323669037,-0.3217128577112385,-1.869138931915597
600213,2015-07-03,10.87,10.2,10.77,9.78,9.78,10020596,99956785.0,0.0,,,-0.10027598896044156,11.813999999999998,13.980999999999995,16.8025,16.9903333333333,14.038840712706408,15.60357195501176,-1.5647312423053528,-0.5703165346300615,-1.9888294153505826
600213,2015-07-06,9.78,10.6,10.6,8.8,8.8,11191251,104979346.0,0.0,,,-0.10020449897750497,10.977999999999998,13.184999999999995,16.316499999999998,16.77066666666663,13.232865218443884,15.099603662047675,-1.8667384436037917,-0.8296009164248076,-2.074275054357968
600213,2015-07-07,8.8,8.38,8.38,7.92,7.92,10016101,79527118.0,0.0,,,-0.10000000000000007,9.889999999999997,12.318999999999996,15.694,16.496666666666634,12.415501338683287,14.567781168562416,-2.152279829879129,-1.094136699115672,-2.116286261526914
600213,2015-07-08,7.92,7.13,7.43,7.13,7.13,20494895,146634402.0,0.0,,,-0.09974747474747477,8.899999999999997,11.335999999999995,15.0835,16.142666666666635,11.602347286578166,14.016834415335333,-2.414487128757168,-1.3582067850439714,-2.112560687426393
600213,2015-07-09,7.13,6.8,7.84,6.8,7.84,18743263,145204097.0,0.0,,,0.09957924263674614,8.293999999999999,10.517999999999997,14.5,15.802333333333301,11.023524627104601,13.559291125310313,-2.535766498205712,-1.5937187276763198,-1.8840955410587843
600213,2015-07-10,7.84,8.4,8.62,8.2,8.62,12474594,106929927.0,0.0,,,0.09948979591836726,8.061999999999998,9.937999999999997,13.9325,15.540333333333301,10.653751607550047,13.193417708620524,-2.539666101070477,-1.7829082023551512,-1.5135157974306512
600213,2015-07-13,8.62,9.07,9.48,9.04,9.48,13240078,124158222.0,0.0,,,0.09976798143851524,8.197999999999999,9.587999999999996,13.405,15.301666666666632,10.473174437157732,12.918349730204094,-2.4451752930463613,-1.9153616204933932,-1.0596273451059361
600213,2015-07-14,9.48,10.11,10.43,9.9,10.43,20431240,210640937.0,0.0,,,0.10021097046413494,8.7,9.294999999999998,12.889500000000002,15.067999999999964,10.466532216056542,12.734027527966695,-2.267495311910153,-1.9857883587767453,-0.5634139062668155
600213,2015-07-15,10.43,10.0,10.3,9.39,9.39,11577691,112248721.0,0.0,,,-0.09971236816874393,9.151999999999996,9.025999999999998,12.380999999999998,14.745666666666631,10.300911875124768,12.486321785154278,-2.1854099100295095,-2.0257126690272984,-0.3193944820044221
600213,2015-07-16,9.39,8.53,9.96,8.45,9.48,12117252,111268334.0,0.0,,,0.009584664536741198,9.48,8.886999999999997,11.8755,14.442999999999964,10.17461774049019,12.263631282550197,-2.089013542060007,-2.03837284363384,-0.10128139685233428
600213,2015-07-17,9.48,9.6,10.33,9.4,10.16,10655509,106280885.0,0.0,,,0.07172995780590714,9.787999999999998,8.924999999999997,11.453,14.176666666666634,10.172368857337853,12.107806743101996,-1.9354378857641432,-2.017785852059901,0.16469593259151516
600213,2015-07-20,10.16,10.21,10.66,9.79,10.21,18457126,187193149.0,0.0,,,0.0049212598425197535,9.933999999999996,9.066,11.1255,13.899666666666635,10.178158263901262,11.967228465835149,-1.789070201933887,-1.972042722034698,0.365945040201622
600213,2015-07-21,10.21,9.91,11.12,9.82,10.94,17471351,184822860.0,0.0,,,0.07149853085210564,10.035999999999998,9.368,10.8435,13.5853333333333,10.29536468483953,11.891137468365862,-1.595772783526332,-1.896788734333025,0.6020319016133859
600213,2015-07-22,10.94,10.75,11.89,10.7,11.66,14803899,167048202.0,0.0,,,0.06581352833638032,10.489999999999998,9.820999999999998,10.5785,13.329333333333302,10.505308579479602,11.874016174412832,-1.3687075949332304,-1.7911725064530664,0.844929823039672
600213,2015-07-23,11.66,11.41,12.22,11.41,11.93,12407115,147177675.0,0.0,,,0.02315608919382501,10.98,10.23,10.374,13.076666666666634,10.72449187494428,11.878163124456327,-1.1536712495120476,-1.6636722550648626,1.02000201110563
600213,2015-07-24,11.93,12.08,12.5,11.41,11.69,12799387,154017160.0,0.0,,,-0.02011735121542332,11.285999999999998,10.536999999999997,10.2375,12.800666666666634,10.873031586491313,11.864225115237337,-0.9911935287460238,-1.529176509801095,1.0759659621101423
600213,2015-07-27,11.69,11.28,12.0,10.52,10.52,9883243,112273383.0,0.0,,,-0.10008554319931563,11.347999999999995,10.640999999999996,10.1145,12.483666666666634,10.818719034723419,11.764652884479002,-0.9459338497555834,-1.4125279777919928,0.9331882560728189
600213,2015-07-28,10.52,9.81,10.49,9.47,9.5,13756527,133857119.0,0.0,,,-0.09695817490494292,11.059999999999995,10.547999999999996,9.9215,12.108999999999972,10.615839183227509,11.596900818962014,-0.9810616357345054,-1.3262347093804954,0.6903461472919799
600213,2015-07-29,9.5,9.7,10.45,9.2,10.45,11413500,112780690.0,0.0,,,0.09999999999999992,10.817999999999998,10.653999999999996,9.84,11.805333333333301,10.590325462730968,11.511945202742593,-0.921619740011625,-1.2453117155067215,0.6473839509901929
600213,2015-07-30,10.45,10.4,10.92,9.91,10.19,10035140,105485724.0,0.0,,,-0.0248803827751196,10.469999999999997,10.724999999999996,9.806000000000001,11.491999999999967,10.528736930003127,11.41402333587276,-0.8852864058696319,-1.1733066535793035,0.5760404954193432
600213,2015-07-31,10.19,10.0,10.44,9.68,9.89,7568167,76592294.0,0.0,,,-0.029440628066731988,10.109999999999998,10.697999999999997,9.8115,11.201333333333302,10.430469710002647,11.301132718400691,-0.8706630083980436,-1.1127779245430516,0.48422983229001604
600213,2015-08-03,9.89,9.77,9.96,8.98,9.2,6505881,60987981.0,0.0,,,-0.06976744186046524,9.845999999999998,10.596999999999998,9.831499999999998,10.949333333333302,10.241166677694547,11.1454932577784,-0.9043265800838522,-1.0710876556512117,0.33352215113471884
600213,2015-08-04,9.2,9.16,10.08,9.16,10.04,8592320,82843457.0,0.0,,,0.09130434782608694,9.953999999999997,10.506999999999996,9.937499999999998,10.731333333333305,10.210217958049231,11.063604868313323,-0.8533869102640921,-1.0275475065737878,0.34832119261939143
600213,2015-08-05,10.04,10.04,10.55,9.92,10.13,9815324,100501584.0,0.0,,,0.008964143426294984,9.889999999999997,10.353999999999996,10.0875,10.503666666666636,10.197876733733965,10.994448952141958,-0.7965722184079933,-0.9813524489406289,0.3695604610652712
600213,2015-08-06,10.13,9.81,10.9,9.6,10.55,12061089,126088432.0,0.0,,,0.04146100691016781,9.961999999999998,10.215999999999998,10.223,10.321333333333305,10.252049543928742,10.96152680753885,-0.7094772636101077,-0.9269774118745246,0.435000296528834
600213,2015-08-07,10.55,10.65,11.3,10.41,11.17,14827940,161526344.0,0.0,,,0.05876777251184826,10.217999999999998,10.163999999999998,10.350499999999998,10.21299999999997,10.393272691016628,10.976969266239676,-0.5836965752230476,-0.8583212445442292,0.5492493386423631
600213,2015-08-10,11.17,11.2,11.8,11.02,11.57,11605440,132654839.0,0.0,,,0.035810205908684015,10.691999999999998,10.268999999999998,10.454999999999998,10.16599999999997,10.574307661629454,11.020897468740444,-0.44658980711098906,-0.7759749570575811,0.6587702998931841
600213,2015-08-11,11.57,11.58,11.75,11.2,11.36,12333284,141732147.0,0.0,,,-0.018150388936905862,10.956,10.454999999999998,10.501499999999998,10.099333333333306,10.695183405994154,11.046016174759671,-0.3508327687655175,-0.6909465193991685,0.680227501267302
600213,2015-08-12,11.36,11.22,11.6,11.0,11.06,9479463,107792368.0,0.0,,,-0.026408450704225258,11.141999999999998,10.515999999999998,10.585,10.065333333333305,10.751309035841206,11.047052013666363,-0.29574297782515657,-0.6119058110843661,0.6323256665184191
600213,2015-08-13,11.06,11.05,12.0,10.9,11.86,13067776,149854863.0,0.0,,,0.07233273056057858,11.404000000000002,10.682999999999998,10.704,10.098333333333304,10.92187687648102,11.107270383024412,-0.1853935065433916,-0.5266033501761712,0.6824196872655592
600213,2015-08-14,11.86,11.86,12.42,11.7,11.97,8845289,106429149.0,0.0,,,0.009274873524452042,11.563999999999998,10.890999999999998,10.7945,10.171333333333306,11.083126587791632,11.171176280578164,-0.08804969278653196,-0.43889261869824336,0.7016858518234228
600213,2015-08-17,11.97,11.8,13.17,11.75,13.17,14069950,176997101.0,0.0,,,0.10025062656641598,11.884,11.287999999999998,10.9425,10.316999999999975,11.40418403582369,11.31923729683164,0.08494673899205019,-0.33412474716018464,0.8381429723044697
600213,2015-08-18,13.17,13.2,13.58,11.85,11.85,13498607,170889893.0,0.0,,,-0.10022779043280183,11.982000000000001,11.468999999999998,10.988,10.447999999999976,11.472771107235431,11.35855305262189,0.1142180546135414,-0.24445618680543943,0.7173484828379617
600213,2015-08-19,11.85,11.2,12.45,10.87,12.14,9545686,110083920.0,0.0,,,0.024472573839662524,12.198,11.669999999999998,11.012,10.614999999999975,11.575421706122286,11.416438011686935,0.1589836944353511,-0.1637682105572813,0.6455038099852648
600213,2015-08-20,12.14,11.95,12.11,11.25,11.94,7831790,92047766.0,0.0,,,-0.01647446457990124,12.214,11.809000000000001,11.0125,10.751666666666642,11.631510674411166,11.455220381191607,0.1762902932195587,-0.09575650980191329,0.544093606042944
600213,2015-08-21,11.94,11.35,11.8,10.76,10.86,6269714,70498456.0,0.0,,,-0.09045226130653268,11.992,11.778,10.970999999999998,10.826333333333306,11.512816724501757,11.41112998258482,0.1016867419169376,-0.05626785945814311,0.31590920275016143
600213,2015-08-24,10.86,10.26,10.44,9.77,9.77,4112100,40344760.0,0.0,,,-0.1003683241252302,11.311999999999998,11.598,10.9335,10.835999999999974,11.24469107457841,11.289564798689643,-0.04487372411123225,-0.05398903238876093,0.018230616555057366
600213,2015-08-25,9.77,8.89,9.25,8.79,8.79,5714404,50632277.0,0.0,,,-0.1003070624360287,10.7,11.340999999999998,10.897999999999998,10.781333333333306,10.867046293874038,11.104411850638552,-0.2373655567645141,-0.09066433726391157,-0.29340243900120505
600213,2015-08-26,8.79,8.79,9.4,7.91,9.02,17379453,146177483.0,0.0,,,0.02616609783845284,10.076,11.136999999999995,10.8265,10.768999999999973,10.582885325585725,10.95001097281347,-0.3671256472277449,-0.14595659925667825,-0.44233809594213325
600213,2015-08-27,9.02,8.87,9.88,8.44,9.37,13405266,122691724.0,0.0,,,0.03880266075388023,9.562000000000001,10.887999999999998,10.7855,10.765333333333306,10.39628758318792,10.832973122975432,-0.43668553978751135,-0.2041023873628449,-0.4651663048493329
600213,2015-08-28,9.37,9.48,10.03,9.15,9.96,14343805,137750946.0,0.0,,,0.0629669156883673,9.382,10.686999999999998,10.788999999999998,10.758666666666636,10.329166416543625,10.768308447199471,-0.4391420306558462,-0.2511103160214452,-0.3760634292688021
