SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2015-08-31,9.96,9.8,10.1,9.51,9.7,14033801,137222985.0,0.0,,,-0.02610441767068289,9.368,10.339999999999998,10.813999999999998,10.74166666666664,10.232371583229222,10.689174488147655,-0.45680290491843323,-0.2922488338008428,-0.3291081422351808
600213,2015-09-01,9.7,9.69,9.97,8.74,8.84,12523727,117012571.0,0.0,,,-0.08865979381443294,9.378000000000002,10.038999999999998,10.754000000000001,10.671666666666637,10.018160570424726,10.552198600136714,-0.5340380297119882,-0.34060667298307196,-0.3868627134578325
600213,2015-09-02,8.84,8.35,9.38,8.03,8.3,9645109,85284696.0,0.0,,,-0.06108597285067864,9.234000000000004,9.654999999999998,10.6625,10.559666666666637,9.753828174974768,10.385369074200659,-0.6315408992258913,-0.3987935182316359,-0.4654947619885108
600213,2015-09-07,8.3,8.5,9.0,8.44,8.77,12046415,105922514.0,0.0,,,0.05662650602409625,9.114000000000004,9.337999999999996,10.5735,10.454333333333302,9.60246999420942,10.26571210574135,-0.6632421115319307,-0.45168323689169493,-0.4231177492804715
600213,2015-09-08,8.77,8.7,9.46,8.5,9.3,6040991,54073810.0,0.0,,,0.06043329532497161,8.982000000000003,9.182,10.48,10.374666666666636,9.555936148946433,10.194177875686435,-0.6382417267400022,-0.4889949348613564,-0.2984935837572916
600213,2015-09-09,9.3,9.35,9.85,9.26,9.75,11467209,109589937.0,0.0,,,0.04838709677419347,8.992000000000004,9.179999999999998,10.389,10.34899999999997,9.585792126031597,10.161275810820774,-0.5754836847891767,-0.5062926848469205,-0.13838199988451239
600213,2015-09-10,9.75,9.48,9.7,9.28,9.31,7139673,67640809.0,0.0,,,-0.04512820512820508,9.086000000000004,9.232000000000001,10.2865,10.342666666666636,9.543362568180584,10.098218343352569,-0.5548557751719851,-0.5160053029119334,-0.07770094452010357
600213,2015-09-11,9.31,9.38,9.59,9.35,9.53,4521662,42790286.0,0.0,,,0.023630504833512228,9.332000000000004,9.283,10.21,10.311999999999973,9.541306788460494,10.056128095696822,-0.5148213072363284,-0.5157685037768124,0.0018943930809680598
600213,2015-09-14,9.53,9.55,9.81,8.58,8.62,8401625,76722385.0,0.0,,,-0.09548793284365163,9.302000000000003,9.208,10.048000000000002,10.259666666666636,9.399567282543495,9.949748236756315,-0.55018095421282,-0.5226509938640139,-0.05505992069761212
600213,2015-09-15,8.62,8.32,9.48,8.0,9.41,9769033,84260047.0,0.0,,,0.09164733178654304,9.324000000000003,9.152999999999999,9.920000000000002,10.243666666666636,9.401172315998341,9.909766885885476,-0.5085945698871353,-0.5198397090686382,0.022490278363005878
600213,2015-09-16,9.41,9.08,10.35,9.01,10.3,12687719,122982757.0,0.0,,,0.0945802337938364,9.434000000000003,9.213,9.776500000000002,10.280333333333306,9.539453498152444,9.938673042486554,-0.39921954433411067,-0.4957156761217327,0.19299226357524402
600213,2015-09-17,10.3,10.28,10.5,9.6,9.68,11224542,113930411.0,0.0,,,-0.060194174757281636,9.508000000000004,9.297,9.668000000000003,10.268333333333306,9.561076036898221,9.919512076376439,-0.35843603947821734,-0.4682597487930296,0.21964741862962456
600213,2015-09-18,9.68,9.68,10.0,9.4,9.86,5461614,52848273.0,0.0,,,0.018595041322314026,9.574000000000002,9.453,9.554000000000006,10.259333333333306,9.60706433891388,9.91510377442263,-0.3080394355087499,-0.4362156861361737,0.25635250125484754
600213,2015-09-21,9.86,9.84,10.31,9.6,10.28,6310817,63519103.0,0.0,,,0.04259634888438133,9.906000000000002,9.604,9.471000000000004,10.250333333333305,9.710592902157899,9.942133124465398,-0.23154022230749938,-0.3952805933704388,0.32748074212587885
600213,2015-09-22,10.28,10.15,10.47,10.09,10.22,6098093,62283803.0,0.0,,,-0.005836575875486257,10.068000000000003,9.696000000000002,9.439000000000004,10.21866666666664,9.788963224902837,9.962715855986481,-0.17375263108364436,-0.3509750009130799,0.35444473965887113
600213,2015-09-23,10.22,9.95,10.11,9.65,9.67,5153268,50819947.0,0.0,,,-0.05381604696673197,9.942000000000004,9.687999999999999,9.434000000000003,10.155333333333306,9.7706611903024,9.941033199987482,-0.1703720096850816,-0.31485440266748027,0.28896478596479735
600213,2015-09-24,9.67,9.81,10.2,9.41,10.1,10691614,105176039.0,0.0,,,0.044467425025853116,10.026000000000003,9.767000000000001,9.499500000000003,10.113333333333307,9.821328699486646,9.952808518506927,-0.1314798190202815,-0.27817948593804054,0.2933993338355181
600213,2015-09-25,10.1,9.95,10.03,9.41,9.63,7221082,70025235.0,0.0,,,-0.046534653465346416,9.980000000000006,9.777000000000001,9.530000000000003,10.06566666666664,9.791893514950239,9.928896776395302,-0.13700326144506292,-0.24994424103944501,0.2258819591887642
600213,2015-09-28,9.63,9.6,9.92,9.45,9.75,3697582,35962857.0,0.0,,,0.01246105919003107,9.874000000000006,9.89,9.549000000000003,9.995333333333305,9.785448358804048,9.915645163328982,-0.13019680452493354,-0.2259947537365427,0.19159589842321834
600213,2015-09-29,9.75,9.7,10.28,9.41,9.84,6143473,60332408.0,0.0,,,0.009230769230769216,9.798000000000004,9.933,9.543000000000003,9.924333333333305,9.793840918988042,9.910041817897206,-0.11620089890916319,-0.20403598277106683,0.17567016772380728
600213,2015-09-30,9.84,10.0,10.18,9.42,9.59,6830156,67263711.0,0.0,,,-0.02540650406504065,9.782000000000004,9.862,9.537500000000003,9.80499999999997,9.762480777605267,9.886335016571488,-0.12385423896622072,-0.18799963401009762,0.1282907900877538
600213,2015-10-08,9.59,9.88,10.17,9.68,9.93,11964978,118180867.0,0.0,,,0.0354535974973931,9.748000000000003,9.887,9.592000000000002,9.740999999999966,9.788252965665995,9.889569459788415,-0.10131649412242005,-0.17066300603256213,0.13869302382028414
600213,2015-10-09,9.93,9.85,10.22,9.71,10.19,11586117,115692481.0,0.0,,,0.026183282980866043,9.860000000000003,9.92,9.686500000000002,9.675999999999966,9.850060201717382,9.911823573878163,-0.061763372160781316,-0.14888307925820599,0.17423941419484934
600213,2015-10-12,10.19,10.2,10.76,10.1,10.59,16476080,172716484.0,0.0,,,0.03925417075564282,10.028000000000002,9.951,9.777500000000002,9.630999999999966,9.963897093760862,9.962058864702001,0.001838229058860108,-0.11873881759479277,0.24115409330730575
600213,2015-10-13,10.59,10.43,10.96,10.33,10.78,12832342,136864973.0,0.0,,,0.017941454202077385,10.216000000000003,10.007,9.8515,9.6283333333333,10.08945138702842,10.022647096946297,0.06680429008212307,-0.08163019605940959,0.2968689722830653
600213,2015-10-14,10.78,10.68,10.86,10.3,10.36,9274693,97947888.0,0.0,,,-0.03896103896103896,10.37,10.076,9.882,9.647999999999966,10.13107425056251,10.047636200876202,0.08343804968630764,-0.04861654691026614,0.2641091931931475
600213,2015-10-15,10.36,10.44,11.01,10.3,10.93,12701658,136797153.0,0.0,,,0.05501930501930505,10.570000000000002,10.158999999999999,9.963000000000003,9.719333333333301,10.253985904322123,10.112996482292779,0.14098942202934417,-0.010695353122344068,0.3033695503033765
600213,2015-10-16,10.93,11.14,11.25,10.81,11.06,10823152,119525073.0,0.0,,,0.01189387008234225,10.744000000000005,10.302,10.039500000000002,9.7873333333333,10.377988072887952,10.183144891011834,0.19484318187611827,0.030412353877348412,0.3288616559975397
600213,2015-10-19,11.06,11.24,11.79,10.8,11.68,15763212,177685192.0,0.0,,,0.05605786618444839,10.962,10.495,10.192500000000004,9.8643333333333,10.578297600135958,10.294023047233178,0.2842745529027795,0.08118479368243464,0.40617951844068967
600213,2015-10-20,11.68,11.5,12.58,11.41,12.49,24600292,298963315.0,0.0,,,0.06934931506849319,11.303999999999998,10.760000000000002,10.346500000000002,9.948666666666636,10.872405661653504,10.456688006697389,0.415717654956115,0.14809136593717073,0.5352525780378885
600213,2015-10-21,12.49,12.28,12.38,11.24,11.24,18698274,220152249.0,0.0,,,-0.100080064051241,11.48,10.925,10.393500000000003,9.99999999999997,10.928958636783733,10.514711117312398,0.41424751947133487,0.20132259664400357,0.4258498456546626
600213,2015-10-22,11.24,10.95,11.46,10.46,11.35,13169200,145393903.0,0.0,,,0.009786476868327352,11.563999999999995,11.066999999999998,10.477000000000002,10.083666666666636,10.993734231124696,10.57658436788185,0.4171498632428463,0.24448804996377219,0.34532362655814824
600213,2015-10-23,11.35,11.36,11.38,10.78,11.12,14516519,160936278.0,0.0,,,-0.020264317180616786,11.575999999999995,11.16,10.540000000000003,10.177666666666637,11.013159734028589,10.61683737766838,0.3963223563602085,0.2748549112430595,0.24293489023429804
600213,2015-10-26,11.12,11.3,11.8,11.04,11.5,15965142,183314488.0,0.0,,,0.03417266187050367,11.539999999999996,11.251,10.601000000000004,10.268666666666636,11.088058236485729,10.682256831174428,0.40580140531130127,0.3010442100567079,0.20951439050918674
600213,2015-10-27,11.5,11.21,11.34,10.56,11.21,10584086,117166419.0,0.0,,,-0.02521739130434775,11.283999999999995,11.294,10.650500000000003,10.332333333333304,11.106818507795616,10.721348917754101,0.3854695900415148,0.3179292860536693,0.135080607975691
600213,2015-10-28,11.21,11.2,11.42,10.8,11.03,8551269,95467172.0,0.0,,,-0.016057091882248124,11.241999999999996,11.360999999999999,10.718500000000004,10.37499999999997,11.09500027582706,10.744211960883428,0.3507883149436317,0.3245010918316618,0.05257444622393981
600213,2015-10-29,11.03,11.14,11.29,11.01,11.17,7395688,82508768.0,0.0,,,0.012692656391659164,11.205999999999992,11.385,10.772000000000006,10.436999999999973,11.106538694930588,10.775751815632802,0.3307868792977864,0.32575824932488673,0.010057259945799313
600213,2015-10-30,11.17,11.1,12.0,10.85,11.79,17213071,194730207.0,0.0,,,0.05550581915846009,11.339999999999993,11.457999999999998,10.880000000000004,10.512333333333306,11.211686588018189,10.850881310771113,0.360805277247076,0.33276765490932464,0.05607524467550273
600213,2015-11-02,11.79,11.3,11.62,11.2,11.31,13024015,148891596.0,0.0,,,-0.040712468193384116,11.301999999999992,11.420999999999998,10.958000000000006,10.601999999999972,11.226811728323081,10.884890102565846,0.3419216257572355,0.33459844907890685,0.014646353356657316
600213,2015-11-03,11.31,11.4,11.47,11.0,11.19,5511386,61970795.0,0.0,,,-0.010610079575596905,11.297999999999993,11.291,11.025500000000005,10.661333333333305,11.221148385504145,10.907490835709117,0.31365754979502825,0.3304102692221312,-0.03350543885420587
600213,2015-11-04,11.19,11.23,11.77,11.2,11.68,11190855,129159207.0,0.0,,,0.043789097408400375,11.427999999999994,11.334999999999996,11.130000000000004,10.707333333333304,11.29174094158043,10.964713736767703,0.32702720481272785,0.32973365634025054,-0.005412903055045382
600213,2015-11-05,11.68,11.69,12.07,11.6,11.77,12584534,148177303.0,0.0,,,0.007705479452054783,11.547999999999993,11.377,11.222000000000005,10.776999999999967,11.365319258260364,11.024364571081207,0.3409546871791562,0.3319778625080317,0.01795364934224908
600213,2015-11-06,11.77,11.86,12.08,11.72,11.96,9936726,118337913.0,0.0,,,0.016142735768904102,11.581999999999994,11.461,11.310500000000005,10.846999999999971,11.456808603143386,11.093670899149267,0.36313770399411993,0.33820983080524936,0.04985574637774115
600213,2015-11-09,11.96,11.81,12.2,11.5,12.01,10988739,130847891.0,0.0,,,0.0041806020066888746,11.72199999999999,11.512,11.381500000000004,10.904666666666637,11.541914971890558,11.161547128841912,0.3803678430486457,0.34664143325392865,0.06745281958943405
600213,2015-11-10,12.01,12.05,12.48,11.88,12.28,10856724,132310903.0,0.0,,,0.022481265611989973,11.939999999999992,11.619000000000002,11.456500000000005,10.9733333333333,11.655466514676625,11.244395489668438,0.41107102500818726,0.35952735160478044,0.10308734680681364
600213,2015-11-11,12.28,12.35,12.99,12.2,12.73,11026230,138491827.0,0.0,,,0.03664495114006523,12.149999999999993,11.788999999999998,11.575000000000005,11.075333333333301,11.820779358572532,11.354440268211517,0.4663390903610143,0.38088969935602723,0.1708987820099741
600213,2015-11-12,12.73,12.72,13.2,12.51,12.97,10057210,128946340.0,0.0,,,0.018853102906520047,12.389999999999995,11.968999999999998,11.677000000000005,11.170999999999967,11.997582534176757,11.47411135945511,0.5234711747216476,0.4094059944291514,0.22813036058499248
600213,2015-11-13,12.97,12.99,14.0,12.6,13.52,19562582,261058248.0,0.0,,,0.042405551272166456,12.701999999999995,12.142000000000001,11.800000000000002,11.300666666666634,12.231800605841872,11.62565866616214,0.6061419396797323,0.4487531834792676,0.3147775124009293
600213,2015-11-16,13.52,13.1,13.66,12.87,13.63,13457296,178139529.0,0.0,,,0.008136094674556303,13.025999999999993,12.374,11.897500000000004,11.429999999999966,12.446908204943123,11.774128394594575,0.6727798103485476,0.4935585088531237,0.35844260299084785
600213,2015-11-17,13.63,13.58,14.0,13.08,13.1,13454012,182239705.0,0.0,,,-0.03888481291269267,13.189999999999992,12.564999999999998,11.927999999999999,11.538666666666634,12.547383865721104,11.872341106106088,0.6750427596150157,0.5298553590055022,0.29037480121902703
600213,2015-11-18,13.1,13.1,13.2,12.51,12.62,8053244,103882507.0,0.0,,,-0.03664122137404584,13.167999999999992,12.658999999999995,11.997000000000002,11.639666666666635,12.55855557868709,11.927723246394526,0.6308323322925631,0.5500507536629143,0.16156315725929749
600213,2015-11-19,12.62,12.63,13.06,12.5,12.97,5924228,75587021.0,0.0,,,0.027733755942947816,13.167999999999992,12.778999999999998,12.078,11.740999999999971,12.621854720427535,12.004928931846784,0.6169257885807511,0.5634257606464818,0.10700005586853867
600213,2015-11-20,12.97,12.97,13.22,12.88,13.21,7028621,91980342.0,0.0,,,0.01850424055512723,13.105999999999993,12.903999999999995,12.1825,11.841666666666635,12.71233860959253,12.09419345541369,0.6181451541788405,0.5743696393529535,0.08755102965177408
600213,2015-11-23,13.21,13.03,13.7,12.98,13.24,9565388,128143008.0,0.0,,,0.0022710068130203905,13.027999999999993,13.026999999999996,12.269500000000004,11.929999999999973,12.793517285039833,12.179068014271936,0.6144492707678975,0.5823855656359423,0.06412741026391022
600213,2015-11-24,13.24,13.18,13.26,12.9,13.14,5669365,74052250.0,0.0,,,-0.007552870090634414,13.035999999999992,13.112999999999996,12.366,12.008666666666636,12.846822318110627,12.250248161362903,0.5965741567477245,0.5852232838582988,0.022701745778851423
600213,2015-11-25,13.14,13.17,13.5,12.98,13.39,7634956,101497337.0,0.0,,,0.01902587519025875,13.189999999999992,13.178999999999998,12.484000000000002,12.109666666666634,12.930388115324378,12.334674223484168,0.5957138918402105,0.5873214054546811,0.016784972771058726
600213,2015-11-26,13.39,13.34,14.26,13.34,13.85,12362949,170663287.0,0.0,,,0.034353995519043994,13.36599999999999,13.267000000000001,12.618000000000002,12.20699999999997,13.071866866812934,12.446920577300155,0.6249462895127795,0.5948463822663008,0.060199814492957415
600213,2015-11-27,13.85,13.73,14.39,12.47,12.87,11296130,153239256.0,0.0,,,-0.07075812274368233,13.297999999999993,13.201999999999998,12.672,12.267333333333305,13.040810425764791,12.47825979379644,0.5625506319683513,0.588387232206711,-0.051673200476719305
600213,2015-11-30,12.87,12.75,13.2,11.6,12.82,8394107,106111148.0,0.0,,,-0.003885003885003802,13.21399999999999,13.121,12.747500000000002,12.305333333333303,13.006839591031744,12.50357388314485,0.503265707886893,0.5713629273427474,-0.1361944389117089
600213,2015-12-01,12.82,13.02,13.65,12.84,13.46,8590750,114444668.0,0.0,,,0.04992199687987524,13.277999999999988,13.157,12.860999999999999,12.337666666666633,13.076556577026858,12.57442026217116,0.502136314855699,0.5575176048453377,-0.11076257997927752
600213,2015-12-02,13.46,13.43,14.36,13.32,13.8,10591426,146726265.0,0.0,,,0.02526002971768201,13.359999999999989,13.275,12.967000000000002,12.422999999999972,13.187855565176573,12.66520394645478,0.5226516187217936,0.550544407620629,-0.05578557779767079
600213,2015-12-03,13.8,13.78,15.02,13.52,14.97,14283084,205835924.0,0.0,,,0.08478260869565217,13.583999999999987,13.475,13.127000000000004,12.543666666666635,13.462031632072485,12.835929580050722,0.6261020520217624,0.5656559365008557,0.12089223104181346
600213,2015-12-04,14.97,14.6,14.9,14.22,14.83,12830467,186229562.0,0.0,,,-0.00935203740814967,13.975999999999988,13.637,13.270500000000006,12.667333333333302,13.672488304061332,12.983638500046965,0.6888498040143674,0.590294710003558,0.19711018802161862
600213,2015-12-07,14.83,14.6,14.9,14.35,14.76,6885196,100987459.0,0.0,,,-0.004720161834120046,14.363999999999988,13.788999999999998,13.408000000000005,12.775999999999971,13.839797795744206,13.115220833376819,0.7245769623673866,0.6171511604763238,0.21485160378212553
600213,2015-12-08,14.76,14.76,14.76,14.03,14.35,6582475,94074055.0,0.0,,,-0.027777777777777787,14.541999999999984,13.909999999999995,13.511500000000007,12.880666666666635,13.918290442552788,13.206685956830386,0.7116044857224022,0.6360418255255396,0.15112532039372528
600213,2015-12-09,14.35,14.28,14.33,14.0,14.09,4344099,61445515.0,0.0,,,-0.018118466898954688,14.599999999999984,13.979999999999995,13.579500000000005,12.982666666666635,13.944707297544667,13.272116626694801,0.6725906708498659,0.6433515945904049,0.058478152518921966
600213,2015-12-10,14.09,14.33,14.41,13.28,13.41,8162700,112920201.0,0.0,,,-0.048261178140525184,14.287999999999982,13.935999999999995,13.601500000000005,13.057333333333304,13.862444636383948,13.282330209902593,0.5801144264813551,0.630704160968595,-0.10117946897447982
600213,2015-12-11,13.41,13.55,13.74,13.3,13.69,4258374,57484944.0,0.0,,,0.020879940343027543,14.059999999999983,14.017999999999995,13.610000000000005,13.120666666666635,13.835914692324879,13.312527972132031,0.5233867201928479,0.6092406728134456,-0.1717079052411954
600213,2015-12-14,13.69,13.3,14.23,13.3,14.06,5192409,72234812.0,0.0,,,0.0270270270270271,13.919999999999984,14.141999999999996,13.631500000000004,13.212333333333303,13.870389355044129,13.367896270492622,0.5024930845515065,0.5878911551610578,-0.17079614121910258
600213,2015-12-15,14.06,14.08,14.32,13.86,14.04,4509525,63298769.0,0.0,,,-0.001422475106685729,13.857999999999983,14.199999999999996,13.678500000000005,13.307333333333304,13.896483300421954,13.417681731937613,0.4788015684843412,0.5660732378257145,-0.17454333868274663
600213,2015-12-16,14.04,14.0,14.18,13.66,13.97,4326845,60342927.0,0.0,,,-0.00498575498575488,13.833999999999984,14.216999999999993,13.746000000000004,13.383666666666636,13.907793561895499,13.45859419623853,0.4491993656569697,0.5426984633919656,-0.18699819546999175
600213,2015-12-17,13.97,13.98,14.65,13.97,14.28,7553233,107689753.0,0.0,,,0.022190408017179586,14.007999999999988,14.147999999999993,13.811500000000004,13.467333333333304,13.965056090834654,13.51943907059123,0.4456170202434233,0.5232821747622571,-0.15533030903766765
600213,2015-12-18,14.28,14.33,14.34,13.75,13.99,6007970,84339772.0,0.0,,,-0.020308123249299655,14.067999999999989,14.063999999999993,13.850500000000006,13.534999999999973,13.96889361532163,13.554295435732623,0.4145981795890066,0.501545375727607,-0.17389439227720094
600213,2015-12-21,13.99,13.9,14.33,13.77,14.3,7677143,107971641.0,0.0,,,0.022158684774839205,14.115999999999984,14.017999999999995,13.903500000000005,13.611333333333304,14.019833059118302,13.60953281086354,0.41030024825476197,0.483296350233038,-0.1459922039565521
600213,2015-12-22,14.3,14.29,14.59,14.15,14.43,7204971,103447249.0,0.0,,,0.009090909090909021,14.193999999999988,14.025999999999994,13.968000000000007,13.682999999999973,14.082935665407794,13.67030815820698,0.4126275072008134,0.46916258162659313,-0.11307014885155942
600213,2015-12-23,14.43,14.42,14.58,14.16,14.34,6616467,94833550.0,0.0,,,-0.006237006237006227,14.26799999999999,14.050999999999995,14.015500000000007,13.736666666666641,14.122484024575826,13.719914961302761,0.40256906327306474,0.4558438779558875,-0.10654962936564549
600213,2015-12-24,14.34,14.22,14.98,14.12,14.76,7558328,109867590.0,0.0,,,0.029288702928870286,14.36399999999999,14.185999999999995,14.061000000000005,13.796333333333305,14.220563405410315,13.796958297502556,0.4236051079077594,0.4493961239462619,-0.05158203207700496
600213,2015-12-25,14.76,14.79,15.66,14.6,15.49,12450513,189390234.0,0.0,,,0.04945799457994583,14.66399999999999,14.365999999999996,14.192000000000005,13.861999999999973,14.415861343039497,13.92236879398385,0.493492549055647,0.45821540896813895,0.07055428017501608
600213,2015-12-28,15.49,15.35,15.77,15.03,15.08,9518493,146945465.0,0.0,,,-0.026468689477082002,14.81999999999999,14.467999999999998,14.305000000000005,13.910333333333304,14.51803652103342,14.00811925368875,0.5099172673446688,0.4685557806434449,0.08272297340244783
600213,2015-12-29,15.08,15.15,15.28,14.59,15.08,5851076,87155058.0,0.0,,,0.0,14.949999999999989,14.572000000000001,14.386000000000005,13.976333333333304,14.604492440874433,14.087517827489586,0.5169746133848463,0.4782395471917252,0.07747013238624223
600213,2015-12-30,15.08,15.09,15.5,15.01,15.17,5536341,84438215.0,0.0,,,0.0059681697612732005,15.115999999999987,14.691999999999998,14.454500000000005,14.061333333333303,14.691493603816829,14.167701692119985,0.5237919116968435,0.48735002009274886,0.07288378320818922
600213,2015-12-31,15.17,15.1,15.48,14.93,14.98,3705129,56280681.0,0.0,,,-0.01252471984179298,15.159999999999988,14.761999999999995,14.455000000000005,14.128333333333304,14.735879203229626,14.227871937148135,0.5080072660814903,0.49148146929049724,0.03305159358198606
600213,2016-01-04,14.98,15.0,15.0,13.48,13.48,6330243,87882046.0,0.0,,,-0.1001335113484646,14.75799999999999,14.710999999999995,14.387500000000005,14.137333333333304,14.542667018117376,14.172474015877901,0.3701930022394748,0.4672237758802928,-0.19406154728163594
600213,2016-01-05,13.48,12.51,13.58,12.2,13.14,7490003,96613683.0,0.0,,,-0.02522255192878337,14.36999999999999,14.594999999999995,14.306500000000005,14.133999999999972,14.326872092253165,14.095994459146207,0.2308776331069584,0.4199545473256259,-0.378153828437335
600213,2016-01-06,13.14,13.02,13.54,12.84,13.45,5158432,68133738.0,0.0,,,0.02359208523592076,14.043999999999993,14.496999999999993,14.261500000000005,14.144333333333304,14.191968693444986,14.04814301772797,0.1438256757170162,0.364728773003904,-0.44180619457377557
600213,2016-01-07,13.45,13.0,13.19,12.11,12.11,1376600,17292901.0,0.0,,,-0.09962825278810407,13.431999999999993,14.273999999999992,14.162500000000005,14.101666666666636,13.871665817530372,13.90457686826664,-0.0329110507362671,0.2852008082558698,-0.6362237179842738
600213,2016-01-08,12.11,12.25,12.6,10.98,11.9,4901920,59197693.0,0.0,,,-0.017341040462427668,12.815999999999994,13.987999999999996,14.087000000000005,14.036666666666633,13.568332614833393,13.756089692839481,-0.1877570780060882,0.19060923100347818,-0.7567326180191327
600213,2016-01-11,11.9,11.5,11.7,10.71,10.71,5279798,58453053.0,0.0,,,-0.09999999999999996,12.261999999999993,13.509999999999994,13.938000000000002,13.964666666666634,13.128589135628257,13.530453419295815,-0.40186428366755855,0.07211452806927081,-0.9479576234736588
600213,2016-01-12,10.71,10.71,10.71,9.98,10.14,6728335,69264475.0,0.0,,,-0.05322128851540618,11.661999999999994,13.015999999999995,13.742,13.875333333333304,12.668806191685448,13.2793087215702,-0.6105025298847515,-0.0644088835215337,-1.0921872927264356
600213,2016-01-13,10.14,10.2,10.42,9.33,9.42,5195958,51988572.0,0.0,,,-0.07100591715976337,10.855999999999993,12.449999999999992,13.511,13.740666666666634,12.16898985450307,12.993434001453886,-0.8244441469508157,-0.21641593620739016,-1.216056421486851
600213,2016-01-14,9.42,8.99,9.89,8.87,9.77,6863275,64629078.0,0.0,,,0.03715498938428871,10.387999999999991,11.909999999999993,13.300999999999998,13.606333333333303,11.79991449227183,12.754661112457303,-0.9547466201854728,-0.36408207300300677,-1.1813290943649322
600213,2016-01-15,9.77,9.69,9.93,8.9,9.03,6439216,60754417.0,0.0,,,-0.07574206755373596,9.813999999999991,11.31499999999999,13.0385,13.408333333333301,11.373773801153087,12.478760289312318,-1.1049864881592306,-0.5122629560342516,-1.185447064249958
600213,2016-01-18,9.03,8.97,9.46,8.85,9.29,6184157,57034345.0,0.0,,,0.028792912513842726,9.52999999999999,10.89599999999999,12.8035,13.223666666666634,11.053193216360304,12.24255582343733,-1.189362607077026,-0.6476828862428066,-1.083359441668439
600213,2016-01-19,9.29,9.33,10.15,9.22,9.93,8052689,77552583.0,0.0,,,0.06889128094725518,9.48799999999999,10.57499999999999,12.585,13.062666666666635,10.88039425999718,12.071255392071603,-1.1908611320744225,-0.7563185354091299,-0.8690851933305852
600213,2016-01-20,9.93,9.91,10.16,9.7,9.86,6864926,68269581.0,0.0,,,-0.007049345417925506,9.57599999999999,10.21599999999999,12.3565,12.912999999999972,10.72341052768992,11.907458696362593,-1.184048168672673,-0.8418644620618386,-0.6843674132216686
600213,2016-01-21,9.86,9.76,10.04,9.29,9.36,4912888,47831589.0,0.0,,,-0.05070993914807303,9.493999999999991,9.94099999999999,12.1075,12.755333333333304,10.513655061891471,11.718758052187587,-1.2051029902961155,-0.914512167708694,-0.5811816451748428
600213,2016-01-22,9.36,9.49,9.7,9.17,9.67,4051909,38426463.0,0.0,,,0.033119658119658175,9.621999999999991,9.717999999999991,11.853,12.630666666666635,10.38386197544663,11.566998196469987,-1.1831362210233571,-0.9682369783716268,-0.42979848530346065
600213,2016-01-25,9.67,9.86,10.64,9.75,10.64,13847230,145204927.0,0.0,,,0.10031023784901764,9.891999999999992,9.71099999999999,11.610499999999998,12.528999999999971,10.423267825377916,11.498331663398135,-1.0750638380202187,-0.9896023503013452,-0.17092297543774682
600213,2016-01-26,10.64,10.41,10.58,9.58,9.58,12290511,124071415.0,0.0,,,-0.09962406015037598,9.821999999999992,9.65499999999999,11.3355,12.379666666666633,10.293534313781313,11.356233021664941,-1.0626987078836283,-1.004221621817802,-0.11695417213165271
600213,2016-01-27,9.58,9.5,9.77,8.62,9.09,9629727,86777699.0,0.0,,,-0.051148225469728616,9.667999999999992,9.621999999999991,11.035999999999998,12.214666666666634,10.108375188584187,11.18836390894902,-1.0799887203648328,-1.019375041527208,-0.12122735767524961
