SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2016-01-28,9.09,8.85,9.05,8.3,8.43,6103366,53247369.0,0.0,,,-0.07260726072607263,9.481999999999992,9.487999999999989,10.699000000000002,12.029999999999967,9.850163621109695,10.98404065643428,-1.1338770353245842,-1.0422754402866832,-0.183203190075802
600213,2016-01-29,8.43,8.4,9.04,8.31,8.9,6178613,53449106.0,0.0,,,0.05575326215895618,9.327999999999992,9.47499999999999,10.395,11.850666666666632,9.703984602477433,10.829667274476185,-1.1256826719987512,-1.0589568866290968,-0.1334515707393087
600213,2016-02-01,8.9,8.9,9.4,8.78,9.1,8894036,80579769.0,0.0,,,0.02247191011235947,9.019999999999992,9.455999999999989,10.176,11.687666666666635,9.611063894403982,10.701543772663134,-1.0904798782591527,-1.065261484955108,-0.05043678660808926
600213,2016-02-02,9.1,9.01,9.49,9.01,9.39,6558303,61288278.0,0.0,,,0.03186813186813197,8.981999999999992,9.40199999999999,9.988500000000002,11.523999999999967,9.577054064495677,10.604392382095494,-1.027338317599817,-1.0576768514840498,0.0606770677684656
600213,2016-02-03,9.39,9.24,9.69,9.0,9.57,6974183,64789930.0,0.0,,,0.0191693290734824,9.077999999999992,9.372999999999989,9.794500000000003,11.361999999999965,9.575968823804034,10.527770724162494,-0.9518019003584595,-1.0365018612589316,0.16939992180094432
600213,2016-02-04,9.57,9.5,9.85,9.43,9.7,6945589,67403202.0,0.0,,,0.013584117032392793,9.331999999999992,9.406999999999991,9.674,11.2073333333333,9.595050543218798,10.466454374224531,-0.8714038310057326,-1.0034822552082918,0.26415684840511844
600213,2016-02-05,9.7,9.85,9.93,9.4,9.48,5578431,54278143.0,0.0,,,-0.022680412371133902,9.447999999999992,9.387999999999991,9.552999999999999,11.031333333333302,9.577350459646675,10.393383679837529,-0.8160332201908531,-0.965992448204804,0.2999184560279018
600213,2016-02-15,9.48,9.1,9.49,8.88,9.43,5122784,47205115.0,0.0,,,-0.0052742616033756035,9.513999999999992,9.266999999999989,9.488999999999999,10.829333333333302,9.554681158162571,10.322021925775491,-0.7673407676129198,-0.9262621120864273,0.31784268894701495
600213,2016-02-16,9.43,9.45,10.18,9.45,9.97,6621148,65376555.0,0.0,,,0.05726405090137868,9.629999999999992,9.305999999999989,9.4805,10.658999999999967,9.618576364599098,10.2959462275699,-0.6773698629708012,-0.8764836622633021,0.3982275985850019
600213,2016-02-17,9.97,9.98,10.29,9.92,10.13,6068780,61311742.0,0.0,,,0.016048144433299914,9.741999999999992,9.409999999999988,9.516000000000002,10.49399999999997,9.697256923891546,10.283653914416574,-0.5863969905250279,-0.8184663279156473,0.4641386747812388
600213,2016-02-18,10.13,10.4,10.45,10.01,10.17,5157356,52876552.0,0.0,,,0.003948667324777803,9.835999999999991,9.583999999999987,9.536,10.327333333333305,9.769986627908231,10.275235105941272,-0.5052484780330406,-0.7558227579391261,0.501148559812171
600213,2016-02-19,10.17,10.17,10.42,10.06,10.37,5668866,57825746.0,0.0,,,0.019665683382497468,10.013999999999992,9.730999999999991,9.603,10.173666666666637,9.862296377460812,10.2822547277234,-0.4199583502625881,-0.6886498764038186,0.537383052282461
600213,2016-02-22,10.37,10.41,11.41,10.41,10.74,9876073,106932091.0,0.0,,,0.035679845708775415,10.275999999999991,9.894999999999989,9.6755,10.082333333333304,9.997327704005302,10.316161784929074,-0.3188340809237715,-0.6146867173078092,0.5917052727680754
600213,2016-02-23,10.74,10.62,10.99,10.5,10.97,9323568,100041136.0,0.0,,,0.021415270018622014,10.475999999999994,10.052999999999988,9.7275,10.00999999999997,10.146969595696795,10.364594245304698,-0.2176246496079024,-0.5352743037678279,0.635299308319851
600213,2016-02-24,10.97,10.89,11.2,10.62,11.14,8622567,94300093.0,0.0,,,0.015496809480401087,10.677999999999994,10.209999999999988,9.7915,9.93299999999997,10.299743504051134,10.42203170861546,-0.12228820456432565,-0.45267708392712747,0.6607777587256036
600213,2016-02-25,11.14,11.34,11.38,10.03,10.03,13172521,140128139.0,0.0,,,-0.09964093357271106,10.649999999999991,10.242999999999988,9.825,9.863666666666637,10.258244503427884,10.392992322792093,-0.13474781936420932,-0.38909123101454385,0.508686823300669
600213,2016-02-26,10.03,10.08,10.33,9.6,10.21,8131572,81389749.0,0.0,,,0.01794616151545379,10.617999999999991,10.315999999999988,9.852,9.807333333333302,10.250822272131286,10.379437335918604,-0.12861506378731846,-0.3369959975690988,0.4167618675635607
600213,2016-02-29,10.21,10.1,10.1,9.19,9.19,7430726,69341447.0,0.0,,,-0.09990205680705204,10.307999999999991,10.291999999999987,9.779500000000002,9.756666666666636,10.08761884564955,10.2913308665913,-0.2037120209417509,-0.31033920224362926,0.21325436260375674
600213,2016-03-01,9.19,9.19,9.54,8.94,9.35,6582534,60978370.0,0.0,,,0.0174102285092492,9.983999999999991,10.229999999999986,9.767999999999999,9.730333333333306,9.974139023241927,10.221602654251203,-0.2474636310092766,-0.29776408799675874,0.10060091397496429
600213,2016-03-02,9.35,9.28,9.95,9.26,9.89,6238309,60141137.0,0.0,,,0.05775401069518726,9.733999999999991,10.205999999999989,9.808,9.74599999999997,9.961194558127785,10.19703949467704,-0.2358449365492561,-0.2853802577072582,0.09907064231600426
600213,2016-03-03,9.89,9.81,10.15,9.76,9.83,6422867,63888104.0,0.0,,,-0.006066734074823103,9.693999999999992,10.171999999999986,9.878,9.747999999999971,9.94101077995428,10.169851383960223,-0.22884060400594386,-0.27407232696699535,0.09046344592210298
600213,2016-03-04,9.83,9.78,9.89,9.2,9.31,7454851,71398749.0,0.0,,,-0.05289928789420138,9.513999999999992,10.065999999999988,9.8985,9.757333333333305,9.843932198422852,10.106158688852057,-0.2622264904292049,-0.27170315965943725,0.018953338460464764
600213,2016-03-07,9.31,9.42,9.7,9.4,9.59,4993800,47647211.0,0.0,,,0.030075187969924738,9.593999999999994,9.950999999999988,9.923,9.767333333333305,9.804865706357798,10.067924711900051,-0.26305900554225303,-0.2699743288360004,0.013830646587494777
600213,2016-03-08,9.59,9.7,9.79,9.02,9.74,5485802,51906096.0,0.0,,,0.015641293013555824,9.671999999999992,9.827999999999989,9.9405,9.760999999999967,9.794886366918139,10.043633992500048,-0.24874762558190966,-0.26572898818518226,0.0339627252065452
600213,2016-03-09,9.74,9.51,9.63,9.3,9.4,4743584,44801456.0,0.0,,,-0.034907597535934275,9.573999999999996,9.653999999999987,9.932,9.745666666666637,9.734134618161502,9.995957400463006,-0.261822782301504,-0.2649477470084466,0.006249929413885136
600213,2016-03-10,9.4,9.39,9.52,9.09,9.14,4243509,39460407.0,0.0,,,-0.027659574468085084,9.435999999999996,9.564999999999989,9.904000000000002,9.7383333333333,9.642729292290502,9.932553148576858,-0.28982385628635576,-0.26992296886402845,-0.039801774844654636
600213,2016-03-11,9.14,9.03,9.26,8.92,9.18,3375536,30906117.0,0.0,,,0.004376367614879556,9.409999999999991,9.461999999999987,9.889000000000003,9.721999999999966,9.571540170399656,9.876808470904498,-0.3052683005048422,-0.27699203519219123,-0.05655253062530197
600213,2016-03-14,9.18,9.34,9.68,9.22,9.56,6185172,58999545.0,0.0,,,0.041394335511982655,9.403999999999991,9.498999999999986,9.895500000000002,9.685999999999966,9.56976475956894,9.853341176763424,-0.28357641719448345,-0.2783089115926497,-0.01053501120366751
600213,2016-03-15,9.56,9.59,9.77,9.51,9.7,5552936,53687519.0,0.0,,,0.014644351464435018,9.395999999999994,9.533999999999988,9.882,9.689999999999966,9.589800950404486,9.841982571077244,-0.25218162067275784,-0.27308345340867135,0.04180366547182701
600213,2016-03-16,9.7,10.08,10.48,9.75,10.02,9409574,94524137.0,0.0,,,0.03298969072164951,9.519999999999994,9.546999999999986,9.876500000000004,9.720999999999966,9.655985419573028,9.855169047293744,-0.19918362772071596,-0.2583034882710803,0.11823972110072867
600213,2016-03-17,10.02,10.02,10.49,9.85,10.34,9889232,100898961.0,0.0,,,0.03193612774451101,9.759999999999994,9.597999999999988,9.885000000000003,9.784666666666633,9.761218431946409,9.89108245119791,-0.12986401925150126,-0.23261559446716448,0.20550315043132644
600213,2016-03-18,10.34,10.4,10.78,10.34,10.65,7789224,82499203.0,0.0,,,0.029980657640232163,10.053999999999991,9.731999999999989,9.899000000000004,9.842999999999966,9.897954057800806,9.94729856592399,-0.04934450812318403,-0.1959613771983684,0.29323373815036874
600213,2016-03-21,10.65,10.9,11.72,10.7,11.72,11194699,124784011.0,0.0,,,0.10046948356807514,10.485999999999994,9.944999999999988,9.948000000000004,9.9303333333333,10.178268818139145,10.078609783262953,0.09965903487619165,-0.13683729478345638,0.47299265931929607
600213,2016-03-22,11.72,11.55,11.65,11.28,11.33,7151543,81788499.0,0.0,,,-0.033276450511945437,10.811999999999992,10.103999999999989,9.966000000000003,9.994999999999967,10.355458230733122,10.171305354873105,0.1841528758600166,-0.07263926065476177,0.5135842730295568
600213,2016-03-23,11.33,11.33,11.8,11.21,11.52,9112702,104755144.0,0.0,,,0.016769638128861387,11.111999999999993,10.315999999999988,9.985000000000003,10.059999999999967,10.534618502928026,10.271208661919541,0.2634098410084853,-0.005429440322112335,0.5376785626611953
600213,2016-03-24,11.52,11.38,11.64,10.9,11.01,5896096,66325239.0,0.0,,,-0.04427083333333332,11.245999999999993,10.502999999999988,10.034000000000004,10.103666666666633,10.607754117862177,10.325933946221795,0.28182017164038164,0.05202048207038648,0.4595993791399903
600213,2016-03-25,11.01,11.01,11.25,10.99,11.2,4689067,52128192.0,0.0,,,0.017257039055404134,11.355999999999993,10.704999999999988,10.083500000000004,10.160999999999966,10.698868868960302,10.390679579834995,0.3081892891253073,0.10325424348137066,0.4098700912878733
600213,2016-03-28,11.2,11.11,11.47,10.98,11.04,4479203,50339593.0,0.0,,,-0.0142857142857143,11.219999999999995,10.852999999999986,10.176000000000004,10.214666666666632,10.75135058142795,10.438777388736106,0.31257319269184336,0.14511803332346523,0.33491031873675625
600213,2016-03-29,11.04,11.0,11.12,10.3,10.56,6691390,71383432.0,0.0,,,-0.0434782608695651,11.065999999999995,10.938999999999986,10.236500000000003,10.234333333333296,10.721912030439032,10.447756841422322,0.2741551890167102,0.17092546446211423,0.20645944910919195
600213,2016-03-30,10.56,10.7,11.08,10.63,10.98,5848978,63454525.0,0.0,,,0.03977272727272727,10.957999999999995,11.034999999999986,10.291000000000002,10.262666666666632,10.76161787190995,10.487182260576223,0.2744356113337272,0.19162749383643685,0.16561623499458067
600213,2016-03-31,10.98,11.26,11.75,11.11,11.36,9160899,104315837.0,0.0,,,0.03460837887067386,11.027999999999995,11.136999999999986,10.367500000000003,10.3023333333333,10.853676660846881,10.551835426459467,0.30184123438741395,0.2136702419466323,0.17634198488156327
600213,2016-04-01,11.36,11.3,12.07,11.21,11.76,13169108,154464129.0,0.0,,,0.03521126760563384,11.139999999999995,11.247999999999989,10.490000000000002,10.348666666666633,10.993111020716592,10.64132909857358,0.3517819221430116,0.24129257798590817,0.22097868831420692
600213,2016-04-05,11.76,11.85,12.51,11.6,12.32,11275437,136630247.0,0.0,,,0.04761904761904767,11.395999999999995,11.307999999999987,10.626500000000002,10.401333333333296,11.197247786760194,10.765675091271834,0.4315726954883594,0.27934860148639845,0.3044481880039219
600213,2016-04-06,12.32,12.28,12.43,11.86,12.18,9491059,115012604.0,0.0,,,-0.011363636363636407,11.719999999999995,11.392999999999988,10.748500000000002,10.441666666666633,11.348440434950932,10.870439899325774,0.4780005356251582,0.31907898831415044,0.31784309462201554
600213,2016-04-07,12.18,12.1,12.89,12.05,12.23,9181418,114173371.0,0.0,,,0.004105090311986922,11.969999999999995,11.463999999999988,10.89,10.477999999999962,11.48406498342002,10.971148054931271,0.5129169284887478,0.35784657634906997,0.3101407042793557
600213,2016-04-08,12.23,12.0,12.1,11.7,11.93,6929545,82332104.0,0.0,,,-0.02452984464431731,12.083999999999996,11.555999999999989,11.029500000000002,10.5413333333333,11.55267037058617,11.042174124936363,0.5104962456498079,0.3883765102092176,0.2442394708811806
600213,2016-04-11,11.93,12.04,12.55,12.0,12.27,6370261,78581768.0,0.0,,,0.02849958088851633,12.185999999999995,11.662999999999982,11.184,10.609999999999967,11.663028775111377,11.133124189755891,0.5299045853554851,0.41668212523847115,0.22644492023402796
600213,2016-04-12,12.27,12.31,12.6,12.02,12.31,5866257,72124110.0,0.0,,,0.003259983700081575,12.183999999999996,11.789999999999988,11.321500000000002,10.713999999999967,11.762562809709626,11.220300175699899,0.5422626340097274,0.44179822699272236,0.20092881403401008
600213,2016-04-13,12.31,12.36,13.19,12.36,12.79,8984057,115743879.0,0.0,,,0.038992688870836616,12.305999999999996,12.012999999999984,11.476000000000004,10.828666666666631,11.9206300697543,11.336574236759166,0.5840558329951335,0.47024974819320464,0.22761216960385777
600213,2016-04-14,12.79,12.83,13.85,12.83,13.62,11066762,147983906.0,0.0,,,0.06489444878811572,12.583999999999993,12.276999999999983,11.656000000000002,10.952999999999967,12.18207159748441,11.505716885888118,0.6763547115962911,0.5114707408738219,0.3297679414449384
600213,2016-04-15,13.62,13.41,14.58,13.41,14.52,9806014,137843481.0,0.0,,,0.06607929515418505,13.101999999999993,12.592999999999984,11.865000000000002,11.109333333333302,12.541752890179115,11.728997116563072,0.8127557736160433,0.5717277474222663,0.4820560523875541
600213,2016-04-18,14.52,14.3,14.95,13.82,14.67,11829568,170791399.0,0.0,,,0.01033057851239672,13.581999999999995,12.883999999999983,12.065999999999999,11.287999999999967,12.869175522459251,11.946849182002843,0.9223263404564079,0.6418474660290947,0.5609577488546265
600213,2016-04-19,14.67,14.58,14.94,14.1,14.23,7016307,101393286.0,0.0,,,-0.02999318336741646,13.965999999999996,13.074999999999983,12.1915,11.442666666666634,13.078533134388596,12.115971464817447,0.9625616695711496,0.7059903067375057,0.5131427256672878
600213,2016-04-20,14.23,14.41,14.57,12.82,13.28,10732525,144864811.0,0.0,,,-0.06676036542515819,14.063999999999993,13.184999999999983,12.289000000000001,11.560666666666634,13.10952803679035,12.202195800756895,0.9073322360334544,0.7462586925966955,0.3221470868735177
600213,2016-04-21,13.28,13.26,13.8,13.01,13.21,8339040,112240071.0,0.0,,,-0.005271084337349285,13.981999999999996,13.282999999999989,12.3735,11.687666666666635,13.124985261899528,12.276847963663792,0.848137298235736,0.7666344137245037,0.16300576902246466
600213,2016-04-22,13.21,13.25,13.76,13.04,13.53,6084722,81621470.0,0.0,,,0.024224072672217902,13.783999999999995,13.442999999999989,12.4995,11.833999999999966,13.187295221607293,12.369674040429437,0.8176211811778558,0.7768317672151742,0.08157882792536308
600213,2016-04-25,13.53,13.44,13.69,12.82,12.99,6571278,86112238.0,0.0,,,-0.03991130820399107,13.447999999999993,13.514999999999983,12.589000000000002,11.960999999999967,13.156942110590785,12.41562411150874,0.741317999082046,0.7697290135885486,-0.05682202901300526
600213,2016-04-26,12.99,12.95,13.43,12.9,13.38,7403323,97789943.0,0.0,,,0.03002309468822175,13.277999999999993,13.621999999999984,12.706,12.088333333333301,13.191258708961431,12.487059362508091,0.7041993464533398,0.7566230801615069,-0.10484746741633422
600213,2016-04-27,13.38,13.33,14.02,13.26,13.99,8651855,119211868.0,0.0,,,0.04559043348281012,13.419999999999993,13.741999999999988,12.8775,12.231333333333302,13.314141984505826,12.598388298618604,0.715753685887222,0.74844920130665,-0.06539103083885611
600213,2016-04-28,13.99,13.91,14.17,13.09,13.66,8571913,115874610.0,0.0,,,-0.02358827734095784,13.509999999999993,13.745999999999983,13.011500000000002,12.352666666666634,13.367350909966467,12.677026202424633,0.6903247075418335,0.7368243025536868,-0.0929991900237066
600213,2016-04-29,13.66,13.32,13.75,13.19,13.49,5662641,76207103.0,0.0,,,-0.012445095168374812,13.50199999999999,13.642999999999983,13.118,12.457666666666634,13.386220000740856,12.737246483726512,0.648973517014344,0.7192541454458183,-0.14056125686294862
600213,2016-05-03,13.49,13.48,13.85,13.24,13.79,6926750,94318812.0,0.0,,,0.022238695329873902,13.661999999999994,13.554999999999987,13.219500000000002,12.562333333333305,13.448340000626878,12.815228225672696,0.6331117749541821,0.7020256713474912,-0.13782779278661805
600213,2016-05-04,13.79,13.75,13.88,13.45,13.53,5818620,79705394.0,0.0,,,-0.018854242204496,13.691999999999993,13.484999999999989,13.28,12.622666666666634,13.460903077453512,12.868174283030275,0.5927287944232376,0.6801662959626406,-0.174875003078806
600213,2016-05-05,13.53,13.49,13.61,13.07,13.37,5572551,74067880.0,0.0,,,-0.011825572801182571,13.567999999999996,13.493999999999991,13.3395,12.690666666666633,13.446917988614512,12.905346558361366,0.5415714302531462,0.6524473228207417,-0.2217517851351909
600213,2016-05-06,13.37,13.3,13.43,12.28,12.31,10122308,129671318.0,0.0,,,-0.07928197456993259,13.297999999999995,13.403999999999987,13.3435,12.716999999999974,13.272007528827665,12.86124681329756,0.4107607155301043,0.6041100013626143,-0.38669857166502
600213,2016-05-09,12.31,11.85,12.06,11.08,11.08,12070460,136302759.0,0.0,,,-0.09991876523151913,12.815999999999995,13.158999999999988,13.300999999999998,12.719333333333305,12.934775601315716,12.72930260490515,0.20547299641056505,0.5243826003722044,-0.6378192079232787
600213,2016-05-10,11.08,11.08,11.21,10.93,11.14,5407911,60093976.0,0.0,,,0.00541516245487369,12.285999999999998,12.973999999999991,13.2445,12.717333333333304,12.658656278036375,12.611576486023289,0.04707979201308632,0.42892203870038076,-0.7636844933745889
600213,2016-05-11,11.14,11.3,11.3,10.66,10.7,7621689,83269136.0,0.0,,,-0.03949730700179545,11.719999999999995,12.705999999999989,13.163999999999998,12.705999999999971,12.357324542953856,12.46997822779934,-0.11265368484548333,0.3206068939912079,-0.8665211576733824
600213,2016-05-12,10.7,10.4,11.17,10.08,10.93,8809277,93277584.0,0.0,,,0.02149532710280378,11.231999999999996,12.39999999999999,13.070999999999998,12.718333333333304,12.137736151730184,12.35590576648087,-0.21816961475068553,0.2128515922428292,-0.8620424139870295
600213,2016-05-13,10.93,10.69,11.12,10.69,10.81,3764228,41088738.0,0.0,,,-0.010978956999085016,10.931999999999993,12.114999999999991,12.9305,12.712666666666633,11.933469051464003,12.241394228223028,-0.3079251767590243,0.10869623844245847,-0.8332428304029655
600213,2016-05-16,10.81,10.85,11.27,10.85,11.25,4676612,51647540.0,0.0,,,0.040703052728954615,10.965999999999996,11.890999999999991,12.766999999999998,12.708999999999971,11.828319966623388,12.167957618725024,-0.33963765210163643,0.019029460333639465,-0.7173342248705518
600213,2016-05-17,11.25,11.22,11.3,10.97,11.03,4846130,53783539.0,0.0,,,-0.01955555555555561,10.943999999999996,11.614999999999991,12.584999999999996,12.684666666666635,11.70550151021979,12.08366446178243,-0.3781629515626399,-0.060409022045616434,-0.6355078590340469
600213,2016-05-18,11.03,10.72,10.96,10.27,10.48,4961405,52146892.0,0.0,,,-0.049864007252946416,10.899999999999995,11.30999999999999,12.397499999999996,12.623333333333305,11.516962816339824,11.964874501650396,-0.44791168531057224,-0.13790955469860763,-0.6200042612239292
600213,2016-05-19,10.48,10.42,10.99,10.42,10.85,5847553,62368768.0,0.0,,,0.035305343511450316,10.883999999999993,11.057999999999991,12.275999999999998,12.578999999999972,11.414353152287543,11.882291205231848,-0.4679380529443051,-0.20391525434774713,-0.528045597193116
600213,2016-05-20,10.85,10.63,11.94,10.52,11.73,13587339,156236725.0,0.0,,,0.08110599078341021,11.067999999999993,10.999999999999991,12.201999999999995,12.562333333333305,11.462914205781768,11.871010375214674,-0.4080961694329055,-0.24475143736477883,-0.3266894641362533
600213,2016-05-23,11.73,11.44,12.33,11.44,11.77,14739152,173148155.0,0.0,,,0.003410059676044258,11.171999999999993,11.068999999999988,12.113999999999995,12.556999999999967,11.510158174123035,11.863528125198773,-0.353369951075738,-0.2664751401069707,-0.17378962193753456
600213,2016-05-24,11.77,11.62,11.87,11.25,11.51,7337459,84709752.0,0.0,,,-0.022090059473237025,11.267999999999994,11.105999999999991,12.039999999999996,12.531666666666634,11.510133839642569,11.83734085666553,-0.3272070170229622,-0.278621515490169,-0.09717100306558635
600213,2016-05-25,11.51,11.58,11.66,11.23,11.3,5098571,58570362.0,0.0,,,-0.018245004344048573,11.431999999999993,11.165999999999988,11.935999999999995,12.497999999999971,11.477805556620636,11.797537830245863,-0.3197322736252275,-0.28684366711718073,-0.06577721301609352
600213,2016-05-26,11.3,11.3,11.76,11.02,11.65,7572912,86727637.0,0.0,,,0.0309734513274336,11.591999999999993,11.237999999999989,11.818999999999996,12.459999999999967,11.504297009448232,11.786609102079504,-0.28231209263127255,-0.2859373522199991,0.007250519177453119
600213,2016-05-27,11.65,11.6,11.8,11.5,11.64,5008084,58222428.0,0.0,,,-0.000858369098712428,11.573999999999993,11.320999999999987,11.717999999999995,12.393999999999966,11.525174392610042,11.775749168592135,-0.2505747759820931,-0.27886483697241793,0.056580121980649656
600213,2016-05-30,11.64,11.52,11.73,11.3,11.47,3665897,42310720.0,0.0,,,-0.014604810996563569,11.513999999999992,11.342999999999988,11.616999999999996,12.292333333333302,11.51668602451619,11.753101082029755,-0.23641505751356462,-0.2703748810806473,0.06791964713416532
600213,2016-05-31,11.47,11.47,12.31,11.47,12.23,10099479,120848787.0,0.0,,,0.06625980819529205,11.657999999999996,11.462999999999989,11.538999999999994,12.210999999999967,11.626426636129084,11.788426927805329,-0.16200029167624486,-0.24869996319976678,0.17339934304704385
600213,2016-06-01,12.23,12.2,12.4,12.06,12.15,6855235,83563708.0,0.0,,,-0.006541291905151273,11.827999999999996,11.629999999999988,11.469999999999995,12.141666666666634,11.706976384416917,11.815210118338268,-0.1082337339213506,-0.22060671734408357,0.22474596684546594
600213,2016-06-02,12.15,12.1,12.21,11.98,12.16,5540115,67045793.0,0.0,,,0.0008230452674896944,11.929999999999994,11.76099999999999,11.409499999999996,12.104333333333305,11.776672325275852,11.84075010957247,-0.06407778429661803,-0.18930093073459048,0.2504462928759449
600213,2016-06-03,12.16,12.15,12.28,12.03,12.1,4586409,55693405.0,0.0,,,-0.00493421052631583,12.021999999999995,11.797999999999991,11.398999999999996,12.067333333333304,11.82641504446418,11.859953805159693,-0.03353876069551198,-0.15814849672677478,0.2492194720625256
600213,2016-06-06,12.1,12.08,12.43,12.07,12.23,5227552,63825159.0,0.0,,,0.010743801652892626,12.173999999999996,11.84399999999999,11.456499999999995,12.023999999999974,11.888505037623538,11.887364634407122,0.0011404032164161748,-0.12629071673813658,0.2548622399091055
600213,2016-06-07,12.23,12.22,12.35,12.03,12.22,4355626,53080390.0,0.0,,,-0.000817661488143891,12.171999999999993,11.91499999999999,11.510499999999993,11.998333333333305,11.939504262604533,11.912004291117707,0.027499971486825814,-0.09553257909314408,0.2460651011599398
600213,2016-06-08,12.22,12.24,12.88,12.06,12.46,7515470,93973696.0,0.0,,,0.01963993453355157,12.233999999999993,12.03099999999999,11.598499999999996,11.967666666666641,12.019580529896146,11.952596565849728,0.06698396404641827,-0.06302927046523162,0.26002646902329973
600213,2016-06-13,12.46,12.1,12.39,11.62,11.65,7569887,90935065.0,0.0,,,-0.06500802568218303,12.131999999999994,12.030999999999988,11.634499999999996,11.889666666666637,11.9627219868352,11.930182005416414,0.03253998141878611,-0.04391542008842806,0.15291080301442833
600213,2016-06-14,11.65,11.52,11.66,11.25,11.65,4378510,50156627.0,0.0,,,0.0,12.041999999999994,12.031999999999991,11.676499999999995,11.822666666666635,11.914610911937478,11.909427782792976,0.005183129144501919,-0.03409571024184207,0.07855767877268797
600213,2016-06-15,11.65,11.5,12.34,11.35,12.14,7660193,91820475.0,0.0,,,0.042060085836909886,12.023999999999992,12.098999999999991,11.720999999999995,11.777666666666635,11.94928615625479,11.926507206289793,0.022778949964996187,-0.022720778200474415,0.0909994563309412
600213,2016-06-16,12.14,12.15,12.68,12.05,12.3,10295910,127687818.0,0.0,,,0.013179571663920931,12.039999999999992,12.105999999999993,11.784499999999996,11.727999999999971,12.003242132215592,11.954173339157215,0.049068793058376414,-0.008362863948704247,0.11486331401416132
600213,2016-06-17,12.3,12.31,12.95,12.26,12.55,10588316,133649454.0,0.0,,,0.02032520325203252,12.057999999999993,12.14599999999999,11.887999999999995,11.695333333333304,12.087358727259346,11.998308647367793,0.08905007989155322,0.011119724819347254,0.15586071014441194
600213,2016-06-20,12.55,12.06,12.44,11.9,12.39,8538563,104099825.0,0.0,,,-0.012749003984063756,12.20599999999999,12.168999999999993,11.964999999999995,11.662666666666635,12.133918923065602,12.027322821636846,0.10659610142875664,0.030215000141229142,0.152762202575055
600213,2016-06-21,12.39,12.49,12.88,12.26,12.36,6783000,85388903.0,0.0,,,-0.0024213075060533604,12.347999999999994,12.19499999999999,11.996499999999996,11.664333333333303,12.168700627209356,12.051965575589673,0.116735051619683,0.047519010436919924,0.13843208236552618
600213,2016-06-22,12.36,12.28,12.64,12.08,12.6,6089079,75065970.0,0.0,,,0.01941747572815536,12.439999999999992,12.231999999999989,12.037999999999995,11.714999999999973,12.235054376869455,12.092560718138586,0.14249365873086894,0.06651394009570975,0.15195943727031838
600213,2016-06-23,12.6,12.5,12.6,12.23,12.5,6199665,76963357.0,0.0,,,-0.007936507936507908,12.479999999999993,12.259999999999987,12.087499999999995,11.760333333333303,12.275815241966463,12.122741405683875,0.1530738362825872,0.08382591933308525,0.13849583389900388
600213,2016-06-24,12.5,12.41,13.0,11.82,12.68,10517611,132179484.0,0.0,,,0.014399999999999975,12.505999999999993,12.281999999999988,12.156499999999996,11.826333333333304,12.337997512433159,12.164019820077662,0.17397769235549632,0.10185627393756748,0.14424283683585767
600213,2016-06-27,12.68,12.65,12.89,12.55,12.85,8674117,110511005.0,0.0,,,0.013406940063091477,12.59799999999999,12.401999999999989,12.216499999999995,11.890333333333304,12.416767125904979,12.214833166738575,0.20193395916640355,0.12187181098333473,0.16012429636613765
