SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2016-06-28,12.85,12.76,13.08,12.63,12.91,6584157,84666182.0,0.0,,,0.004669260700389144,12.707999999999991,12.527999999999983,12.279999999999996,11.960333333333304,12.492649106534982,12.266327006239422,0.22632210029556,0.1427618688457798,0.1671204628995604
600213,2016-06-29,12.91,12.93,12.97,12.74,12.83,4361720,56012163.0,0.0,,,-0.006196746707978317,12.753999999999989,12.596999999999989,12.347999999999995,12.012999999999973,12.544549243991137,12.3080805613328,0.23646868265833731,0.1615032316082913,0.14993090210009202
600213,2016-06-30,12.83,12.89,12.89,12.72,12.76,3543296,45280429.0,0.0,,,-0.005455962587685135,12.805999999999989,12.642999999999988,12.374499999999996,12.070666666666641,12.577695514146347,12.341556075308146,0.236139438838201,0.17643047305427326,0.11941793156785546
600213,2016-07-01,12.76,12.83,12.87,12.57,12.67,2955688,37606651.0,0.0,,,-0.007053291536050145,12.803999999999993,12.654999999999989,12.400499999999996,12.143666666666642,12.59189620427768,12.365885254914948,0.22601094936273114,0.18634656831596486,0.07932876209353257
600213,2016-07-04,12.67,12.5,12.82,12.46,12.8,4742380,60155826.0,0.0,,,0.01026045777426999,12.79399999999999,12.695999999999987,12.432499999999996,12.208666666666641,12.623912172850345,12.398041902699028,0.2258702701513169,0.19425130868303528,0.06323792293656322
600213,2016-07-05,12.8,12.83,12.89,12.63,12.79,4026447,51347326.0,0.0,,,-0.0007812500000001221,12.76999999999999,12.738999999999988,12.466999999999995,12.243999999999973,12.649464146257984,12.427075835832433,0.22238831042555063,0.19987870903153837,0.045019202788024515
600213,2016-07-06,12.79,12.8,13.26,12.79,13.12,7995666,104573881.0,0.0,,,0.0258014073494918,12.827999999999992,12.790999999999988,12.511499999999995,12.288999999999973,12.72185427760291,12.478403551696697,0.24345072590621264,0.20859311240647324,0.0697152269994788
600213,2016-07-07,13.12,13.12,13.12,12.83,12.97,5301870,68558792.0,0.0,,,-0.011432926829268185,12.86999999999999,12.837999999999989,12.548999999999996,12.337666666666644,12.760030542587078,12.514818103422868,0.24521243916420943,0.2159169777580205,0.05859092281237788
600213,2016-07-08,12.97,12.92,12.92,12.74,12.79,3677793,47156723.0,0.0,,,-0.013878180416345526,12.893999999999993,12.848999999999982,12.565499999999993,12.387333333333311,12.76464122834291,12.535201947613768,0.22943928072914233,0.2186214383522449,0.021635684753794848
600213,2016-07-11,12.79,12.8,12.94,12.64,12.66,5595611,71519974.0,0.0,,,-0.010164190774042143,12.86599999999999,12.829999999999988,12.615999999999993,12.420999999999975,12.748542577828616,12.544446247790525,0.2040963300380909,0.2157164166894141,-0.023240173302646383
600213,2016-07-12,12.66,12.7,12.78,12.18,12.66,5020138,62936250.0,0.0,,,0.0,12.839999999999993,12.804999999999987,12.666499999999992,12.45499999999998,12.734920642778059,12.553005784991225,0.18191485778683436,0.20895610490889813,-0.05408249424412753
600213,2016-07-13,12.66,12.67,12.76,12.6,12.75,3888317,49375893.0,0.0,,,0.007109004739336481,12.765999999999993,12.796999999999983,12.696999999999992,12.497666666666644,12.737240543889127,12.567597949065949,0.16964259482317878,0.20109340289175426,-0.06290161613715095
600213,2016-07-14,12.75,12.79,12.89,12.53,12.73,5290749,67354348.0,0.0,,,-0.0015686274509803587,12.717999999999993,12.793999999999983,12.718499999999993,12.514333333333312,12.736126614060032,12.579627730616618,0.15649888344341356,0.19217449900208614,-0.07135123111734515
600213,2016-07-15,12.73,13.02,13.09,12.74,12.8,7414556,95766809.0,0.0,,,0.005498821681068365,12.719999999999994,12.806999999999988,12.730999999999993,12.535999999999976,12.745953288820028,12.595951602422796,0.150001686397232,0.18373993648111533,-0.06747650016776668
600213,2016-07-18,12.8,12.8,12.8,12.41,12.47,4784600,60111012.0,0.0,,,-0.02578125000000001,12.681999999999993,12.773999999999988,12.734999999999996,12.546333333333314,12.70349893669387,12.586621854095181,0.11687708259868934,0.17036736570463015,-0.10698056621188162
600213,2016-07-19,12.47,12.49,12.63,12.37,12.54,3351862,41908856.0,0.0,,,0.005613472333600522,12.657999999999992,12.74899999999999,12.743999999999994,12.56099999999998,12.678345254125585,12.583168383421462,0.09517687070412251,0.15532926670452862,-0.12030479200081223
600213,2016-07-20,12.54,12.6,12.75,12.5,12.64,3554780,44895862.0,0.0,,,0.007974481658692299,12.635999999999992,12.700999999999988,12.745999999999993,12.574666666666644,12.67244598426011,12.58737813279765,0.0850678514624601,0.14127698365611494,-0.11241826438730967
600213,2016-07-21,12.64,12.7,12.75,12.53,12.63,3185731,40391044.0,0.0,,,-0.0007911392405063122,12.61599999999999,12.666999999999987,12.752499999999996,12.588333333333312,12.665915832835477,12.590535308145972,0.07538052468950518,0.128097691862793,-0.10543433434657562
600213,2016-07-22,12.63,12.71,12.72,12.39,12.53,3469782,43403027.0,0.0,,,-0.007917656373713495,12.561999999999992,12.640999999999988,12.744999999999996,12.590666666666644,12.645005704706941,12.58605121124627,0.05895449346067139,0.11426905218236867,-0.11062911744339457
600213,2016-07-25,12.53,12.51,12.65,12.43,12.56,2753133,34564506.0,0.0,,,0.002394253790901927,12.579999999999993,12.630999999999991,12.730499999999996,12.620999999999974,12.631927903982797,12.584121491894694,0.047806412088103656,0.10097652416351567,-0.10634022415082403
600213,2016-07-26,12.56,12.52,12.85,12.51,12.81,5706200,72636808.0,0.0,,,0.019904458598726117,12.633999999999993,12.64599999999999,12.725499999999993,12.659666666666643,12.659323611062366,12.600853233235826,0.05847037782653963,0.09247529489612047,-0.06800983413916167
600213,2016-07-27,12.81,12.9,12.9,11.88,11.92,6702894,82671951.0,0.0,,,-0.06947697111631541,12.489999999999993,12.562999999999988,12.67999999999999,12.652333333333313,12.545581517052772,12.550419660403543,-0.004838143350770707,0.07301260724674223,-0.15570150119502588
600213,2016-07-28,11.92,11.9,12.31,11.78,12.18,5200190,62734376.0,0.0,,,0.02181208053691273,12.399999999999993,12.507999999999988,12.650999999999993,12.648333333333314,12.489338206736964,12.522981167040317,-0.033642960303353675,0.051681493736723046,-0.17064890808015343
600213,2016-07-29,12.18,12.23,12.28,11.99,12.02,2397751,29055224.0,0.0,,,-0.013136288998357977,12.297999999999993,12.429999999999987,12.61849999999999,12.630666666666643,12.41713232877743,12.48572330281511,-0.06859097403767933,0.027627000181842568,-0.1924359484390438
600213,2016-08-01,12.02,11.99,12.1,11.42,11.9,4125222,48097265.0,0.0,,,-0.009983361064891784,12.165999999999993,12.372999999999989,12.57349999999999,12.614333333333313,12.33757350896552,12.442336391495473,-0.10476288252995403,0.0011490236394832408,-0.21182381233887454
600213,2016-08-02,11.9,11.81,11.96,11.72,11.88,2362119,27984216.0,0.0,,,-0.0016806722689075273,11.979999999999993,12.306999999999988,12.52799999999999,12.598333333333311,12.267177584509284,12.400681843977289,-0.1335042594680047,-0.025781632982014354,-0.2154452529719807
600213,2016-08-03,11.88,11.86,12.18,11.8,12.0,2755577,33228328.0,0.0,,,0.010101010101010034,11.995999999999993,12.242999999999988,12.47199999999999,12.578333333333312,12.226073340738626,12.371001707386377,-0.14492836664775055,-0.0496109797151616,-0.1906347738651779
600213,2016-08-04,12.0,12.07,12.14,11.88,12.12,2263576,27183666.0,0.0,,,0.009999999999999934,11.983999999999993,12.191999999999988,12.429499999999992,12.565666666666644,12.209754365240377,12.352408988320718,-0.14265462308034138,-0.06821970838819758,-0.1488698293842876
600213,2016-08-05,12.12,12.15,12.15,11.98,12.0,1799687,21674871.0,0.0,,,-0.009900990099009835,11.979999999999993,12.138999999999989,12.38999999999999,12.542999999999974,12.177484462895704,12.32630461881548,-0.1488201559197755,-0.08433979789451317,-0.12896071605052464
600213,2016-08-08,12.0,12.0,12.35,11.93,12.34,2911191,35475675.0,0.0,,,0.028333333333333318,12.067999999999996,12.116999999999988,12.373999999999993,12.525999999999973,12.202486853219442,12.327319091495815,-0.12483223827637246,-0.09243828597088503,-0.06478790461097486
600213,2016-08-09,12.34,12.38,12.48,12.25,12.37,3176008,39323162.0,0.0,,,0.0024311183144245835,12.165999999999993,12.072999999999988,12.35949999999999,12.507999999999974,12.228258106570298,12.330480640273903,-0.10222253370360512,-0.09439513551742906,-0.01565479637235212
600213,2016-08-10,12.37,12.42,12.61,12.42,12.52,3004561,37674145.0,0.0,,,0.012126111560226385,12.269999999999992,12.132999999999988,12.34799999999999,12.49766666666664,12.273141474790252,12.344519111364725,-0.07137763657447316,-0.08979163572883789,0.03682799830872946
600213,2016-08-11,12.52,12.52,12.53,12.17,12.45,2338937,28864268.0,0.0,,,-0.005591054313099065,12.335999999999995,12.159999999999988,12.33399999999999,12.487333333333307,12.300350478668676,12.352332510522892,-0.051982031854215904,-0.0822297149539135,0.06049536619939519
600213,2016-08-12,12.45,12.59,13.05,12.59,12.67,8227762,105565697.0,0.0,,,0.01767068273092375,12.469999999999995,12.224999999999987,12.32749999999999,12.487333333333307,12.357219635796572,12.375863435669343,-0.018643799872771538,-0.06951253193768511,0.10173746412982715
600213,2016-08-15,12.67,12.85,12.95,12.5,12.78,5509299,70143034.0,0.0,,,0.008681925808997588,12.557999999999993,12.312999999999983,12.342999999999988,12.486666666666641,12.422262768750945,12.405799477471614,0.016463291279331216,-0.052317367294281845,0.13756131714722614
600213,2016-08-16,12.78,12.78,12.89,12.66,12.77,4404245,56127334.0,0.0,,,-0.0007824726134585122,12.637999999999993,12.401999999999989,12.354499999999991,12.485999999999972,12.475760804327722,12.432777293955198,0.042983510372524236,-0.033257191760920624,0.15248140426688972
600213,2016-08-17,12.77,12.8,13.0,12.68,12.9,4665541,59984938.0,0.0,,,0.010180109631949943,12.713999999999993,12.491999999999988,12.367499999999987,12.478666666666633,12.54102837289269,12.46738638329185,0.07364198960084067,-0.011877355488568357,0.17103869017881806
600213,2016-08-18,12.9,12.94,13.08,12.83,13.01,4387321,56912043.0,0.0,,,0.008527131782945693,12.825999999999993,12.580999999999984,12.386499999999991,12.479999999999967,12.613177853986123,12.50757998452949,0.10559786945663241,0.011617689500471803,0.1879603599123212
600213,2016-08-19,13.01,13.03,13.13,12.72,12.8,3541977,45751790.0,0.0,,,-0.016141429669484942,12.851999999999993,12.660999999999989,12.39999999999999,12.480333333333302,12.64191972260364,12.529240726416196,0.11267899618744437,0.03182995083786633,0.16169809069915608
600213,2016-08-22,12.8,12.85,12.87,12.58,12.63,3973438,50490110.0,0.0,,,-0.013281249999999994,12.821999999999992,12.689999999999989,12.40349999999999,12.479333333333301,12.640085919126157,12.536704376311292,0.10338154281486567,0.0461402692332662,0.11448254716319893
600213,2016-08-23,12.63,12.64,12.82,12.56,12.68,3231178,40985159.0,0.0,,,0.003958828186856606,12.803999999999993,12.720999999999984,12.396999999999993,12.479999999999967,12.646226546952903,12.547318866954901,0.09890767999800154,0.056693751386213284,0.08442785722357651
600213,2016-08-24,12.68,12.68,12.89,12.61,12.75,2237684,28579262.0,0.0,,,0.005520504731861222,12.773999999999996,12.743999999999987,12.438499999999992,12.479999999999967,12.662191693575535,12.5623322842175,0.09985940935803406,0.06532688298057746,0.0690650527549132
600213,2016-08-25,12.75,12.8,13.08,12.7,12.96,7054992,91245354.0,0.0,,,0.016470588235294185,12.763999999999996,12.794999999999984,12.477499999999992,12.487666666666632,12.708008356102374,12.591789152053241,0.11621920404913233,0.07550534719428843,0.0814277137096878
600213,2016-08-26,12.96,13.0,13.58,12.99,13.11,7056106,94250717.0,0.0,,,0.011574074074073964,12.825999999999995,12.838999999999988,12.531999999999993,12.497999999999964,12.769853224394318,12.630175140790039,0.13967808360427902,0.08833989447628655,0.10267637825598494
600213,2016-08-29,13.11,13.12,13.99,13.03,13.88,9471275,129179723.0,0.0,,,0.058733790999237326,13.075999999999995,12.948999999999987,12.630999999999993,12.544999999999964,12.94064503602596,12.722754759990776,0.21789027603518463,0.1142499707880662,0.20728061049423685
600213,2016-08-30,13.88,13.8,13.89,13.53,13.56,5323139,72589971.0,0.0,,,-0.023054755043227685,13.252,13.027999999999983,12.714999999999993,12.578999999999965,13.03593041509889,12.784772925917384,0.25115748918150693,0.14163147446675436,0.21905202942950514
600213,2016-08-31,13.56,13.61,14.08,13.58,13.83,6895027,95140758.0,0.0,,,0.01991150442477873,13.467999999999998,13.120999999999983,12.806499999999993,12.618666666666632,13.158094966622139,12.862197153627209,0.2958978129949301,0.17248474217238954,0.24682614164508115
600213,2016-09-01,13.83,13.86,13.88,13.31,13.37,4084596,55723166.0,0.0,,,-0.033261026753434626,13.55,13.156999999999988,12.868999999999993,12.643333333333294,13.190695740987964,12.899812179284453,0.29088356170351126,0.1961645060786139,0.1894381112497947
600213,2016-09-02,13.37,13.49,13.77,13.2,13.64,4925685,66847405.0,0.0,,,0.02019446522064333,13.655999999999999,13.240999999999984,12.95099999999999,12.680333333333296,13.259819473143661,12.954640906744865,0.30517856639879604,0.21796731814265036,0.17442249651229136
600213,2016-09-05,13.64,13.58,13.68,13.38,13.5,4026427,54495349.0,0.0,,,-0.01026392961876837,13.580000000000002,13.327999999999983,13.008999999999993,12.711666666666632,13.296770323429252,12.995037876615617,0.3017324468136344,0.23472034387684718,0.1340242058735745
600213,2016-09-06,13.5,13.55,14.35,13.26,14.26,8708460,122003520.0,0.0,,,0.056296296296296275,13.720000000000002,13.485999999999983,13.103499999999993,12.759999999999964,13.444959504440137,13.08873877464409,0.35622072979604624,0.259020421060687,0.19440061747071846
600213,2016-09-07,14.26,14.28,14.58,14.0,14.07,6168358,87878266.0,0.0,,,-0.013323983169705437,13.768000000000004,13.617999999999983,13.180999999999992,12.831666666666631,13.541119580680114,13.16142479133712,0.3796947893429934,0.2831552947171483,0.1930789892516902
600213,2016-09-08,14.07,14.1,14.48,14.08,14.36,5519595,78968249.0,0.0,,,0.020611229566453386,13.966000000000005,13.757999999999983,13.276499999999993,12.904333333333295,13.667101183652404,13.250208140126963,0.416893043525441,0.30990284447880684,0.2139803980932683
600213,2016-09-09,14.36,14.58,15.8,14.58,15.06,17374759,267084620.0,0.0,,,0.04874651810584967,14.250000000000005,13.952999999999983,13.395999999999994,13.005666666666631,13.881393309244341,13.384266796413854,0.49712651283048714,0.3473475781491429,0.29955786936268847
600213,2016-09-12,15.06,14.6,15.35,14.17,14.25,12674474,187262227.0,0.0,,,-0.05378486055776895,14.400000000000002,13.989999999999982,13.469499999999993,13.083999999999964,13.938102030899058,13.44839518186468,0.4897068490343788,0.37581943232619014,0.22777483341637728
600213,2016-09-13,14.25,14.4,15.38,14.13,15.26,10952819,162643179.0,0.0,,,0.07087719298245612,14.600000000000005,14.159999999999984,13.593999999999996,13.196666666666632,14.141470949222281,13.582588131356184,0.5588828178660972,0.41243210943417163,0.29290141686385107
600213,2016-09-14,15.26,15.02,15.46,14.8,15.01,7022677,106387870.0,0.0,,,-0.0163826998689384,14.788000000000006,14.277999999999983,13.699499999999995,13.296999999999965,14.275090803188084,13.688322343848318,0.5867684593397655,0.44729937941529047,0.2789381598489501
600213,2016-09-19,15.01,15.1,16.38,15.1,16.15,11911936,188611646.0,0.0,,,0.07594936708860751,15.146000000000004,14.555999999999983,13.856499999999993,13.431333333333294,14.563538371928379,13.870668836896591,0.6928695350317877,0.49641341053858995,0.39291224898639554
600213,2016-09-20,16.15,16.07,16.49,15.91,16.15,9648414,155743271.0,0.0,,,0.0,15.364000000000004,14.806999999999983,14.023999999999992,13.569666666666631,14.807609391631704,14.039508182311659,0.7681012093200454,0.5507509702948811,0.43470047805032874
600213,2016-09-21,16.15,16.01,16.6,15.7,15.97,7863979,126332308.0,0.0,,,-0.011145510835913187,15.708000000000006,15.053999999999983,14.190999999999995,13.690666666666631,14.986438715996059,14.1825075762145,0.8039311397815592,0.6013870041922167,0.40508827117868496
600213,2016-09-22,15.97,16.1,16.15,15.57,15.94,7399888,117132992.0,0.0,,,-0.0018785222291797829,15.844000000000005,15.221999999999984,14.353999999999996,13.809666666666631,15.133140451996665,14.31269220019861,0.8204482517980551,0.6451992537133844,0.3504979961693415
600213,2016-09-23,15.94,16.0,16.1,15.63,15.95,4994094,79082118.0,0.0,,,0.0006273525721455324,16.032000000000004,15.409999999999984,14.513999999999992,13.923999999999964,15.258811151689486,14.433974259443158,0.8248368922463278,0.6811267814199732,0.2874202216527093
600213,2016-09-26,15.95,15.94,15.95,14.36,14.36,12096813,180521555.0,0.0,,,-0.09968652037617556,15.674,15.40999999999998,14.583999999999996,13.987666666666632,15.120532512968026,14.42849468466959,0.692037828298437,0.683308990795666,0.01745767500554196
600213,2016-09-27,14.36,14.24,14.48,13.84,14.4,6842026,96423529.0,0.0,,,0.0027855153203343265,15.324000000000002,15.343999999999982,14.648499999999993,14.045333333333296,15.009681357126793,14.426383967286657,0.5832973898401352,0.66330667060456,-0.1600185615288494
600213,2016-09-28,14.4,14.29,14.83,14.24,14.45,4681403,68194313.0,0.0,,,0.0034722222222221483,15.02,15.363999999999981,14.676999999999992,14.100999999999964,14.923576532953438,14.4281333030432,0.49544322991023826,0.6297339824656957,-0.26858150511091483
600213,2016-09-29,14.45,14.38,14.77,14.31,14.41,4273509,62235324.0,0.0,,,-0.002768166089965339,14.714000000000002,15.27899999999998,14.719499999999993,14.155666666666631,14.844564758652908,14.42679009541037,0.41777466324253787,0.5873421186210641,-0.3391349107570525
600213,2016-09-30,14.41,14.45,14.62,14.39,14.42,2678679,38836867.0,0.0,,,0.00069396252602358,14.408,15.219999999999981,14.748999999999995,14.206333333333301,14.779247103475537,14.426287125379972,0.3529599780955657,0.5404656905159645,-0.37501142484079764
600213,2016-10-10,14.42,14.5,14.97,14.45,14.87,4918259,72381419.0,0.0,,,0.031206657420249605,14.510000000000002,15.091999999999981,14.823999999999995,14.2683333333333,14.793209087556225,14.459154745722195,0.3340543418340296,0.4991834207795775,-0.3302581578910958
600213,2016-10-11,14.87,14.79,14.95,14.61,14.78,4726331,69653055.0,0.0,,,-0.0060524546065904425,14.586000000000002,14.95499999999998,14.880999999999995,14.334333333333301,14.791176920239883,14.482921060853885,0.30825585938599787,0.4609979085008616,-0.30548409822972744
600213,2016-10-12,14.78,14.79,15.01,14.5,14.9,3749910,55677142.0,0.0,,,0.00811907983761847,14.676000000000002,14.847999999999981,14.950999999999993,14.409999999999965,14.80791893251067,14.51381579708693,0.29410313542373956,0.4276189538854372,-0.26703163692339527
600213,2016-10-13,14.9,14.95,14.97,14.59,14.7,3416046,50391869.0,0.0,,,-0.01342281879194638,14.734000000000005,14.72399999999998,14.972999999999995,14.477333333333302,14.79131601981672,14.527607219524935,0.263708800291786,0.394836923166707,-0.26225624574984197
600213,2016-10-14,14.7,14.73,14.75,14.18,14.38,6294885,90634878.0,0.0,,,-0.02176870748299309,14.726000000000004,14.56699999999998,14.988499999999993,14.531666666666633,14.728036632152609,14.516673351411978,0.21136328074063115,0.35814219468149183,-0.29355782788172136
600213,2016-10-17,14.38,14.4,14.56,14.08,14.18,4257480,61063944.0,0.0,,,-0.013908205841446529,14.588,14.548999999999976,14.979499999999993,14.572333333333301,14.643723304129132,14.491734584640719,0.15198871948841308,0.3169114996428761,-0.3298455603089261
600213,2016-10-18,14.18,14.27,14.81,14.21,14.75,7544408,110553334.0,0.0,,,0.040197461212976036,14.582,14.583999999999977,14.963999999999993,14.626999999999963,14.660073565032343,14.510865356148813,0.1492082088835307,0.28337084149100705,-0.2683252652149527
600213,2016-10-19,14.75,14.88,14.89,14.63,14.74,4095640,60373422.0,0.0,,,-0.0006779661016949008,14.549999999999995,14.612999999999982,14.988499999999993,14.655666666666631,14.672369939642751,14.527838292730381,0.14453164691236964,0.25560300257527957,-0.22214271132581986
600213,2016-10-20,14.74,14.95,15.1,14.66,14.91,4627750,68841565.0,0.0,,,0.011533242876526451,14.591999999999995,14.66299999999998,14.970999999999995,14.700666666666631,14.708928410466942,14.556146567342946,0.15278184312399645,0.23503877068502294,-0.16451385512205297
600213,2016-10-21,14.91,14.95,14.95,14.46,14.78,3820068,56152314.0,0.0,,,-0.008718980549966518,14.671999999999995,14.69899999999998,14.959499999999995,14.732333333333301,14.719862501164338,14.57272830309532,0.1471341980690184,0.21745785616182206,-0.14064731618560733
600213,2016-10-24,14.78,14.7,14.93,14.66,14.83,3895253,57837400.0,0.0,,,0.0033829499323410487,14.801999999999998,14.694999999999983,14.893499999999996,14.780999999999967,14.73680673175444,14.591785465829,0.14502126592543974,0.20297053811454563,-0.11589854437821179
600213,2016-10-25,14.83,14.93,15.04,14.76,15.03,4139148,61792388.0,0.0,,,0.013486176668914315,14.858,14.719999999999981,14.837499999999995,14.827333333333296,14.781913388407602,14.624245801693517,0.15766758671408532,0.1939099478344536,-0.07248472224073654
600213,2016-10-26,15.03,15.1,15.2,14.86,15.13,3512216,52760173.0,0.0,,,0.0066533599467732156,14.935999999999998,14.74299999999998,14.795499999999993,14.881666666666632,14.835465174806433,14.661709075642145,0.17375609916428836,0.18987917810042057,-0.032246157872264425
600213,2016-10-27,15.13,15.24,15.49,15.11,15.45,5153335,79058141.0,0.0,,,0.021150033046926538,15.044,14.81799999999998,14.770999999999994,14.921333333333301,14.930008994066982,14.720100995964948,0.2099079981020342,0.1938849421007433,0.032046112002581784
600213,2016-10-28,15.45,15.58,15.58,15.0,15.02,3314107,50323649.0,0.0,,,-0.02783171521035597,15.092,14.881999999999984,14.724499999999994,14.952999999999964,14.943853764210523,14.742315737004581,0.20153802720594172,0.19541555912178302,0.0122449361683174
600213,2016-10-31,15.02,15.18,15.33,14.76,15.19,4405463,66225305.0,0.0,,,0.01131824234354194,15.163999999999998,14.982999999999981,14.765999999999993,14.980666666666632,14.981722415870442,14.775477534263501,0.2062448816069402,0.19758142361881448,0.017326915976251467
600213,2016-11-01,15.19,15.28,15.79,15.07,15.64,6220067,96610412.0,0.0,,,0.029624753127057344,15.285999999999998,15.071999999999981,14.827999999999992,14.999999999999964,15.082995890351913,14.83951623542917,0.24347965492274426,0.20676106987960047,0.07343717008628758
600213,2016-11-02,15.64,15.65,15.67,15.3,15.33,4714363,73102517.0,0.0,,,-0.0198209718670077,15.326,15.13099999999998,14.871999999999993,15.035999999999964,15.120996522605465,14.875848366138122,0.24514815646734256,0.21443848719714892,0.06141933854038728
600213,2016-11-03,15.33,15.35,15.39,15.02,15.13,5858679,89121723.0,0.0,,,-0.013046314416177384,15.261999999999995,15.152999999999981,14.90799999999999,15.031666666666633,15.122381672973853,14.894674413090854,0.22770725988299922,0.217092241734319,0.021230036297360422
600213,2016-11-04,15.13,15.1,15.28,14.93,15.13,4667733,70426098.0,0.0,,,0.0,15.283999999999995,15.187999999999981,14.943499999999991,15.035666666666632,15.123553723285568,14.912105938047086,0.21144778523848196,0.21596335043515164,-0.00903113039333936
600213,2016-11-07,15.13,15.19,15.19,14.78,14.81,5306664,79257309.0,0.0,,,-0.021150033046926645,15.207999999999998,15.18599999999998,14.940499999999991,14.990999999999964,15.075314688933942,14.904542535228783,0.1707721537051583,0.20692511108915299,-0.07230591476798937
600213,2016-11-08,14.81,14.93,15.64,14.89,15.49,7355354,112518276.0,0.0,,,0.04591492234976365,15.177999999999995,15.231999999999982,14.97599999999999,14.968999999999964,15.139112429097949,14.947909754841467,0.1912026742564823,0.20378062372261885,-0.025155898932273102
600213,2016-11-09,15.49,15.49,15.61,15.01,15.2,6528034,100092768.0,0.0,,,-0.01872175597159464,15.151999999999996,15.238999999999981,14.99099999999999,14.943333333333296,15.148479747698266,14.96658310633469,0.18189664136357564,0.19940382725081024,-0.0350143717744692
600213,2016-11-10,15.2,15.5,15.8,15.37,15.62,4865850,75872018.0,0.0,,,0.027631578947368417,15.25,15.25599999999998,15.036999999999994,14.932666666666632,15.221021324975457,15.014984357717307,0.20603696725815013,0.20073045525227826,0.010613024011743744
600213,2016-11-11,15.62,15.6,15.87,15.48,15.83,4097635,64207501.0,0.0,,,0.013444302176696598,15.39,15.33699999999998,15.109499999999993,14.928666666666631,15.31471035190231,15.075355886775284,0.2393544651270254,0.20845525722722769,0.06179841579959544
600213,2016-11-14,15.83,15.8,16.47,15.75,15.86,5584368,89705905.0,0.0,,,0.0018951358180669207,15.6,15.40399999999998,15.193499999999993,14.978666666666632,15.398601066994264,15.133477672940076,0.2651233940541875,0.21978888459261964,0.09066901892313572
600213,2016-11-15,15.86,15.89,16.26,15.78,16.06,3517365,56413433.0,0.0,,,0.012610340479192891,15.714000000000002,15.44599999999998,15.258999999999993,15.033999999999963,15.500354748995147,15.202108956425997,0.2982457925691495,0.23548026618792564,0.12553105276244775
600213,2016-11-16,16.06,16.12,16.58,15.99,16.22,4181738,68280935.0,0.0,,,0.009962640099626413,15.918,15.53499999999998,15.332999999999993,15.092999999999964,15.611069402995893,15.277508292987035,0.33356111000885846,0.2550964349521122,0.15692935011349252
600213,2016-11-17,16.22,16.24,16.25,15.86,16.2,2991690,47913116.0,0.0,,,-0.0012330456226880132,16.034000000000002,15.641999999999976,15.39749999999999,15.152666666666631,15.701674110227295,15.345841012025032,0.35583309820226283,0.27524376760214236,0.16117866120024094
600213,2016-11-18,16.2,16.2,16.28,15.89,15.95,2580516,41440093.0,0.0,,,-0.0154320987654321,16.058,15.72399999999998,15.455999999999992,15.203666666666631,15.73987809326925,15.390593529652806,0.3492845636164432,0.2900519268050025,0.1184652736228814
