SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2016-11-21,15.95,16.09,16.32,15.84,16.22,3903866,63165897.0,0.0,,,0.01692789968652035,16.130000000000006,15.864999999999974,15.52549999999999,15.248666666666631,15.813743001997057,15.45203104597482,0.36171195602223705,0.30438393264844943,0.11465604674757524
600213,2016-11-22,16.22,16.28,16.59,16.2,16.45,3027056,49646729.0,0.0,,,0.01418002466091248,16.208000000000002,15.960999999999974,15.596499999999994,15.304333333333295,15.91162869399751,15.525954672198907,0.38567402179860366,0.3206419504784803,0.13006414264024668
600213,2016-11-23,16.45,16.45,16.72,16.45,16.56,4006909,66447283.0,0.0,,,0.006686930091185376,16.276000000000003,16.096999999999973,15.667999999999992,15.359666666666632,16.0113781256902,15.602550622406396,0.40882750328380446,0.3382790610395452,0.14109688448851854
600213,2016-11-24,16.56,16.58,16.66,15.91,16.0,5096169,82515703.0,0.0,,,-0.033816425120772875,16.236,16.134999999999973,15.695499999999992,15.402999999999965,16.009627644814785,15.631991317042958,0.37763632777182643,0.3461505143860015,0.06297162677164991
600213,2016-11-25,16.0,16.22,16.23,15.39,15.63,5162928,80750835.0,0.0,,,-0.02312499999999995,16.172,16.114999999999974,15.725999999999996,15.444666666666631,15.951223391766355,15.631843812076815,0.31937957968954045,0.3407963274467093,-0.04283349551433768
600213,2016-11-28,15.63,15.65,17.13,15.46,17.06,9228779,151483430.0,0.0,,,0.09149072296864988,16.34,16.234999999999975,15.819499999999994,15.540666666666631,16.121804408417685,15.737633159330384,0.3841712490873004,0.34947131177482754,0.06939987462494568
600213,2016-11-29,17.06,16.95,16.95,16.03,16.07,7966857,131488680.0,0.0,,,-0.058030480656506365,16.264000000000006,16.235999999999972,15.840999999999996,15.584666666666632,16.113834499430347,15.762252925305912,0.3515815741244346,0.349893364244749,0.0033764197593711964
600213,2016-11-30,16.07,15.93,16.07,15.23,15.48,6976619,108621648.0,0.0,,,-0.03671437461107653,16.048000000000002,16.16199999999997,15.848499999999996,15.609333333333296,16.016321499517986,15.741345301209178,0.27497619830880815,0.33490993105756084,-0.11986746549750538
600213,2016-12-01,15.48,15.41,15.74,15.41,15.58,3097139,48291941.0,0.0,,,0.006459948320413414,15.964000000000002,16.099999999999973,15.870999999999995,15.631666666666632,15.949195114976757,15.729393797415906,0.21980131756085086,0.31188820835821884,-0.18417378159473596
600213,2016-12-02,15.58,15.65,15.65,14.92,15.01,4140334,62900380.0,0.0,,,-0.03658536585365856,15.840000000000005,16.005999999999975,15.864999999999995,15.639333333333298,15.804703558826487,15.676105367977689,0.1285981908487983,0.27523020485633476,-0.2932640280150729
600213,2016-12-05,15.01,15.03,15.86,14.71,15.31,4445497,68664000.0,0.0,,,0.019986675549633626,15.490000000000006,15.914999999999974,15.889999999999995,15.655333333333298,15.72859531900703,15.648986451831194,0.07960886717583548,0.2361059373202349,-0.31299414028879885
600213,2016-12-06,15.31,15.4,15.6,15.21,15.31,2339449,35962043.0,0.0,,,0.0,15.338000000000005,15.800999999999974,15.880999999999995,15.664666666666632,15.664196039159794,15.623876344288144,0.040319694871650213,0.19694868883051797,-0.3132579879177355
600213,2016-12-07,15.31,15.31,15.53,15.22,15.41,2470954,38059113.0,0.0,,,0.006531678641410818,15.324000000000005,15.685999999999973,15.891499999999995,15.673999999999966,15.625088956212133,15.608033652118651,0.017055304093481993,0.16097001188311078,-0.28782941557925756
600213,2016-12-08,15.41,15.43,15.45,15.1,15.15,3345605,50908772.0,0.0,,,-0.01687216093445813,15.238000000000005,15.600999999999974,15.867999999999995,15.663999999999964,15.551998347564115,15.574105233443197,-0.022106885879081162,0.12435463233067238,-0.2929230364195071
600213,2016-12-09,15.15,15.19,15.38,15.05,15.25,2430176,37034941.0,0.0,,,0.006600660066006577,15.286000000000005,15.562999999999976,15.838999999999995,15.671666666666631,15.505537063323482,15.55009743837333,-0.04456037504984778,0.09057163085456835,-0.27026401180883225
600213,2016-12-12,15.25,15.28,15.32,14.32,14.38,4787980,70011324.0,0.0,,,-0.0570491803278688,15.100000000000005,15.294999999999973,15.764999999999995,15.644666666666634,15.332377515119868,15.46342355404938,-0.1310460389295116,0.04624809689775235,-0.3545882716545279
600213,2016-12-13,14.38,14.52,14.54,14.21,14.44,2949155,42533186.0,0.0,,,0.004172461752433847,14.926000000000002,15.131999999999973,15.683999999999996,15.604666666666635,15.195088666639888,15.387614401897572,-0.1925257352576839,-0.001506669533334915,-0.38203813144869797
600213,2016-12-14,14.44,14.44,14.58,14.2,14.43,2288519,33030464.0,0.0,,,-0.000692520775623254,14.73,15.026999999999976,15.594499999999993,15.574666666666634,15.07738271792606,15.31668000175701,-0.2392972838309504,-0.04906479239285803,-0.38046498287618474
600213,2016-12-15,14.43,14.5,14.87,14.23,14.57,3667401,53361763.0,0.0,,,0.009702009702009741,14.614,14.925999999999974,15.512999999999995,15.555999999999967,14.999323838245129,15.26137037199723,-0.26204653375210185,-0.09166114066470682,-0.34077078617479006
600213,2016-12-16,14.57,14.58,15.15,14.5,15.07,4485829,66788727.0,0.0,,,0.03431708991077557,14.577999999999998,14.931999999999974,15.468999999999996,15.553999999999967,15.010197093899725,15.247194788886326,-0.2369976949866004,-0.12072845152908555,-0.23253848691502968
600213,2016-12-19,15.07,15.07,15.48,14.89,14.95,2959806,44486717.0,0.0,,,-0.007962840079628466,14.691999999999998,14.895999999999974,15.405499999999995,15.558666666666634,15.000936002530537,15.22518036007993,-0.22424435754939331,-0.14143163273314713,-0.16562544963249237
600213,2016-12-20,14.95,15.0,15.35,14.81,15.2,3725841,56055626.0,0.0,,,0.016722408026755852,14.844000000000001,14.884999999999973,15.342999999999995,15.548999999999966,15.031561232910455,15.223315148222156,-0.1917539153117005,-0.15149608924885782,-0.08051565212568534
600213,2016-12-21,15.2,15.16,15.5,14.96,15.27,4266708,65020777.0,0.0,,,0.004605263157894756,15.012,14.870999999999974,15.278499999999996,15.551333333333302,15.068244120154999,15.226773285390886,-0.1585291652358869,-0.15290270444626364,-0.011252921579246511
600213,2016-12-22,15.27,15.2,15.28,14.98,15.12,2537061,38373240.0,0.0,,,-0.009823182711198452,15.122000000000005,14.867999999999974,15.234499999999993,15.53466666666663,15.076206563208077,15.218864153139709,-0.14265758993163224,-0.15085368154333736,0.01639218322341024
600213,2016-12-23,15.12,15.12,15.17,14.85,14.89,1877117,28115992.0,0.0,,,-0.015211640211640122,15.086000000000002,14.831999999999974,15.197499999999994,15.503333333333302,15.047559399637604,15.194503845499732,-0.14694444586212718,-0.15007183440709534,0.006254777089936325
600213,2016-12-26,14.89,14.89,15.4,14.71,15.29,3210488,48348434.0,0.0,,,0.02686366689053046,15.154000000000002,14.922999999999973,15.108999999999995,15.484333333333302,15.084857953539512,15.201577634721973,-0.11671968118246134,-0.14340140376216856,0.053363445159414435
600213,2016-12-27,15.29,15.28,15.68,15.23,15.59,4680189,72731073.0,0.0,,,0.019620667102681538,15.232000000000001,15.037999999999974,15.084999999999996,15.468666666666632,15.162572114533432,15.230349661779604,-0.06777754724617147,-0.12827663245896914,0.12099817042559535
600213,2016-12-28,15.59,15.63,15.75,15.4,15.46,3116801,48408254.0,0.0,,,-0.008338678640153882,15.27,15.140999999999973,15.083999999999993,15.443333333333296,15.208330250759058,15.24736079794408,-0.03903054718502119,-0.11042741540417955,0.14279373643831672
600213,2016-12-29,15.46,15.51,15.76,15.38,15.67,3671321,57207126.0,0.0,,,0.013583441138421672,15.38,15.250999999999975,15.088499999999993,15.425666666666631,15.279356366026896,15.278667405503775,0.0006889605231208407,-0.08820414021871947,0.17778620148368063
600213,2016-12-30,15.67,15.67,15.86,15.48,15.58,3600943,56263332.0,0.0,,,-0.005743458838544982,15.517999999999999,15.301999999999977,15.116999999999996,15.413333333333297,15.325609232791988,15.300988338429422,0.02462089436256676,-0.06563913330246222,0.18052005533005797
600213,2017-01-03,15.58,15.56,15.65,15.38,15.65,4337709,67279875.0,0.0,,,0.004492939666238786,15.590000000000005,15.37199999999998,15.133999999999993,15.394333333333295,15.375515504670146,15.326841054101317,0.048674450568828576,-0.042776416528204055,0.18290173419406525
600213,2017-01-04,15.65,15.63,15.82,15.52,15.8,3637842,57095185.0,0.0,,,0.009584664536741236,15.632,15.431999999999983,15.158499999999993,15.372666666666632,15.440820811643968,15.361889864908626,0.07893094673534229,-0.01843494387549478,0.19473178122167414
600213,2017-01-05,15.8,15.79,16.1,15.72,15.93,4155075,66197908.0,0.0,,,0.008227848101265759,15.726,15.497999999999983,15.184499999999993,15.351666666666631,15.516079148314127,15.403972097137617,0.1121070511765101,0.007673455134906204,0.20886719208320778
600213,2017-01-06,15.93,16.0,16.03,15.77,15.8,2691130,42715642.0,0.0,,,-0.008160703075957251,15.752,15.565999999999983,15.216999999999993,15.344999999999965,15.559759279342721,15.433307497349645,0.12645178199307594,0.03142912050654016,0.19004532297307156
600213,2017-01-09,15.8,15.8,16.08,15.68,16.06,3251335,51828490.0,0.0,,,0.016455696202531518,15.848,15.682999999999984,15.257499999999993,15.359333333333296,15.636719390213072,15.479729164212634,0.15699022600043833,0.0565413416053198,0.20089776879023705
600213,2017-01-10,16.06,16.06,16.14,15.7,15.76,2692365,42990648.0,0.0,,,-0.01867995018679944,15.87,15.72999999999998,15.326499999999992,15.315999999999963,15.6556856378726,15.50048996686355,0.15519567100905007,0.07627220748606588,0.1578469270459684
600213,2017-01-11,15.76,15.76,16.07,15.55,15.71,3293006,52162287.0,0.0,,,-0.0031725888324872424,15.852,15.741999999999981,15.389999999999993,15.303999999999965,15.664041693584506,15.51600922857736,0.14803246500714629,0.09062425899028197,0.11481641203372864
600213,2017-01-12,15.71,15.71,15.84,15.4,15.53,2867306,44763395.0,0.0,,,-0.011457670273711107,15.772000000000002,15.748999999999981,15.44499999999999,15.305666666666632,15.643419894571506,15.517045582016076,0.12637431255543063,0.09777426970331171,0.057200085704237846
600213,2017-01-13,15.53,15.58,15.64,15.03,15.13,3119113,47921512.0,0.0,,,-0.02575660012878291,15.638000000000002,15.694999999999983,15.47299999999999,15.290666666666631,15.564432218483581,15.488375538903773,0.07605667957980877,0.09343075167861113,-0.03474814419760472
600213,2017-01-16,15.13,15.17,15.18,13.79,14.19,5247839,76755842.0,0.0,,,-0.06212822207534707,15.264,15.555999999999981,15.428999999999993,15.263333333333295,15.352981107947645,15.392199573059049,-0.03921846511140359,0.06690090832060819,-0.21223874686402355
600213,2017-01-17,14.19,14.31,14.49,14.08,14.45,2712621,38853936.0,0.0,,,0.018322762508809005,15.002,15.43599999999998,15.403999999999993,15.234666666666632,15.21406093749416,15.32240701209171,-0.10834607459755041,0.03185151173697646,-0.2803951726690537
600213,2017-01-18,14.45,14.32,14.6,14.3,14.42,1551404,22443573.0,0.0,,,-0.0020761245674740052,14.744000000000002,15.297999999999973,15.364999999999993,15.204999999999965,15.091897716341212,15.255562048233065,-0.16366433189185337,-0.00725165698878952,-0.3128253498061277
600213,2017-01-19,14.42,14.35,14.66,14.16,14.47,2050413,29615576.0,0.0,,,0.003467406380027789,14.532,15.151999999999974,15.324999999999996,15.173666666666632,14.99622114459641,15.197372266882468,-0.20115112228605803,-0.04603155004824323,-0.3102391444756296
600213,2017-01-20,14.47,14.52,14.88,14.38,14.77,1887775,27820060.0,0.0,,,0.020732550103662675,14.46,15.048999999999975,15.307499999999996,15.160999999999964,14.961417891581576,15.165715061928212,-0.20429717034663675,-0.07768467410792196,-0.2532249924774296
600213,2017-01-23,14.77,14.9,15.08,14.75,15.04,1879063,28149624.0,0.0,,,0.01828029790115096,14.63,14.946999999999974,15.314999999999996,15.153999999999964,14.973507446722873,15.156402835118714,-0.18289538839584019,-0.09872681696550561,-0.16833714286066914
600213,2017-01-24,15.04,15.05,15.05,14.6,14.73,3421266,50557225.0,0.0,,,-0.02061170212765949,14.686000000000002,14.843999999999975,15.286999999999995,15.165666666666631,14.936044762611662,15.124817439924735,-0.18877267731307334,-0.11673598903501918,-0.14407337655610833
600213,2017-01-25,14.73,14.73,14.76,14.5,14.69,2114689,30964355.0,0.0,,,-0.002715546503733939,14.74,14.741999999999974,15.241999999999996,15.173999999999964,14.898191722209868,15.092608740671052,-0.1944170184611842,-0.1322721949202522,-0.12428964708186402
600213,2017-01-26,14.69,14.7,14.83,14.65,14.77,1669507,24608101.0,0.0,,,0.005445881552076247,14.8,14.665999999999974,15.207499999999996,15.185333333333295,14.878469918792964,15.068711796917642,-0.1902418781246773,-0.14386613156113723,-0.09275149312708014
600213,2017-02-03,14.77,14.78,14.82,14.67,14.72,1437351,21202696.0,0.0,,,-0.003385240352064925,14.79,14.624999999999973,15.159999999999995,15.190333333333296,14.854089931286355,15.04288129344226,-0.18879136215590542,-0.15285117768009088,-0.07188036895162908
600213,2017-02-06,14.72,14.81,15.2,14.72,15.14,2578285,38651707.0,0.0,,,0.02853260869565217,14.810000000000002,14.719999999999974,15.137999999999995,15.192666666666632,14.89807609570384,15.050075271705795,-0.15199917600195612,-0.15268077734446395,0.001363202685015663
600213,2017-02-07,15.14,15.07,15.28,14.88,14.97,1857624,27873639.0,0.0,,,-0.011228533685601052,14.857999999999999,14.771999999999974,15.104000000000001,15.193333333333301,14.909141311749401,15.044143770097959,-0.1350024583485574,-0.14914511354528265,0.028285310393450502
600213,2017-02-08,14.97,14.97,15.32,14.92,15.27,2269243,34446528.0,0.0,,,0.020040080160320568,14.974,14.856999999999982,15.077499999999995,15.195666666666632,14.964658033018722,15.060873861201815,-0.09621582818309271,-0.13855925647284467,0.08468685657950392
600213,2017-02-09,15.27,15.33,15.39,15.18,15.28,2001800,30598835.0,0.0,,,0.0006548788474132147,15.076000000000002,14.937999999999981,15.044999999999995,15.195999999999964,15.013172181785073,15.077105427038717,-0.06393324525364363,-0.12363405422900446,0.11940161795072166
600213,2017-02-10,15.28,15.33,15.58,15.16,15.24,2551917,39111782.0,0.0,,,-0.002617801047120363,15.18,14.984999999999982,15.016999999999996,15.199999999999964,15.048068769202752,15.089171691702518,-0.04110292249976588,-0.10712782788315675,0.13204981076678174
600213,2017-02-13,15.24,15.2,15.48,15.1,15.42,2573454,39338699.0,0.0,,,0.011811023622047223,15.235999999999999,15.022999999999977,14.984999999999996,15.217666666666634,15.105288958556175,15.113677492317144,-0.008388533760969707,-0.08737996905871934,0.15798287059549926
600213,2017-02-14,15.42,15.45,15.45,15.23,15.28,1720580,26308534.0,0.0,,,-0.009079118028534408,15.298000000000002,15.077999999999982,14.960999999999995,15.217333333333302,15.132167580316764,15.12599767807143,0.006169902245334313,-0.06866999479790861,0.14967979408648585
600213,2017-02-15,15.28,15.35,15.36,14.9,14.95,2672972,40511200.0,0.0,,,-0.02159685863874346,15.234000000000005,15.103999999999981,14.922999999999995,15.195999999999964,15.10414179872957,15.112960813029101,-0.008819014299531247,-0.05669979869823314,0.09576156879740379
600213,2017-02-16,14.95,14.99,15.25,14.83,15.21,1995852,30166068.0,0.0,,,0.01739130434782619,15.220000000000004,15.147999999999977,14.906999999999995,15.187666666666631,15.120427675848097,15.120148900952872,0.0002787748952250979,-0.04530408397954149,0.09116571774953318
600213,2017-02-17,15.21,15.28,16.5,15.12,15.73,8880135,140329213.0,0.0,,,0.034188034188034164,15.318000000000007,15.248999999999974,14.936999999999998,15.189666666666632,15.21420803340993,15.165323056437844,0.04888497697208649,-0.026466271789215894,0.15070249752260478
600213,2017-02-20,15.73,15.88,15.94,15.6,15.86,6559772,103222728.0,0.0,,,0.008264462809917291,15.406000000000004,15.32099999999998,15.020499999999998,15.198999999999964,15.313560643654554,15.216780607812817,0.09678003584173744,-0.0018170102630252183,0.19719409220952533
600213,2017-02-21,15.86,15.84,16.5,15.75,15.87,8149979,131378913.0,0.0,,,0.0006305170239596335,15.524000000000004,15.410999999999984,15.0915,15.206333333333301,15.399166698476932,15.265167229456313,0.133999469020619,0.02534628559370363,0.2173063668538307
600213,2017-02-22,15.87,15.79,16.16,15.72,15.97,7641712,122190121.0,0.0,,,0.00630119722747331,15.728000000000005,15.48099999999998,15.169,15.211999999999966,15.486987206403558,15.317377064311403,0.1696101420921554,0.054199056893394,0.23082217039752284
600213,2017-02-23,15.97,15.98,15.98,15.45,15.58,4288766,67179939.0,0.0,,,-0.02442078897933629,15.802000000000005,15.510999999999981,15.224499999999995,15.200333333333301,15.501296866956856,15.336830615103151,0.164466251853705,0.07625249588545621,0.17642751193649758
600213,2017-02-24,15.58,15.55,16.13,15.4,16.12,5449250,86319113.0,0.0,,,0.03465982028241341,15.880000000000004,15.59899999999998,15.291999999999998,15.210999999999967,15.59648196434811,15.394843162132547,0.2016388022155624,0.10132975715147746,0.2006180901281699
600213,2017-02-27,16.12,16.15,16.29,15.9,16.0,4108104,66047750.0,0.0,,,-0.007444168734491377,15.908000000000005,15.656999999999984,15.339999999999998,15.208999999999966,15.658561662140709,15.439669594567173,0.2188920675735364,0.12484221923588927,0.18809969667529428
600213,2017-02-28,16.0,15.98,16.13,15.7,15.91,2668402,42439053.0,0.0,,,-0.00562499999999999,15.916000000000002,15.719999999999981,15.398999999999996,15.213999999999967,15.697244483349829,15.474508883858494,0.22273559949133492,0.1444208952869784,0.15662940840871303
600213,2017-03-01,15.91,15.96,16.09,15.81,15.89,3246698,51691144.0,0.0,,,-0.001257071024512858,15.900000000000002,15.813999999999984,15.458999999999998,15.219999999999967,15.726899178219087,15.505286003572682,0.2216131746464054,0.15985935115886382,0.12350764697508315
600213,2017-03-02,15.89,15.92,16.0,15.55,15.63,2904746,45725568.0,0.0,,,-0.016362492133417228,15.910000000000002,15.85599999999998,15.502,15.223333333333304,15.711991612339226,15.514524077382113,0.1974675349571129,0.16738098791851366,0.06017309407719845
600213,2017-03-03,15.63,15.66,16.05,15.54,15.81,2125524,33586801.0,0.0,,,0.011516314779270615,15.848000000000004,15.863999999999981,15.556499999999994,15.245999999999972,15.727069825825499,15.536411182761217,0.19065864306428182,0.1720365189476673,0.03724424823322903
600213,2017-03-06,15.81,15.88,17.39,15.81,17.39,20062703,340418011.0,0.0,,,0.09993674889310564,16.125999999999998,16.016999999999975,15.668999999999995,15.352666666666634,15.982905237236961,15.673714058112237,0.30919117912472416,0.1994674509830787,0.21944745628329093
600213,2017-03-07,17.39,17.4,17.61,16.48,16.69,21403757,361820936.0,0.0,,,-0.04025301897642319,16.282000000000004,16.098999999999982,15.754999999999995,15.427333333333303,16.091689046892814,15.74899449825207,0.34269454864074333,0.22811287051461163,0.22916335625226342
600213,2017-03-08,16.69,16.55,16.57,16.11,16.35,10698126,174306542.0,0.0,,,-0.02037147992810065,16.374000000000002,16.136999999999983,15.808999999999996,15.491666666666633,16.13142919352469,15.793513424307472,0.3379157692172168,0.25007345025513267,0.17568463792416822
600213,2017-03-09,16.35,16.29,16.44,16.03,16.24,6984693,113067962.0,0.0,,,-0.006727828746177552,16.496000000000002,16.202999999999975,15.857000000000001,15.550666666666634,16.14813239452089,15.8265865039884,0.32154589053248905,0.26436793831060396,0.1143559044437702
600213,2017-03-10,16.24,16.15,16.38,15.97,16.0,6342491,102402948.0,0.0,,,-0.014778325123152615,16.534000000000002,16.190999999999978,15.895,15.591666666666635,16.125342795363828,15.839431948137408,0.28591084722642,0.2686765200937672,0.034468654265305654
600213,2017-03-13,16.0,15.97,15.99,15.6,15.86,6284065,99040778.0,0.0,,,-0.008750000000000036,16.227999999999998,16.176999999999975,15.916999999999998,15.618999999999971,16.084520826846315,15.840955507534638,0.2435653193116778,0.2636542799373493,-0.04017792125134301
600213,2017-03-14,15.86,15.85,15.93,15.67,15.77,4287496,67619768.0,0.0,,,-0.005674653215636813,16.044000000000004,16.162999999999975,15.9415,15.653666666666634,16.036133007331497,15.835699544013554,0.20043346331794254,0.25101011661346795,-0.10115330659105082
600213,2017-03-15,15.77,15.75,15.85,15.55,15.6,4182627,65535341.0,0.0,,,-0.010779961953075456,15.894,16.133999999999975,15.974,15.683999999999967,15.969035621588189,15.81824031853107,0.1507953030571194,0.23096715390219824,-0.16034370169015766
600213,2017-03-16,15.6,15.65,15.83,15.6,15.74,5070636,79963413.0,0.0,,,0.008974358974359012,15.794,16.144999999999975,16.000500000000002,15.716333333333305,15.933799372113082,15.812444739380622,0.12135463273246039,0.20904464966825065,-0.17538003387158052
600213,2017-03-17,15.74,15.81,16.1,15.75,15.78,5558731,88510620.0,0.0,,,0.0025412960609910514,15.75,16.141999999999975,16.003,15.751666666666635,15.910137930249531,15.810041425352427,0.10009650489710431,0.1872550207140214,-0.17431703163383416
600213,2017-03-20,15.78,15.8,15.91,15.7,15.87,3225511,51023800.0,0.0,,,0.005703422053231932,15.752,15.989999999999974,16.0035,15.775999999999971,15.903962864057295,15.814482801252247,0.08948006280504828,0.16770002913222679,-0.15643993265435702
600213,2017-03-21,15.87,15.84,15.88,15.55,15.65,4025490,63324374.0,0.0,,,-0.013862633900441013,15.728000000000005,15.885999999999974,15.992499999999998,15.798666666666634,15.864891654202326,15.802298890048379,0.06259276415394766,0.14667857613657095,-0.1681716239652466
600213,2017-03-22,15.65,15.59,15.59,15.2,15.29,5477129,84111304.0,0.0,,,-0.02300319488817899,15.666000000000002,15.779999999999974,15.958499999999995,15.799333333333301,15.776446784325044,15.764350824118868,0.012095960206176315,0.11976205295049203,-0.21533218548863142
600213,2017-03-23,15.29,15.45,15.78,15.1,15.69,6513944,101051661.0,0.0,,,0.026160889470242008,15.656000000000002,15.724999999999973,15.964,15.812999999999967,15.763147279044269,15.758843355665617,0.00430392337865193,0.09667042703612401,-0.18473300731494416
600213,2017-03-24,15.69,15.55,15.68,15.41,15.63,2850435,44427833.0,0.0,,,-0.003824091778202596,15.626,15.687999999999974,15.9395,15.825999999999967,15.742663082268226,15.74929940339409,-0.0066363211258639865,0.07600907740372642,-0.16529079705918082
600213,2017-03-27,15.63,15.63,15.69,15.41,15.42,2203803,34221197.0,0.0,,,-0.013435700575815793,15.536,15.643999999999973,15.9105,15.825999999999967,15.693022608073115,15.724906854994527,-0.031884246921412895,0.054430412538698555,-0.1726293189202229
600213,2017-03-28,15.42,15.38,15.54,15.31,15.39,2486545,38376951.0,0.0,,,-0.0019455252918287524,15.484000000000002,15.605999999999971,15.884499999999996,15.829666666666634,15.646403745292636,15.700098939809747,-0.05369519451711113,0.032805291127536614,-0.17300097128929548
600213,2017-03-29,15.39,15.39,15.67,15.19,15.28,2631785,40538442.0,0.0,,,-0.0071474983755686295,15.482000000000001,15.573999999999971,15.853999999999996,15.840666666666634,15.59003393832454,15.66898049982384,-0.07894656149930057,0.01045492060216917,-0.17880296420293948
600213,2017-03-30,15.28,15.2,15.25,14.3,14.37,5651189,83022013.0,0.0,,,-0.059554973821989536,15.218,15.436999999999971,15.790999999999995,15.812666666666635,15.402336409351534,15.57275972205911,-0.1704233127075767,-0.025720726059780017,-0.2894051732955934
600213,2017-03-31,14.37,14.33,14.75,14.33,14.61,2916084,42558679.0,0.0,,,0.016701461377870583,15.014,15.319999999999967,15.730999999999998,15.775333333333302,15.280438500220528,15.501444187091767,-0.2210056868712389,-0.06477771822207182,-0.31245593729833415
600213,2017-04-05,14.61,14.61,14.92,14.61,14.79,2574635,38078122.0,0.0,,,0.012320328542094435,14.888000000000002,15.211999999999964,15.601,15.739666666666634,15.204986423263525,15.448744617677562,-0.24375819441403657,-0.10057381346046478,-0.28636876190714355
600213,2017-04-06,14.79,14.7,15.05,14.7,14.84,2652599,39584029.0,0.0,,,0.003380662609871583,14.778000000000002,15.130999999999965,15.508499999999998,15.705333333333302,15.148834665838368,15.40365242377552,-0.2548177579371522,-0.13142260235580228,-0.2467903111626999
600213,2017-04-07,14.84,14.99,15.15,14.88,14.9,2988285,44841081.0,0.0,,,0.0040431266846361535,14.702000000000005,15.091999999999967,15.435999999999995,15.669666666666634,15.110552409555543,15.366344836829185,-0.2557924272736418,-0.1562965673393702,-0.19899171986854325
600213,2017-04-10,14.9,14.91,14.97,14.49,14.53,3856904,56280778.0,0.0,,,-0.024832214765100738,14.734000000000005,14.975999999999967,15.350499999999993,15.634666666666634,15.021236654239306,15.30439336743443,-0.28315671319512425,-0.18166859651052103,-0.20297623336920645
600213,2017-04-11,14.53,14.5,14.73,14.45,14.71,2571662,37541263.0,0.0,,,0.012388162422574088,14.754000000000005,14.883999999999967,15.285999999999992,15.587666666666632,14.973354092048643,15.260364229105955,-0.2870101370573117,-0.2027369046198792,-0.16854646487486502
600213,2017-04-12,14.71,14.69,14.69,14.42,14.43,2949590,42798775.0,0.0,,,-0.019034670292318232,14.682000000000004,14.784999999999973,15.214499999999992,15.535333333333302,14.88976115481039,15.198855767690699,-0.30909461288030826,-0.22400844627196503,-0.17017233321668646
600213,2017-04-13,14.43,14.41,14.57,14.35,14.49,1888229,27352677.0,0.0,,,0.004158004158004193,14.612000000000005,14.694999999999972,15.150499999999996,15.487999999999964,14.828259438685714,15.146347933046945,-0.31808849436123054,-0.24282445588981813,-0.15052807694282483
600213,2017-04-14,14.49,14.45,14.48,13.88,14.13,4170542,58764758.0,0.0,,,-0.02484472049689437,14.458000000000002,14.579999999999972,15.076999999999993,15.429333333333297,14.720834909657142,15.071062900969393,-0.35022799131225035,-0.2643051629743046,-0.17184565667589147
600213,2017-04-17,14.13,14.08,14.08,13.29,13.49,3612435,49010231.0,0.0,,,-0.0452937013446568,14.25,14.49199999999997,14.964499999999992,15.357999999999967,14.531475692786813,14.953947130527215,-0.42247143774040197,-0.2959384179275241,-0.2530660396257557
