SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2017-04-18,13.49,13.57,13.66,13.01,13.09,2652560,35446236.0,0.0,,,-0.02965159377316533,13.925999999999998,14.339999999999971,14.829999999999993,15.267333333333301,14.309710201588842,14.815876972710383,-0.5061667711215403,-0.3379840885663274,-0.3363653651104258
600213,2017-04-19,13.09,13.18,13.18,12.31,12.55,4336248,54808025.0,0.0,,,-0.04125286478227648,13.55,14.115999999999973,14.663999999999993,15.105999999999964,14.038985555190557,14.648034233991096,-0.6090486788005389,-0.39219700661316975,-0.43370334437473834
600213,2017-04-20,12.55,12.6,12.74,12.34,12.59,3513465,44112275.0,0.0,,,0.0031872509960158683,13.170000000000002,13.890999999999973,14.510999999999992,14.969333333333301,13.816064700545857,14.49558725369546,-0.679522553149603,-0.4496621159204565,-0.4597208744582929
600213,2017-04-21,12.59,12.59,12.79,12.56,12.63,1820502,23119236.0,0.0,,,0.0031771247021446327,12.87,13.663999999999971,14.377999999999993,14.845333333333294,13.633593208154187,14.357395605273574,-0.7238023971193872,-0.5044901721602427,-0.43862444991828897
600213,2017-04-24,12.63,12.63,12.71,12.23,12.48,2781592,34837401.0,0.0,,,-0.0118764845605701,12.668000000000005,13.458999999999971,14.217499999999992,14.719999999999965,13.45611732997662,14.218329264142197,-0.7622119341655775,-0.5560345245613098,-0.41235481920853556
600213,2017-04-25,12.48,12.48,12.84,12.48,12.61,1738795,21987589.0,0.0,,,0.010416666666666586,12.572000000000005,13.248999999999972,14.066499999999996,14.606999999999964,13.32594543305714,14.099193763094627,-0.7732483300374877,-0.5994772856565453,-0.34754208876188475
600213,2017-04-26,12.61,12.68,12.92,12.57,12.82,2765351,35219145.0,0.0,,,0.016653449643140434,12.626,13.087999999999967,13.936499999999993,14.505666666666631,13.24810767412527,14.004438669532062,-0.7563309954067918,-0.6308480276065946,-0.2509659356003944
600213,2017-04-27,12.82,12.78,13.08,12.51,13.04,2553085,32812769.0,0.0,,,0.01716068642745701,12.716000000000005,12.942999999999964,13.818999999999996,14.414666666666632,13.21609110887523,13.932998768085243,-0.7169076592100136,-0.6480599539272784,-0.1376954105654704
600213,2017-04-28,13.04,13.04,13.1,12.85,13.03,2071352,26881469.0,0.0,,,-0.0007668711656441553,12.796000000000005,12.832999999999965,13.706499999999995,14.328999999999965,13.18746170750981,13.8661099704493,-0.6786482629394897,-0.6541776157297208,-0.04894129441953776
600213,2017-05-02,13.03,13.05,13.05,12.73,12.78,2281599,29340896.0,0.0,,,-0.019186492709132773,12.856,12.761999999999967,13.626999999999994,14.230333333333295,13.12477529096984,13.785657380045649,-0.6608820890758089,-0.6555185103989385,-0.010727157353740857
600213,2017-05-03,12.78,12.75,12.85,12.53,12.62,1787421,22717354.0,0.0,,,-0.012519561815336477,12.857999999999999,12.714999999999964,13.527499999999993,14.124999999999964,13.047117553897557,13.699312388931157,-0.6521948350335993,-0.6548537753258707,0.005317880584542856
600213,2017-05-04,12.62,12.57,12.85,12.55,12.62,1930345,24521892.0,0.0,,,0.0,12.818,12.721999999999966,13.418999999999993,14.016666666666632,12.98140716099024,13.619363323084405,-0.6379561620941647,-0.6514742526795296,0.02703618117072981
600213,2017-05-05,12.62,12.62,12.62,12.16,12.18,2231887,27493494.0,0.0,,,-0.03486529318541993,12.646000000000004,12.680999999999964,13.285999999999992,13.900999999999964,12.858113751607124,13.512743817670748,-0.6546300660636231,-0.6521054153563484,-0.005049301414549401
600213,2017-05-08,12.18,12.19,12.19,11.51,11.79,2887968,34112919.0,0.0,,,-0.03201970443349758,12.398,12.596999999999964,13.130499999999996,13.7843333333333,12.69378855905218,13.385133164509952,-0.6913446054577719,-0.6599532533766331,-0.06278270416227749
600213,2017-05-09,11.79,11.75,11.9,11.42,11.88,2156948,25109150.0,0.0,,,0.007633587786259681,12.218,12.536999999999964,12.997999999999996,13.657333333333296,12.568590319197998,13.273641818990697,-0.7050514997926989,-0.6689729026598463,-0.0721571942657051
600213,2017-05-10,11.88,11.8,11.96,11.5,11.51,2009087,23679394.0,0.0,,,-0.031144781144781225,11.996000000000002,12.426999999999964,12.837999999999996,13.519999999999964,12.405730270090615,13.143001684250645,-0.7372714141600305,-0.6826326049598832,-0.1092776184002946
600213,2017-05-11,11.51,11.58,11.58,10.83,11.14,3109055,34444315.0,0.0,,,-0.03214596003475232,11.7,12.258999999999967,12.673499999999995,13.377333333333294,12.21100253623052,12.994631189120968,-0.7836286528904477,-0.7028318145459962,-0.161593676688903
600213,2017-05-12,11.14,11.18,11.18,10.8,10.88,2591067,28336311.0,0.0,,,-0.023339317773788133,11.44,12.042999999999967,12.492999999999995,13.226999999999965,12.006232915271976,12.837991841778674,-0.8317589265066978,-0.7286172369381366,-0.20628337913712236
600213,2017-05-15,10.88,10.92,11.08,10.89,10.95,1816044,19920302.0,0.0,,,0.006433823529411627,11.272000000000002,11.834999999999964,12.333999999999996,13.082666666666631,11.843735543691674,12.698140594239511,-0.8544050505478378,-0.753774799660077,-0.20126050177552157
600213,2017-05-16,10.95,10.98,11.31,10.72,11.29,3198979,35311271.0,0.0,,,0.031050228310502283,11.154000000000002,11.685999999999964,12.223999999999995,12.979999999999965,11.758545460046802,12.593833883555103,-0.8352884235083007,-0.7700775244297218,-0.13042179815715782
600213,2017-05-17,11.29,11.39,11.65,11.2,11.53,4744467,54115716.0,0.0,,,0.021257750221434918,11.158,11.576999999999964,12.145999999999995,12.877333333333294,11.723384620039601,12.515031373662131,-0.7916467536225298,-0.7743913702682834,-0.034510766708492735
600213,2017-05-18,11.53,11.3,11.58,11.3,11.36,2423561,27755325.0,0.0,,,-0.014744145706851687,11.202000000000002,11.450999999999965,12.086499999999992,12.762999999999964,11.667479293879662,12.429473494131601,-0.7619942002519391,-0.7719119362650146,0.019835472026151102
600213,2017-05-19,11.36,11.36,11.43,11.2,11.34,1520137,17211753.0,0.0,,,-0.0017605633802816527,11.294,11.366999999999964,12.023999999999992,12.646333333333294,11.617097864052022,12.348771753825558,-0.7316738897735355,-0.7638643269667189,0.06438087438636675
600213,2017-05-22,11.34,11.34,11.43,10.82,10.84,2043512,22620576.0,0.0,,,-0.044091710758377416,11.272,11.271999999999965,11.934499999999993,12.510999999999964,11.497544346505558,12.237010883171813,-0.7394665366662547,-0.7589847689066261,0.03903646448074283
600213,2017-05-23,10.84,10.85,10.85,10.2,10.27,2410766,25346570.0,0.0,,,-0.05258302583025833,11.068,11.110999999999962,11.823999999999995,12.368999999999964,11.308691370120089,12.091306373307233,-0.7826150031871446,-0.7637108157627299,-0.037808374848829374
600213,2017-05-24,10.27,10.3,10.46,10.0,10.33,2288189,23491640.0,0.0,,,0.005842259006816017,10.828,10.992999999999961,11.709999999999996,12.222999999999963,11.15812346702469,11.960839234543736,-0.8027157675190448,-0.771511806113993,-0.062407922810103766
600213,2017-05-25,10.33,10.33,10.49,10.0,10.43,1993871,20498486.0,0.0,,,0.009680542110358143,10.642000000000001,10.921999999999962,11.590499999999995,12.089666666666632,11.046104472097815,11.847443735688644,-0.8013392635908296,-0.7774772976093604,-0.04772393196293856
600213,2017-05-26,10.43,10.4,10.73,10.35,10.48,2036252,21435879.0,0.0,,,0.004793863854266607,10.47,10.881999999999966,11.462499999999995,11.955999999999964,10.959011476390458,11.746151607119115,-0.7871401307286572,-0.7794098642332198,-0.015460532990874798
600213,2017-05-31,10.48,10.58,10.75,10.36,10.39,2308798,24480798.0,0.0,,,-0.00858778625954197,10.38,10.825999999999961,11.330499999999995,11.831333333333296,10.871471249253466,11.645695932517697,-0.7742246832642312,-0.7783728280394222,0.008296289550381974
600213,2017-06-01,10.39,10.37,10.37,9.86,9.87,2685569,26937002.0,0.0,,,-0.0500481231953803,10.299999999999997,10.683999999999967,11.184999999999993,11.710666666666631,10.717398749368318,11.51416290047935,-0.7967641511110326,-0.7820510926537444,-0.029426116914576417
600213,2017-06-02,9.87,9.89,10.07,9.61,10.02,2950740,29126958.0,0.0,,,0.015197568389057788,10.237999999999996,10.532999999999967,11.054999999999994,11.608333333333295,10.610106634080884,11.403484167110511,-0.7933775330296271,-0.7843163807289211,-0.018122304601412065
600213,2017-06-05,10.02,10.02,10.21,10.01,10.18,2708780,27411830.0,0.0,,,0.0159680638722555,10.187999999999997,10.414999999999964,10.932999999999995,11.529333333333295,10.543936382683825,11.31285571028751,-0.768919327603685,-0.7812369701038739,0.024635285000377927
600213,2017-06-06,10.18,10.22,10.28,10.12,10.19,1623679,16543443.0,0.0,,,0.0009823182711198222,10.129999999999997,10.299999999999963,10.833499999999995,11.449333333333296,10.489484631501698,11.229681213229174,-0.740196581727476,-0.7730288924285944,0.06566462140223672
600213,2017-06-07,10.19,10.22,10.83,10.15,10.75,3899426,41154446.0,0.0,,,0.05495583905789996,10.201999999999996,10.290999999999963,10.781499999999996,11.386666666666631,10.529563918962975,11.194149271508495,-0.6645853525455205,-0.7513401844519797,0.17350966381291832
600213,2017-06-08,10.75,10.78,10.94,10.49,10.74,2507854,26715720.0,0.0,,,-0.0009302325581395152,10.375999999999996,10.337999999999964,10.724499999999997,11.328666666666631,10.561938700660978,11.160508584730088,-0.5985698840691107,-0.720786124375406,0.2444324806125906
600213,2017-06-09,10.74,10.61,10.77,10.49,10.66,2328967,24738329.0,0.0,,,-0.0074487895716946065,10.503999999999996,10.370999999999963,10.681999999999997,11.263666666666632,10.577025054405443,11.12343387475008,-0.546408820344638,-0.6859106635692525,0.2790036864492289
600213,2017-06-12,10.66,10.66,10.66,10.03,10.11,3707773,38179916.0,0.0,,,-0.051594746716698,10.489999999999997,10.338999999999963,10.630499999999994,11.173333333333296,10.505175046035374,11.048364698842668,-0.5431896528072944,-0.657366461416861,0.22835361721913316
600213,2017-06-13,10.11,10.13,10.49,10.09,10.43,2709154,28046644.0,0.0,,,0.03165182987141447,10.537999999999997,10.333999999999962,10.607999999999997,11.086333333333302,10.493609654337625,11.002559906335804,-0.5089502519981792,-0.6276832195331247,0.2374659350698909
600213,2017-06-14,10.43,10.41,11.47,10.34,11.09,8698110,97274093.0,0.0,,,0.06327900287631832,10.605999999999998,10.403999999999963,10.614999999999997,11.021666666666631,10.58536201520876,11.00903695031093,-0.42367493510217,-0.5868815626469338,0.32641325508952757
600213,2017-06-15,11.09,10.92,11.36,10.82,11.26,6156524,68231474.0,0.0,,,0.015329125338142463,10.709999999999997,10.542999999999967,10.613499999999997,10.970999999999966,10.689152474407413,11.027626805843454,-0.338474331436041,-0.5372001164047553,0.3974515699374286
600213,2017-06-16,11.26,11.22,11.27,11.0,11.09,2660985,29602784.0,0.0,,,-0.015097690941385428,10.795999999999998,10.649999999999967,10.591499999999996,10.919999999999963,10.75082132449858,11.032247042447644,-0.28142571794906424,-0.4860452367136171,0.40923903752910573
600213,2017-06-19,11.09,11.11,11.29,11.05,11.18,3205728,35749503.0,0.0,,,0.008115419296663649,11.01,10.749999999999966,10.582499999999996,10.871999999999963,10.816848813037259,11.043191705970042,-0.22634289293278265,-0.4341047679574503,0.4155237500493353
600213,2017-06-20,11.18,11.15,11.34,11.13,11.19,2855577,32040500.0,0.0,,,0.0008944543828264569,11.162,10.849999999999966,10.574999999999996,10.838999999999961,10.874256687954604,11.054066394416704,-0.17980970646210004,-0.38324575565838026,0.40687209839256044
600213,2017-06-21,11.19,11.22,11.34,11.14,11.27,2429428,27333450.0,0.0,,,0.007149240393208228,11.198,10.901999999999962,10.596499999999997,10.821666666666632,10.935140274423127,11.070061476311764,-0.13492120188863765,-0.3335808449044318,0.3973192860315883
600213,2017-06-22,11.27,11.27,11.27,10.68,10.81,2713091,29990470.0,0.0,,,-0.040816326530612165,11.107999999999999,10.908999999999967,10.623499999999996,10.785999999999962,10.915887924511877,11.050797663251634,-0.13490973873975776,-0.293846623671497,0.3178737698634785
600213,2017-06-23,10.81,10.82,11.09,10.58,10.93,2516204,27246746.0,0.0,,,0.01110083256244211,11.076,10.935999999999966,10.653499999999996,10.766666666666632,10.918059013048511,11.041849688195958,-0.1237906751474469,-0.25983543396668696,0.2720895176384801
600213,2017-06-26,10.93,10.86,11.17,10.82,11.15,2273293,25021219.0,0.0,,,0.020128087831656045,11.07,11.039999999999967,10.689499999999997,10.766999999999962,10.953742241810279,11.049860822403664,-0.09611858059338552,-0.22709206329202666,0.2619469653972823
600213,2017-06-27,11.15,11.15,11.28,10.95,11.09,2387657,26508670.0,0.0,,,-0.0053811659192825574,11.05,11.105999999999971,10.719999999999997,10.773999999999962,10.974704973839467,11.052834094818207,-0.07812912097874047,-0.19729947482936944,0.23834070770125793
600213,2017-06-28,11.09,11.02,11.08,10.72,10.74,3562554,38530260.0,0.0,,,-0.031559963931469766,10.944,11.070999999999966,10.737499999999995,10.766999999999962,10.938596516325703,11.029661198905748,-0.09106468258004519,-0.17605251637950461,0.16997566759891886
600213,2017-06-29,10.74,10.73,10.88,10.73,10.77,1901921,20555642.0,0.0,,,0.0027932960893854147,10.935999999999998,11.021999999999966,10.782499999999995,10.749666666666627,10.912658590737133,11.01042703602384,-0.09776844528670736,-0.16039570216094517,0.12525451374847563
600213,2017-06-30,10.77,10.71,10.85,10.7,10.81,1621930,17473270.0,0.0,,,0.003714020427112435,10.912,10.993999999999966,10.821999999999996,10.72566666666663,10.896864961392957,10.995580588910963,-0.09871562751800589,-0.14805968723235732,0.09868811942870287
600213,2017-07-03,10.81,10.81,11.05,10.76,10.95,2478504,27053472.0,0.0,,,0.012950971322849102,10.871999999999998,10.970999999999966,10.860499999999995,10.711999999999962,10.905039582717118,10.992204248991632,-0.08716466627451425,-0.1358806830407887,0.09743203353254892
600213,2017-07-04,10.95,11.02,11.09,10.9,10.99,2007635,22058338.0,0.0,,,0.003652968036529765,10.852,10.950999999999967,10.900499999999996,10.700333333333298,10.918110416145254,10.99204097128855,-0.0739305551432956,-0.1234906574612901,0.09912020463598897
600213,2017-07-05,10.99,10.98,11.15,10.9,11.12,2530344,27874952.0,0.0,,,0.011828935395814286,10.928,10.935999999999966,10.918999999999995,10.709666666666633,10.949170352122907,11.001519417859768,-0.05234906573686082,-0.10926233911640426,0.11382654675908688
600213,2017-07-06,11.12,11.04,11.13,10.93,11.01,3342438,36851422.0,0.0,,,-0.0098920863309352,10.976,10.955999999999966,10.932499999999996,10.734333333333296,10.958528759488614,11.002147609129414,-0.04361884964080076,-0.09613364122128357,0.10502958316096561
600213,2017-07-07,11.01,11.01,11.05,10.83,11.04,3028576,33170724.0,0.0,,,0.0027247956403269173,11.021999999999995,10.966999999999967,10.951499999999996,10.757999999999962,10.971062796490365,11.00495148993464,-0.033888693444275475,-0.08368465166588196,0.09959191644321297
600213,2017-07-10,11.04,10.9,11.02,10.74,10.89,3052957,33284642.0,0.0,,,-0.013586956521739005,11.009999999999994,10.940999999999967,10.990499999999995,10.773333333333301,10.958591597030308,10.996436564754298,-0.0378449677239896,-0.0745167148775035,0.0733434943070278
600213,2017-07-11,10.89,10.87,10.94,10.8,10.82,1749832,19047364.0,0.0,,,-0.006427915518824635,10.975999999999996,10.913999999999966,11.009999999999994,10.78466666666663,10.937269812871799,10.983367189587312,-0.046097376715513505,-0.06883284724510551,0.045470941059184006
600213,2017-07-12,10.82,10.79,10.79,10.17,10.39,5152955,53605848.0,0.0,,,-0.0397412199630314,10.829999999999995,10.878999999999966,10.974999999999993,10.78466666666663,10.85307445704537,10.939414064432695,-0.08633960738732505,-0.07233419927354942,-0.02801081622755125
600213,2017-07-13,10.39,10.37,10.61,10.32,10.55,2845648,29941769.0,0.0,,,0.015399422521655453,10.737999999999998,10.856999999999967,10.939499999999995,10.807333333333302,10.806447617499929,10.910568578178422,-0.10412096067849319,-0.07869155155453818,-0.050858818247910026
600213,2017-07-14,10.55,10.59,10.63,10.32,10.38,1962956,20397817.0,0.0,,,-0.016113744075829373,10.605999999999998,10.813999999999966,10.903999999999993,10.8193333333333,10.740840291730708,10.871267202017057,-0.13042691028634934,-0.08903862330090041,-0.08277657397089785
600213,2017-07-17,10.38,10.35,10.35,9.61,9.65,3930233,38497598.0,0.0,,,-0.07032755298651255,10.358,10.683999999999967,10.827499999999993,10.801666666666632,10.57301870838752,10.780802964830608,-0.2077842564430874,-0.11278774992933784,-0.18999301302749913
600213,2017-07-18,9.65,9.57,9.82,9.5,9.74,1896511,18335623.0,0.0,,,0.009326424870466306,10.142000000000001,10.558999999999967,10.754999999999995,10.786666666666632,10.444861984020209,10.703706448917229,-0.2588444648970203,-0.14199909292287435,-0.23369074394829187
600213,2017-07-19,9.74,9.78,9.86,9.6,9.84,2120388,20768411.0,0.0,,,0.010266940451745343,10.032,10.430999999999967,10.683499999999992,10.756333333333297,10.351806294170945,10.639728193441877,-0.28792189927093226,-0.17118365419248596,-0.2334764901568926
600213,2017-07-20,9.84,9.82,10.14,9.76,10.08,3240276,32524900.0,0.0,,,0.024390243902439046,9.938,10.337999999999967,10.646999999999997,10.734333333333296,10.309989941221568,10.598266845779516,-0.2882769045579483,-0.19460230426557845,-0.1873492005847397
600213,2017-07-21,10.08,10.02,11.09,10.0,10.99,4233197,44045212.0,0.0,,,0.0902777777777778,10.06,10.332999999999966,10.649999999999997,10.745333333333297,10.414606873341326,10.627284116462517,-0.21267724312119185,-0.19821729203670116,-0.028919902168981382
600213,2017-07-24,10.99,10.7,12.09,10.61,11.23,9335921,102837321.0,0.0,,,0.0218380345768881,10.376,10.366999999999967,10.653999999999991,10.782666666666632,10.540051969750353,10.671929737465293,-0.13187776771493986,-0.18494938717234893,0.10614323891481814
600213,2017-07-25,11.23,11.19,11.19,10.72,10.83,4920557,53476586.0,0.0,,,-0.035618878005342865,10.594000000000001,10.367999999999967,10.640999999999996,10.795999999999962,10.584659359019529,10.683638645801198,-0.09897928678166856,-0.16775536709421288,0.13755216062508863
600213,2017-07-26,10.83,10.79,10.83,10.53,10.62,3024471,32188027.0,0.0,,,-0.0193905817174516,10.75,10.390999999999966,10.634999999999994,10.780333333333298,10.590096380708832,10.678924672038146,-0.08882829132931391,-0.15196995194123308,0.12628332122383834
600213,2017-07-27,10.62,10.7,10.92,10.67,10.84,3517304,38043030.0,0.0,,,0.020715630885122467,10.902,10.419999999999966,10.638499999999992,10.766333333333296,10.628543091369012,10.6908561778131,-0.06231308644408706,-0.1340385788418039,0.14345098479543367
600213,2017-07-28,10.84,10.77,10.84,10.62,10.69,2593467,27736742.0,0.0,,,-0.013837638376383795,10.842,10.450999999999967,10.632499999999991,10.752999999999961,10.637998000389164,10.690792757234352,-0.05279475684518786,-0.11778981444248068,0.12999011519458564
600213,2017-07-31,10.69,10.65,10.7,10.45,10.62,2874400,30399101.0,0.0,,,-0.006548175865294695,10.72,10.547999999999966,10.615999999999994,10.734333333333296,10.635229077252369,10.685548849291067,-0.05031977203869786,-0.10429580596172414,0.10795206784605255
600213,2017-08-01,10.62,10.62,10.69,10.47,10.5,3121304,32937781.0,0.0,,,-0.011299435028248516,10.654000000000002,10.623999999999967,10.591499999999991,10.711333333333297,10.614424603828926,10.671804490084321,-0.05737988625539536,-0.09491262202045839,0.07506547153012605
600213,2017-08-02,10.5,10.49,10.5,10.11,10.17,3189289,32870588.0,0.0,,,-0.03142857142857144,10.564,10.656999999999966,10.543999999999992,10.674666666666633,10.546051587855244,10.634633787115112,-0.08858219925986788,-0.0936465374683403,0.010128676416944843
600213,2017-08-03,10.17,10.18,10.52,10.16,10.36,2777135,28885339.0,0.0,,,0.018682399213372617,10.468,10.684999999999967,10.511499999999991,10.65966666666663,10.517428266646744,10.614290543625104,-0.09686227697836003,-0.09428968537034425,-0.005145183216031551
600213,2017-08-04,10.36,10.33,10.46,10.3,10.37,1550897,16077457.0,0.0,,,0.0009652509652509447,10.404000000000002,10.622999999999971,10.47799999999999,10.640999999999963,10.494746994854939,10.596194947801022,-0.10144795294608322,-0.09572133888549206,-0.011453228121182324
600213,2017-08-07,10.37,10.36,10.42,10.3,10.37,1532301,15881932.0,0.0,,,0.0,10.354,10.536999999999967,10.451999999999991,10.614999999999963,10.475555149492642,10.579439766482428,-0.10388461698978624,-0.0973539945063509,-0.013061244966870666
600213,2017-08-08,10.37,10.37,10.39,10.14,10.27,2514507,25730325.0,0.0,,,-0.009643201542912214,10.308000000000002,10.48099999999997,10.424499999999991,10.587666666666633,10.443931280339928,10.556518302298546,-0.11258702195861758,-0.10040059999680426,-0.024372843923626653
600213,2017-08-09,10.27,10.27,10.8,10.21,10.63,3626663,37827029.0,0.0,,,0.03505355404089593,10.400000000000002,10.481999999999967,10.436499999999992,10.583999999999966,10.472557237210708,10.56196139101717,-0.08940415380646272,-0.09820131075873596,0.017594313904546494
600213,2017-08-10,10.63,10.56,10.7,10.24,10.58,3192567,33354228.0,0.0,,,-0.004703668861712203,10.444,10.455999999999966,10.437999999999992,10.577666666666634,10.489086893024444,10.563297584275158,-0.07421069125071433,-0.09340318685713164,0.03838499121283462
600213,2017-08-11,10.58,10.52,10.52,10.22,10.26,1767985,18334406.0,0.0,,,-0.03024574669187148,10.422,10.412999999999967,10.431999999999992,10.559333333333297,10.45384275563607,10.540831096551072,-0.08698834091500274,-0.09212021766870587,0.01026375350740627
600213,2017-08-14,10.26,10.2,10.79,10.2,10.55,3374093,35571827.0,0.0,,,0.028265107212475726,10.458000000000002,10.405999999999967,10.476999999999991,10.545999999999967,10.468636177845905,10.541510274584326,-0.07287409673842049,-0.0882709934826488,0.030793793488456622
600213,2017-08-15,10.55,10.55,10.85,10.46,10.56,3131630,33357196.0,0.0,,,0.0009478672985781787,10.516000000000002,10.411999999999967,10.517999999999992,10.531666666666633,10.482692150484997,10.542879883874376,-0.06018773338937855,-0.08265434146399477,0.04493321614923243
600213,2017-08-16,10.56,10.55,10.81,10.2,10.77,4126952,43984662.0,0.0,,,0.01988636363636355,10.544,10.471999999999966,10.564499999999992,10.519999999999962,10.52689335810269,10.559703596179977,-0.032810238077287224,-0.07268552078665326,0.07975056541873207
600213,2017-08-17,10.77,10.7,10.84,10.67,10.75,2433765,26162222.0,0.0,,,-0.001857010213556135,10.578,10.510999999999967,10.597999999999992,10.511333333333301,10.561217456856124,10.57379962609257,-0.012582169236447172,-0.06066485047661204,0.09616536248032974
600213,2017-08-18,10.75,10.73,10.92,10.64,10.82,3001688,32417760.0,0.0,,,0.0065116279069767705,10.69,10.555999999999964,10.58949999999999,10.503999999999962,10.601030155801336,10.592036690826454,0.00899346497488196,-0.04673318738631324,0.1114533047223904
600213,2017-08-21,10.82,10.83,10.93,10.69,10.9,2613369,28254253.0,0.0,,,0.0073937153419593405,10.760000000000002,10.608999999999966,10.572999999999992,10.504333333333296,10.647025516447284,10.614848787802272,0.03217672864501253,-0.030951204180048087,0.12625586565012123
600213,2017-08-22,10.9,10.9,10.9,10.64,10.71,1832888,19685431.0,0.0,,,-0.017431192660550408,10.790000000000004,10.652999999999967,10.566999999999991,10.50066666666663,10.656713898532319,10.621897025742843,0.03481687278947554,-0.01779758878614336,0.1052289231512378
600213,2017-08-23,10.71,10.73,10.77,10.6,10.68,1450000,15493328.0,0.0,,,-0.002801120448179377,10.772000000000006,10.657999999999967,10.569999999999991,10.510333333333296,10.660296375681193,10.626200949761893,0.03409542591930048,-0.007418985845054587,0.08302882352871013
600213,2017-08-24,10.68,10.68,10.71,10.53,10.55,1423957,15096534.0,0.0,,,-0.012172284644194665,10.732000000000003,10.654999999999967,10.555499999999991,10.510333333333296,10.643327702499473,10.620556434964715,0.022771267534757555,-0.0013809351690921572,0.048304405407699424
600213,2017-08-25,10.55,10.53,10.67,10.5,10.58,2201658,23309334.0,0.0,,,0.0028436018957345363,10.684000000000003,10.686999999999967,10.549999999999994,10.516999999999964,10.633584979038016,10.617552254596959,0.01603272444105741,0.0021017967529377577,0.02786185537623931
600213,2017-08-28,10.58,10.66,10.82,10.59,10.75,2967448,31827228.0,0.0,,,0.016068052930056705,10.654000000000003,10.706999999999967,10.556499999999991,10.553666666666633,10.651494982262935,10.627363198700888,0.024131783562047815,0.006507794114759771,0.035247978894576086
600213,2017-08-29,10.75,10.7,10.82,10.67,10.8,2972746,32008854.0,0.0,,,0.00465116279069774,10.672000000000004,10.730999999999966,10.571499999999991,10.588999999999963,10.674341908068639,10.64015110990823,0.034190798160409486,0.012044394923889716,0.04429280647303954
600213,2017-08-30,10.8,10.75,10.89,10.72,10.8,3182801,34378858.0,0.0,,,0.0,10.696000000000003,10.733999999999966,10.602999999999994,10.620999999999963,10.693673922211927,10.651991768433547,0.04168215377838003,0.017971946694787782,0.04742041416718449
600213,2017-08-31,10.8,10.76,10.96,10.76,10.95,4072120,44280203.0,0.0,,,0.013888888888888756,10.776000000000005,10.753999999999966,10.632499999999991,10.649999999999967,10.733108703410092,10.674066452253284,0.059042251156808945,0.026186007587192014,0.06571248713923386
600213,2017-09-01,10.95,10.94,11.18,10.9,11.1,5135165,56765205.0,0.0,,,0.013698630136986335,10.880000000000004,10.781999999999963,10.668999999999992,10.653666666666632,10.789553518270079,10.705617085419705,0.08393643285037378,0.03773609263982837,0.09240068042109081
600213,2017-09-04,11.1,11.09,11.21,10.97,11.13,4135689,45947512.0,0.0,,,0.002702702702702805,10.956000000000005,10.804999999999962,10.706999999999992,10.6503333333333,10.841929900074682,10.737052856870097,0.10487704320458491,0.051164282752779684,0.10742552090361045
600213,2017-09-05,11.13,11.14,11.17,10.96,11.09,2826642,31371817.0,0.0,,,-0.003593890386343299,11.014000000000005,10.842999999999963,10.747999999999992,10.658999999999963,10.880094530832423,10.763197089694536,0.11689744113788691,0.06431091442980115,0.10517305341617153
