SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2017-09-06,11.09,11.03,11.29,11.0,11.17,2788245,31119221.0,0.0,,,0.007213706041478814,11.088000000000005,10.891999999999962,10.774999999999993,10.6773333333333,10.92469537224282,10.79333063860605,0.1313647336367687,0.07772167827119467,0.10728611073114808
600213,2017-09-07,11.17,11.07,11.21,11.03,11.08,2969207,33039654.0,0.0,,,-0.008057296329453881,11.114000000000004,10.944999999999961,10.799999999999994,10.6853333333333,10.94858839189777,10.814565406116715,0.13402298578105487,0.08898193977316672,0.0900820920157763
600213,2017-09-08,11.08,11.05,11.25,11.0,11.14,2143021,23861329.0,0.0,,,0.00541516245487369,11.122000000000005,11.000999999999967,10.84399999999999,10.700333333333301,10.978036331605805,10.838671672330292,0.1393646592755129,0.09905848367363597,0.08061235120375385
600213,2017-09-11,11.14,11.32,11.8,11.32,11.52,7800243,89865962.0,0.0,,,0.03411131059245951,11.200000000000005,11.077999999999962,10.892499999999993,10.7303333333333,11.061415357512606,10.889140437342864,0.17227492016974288,0.11370177097285739,0.117146298393771
600213,2017-09-12,11.52,11.66,12.67,11.56,12.08,21002054,254576576.0,0.0,,,0.04861111111111115,11.398000000000005,11.205999999999962,10.968499999999993,10.782999999999962,11.218120687126051,10.977352256798948,0.24076843032710293,0.1391151028437065,0.20330665496679284
600213,2017-09-13,12.08,11.88,12.59,11.65,12.4,13295233,159403622.0,0.0,,,0.026490066225165587,11.644000000000005,11.365999999999964,11.049999999999994,10.857333333333298,11.399948273722043,11.082733571110136,0.3172147026119063,0.17473502279734648,0.28495935962911967
600213,2017-09-14,12.4,12.28,13.38,12.28,13.19,19136785,245262090.0,0.0,,,0.06370967741935478,12.066000000000004,11.589999999999964,11.171999999999993,10.951666666666627,11.675340846995574,11.238827380657535,0.4365134663380399,0.2270907115054852,0.41884550966510936
600213,2017-09-15,13.19,12.73,13.23,12.59,12.74,14720955,188699798.0,0.0,,,-0.03411675511751321,12.386000000000005,11.753999999999964,11.267999999999994,11.030666666666631,11.839134562842409,11.35002535246068,0.48910921038172894,0.279494411280734,0.4192295982019899
600213,2017-09-18,12.74,12.73,14.01,12.68,14.01,20505735,280627030.0,0.0,,,0.0996860282574568,12.884000000000004,12.041999999999964,11.423499999999994,11.151999999999962,12.173113860866653,11.547060511537666,0.6260533493289877,0.3488061988903848,0.5544943008772059
600213,2017-09-19,14.01,14.08,15.27,13.58,14.63,30173644,430756934.0,0.0,,,0.044254104211277734,13.394000000000005,12.395999999999963,11.619499999999993,11.297333333333295,12.551096343810245,11.775426399571913,0.7756699442383326,0.4341789479599744,0.6829819925567163
600213,2017-09-20,14.63,14.49,15.2,14.02,14.5,26245807,383783454.0,0.0,,,-0.008885850991114202,13.814000000000005,12.728999999999964,11.81049999999999,11.426333333333295,12.850927675531747,11.97724666627029,0.8736810092614569,0.5220793602202709,0.7032032980823719
600213,2017-09-21,14.5,14.31,14.5,13.65,13.92,18319229,257658168.0,0.0,,,-0.04000000000000002,13.960000000000004,13.012999999999964,11.978999999999989,11.537666666666631,13.015400340834555,12.121154320620638,0.8942460202139166,0.596512692219,0.5954666559898332
600213,2017-09-22,13.92,13.81,14.25,13.61,13.72,13781076,191673694.0,0.0,,,-0.014367816091953972,14.156000000000004,13.270999999999963,12.135999999999989,11.652999999999965,13.123800288398469,12.239587333907998,0.8842129544904704,0.6540527446732942,0.46032041963435244
600213,2017-09-25,13.72,13.56,13.72,12.55,12.66,16283757,209702106.0,0.0,,,-0.07725947521865892,13.886000000000005,13.384999999999962,12.231499999999988,11.7233333333333,13.052446397875626,12.270729012877776,0.7817173849978492,0.6795856727382052,0.2042634245192878
600213,2017-09-26,12.66,12.73,13.0,12.56,12.88,12125447,155180663.0,0.0,,,0.017377567140600358,13.536000000000005,13.464999999999963,12.335499999999987,11.800666666666631,13.025916182817836,12.315860197109052,0.7100559857087845,0.6856797353323212,0.048752500752926586
600213,2017-09-27,12.88,12.82,13.67,12.67,13.21,15880339,209179701.0,0.0,,,0.025621118012422364,13.278000000000002,13.545999999999962,12.455999999999984,11.881999999999964,13.054236770076631,12.382092775100974,0.6721439949756576,0.6829725872609885,-0.021657184570661903
600213,2017-09-28,13.21,13.06,13.96,13.06,13.76,17774486,242995126.0,0.0,,,0.04163512490537463,13.246000000000004,13.602999999999962,12.596499999999983,11.982333333333298,13.16281572852638,12.484159976945346,0.6786557515810347,0.6821092201249979,-0.006906937087926224
600213,2017-09-29,13.76,13.69,14.2,13.13,13.95,19469118,266256674.0,0.0,,,0.013808139534883685,13.292000000000005,13.723999999999958,12.738999999999988,12.086666666666632,13.283921001060783,12.59274071939384,0.6911802816669432,0.683923432433387,0.014513698467112368
600213,2017-10-09,13.95,14.1,15.11,13.96,14.98,25004474,365864653.0,0.0,,,0.07383512544802875,13.756000000000006,13.820999999999962,12.931499999999984,12.222666666666631,13.544856231666817,12.769574740179479,0.7752814914873376,0.7021950442441772,0.14617289448632076
600213,2017-10-10,14.98,14.62,14.91,14.09,14.24,17377447,251587722.0,0.0,,,-0.04939919893190922,14.028000000000004,13.781999999999963,13.088999999999988,12.340333333333302,13.651801426794998,12.878495129795816,0.7733062969991824,0.7164172947951783,0.11377800440800812
600213,2017-10-11,14.24,14.07,14.1,13.2,13.52,13643720,184940226.0,0.0,,,-0.050561797752809036,14.090000000000005,13.683999999999962,13.206499999999984,12.434999999999967,13.631524284211151,12.926014009070201,0.7055102751409503,0.7142358908643328,-0.01745123144676497
600213,2017-10-12,13.52,13.43,13.96,13.43,13.86,11499336,157819104.0,0.0,,,0.02514792899408283,14.110000000000005,13.677999999999962,13.345499999999989,12.545333333333302,13.666674394332512,12.995198156546484,0.6714762377860275,0.7056839602486719,-0.06841544492528873
600213,2017-10-13,13.86,13.51,13.73,12.96,13.09,12453982,165538072.0,0.0,,,-0.055555555555555525,13.938000000000002,13.614999999999961,13.442999999999989,12.628999999999964,13.577955256742895,13.00222051532082,0.5757347414220746,0.6796941164833524,-0.20791875012255567
600213,2017-10-16,13.09,13.03,13.22,12.8,13.0,7364428,95423472.0,0.0,,,-0.006875477463712747,13.542000000000002,13.648999999999962,13.516999999999989,12.703999999999967,13.489039063397833,13.002056032704465,0.48698303069336824,0.6411518993253557,-0.30833773726397484
600213,2017-10-17,13.0,12.96,13.12,12.72,12.82,5441195,70137688.0,0.0,,,-0.013846153846153824,13.258,13.642999999999962,13.553999999999988,12.7713333333333,13.386109976721244,12.988570400652282,0.3975395760689615,0.5924294346740768,-0.38977971721023064
600213,2017-10-18,12.82,12.78,12.99,12.01,12.18,7260000,91203820.0,0.0,,,-0.04992199687987524,12.99,13.539999999999962,13.542999999999989,12.817333333333297,13.200554595687205,12.92867629690026,0.2718782987869446,0.5283192074966504,-0.5128818174194116
600213,2017-10-19,12.18,12.05,12.25,11.88,12.22,5236415,63278242.0,0.0,,,0.003284072249589567,12.662,13.385999999999962,13.494499999999993,12.859666666666634,13.049700042504558,12.87618175638913,0.17351828611542786,0.4573590232204059,-0.5676814742099561
600213,2017-10-20,12.22,12.18,12.68,12.05,12.56,6527425,80893737.0,0.0,,,0.027823240589198026,12.556,13.246999999999964,13.485499999999993,12.908333333333301,12.974361574426934,12.852760885545491,0.12160068888144338,0.3902073563526134,-0.53721333494234
600213,2017-10-23,12.56,12.41,12.54,12.13,12.23,5085828,62370498.0,0.0,,,-0.026273885350318483,12.402,12.971999999999962,13.396499999999993,12.944999999999967,12.859844409130483,12.806630449579158,0.05321395955132502,0.3228086769923557,-0.5391894348820614
600213,2017-10-24,12.23,12.23,12.27,11.83,12.11,4903988,58969878.0,0.0,,,-0.00981193785772698,12.260000000000002,12.758999999999965,13.270499999999993,12.978999999999967,12.744483730802717,12.755028194054777,-0.010544463252060154,0.25613804894347253,-0.5333650243910654
600213,2017-10-25,12.11,12.12,12.32,11.99,12.28,5129131,62566995.0,0.0,,,0.014037985136251029,12.28,12.634999999999964,13.15949999999999,13.015999999999964,12.673024695294606,12.71984092042109,-0.04681622512648431,0.19554719412948116,-0.48472683851193094
600213,2017-10-26,12.28,12.15,12.32,12.0,12.17,5024589,61077826.0,0.0,,,-0.008957654723126991,12.27,12.465999999999964,13.071999999999992,13.052333333333301,12.595636280633897,12.67911196335286,-0.08347568271896222,0.1397426187597925,-0.4464366029575094
600213,2017-10-27,12.17,12.11,12.43,12.07,12.14,5559579,68199149.0,0.0,,,-0.002465078060805207,12.185999999999998,12.370999999999965,12.99299999999999,13.085666666666635,12.525538391305606,12.639177743845238,-0.1136393525396322,0.08906622449990755,-0.40541115407907946
600213,2017-10-30,12.14,12.0,12.04,11.13,11.23,7243509,83132925.0,0.0,,,-0.07495881383855026,11.986,12.193999999999964,12.921499999999991,13.075999999999967,12.326224792643206,12.53479420726411,-0.20856941462090361,0.0295390966757453,-0.47621702259329785
600213,2017-10-31,11.23,11.14,11.28,10.93,11.25,5048699,56167483.0,0.0,,,0.0017809439002671036,11.813999999999998,12.036999999999964,12.839999999999991,13.048333333333302,12.160651747621175,12.439624265985287,-0.2789725183641121,-0.032163226332226194,-0.4936185840637718
600213,2017-11-01,11.25,11.16,11.45,11.14,11.19,3823562,43160615.0,0.0,,,-0.005333333333333377,11.595999999999998,11.937999999999965,12.738999999999988,13.00799999999997,12.01132070952561,12.347059505541932,-0.3357387960163223,-0.09287834026904543,-0.4857209114945537
600213,2017-11-02,11.19,11.16,11.28,11.0,11.0,3230400,35885807.0,0.0,,,-0.01697944593386948,11.361999999999998,11.815999999999963,12.600999999999988,12.934999999999972,11.855732908060132,12.247277319946233,-0.3915444118861018,-0.15261155459245673,-0.4778657145872901
600213,2017-11-03,11.0,11.01,11.12,10.67,10.8,4720540,51393302.0,0.0,,,-0.01818181818181812,11.093999999999998,11.639999999999965,12.443499999999991,12.870333333333305,11.693312460666265,12.140071592542808,-0.4467591318765436,-0.21144107004927415,-0.4706361236545389
600213,2017-11-06,10.8,10.83,11.05,10.76,10.95,3386000,36933533.0,0.0,,,0.013888888888888756,11.037999999999995,11.511999999999965,12.241999999999988,12.768333333333304,11.57895669748684,12.05191814124334,-0.47296144375649973,-0.26374514479071925,-0.41843259793156096
600213,2017-11-07,10.95,10.87,10.98,10.73,10.94,3406381,36978145.0,0.0,,,-0.0009132420091324008,10.975999999999996,11.394999999999964,12.076999999999988,12.645333333333303,11.48065566710425,11.969553834484573,-0.48889816738032366,-0.30877574930864016,-0.360244836143367
600213,2017-11-08,10.94,10.94,11.56,10.91,11.41,8766317,99119749.0,0.0,,,0.042961608775137175,11.019999999999996,11.307999999999964,11.971499999999988,12.542333333333303,11.469785564472827,11.928105402300531,-0.4583198378277036,-0.33868456701245286,-0.23927054163050143
600213,2017-11-09,11.41,11.43,11.69,11.24,11.44,5704339,65113900.0,0.0,,,0.0026292725679228192,11.107999999999995,11.234999999999962,11.850499999999988,12.459666666666633,11.465203169938546,11.891949446574566,-0.4267462766360204,-0.3562969089371664,-0.14089873539770792
600213,2017-11-10,11.44,11.56,11.56,11.16,11.23,4016851,45280605.0,0.0,,,-0.01835664335664328,11.193999999999996,11.143999999999961,11.757499999999988,12.376666666666635,11.429018066871077,11.84291615423571,-0.4138980873646325,-0.3678171446226597,-0.09216188548394566
600213,2017-11-13,11.23,11.16,11.38,11.12,11.36,3765041,42223371.0,0.0,,,0.011576135351736329,11.275999999999994,11.156999999999963,11.675499999999989,12.333333333333304,11.418399902737065,11.807144587255287,-0.3887446845182225,-0.3720026526017723,-0.03348406383290048
600213,2017-11-14,11.36,11.39,11.4,10.95,11.0,4235635,47174222.0,0.0,,,-0.031690140845070366,11.287999999999995,11.131999999999962,11.584499999999988,12.270666666666633,11.354030686931363,11.747356099310451,-0.39332541237908814,-0.3762672045572355,-0.03411641564370527
600213,2017-11-15,11.0,10.98,10.98,10.58,10.71,4344729,46837228.0,0.0,,,-0.026363636363636287,11.147999999999994,11.083999999999962,11.510999999999989,12.187333333333305,11.254949042788077,11.670514906768936,-0.41556586398085926,-0.3841269364419603,-0.06287785507779797
600213,2017-11-16,10.71,10.61,10.65,10.3,10.33,4464218,46590166.0,0.0,,,-0.035480859010270836,10.925999999999995,11.016999999999962,11.416499999999989,12.072999999999972,11.11264919005145,11.571217506267534,-0.45856831621608407,-0.3990152123967851,-0.11910620763859792
600213,2017-11-17,10.33,10.4,10.46,9.86,9.89,4417851,44699858.0,0.0,,,-0.042594385285575936,10.657999999999996,10.925999999999961,11.28299999999999,11.937666666666635,10.924549314658918,11.446682876173643,-0.5221335615147247,-0.42363888222037305,-0.19698935858870326
600213,2017-11-20,9.89,9.9,10.16,9.78,10.06,4207300,42002968.0,0.0,,,0.01718907987866531,10.397999999999996,10.836999999999962,11.174499999999993,11.773666666666633,10.791541727788315,11.343965626086707,-0.5524238982983913,-0.44939588543597675,-0.20605602572482917
600213,2017-11-21,10.06,10.08,10.17,9.86,9.98,3179337,31759449.0,0.0,,,-0.007952286282306171,10.193999999999997,10.740999999999962,11.067999999999989,11.631666666666634,10.66668915428242,11.242931135265469,-0.576241980983049,-0.47476510454539117,-0.2029537528753157
600213,2017-11-22,9.98,10.0,10.0,9.8,9.98,2984901,29569870.0,0.0,,,0.0,10.047999999999998,10.597999999999963,10.952999999999989,11.513666666666634,10.5610446690082,11.14938068080136,-0.5883360117931584,-0.4974792859949447,-0.1817134515964275
600213,2017-11-23,9.98,10.0,10.0,9.5,9.53,3242552,31678881.0,0.0,,,-0.04509018036072155,9.887999999999998,10.406999999999963,10.820999999999987,11.369333333333303,10.402422412237707,11.029426556297556,-0.6270041440598497,-0.5233842576079257,-0.20723977290384799
600213,2017-11-24,9.53,9.5,9.68,9.44,9.66,2750637,26266173.0,0.0,,,0.013641133263378886,9.842,10.249999999999963,10.696999999999989,11.25499999999997,10.288203579585751,10.927987552127366,-0.6397839725416148,-0.5466642005946636,-0.1862395438939024
600213,2017-11-27,9.66,9.64,9.75,9.52,9.55,1964400,18939632.0,0.0,,,-0.011387163561076543,9.739999999999998,10.068999999999964,10.612999999999989,11.139999999999972,10.174633798111019,10.825914400117933,-0.6512806020069135,-0.5675874808771136,-0.16738624225959975
600213,2017-11-28,9.55,9.55,9.75,9.51,9.74,2073000,20014285.0,0.0,,,0.01989528795811513,9.691999999999998,9.942999999999962,10.53749999999999,11.037333333333304,10.107767059940093,10.745476296405494,-0.6377092364654011,-0.5816118319947712,-0.11219480894125988
600213,2017-11-29,9.74,9.77,10.19,9.53,9.96,4931458,48737492.0,0.0,,,0.0225872689938399,9.688,9.867999999999963,10.47599999999999,10.963333333333305,10.085033666103156,10.687292867042125,-0.6022592009389687,-0.5857413057836107,-0.03303579031071591
600213,2017-11-30,9.96,9.86,9.99,9.75,9.8,2497570,24662063.0,0.0,,,-0.016064257028112462,9.742,9.814999999999962,10.415999999999991,10.882666666666637,10.041182332856517,10.621567469483448,-0.5803851366269317,-0.5846700719522749,0.008569870650686484
600213,2017-12-01,9.8,9.73,10.05,9.72,9.98,2749936,27311303.0,0.0,,,0.01836734693877548,9.806,9.823999999999963,10.374999999999991,10.796666666666637,10.031769666263207,10.574043953225415,-0.5422742869622077,-0.5761909149542616,0.06783325598410772
600213,2017-12-04,9.98,9.99,9.99,9.82,9.93,2456352,24301414.0,0.0,,,-0.005010020040080231,9.882,9.810999999999963,10.323999999999991,10.71999999999997,10.016112794530406,10.526336993727236,-0.5102241991968306,-0.5629975718027754,0.10554674521188967
600213,2017-12-05,9.93,9.85,9.88,9.44,9.53,3167079,30433999.0,0.0,,,-0.040281973816717054,9.84,9.765999999999963,10.253499999999992,10.633999999999967,9.941326210756495,10.452534253451145,-0.5112080426946495,-0.5526396659811502,0.08286324657300148
600213,2017-12-06,9.53,9.52,9.78,9.44,9.71,2725609,26278114.0,0.0,,,0.01888772298006312,9.79,9.738999999999963,10.168499999999991,10.548333333333304,9.905737562947802,10.397531716158468,-0.491794153210666,-0.5404705634270534,0.09735282043277471
600213,2017-12-07,9.71,9.74,9.95,9.66,9.8,2441275,24003326.0,0.0,,,0.009268795056642621,9.79,9.765999999999963,10.086499999999992,10.469333333333305,9.889470245571218,10.353270107554138,-0.46379986198292045,-0.5251364231382267,0.12267312231061256
600213,2017-12-08,9.8,9.83,10.16,9.79,10.1,3904172,39260399.0,0.0,,,0.030612244897959075,9.814000000000002,9.809999999999963,10.029999999999992,10.401333333333305,9.921859438560261,10.334509358846423,-0.412649920286162,-0.5026391225678137,0.1799784045633035
600213,2017-12-11,10.1,10.16,11.1,9.99,10.66,9184350,97028822.0,0.0,,,0.055445544554455495,9.96,9.920999999999964,9.994999999999994,10.382333333333305,10.035419524935605,10.35861977670965,-0.3232002517740451,-0.46675134840906,0.28710219327002984
600213,2017-12-12,10.66,10.56,10.68,10.31,10.37,4994834,52300030.0,0.0,,,-0.027204502814259,10.128,9.983999999999963,9.963499999999991,10.352999999999973,10.086893444176281,10.359462756212638,-0.2725693120363566,-0.42791494113451933,0.3106912581963255
600213,2017-12-13,10.37,10.3,10.37,10.15,10.27,3382721,34666582.0,0.0,,,-0.009643201542912214,10.239999999999998,10.014999999999963,9.941499999999994,10.322333333333304,10.115063683533776,10.352835885382072,-0.23777220184829595,-0.38988639327727465,0.3042283828579574
600213,2017-12-14,10.27,10.2,10.56,10.19,10.34,3513531,36460138.0,0.0,,,0.006815968841285325,10.348,10.068999999999964,9.941999999999991,10.300333333333302,10.149669270682427,10.351885079057476,-0.20221580837504938,-0.35235227629682964,0.3002729358435605
600213,2017-12-15,10.34,10.25,10.3,10.15,10.18,2372734,24212599.0,0.0,,,-0.01547388781431336,10.364,10.088999999999963,9.956499999999997,10.279666666666637,10.154335536731283,10.339152850979145,-0.18481731424786219,-0.31884528388703615,0.2680559392783479
600213,2017-12-18,10.18,10.11,10.19,9.8,9.88,3024334,30172104.0,0.0,,,-0.02946954813359518,10.207999999999998,10.083999999999962,9.947499999999994,10.24399999999997,10.112130069541855,10.305141528684395,-0.19301145914253937,-0.2936785189381368,0.20133411959119485
600213,2017-12-19,9.88,9.92,9.98,9.87,9.96,2053968,20399233.0,0.0,,,0.008097165991902841,10.126,10.126999999999963,9.946499999999997,10.211333333333302,10.088725443458495,10.279575489522589,-0.19085004606409406,-0.27311282436332823,0.16452555659846835
600213,2017-12-20,9.96,10.0,10.04,9.73,9.76,2253500,22153984.0,0.0,,,-0.020080321285140663,10.023999999999996,10.131999999999966,9.935499999999994,10.1563333333333,10.038152298311033,10.241088416224619,-0.2029361179135858,-0.25907748307337974,0.11228273031958791
600213,2017-12-21,9.76,9.68,9.87,9.6,9.76,2051000,19942808.0,0.0,,,0.0,9.907999999999998,10.127999999999966,9.946999999999994,10.1003333333333,9.995359637032411,10.205452237245018,-0.21009260021260623,-0.24928050650122505,0.07837581257723764
600213,2017-12-22,9.76,9.72,9.85,9.67,9.69,1424070,13887276.0,0.0,,,-0.007172131147541012,9.81,10.086999999999966,9.948499999999994,10.048999999999966,9.948381231335118,10.167270590041685,-0.21888935870656745,-0.24320227694229354,0.04862583647145219
600213,2017-12-25,9.69,9.65,9.69,9.46,9.54,1709000,16330698.0,0.0,,,-0.01547987616099075,9.741999999999996,9.974999999999966,9.947999999999992,9.9883333333333,9.885553349591252,10.120806101890448,-0.2352527522991963,-0.2416123720136741,0.012719239428955642
600213,2017-12-26,9.54,9.49,9.79,9.4,9.66,2483201,23794268.0,0.0,,,0.012578616352201364,9.682,9.903999999999963,9.943999999999992,9.943666666666637,9.85085283426952,10.08667231656523,-0.23581948229570848,-0.240453794070081,0.009268623548745025
600213,2017-12-27,9.66,9.68,10.63,9.6,10.63,7256039,75200061.0,0.0,,,0.10041407867494832,9.855999999999998,9.939999999999966,9.977499999999992,9.940999999999967,9.970721628997287,10.126918811634471,-0.15619718263718418,-0.22360247178350168,0.13481057829263499
600213,2017-12-28,10.63,11.08,11.69,10.95,11.69,29339859,338582231.0,0.0,,,0.09971777986829716,10.242,10.074999999999964,10.071999999999992,9.986333333333302,10.235225993766935,10.242702603365252,-0.0074766095983171965,-0.1803772993464648,0.3458013794962952
600213,2017-12-29,11.69,11.2,11.37,10.52,10.67,21962417,238031936.0,0.0,,,-0.08725406330196746,10.438,10.123999999999963,10.106499999999992,10.012333333333306,10.302114302418175,10.274354262375233,0.02776004004294208,-0.1387498314685834,0.333019743023051
600213,2018-01-02,10.67,10.7,11.41,10.45,10.83,19308004,211055840.0,0.0,,,0.014995313964386144,10.696,10.218999999999964,10.151499999999992,10.03799999999997,10.383327486661532,10.315513205902995,0.06781428075853668,-0.09743700902315938,0.33050257956339213
600213,2018-01-03,10.83,10.8,11.38,10.5,11.08,18772690,205852849.0,0.0,,,0.023084025854108955,10.98,10.330999999999962,10.228999999999992,10.074666666666637,10.490507873328989,10.37214185731759,0.1183660160113984,-0.05427640401624782,0.3452848400552925
600213,2018-01-04,11.08,10.79,11.08,10.68,10.84,11470686,124576000.0,0.0,,,-0.021660649819494605,11.022000000000002,10.438999999999963,10.285499999999992,10.1033333333333,10.544275892816838,10.406798016034806,0.13747787678203238,-0.01592554785659177,0.30680684927724833
600213,2018-01-05,10.84,10.75,11.02,10.75,10.92,8675279,94437466.0,0.0,,,0.007380073800738014,10.868,10.554999999999962,10.341499999999991,10.149666666666636,10.602079601614246,10.444812977810004,0.15726662380424195,0.018712886475574984,0.27710747465733393
600213,2018-01-08,10.92,10.92,11.34,10.91,11.0,10632365,117592822.0,0.0,,,0.007326007326007333,10.934,10.685999999999963,10.386499999999991,10.1943333333333,10.663298124442823,10.48593794241667,0.17736018202615256,0.050442345585690516,0.25383567288092407
600213,2018-01-09,11.0,10.91,11.76,10.6,11.35,17019757,190215699.0,0.0,,,0.03181818181818179,11.038,10.866999999999962,10.42099999999999,10.2543333333333,10.768944566836236,10.549942539274696,0.2190020275615403,0.08415428198086049,0.2696954911613596
600213,2018-01-10,11.35,11.12,11.25,10.68,10.97,9801114,107652282.0,0.0,,,-0.03348017621145366,11.015999999999998,10.997999999999962,10.45099999999999,10.295333333333303,10.799876171938354,10.581057906735829,0.21881826520252545,0.11108707862519349,0.21546237315466393
600213,2018-01-11,10.97,10.85,11.15,10.69,10.88,7369915,80376093.0,0.0,,,-0.008204193254329976,11.023999999999996,11.022999999999962,10.48149999999999,10.325999999999967,10.81220291471707,10.603201765496138,0.20900114922093138,0.1306698927443411,0.15666251295318057
600213,2018-01-12,10.88,10.81,11.45,10.75,11.29,18637292,208200029.0,0.0,,,0.03768382352941161,11.098,10.982999999999961,10.528999999999991,10.375666666666637,10.88571015860675,10.65407570879272,0.23163444981403103,0.1508628041582791,0.16154329131150386
600213,2018-01-15,11.29,11.08,11.14,10.62,10.78,9992985,108910599.0,0.0,,,-0.045172719220549135,11.053999999999998,10.993999999999962,10.558999999999989,10.402333333333301,10.869447057282635,10.663403434067334,0.2060436232153009,0.16189896796968348,0.08828931049123484
600213,2018-01-16,10.78,10.7,10.97,10.66,10.88,5980550,64607750.0,0.0,,,0.009276437847866551,10.959999999999996,10.998999999999961,10.608999999999991,10.433999999999967,10.87107058693146,10.67944762413642,0.191622962795039,0.16784376693475458,0.047558391720568804
600213,2018-01-17,10.88,10.83,10.83,10.46,10.7,6737171,71666920.0,0.0,,,-0.01654411764705896,10.905999999999995,10.960999999999961,10.645999999999988,10.472999999999967,10.84475203509585,10.680970022348538,0.16378201274731197,0.16703141609726607,-0.006498806699908211
600213,2018-01-18,10.7,10.65,10.77,10.53,10.64,4032350,42826417.0,0.0,,,-0.0056074766355138994,10.857999999999995,10.940999999999962,10.689999999999989,10.503999999999966,10.81325172200418,10.677935205878274,0.135316516125906,0.16068843610299408,-0.05074383995417614
600213,2018-01-19,10.64,10.63,10.63,10.11,10.19,7409632,76164949.0,0.0,,,-0.04229323308270686,10.637999999999998,10.867999999999961,10.71149999999999,10.516999999999967,10.717366841695846,10.641791857294699,0.07557498440114685,0.14366574576262464,-0.13618152272295558
600213,2018-01-22,10.19,10.01,10.7,10.01,10.41,6025256,62404765.0,0.0,,,0.0215897939156036,10.563999999999998,10.808999999999962,10.74749999999999,10.527333333333301,10.6700796352811,10.624622090087685,0.04545754519341472,0.12402410564878266,-0.1571331209107359
600213,2018-01-23,10.41,10.26,10.43,10.2,10.24,3869596,39741254.0,0.0,,,-0.016330451488952926,10.435999999999998,10.697999999999961,10.78249999999999,10.5133333333333,10.603913537545546,10.596131564896005,0.007781972649540947,0.10077567904893434,-0.18598741279878678
600213,2018-01-24,10.24,10.23,10.28,10.08,10.23,3564717,36256973.0,0.0,,,-0.0009765624999999793,10.342,10.623999999999961,10.810999999999991,10.508666666666636,10.546388377923154,10.569010708237041,-0.022622330313886607,0.07609607717637015,-0.19743681498051352
600213,2018-01-25,10.23,10.17,10.34,10.15,10.18,3154258,32223446.0,0.0,,,-0.004887585532746893,10.249999999999998,10.553999999999963,10.78849999999999,10.505666666666636,10.490020935165747,10.540195100219481,-0.0501741650537344,0.05084202873034924,-0.20203238756816727
600213,2018-01-26,10.18,10.2,10.31,10.18,10.2,2729562,27908248.0,0.0,,,0.0019646365422396443,10.252,10.444999999999961,10.71399999999999,10.500999999999971,10.44540232975563,10.514995463166187,-0.06959313341055662,0.026754996302168065,-0.19269625942544938
600213,2018-01-29,10.2,10.2,10.2,9.81,9.87,3883145,38724679.0,0.0,,,-0.0323529411764706,10.143999999999997,10.353999999999964,10.67399999999999,10.490666666666636,10.356878894408611,10.467218021450174,-0.11033912704156279,-0.000663828366578115,-0.21935059734996934
600213,2018-01-30,9.87,9.81,10.03,9.81,9.96,1974764,19645266.0,0.0,,,0.009118541033434815,10.087999999999996,10.261999999999963,10.63049999999999,10.493333333333302,10.29582060296113,10.42964631615757,-0.13382571319643866,-0.02729620533255023,-0.21305901572777686
