SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2018-01-31,9.96,9.88,9.88,9.45,9.5,4162836,39768282.0,0.0,,,-0.046184738955823375,9.941999999999997,10.141999999999964,10.55149999999999,10.47799999999997,10.173386664044035,10.360783626071825,-0.18739696202779044,-0.05931635667159829,-0.2561612107123843
600213,2018-02-01,9.5,9.5,9.53,8.71,8.73,5818670,52116192.0,0.0,,,-0.08105263157894732,9.651999999999996,9.950999999999963,10.445999999999987,10.443666666666637,9.95132717726803,10.239984838955392,-0.2886576616873615,-0.10518461767475094,-0.3669460880252211
600213,2018-02-02,8.73,8.74,8.78,8.11,8.56,3239994,27429745.0,0.0,,,-0.019473081328751415,9.323999999999998,9.787999999999963,10.32799999999999,10.403666666666636,9.737276842303718,10.11554151755129,-0.37826467524757135,-0.15980062918931504,-0.4369280921165126
600213,2018-02-05,8.56,8.41,8.66,8.3,8.53,2000100,17006674.0,0.0,,,-0.0035046728971963943,9.056000000000001,9.599999999999962,10.20449999999999,10.36499999999997,9.551541943487761,9.998093997732674,-0.44655205424491307,-0.21715091420043467,-0.4588022800889568
600213,2018-02-06,8.53,8.5,8.6,7.82,7.93,3197400,26466736.0,0.0,,,-0.07033997655334111,8.649999999999999,9.368999999999962,10.033499999999991,10.311333333333303,9.302073952181951,9.844901849752477,-0.5428278975705254,-0.28228631087445283,-0.5210831733921452
600213,2018-02-07,7.93,7.97,8.19,7.74,8.02,2436251,19556487.0,0.0,,,0.011349306431273626,8.354,9.147999999999962,9.885999999999992,10.256666666666632,9.104831805692418,9.709723934955997,-0.6048921292635789,-0.34680747455227806,-0.5161693094226018
600213,2018-02-08,8.02,8.03,8.18,7.96,8.13,1620870,13148600.0,0.0,,,0.013715710723192172,8.234,8.942999999999962,9.748499999999991,10.1733333333333,8.954857681739739,9.592707347181479,-0.63784966544174,-0.40501591273017057,-0.46566750542313895
600213,2018-02-09,8.13,7.94,8.04,7.68,7.8,2872600,22583185.0,0.0,,,-0.04059040590405917,8.081999999999999,8.702999999999964,9.573999999999991,10.043666666666637,8.777187269164394,9.45991421035322,-0.682726941188827,-0.4605581184219019,-0.44433764553385025
600213,2018-02-12,7.8,7.86,8.54,7.85,8.25,3127270,25679599.0,0.0,,,0.05769230769230772,8.026,8.540999999999963,9.447499999999991,9.962999999999967,8.696081535446794,9.37029093551224,-0.6742094000654468,-0.503288374750611,-0.34184205062967177
600213,2018-02-13,8.25,8.27,8.42,8.14,8.15,2408828,19783057.0,0.0,,,-0.012121212121212078,8.069999999999999,8.359999999999964,9.310999999999991,9.873666666666633,8.612068991531903,9.279899014363187,-0.6678300228312839,-0.5361967043667456,-0.2632666369290766
600213,2018-02-14,8.15,8.23,8.25,8.06,8.2,1593400,12988870.0,0.0,,,0.0061349693251532425,8.106,8.229999999999963,9.185999999999991,9.777666666666637,8.548673762065455,9.199906494780729,-0.6512327327152736,-0.5592039100364512,-0.1840576453576448
600213,2018-02-22,8.2,8.26,8.48,8.21,8.35,2430300,20297145.0,0.0,,,0.018292682926829312,8.15,8.191999999999961,9.071499999999991,9.694666666666636,8.518108567901539,9.136950458130304,-0.6188418902287651,-0.571131506074914,-0.09542076830770219
600213,2018-02-23,8.35,8.35,8.59,8.28,8.56,3023700,25468823.0,0.0,,,0.025149700598802498,8.302000000000001,8.191999999999961,8.989999999999991,9.615999999999966,8.524553403608996,9.094213387157689,-0.5696599835486928,-0.5708372015696698,0.0023544360419538446
600213,2018-02-26,8.56,8.58,8.7,8.4,8.69,3350074,28750016.0,0.0,,,0.015186915887850353,8.39,8.207999999999961,8.903999999999991,9.538999999999966,8.55000672613069,9.064271654775638,-0.5142649286449483,-0.5595227469847255,0.09051563667955431
600213,2018-02-27,8.69,8.81,8.86,8.6,8.75,3749000,32686114.0,0.0,,,0.0069044879171462036,8.510000000000002,8.28999999999996,8.829499999999992,9.452333333333304,8.580774922110583,9.040992272940406,-0.4602173508298222,-0.5396616677537448,0.15888863384784524
600213,2018-02-28,8.75,8.67,8.74,8.41,8.62,2747678,23594984.0,0.0,,,-0.014857142857142947,8.594,8.349999999999962,8.748999999999992,9.373999999999967,8.586809549478186,9.009807660130006,-0.4229981106518199,-0.5163289563333598,0.18666169136307986
600213,2018-03-01,8.62,8.54,8.74,8.47,8.71,3093520,26733830.0,0.0,,,0.010440835266821536,8.666,8.407999999999962,8.675499999999992,9.301666666666632,8.605761926481541,8.987599685305561,-0.3818377588240196,-0.4894307168314918,0.2151859160149444
600213,2018-03-02,8.71,8.62,9.17,8.61,8.87,5614659,50165440.0,0.0,,,0.018369690011480862,8.727999999999998,8.514999999999961,8.608999999999991,9.220999999999966,8.646413937792072,8.97888859750515,-0.3324746597130783,-0.45803950540780913,0.2511296913894616
600213,2018-03-05,8.87,8.8,9.14,8.73,8.93,3730654,33324940.0,0.0,,,0.006764374295377735,8.776,8.582999999999961,8.561999999999994,9.1593333333333,8.690042562747138,8.975267219912176,-0.2852246571650383,-0.42347653575925503,0.27650375718843345
600213,2018-03-06,8.93,8.92,8.99,8.83,8.92,2642600,23492183.0,0.0,,,-0.0011198208286673894,8.809999999999997,8.659999999999961,8.509999999999991,9.093999999999967,8.72542063001681,8.971173351770533,-0.24575272175372298,-0.3879317729581486,0.2843581024088513
600213,2018-03-07,8.92,8.9,8.91,8.68,8.69,2368300,20864141.0,0.0,,,-0.025784753363228743,8.824,8.708999999999959,8.469499999999991,9.026999999999967,8.719971302321916,8.950345696083826,-0.2303743937619096,-0.35642029711890083,0.25209180671398246
600213,2018-03-08,8.69,8.66,8.74,8.62,8.67,3104928,26964880.0,0.0,,,-0.002301495972382,8.815999999999997,8.740999999999959,8.466499999999991,8.961333333333302,8.712283409657006,8.929579348225765,-0.21729593856875873,-0.32859542540887243,0.2225989736802274
600213,2018-03-09,8.67,8.69,9.0,8.67,8.9,4148027,36609027.0,0.0,,,0.026528258362168447,8.822000000000001,8.774999999999961,8.483499999999992,8.918333333333301,8.74116288509439,8.927388285394228,-0.18622540029983803,-0.3001214203870656,0.2277920401744551
600213,2018-03-12,8.9,8.87,9.15,8.87,9.08,4461410,40335965.0,0.0,,,0.020224719101123563,8.852,8.813999999999961,8.510999999999992,8.873999999999967,8.793291672002944,8.938692856846506,-0.14540118484356235,-0.26917737327836494,0.24755237686960518
600213,2018-03-13,9.08,9.05,9.99,8.96,9.99,14787214,145365064.0,0.0,,,0.10022026431718063,9.066,8.937999999999963,8.613999999999994,8.865666666666632,8.977400645540953,9.016567460043062,-0.03916681450210824,-0.2231752615231136,0.3680168940420107
600213,2018-03-14,9.99,9.88,9.89,9.38,9.43,11322365,109201449.0,0.0,,,-0.0560560560560561,9.214,9.018999999999961,8.684499999999991,8.838999999999967,9.04703131545773,9.047192092632466,-0.00016077717473628184,-0.17857236465343812,0.3568231749574037
600213,2018-03-15,9.43,9.49,10.37,9.4,10.37,24185273,245398958.0,0.0,,,0.09968186638388116,9.553999999999998,9.184999999999961,8.796499999999991,8.845333333333299,9.250564959233463,9.14517786354858,0.10538709568488258,-0.12178047258577399,0.45433513654131313
600213,2018-03-16,10.37,10.5,11.41,10.31,11.41,30552028,332848335.0,0.0,,,0.10028929604628746,10.056000000000001,9.438999999999961,8.976999999999991,8.885666666666634,9.582785734736008,9.312942466248685,0.2698432684873229,-0.043455724371154594,0.6265979857169549
600213,2018-03-19,11.41,11.5,11.5,10.81,11.33,26674608,297791044.0,0.0,,,-0.0070113935144610045,10.505999999999998,9.678999999999961,9.130999999999991,8.934333333333301,9.851587929392007,9.46235413541545,0.38923379397655644,0.04308217929838764,0.6923032293563376
600213,2018-03-20,11.33,10.91,11.27,10.88,11.1,18168877,200481218.0,0.0,,,-0.020300088261253343,10.727999999999998,9.896999999999961,9.278499999999992,8.9723333333333,10.043651324870162,9.58366123649579,0.45999008837437216,0.12646376111358457,0.6670526545215751
600213,2018-03-21,11.1,10.91,11.6,10.91,11.41,26268768,295290295.0,0.0,,,0.02792792792792797,11.124,10.168999999999958,9.438999999999991,9.03599999999997,10.253858813351675,9.718945589347953,0.5349132240037218,0.208153653691612,0.6535191406242196
600213,2018-03-22,11.41,11.16,11.24,10.52,10.67,18304459,200194516.0,0.0,,,-0.06485539000876428,11.184000000000001,10.36899999999996,9.55499999999999,9.100666666666637,10.317880534374494,9.789394064211066,0.5284864701634273,0.27222021698597515,0.5125325063549043
600213,2018-03-23,10.67,10.03,10.13,9.6,9.6,15940408,156913453.0,0.0,,,-0.10028116213683226,10.822000000000001,10.438999999999957,9.606999999999992,9.135333333333305,10.207437375239957,9.775364874269505,0.43207250097045247,0.3041906737828706,0.2557636543751637
600213,2018-03-26,9.6,9.59,10.0,9.17,9.95,12623463,122404881.0,0.0,,,0.0364583333333333,10.546,10.525999999999957,9.669999999999991,9.182666666666636,10.16783162520304,9.788300809508799,0.3795308156942401,0.3192587021651445,0.12054422705819112
600213,2018-03-27,9.95,10.07,10.35,10.0,10.17,12722500,129359041.0,0.0,,,0.022110552763819163,10.36,10.543999999999958,9.74099999999999,9.257333333333305,10.168165221325648,9.81657482361926,0.35159039770638856,0.32572504127339336,0.0517307128659904
600213,2018-03-28,10.17,9.89,10.62,9.8,10.23,13152519,134059664.0,0.0,,,0.005899705014749312,10.124,10.623999999999958,9.82149999999999,9.330999999999973,10.177678264198626,9.847198910758573,0.33047935344005275,0.3266759037067253,0.007606899466654937
600213,2018-03-29,10.23,10.27,10.39,10.05,10.2,8731129,88830335.0,0.0,,,-0.002932551319648205,10.03,10.606999999999957,9.89599999999999,9.399999999999972,10.181112377398838,9.873332324776458,0.3077800526223804,0.3228967334898563,-0.030233361734951836
600213,2018-03-30,10.2,10.23,10.49,10.1,10.25,8327330,85503656.0,0.0,,,0.004901960784313796,10.16,10.49099999999996,9.964999999999991,9.481666666666637,10.191710473183631,9.901233634052277,0.2904768391313546,0.316412754618156,-0.05187183097360282
600213,2018-04-02,10.25,10.12,10.34,9.9,9.98,8338708,84374453.0,0.0,,,-0.026341463414634104,10.166,10.35599999999996,10.017499999999988,9.539333333333305,10.15913963115538,9.907068179678033,0.252071451477347,0.3035444939899942,-0.10294608502529445
600213,2018-04-03,9.98,9.56,9.67,9.3,9.45,9662728,91839318.0,0.0,,,-0.05310621242484982,10.022,10.19099999999996,10.043999999999988,9.582666666666636,10.050041226362245,9.87321127747966,0.17682994888258463,0.2782015849685123,-0.2027432721718554
600213,2018-04-04,9.45,9.62,9.78,9.46,9.54,6592228,63348622.0,0.0,,,0.009523809523809507,9.884,10.00399999999996,10.086499999999988,9.627333333333306,9.971573345383437,9.848528960629315,0.12304438475412205,0.24717014492563427,-0.24825152034302445
600213,2018-04-09,9.54,9.68,10.09,9.5,9.99,10598912,104579803.0,0.0,,,0.04716981132075483,9.842000000000002,9.93599999999996,10.152499999999991,9.681999999999972,9.974408215324447,9.859008296878995,0.11539991844545128,0.22081609962959767,-0.21083236236829278
600213,2018-04-10,9.99,9.72,10.99,9.7,10.47,22283527,235921652.0,0.0,,,0.04804804804804809,9.886,10.02299999999996,10.230999999999991,9.74566666666664,10.050653105274533,9.904266941554626,0.14638616371990665,0.20593011244765946,-0.11908789745550563
600213,2018-04-11,10.47,10.22,10.77,10.02,10.64,17867469,183825180.0,0.0,,,0.016236867239732562,10.017999999999999,10.091999999999961,10.308999999999989,9.81066666666664,10.141321858309219,9.958765686624655,0.1825561716845634,0.20125532429504028,-0.037398305220953776
600213,2018-04-12,10.64,10.5,10.55,10.09,10.14,10131900,104847272.0,0.0,,,-0.046992481203007516,10.156,10.088999999999961,10.316499999999989,9.856999999999973,10.141118495492417,9.972190450578383,0.16892804491403446,0.19478986841883913,-0.05172364700960935
600213,2018-04-13,10.14,10.07,10.63,10.07,10.29,8921599,92449774.0,0.0,,,0.01479289940828388,10.306,10.094999999999956,10.359499999999986,9.91266666666664,10.164023342339739,9.995731898683688,0.16829144365605053,0.18949018346628144,-0.04239747962046181
600213,2018-04-16,10.29,10.2,10.2,9.7,9.89,6882400,68214344.0,0.0,,,-0.038872691933916285,10.286,10.063999999999957,10.335499999999987,9.951999999999973,10.121865905056703,9.9878999061886,0.1339659988681028,0.17838534654664573,-0.08883869535708588
600213,2018-04-17,9.89,9.92,10.0,9.4,9.4,6207952,59846101.0,0.0,,,-0.049544994944388285,10.072000000000001,9.978999999999957,10.234999999999989,9.969666666666637,10.010809611971055,9.944351764989444,0.06645784698161172,0.15599984663363894,-0.17908399930405444
600213,2018-04-18,9.4,9.46,9.8,9.28,9.64,4668778,44470849.0,0.0,,,0.025531914893617044,9.872,9.944999999999958,10.150499999999989,9.993333333333306,9.953761979360124,9.921807189805042,0.031954789555081575,0.13119083521792746,-0.19847209132569177
600213,2018-04-19,9.64,9.63,9.77,9.56,9.58,3993100,38589694.0,0.0,,,-0.006224066390041545,9.76,9.957999999999958,10.074499999999988,10.015333333333306,9.896260136381644,9.896488138708373,-0.00022800232672892662,0.10490706770899617,-0.2102701400714502
600213,2018-04-20,9.58,9.53,9.68,9.03,9.09,5982348,55660344.0,0.0,,,-0.051148225469728616,9.52,9.912999999999958,9.958499999999988,10.028666666666636,9.772220115399852,9.836748276581826,-0.06452816118197369,0.07102002193080219,-0.2710963662255518
600213,2018-04-23,9.09,9.12,9.37,9.05,9.23,3876828,35789615.0,0.0,,,0.015401540154015462,9.388,9.836999999999957,9.886499999999987,10.047333333333306,9.688801636107568,9.791803959797987,-0.1030023236904185,0.03621555280655804,-0.27843575299395307
600213,2018-04-24,9.23,9.38,9.47,9.11,9.38,3763136,35107356.0,0.0,,,0.01625135427952333,9.384,9.727999999999957,9.875499999999988,10.063333333333306,9.64129369209102,9.761299962775913,-0.12000627068489322,0.004971188108267778,-0.249954917586322
600213,2018-04-25,9.38,9.3,9.39,9.24,9.34,2906043,27142891.0,0.0,,,-0.0042643923240939146,9.324000000000002,9.597999999999956,9.844999999999988,10.07199999999997,9.594940816384709,9.730092558125845,-0.13515174174113653,-0.023053397861613093,-0.2241966877590469
600213,2018-04-26,9.34,9.36,9.4,8.96,9.0,4100301,37367379.0,0.0,,,-0.036402569593147735,9.208000000000002,9.483999999999957,9.786499999999991,10.03899999999997,9.50341146001783,9.676011627894301,-0.17260016787647103,-0.0529627518645847,-0.23927483202377267
600213,2018-04-27,9.0,9.0,9.36,8.81,9.07,3331000,30185031.0,0.0,,,0.00777777777777781,9.204000000000002,9.361999999999957,9.72849999999999,10.026999999999967,9.436732773861241,9.631121877679908,-0.1943891038186667,-0.08124802225540112,-0.22628216312653116
600213,2018-05-02,9.07,8.9,9.14,8.89,9.03,2461800,22086735.0,0.0,,,-0.0044101433296583155,9.164,9.275999999999957,9.669999999999991,9.982333333333305,9.374158500959512,9.586594331185099,-0.2124358302255871,-0.10748558384943833,-0.20990049275229752
600213,2018-05-03,9.03,9.0,9.21,8.85,9.11,3113758,28076109.0,0.0,,,0.008859357696567005,9.11,9.246999999999957,9.61299999999999,9.905666666666637,9.333518731581126,9.551291047393608,-0.21777231581248202,-0.12954293024204708,-0.17645877114086989
600213,2018-05-04,9.11,9.04,9.21,8.98,9.12,3158670,28787440.0,0.0,,,0.0010976948408342247,9.066,9.194999999999958,9.569999999999991,9.831999999999967,9.30066969595326,9.519343562401488,-0.21867386644822773,-0.1473691174832832,-0.14260949792988903
600213,2018-05-07,9.12,9.13,9.34,9.06,9.31,3920000,36233723.0,0.0,,,0.020833333333333474,9.128,9.167999999999957,9.562999999999992,9.772333333333302,9.302105127345067,9.503836631853229,-0.20173150450816202,-0.15824159488825898,-0.08697981923980608
600213,2018-05-08,9.31,9.32,9.46,9.27,9.41,4425013,41489822.0,0.0,,,0.010741138560687395,9.196,9.199999999999957,9.556499999999991,9.705666666666637,9.318704338522748,9.49688577023447,-0.17818143171172274,-0.16222956225295174,-0.031903738917542
600213,2018-05-09,9.41,9.41,9.7,9.32,9.45,5540672,52500871.0,0.0,,,0.0042507970244419924,9.279999999999998,9.221999999999957,9.529499999999992,9.664999999999967,9.338903671057711,9.493412750217102,-0.15450907915939105,-0.1606854656342396,0.01235277294969711
600213,2018-05-10,9.45,9.41,9.54,9.31,9.46,4388471,41445917.0,0.0,,,0.0010582010582012237,9.349999999999998,9.229999999999958,9.478999999999992,9.6603333333333,9.35753387551037,9.490937731682502,-0.1334038561721318,-0.15522914374181807,0.04365057513937254
600213,2018-05-11,9.46,9.44,10.18,9.42,9.72,10569744,103336822.0,0.0,,,0.027484143763213502,9.47,9.267999999999956,9.432999999999991,9.652666666666637,9.41329789466262,9.507905307113429,-0.09460741245080939,-0.14310479748361635,0.09699477006561391
600213,2018-05-14,9.72,9.59,9.98,9.42,9.89,8500933,82300882.0,0.0,,,0.017489711934156372,9.586,9.356999999999957,9.420499999999992,9.6433333333333,9.486636680099139,9.53620861769762,-0.049571937598480886,-0.12439822550658926,0.14965257581621674
600213,2018-05-15,9.89,9.9,10.2,9.73,10.09,11472621,115051164.0,0.0,,,0.020222446916076768,9.722000000000001,9.458999999999957,9.410499999999994,9.638666666666634,9.579461806237733,9.57723020157187,0.0022316046658623634,-0.09907225947209894,0.2026077282759226
600213,2018-05-16,10.09,9.94,9.98,9.71,9.74,6419556,63168752.0,0.0,,,-0.034687809712586684,9.78,9.529999999999957,9.402999999999997,9.623333333333301,9.604159989893466,9.589287223677658,0.014872766215807687,-0.07628325433451762,0.1823120411006506
600213,2018-05-17,9.74,9.72,9.95,9.62,9.94,5195751,51002627.0,0.0,,,0.020533880903490686,9.876,9.612999999999957,9.429999999999994,9.612999999999966,9.65582768375601,9.615265947849682,0.04056173590632817,-0.05291425628634846,0.18695198438535326
600213,2018-05-18,9.94,9.95,9.95,9.72,9.82,4528232,44585759.0,0.0,,,-0.012072434607645795,9.896,9.682999999999957,9.438999999999991,9.607666666666633,9.681084963178163,9.63043143319415,0.050653529984012735,-0.032200699032276216,0.1657084580325779
600213,2018-05-21,9.82,9.83,10.45,9.83,10.06,8501865,85989692.0,0.0,,,0.024439918533604908,9.93,9.757999999999956,9.462999999999992,9.627999999999963,9.739379584227677,9.66225132703162,0.07712825719605654,-0.010334907786609658,0.1749263299653324
600213,2018-05-22,10.06,10.03,10.15,9.8,9.97,7093302,70299967.0,0.0,,,-0.008946322067594421,9.906,9.813999999999957,9.50699999999999,9.642333333333301,9.774859648192649,9.68504752502928,0.0898121231633695,0.009694498403386181,0.16023524951996665
600213,2018-05-23,9.97,10.13,10.51,9.94,9.96,12954304,132704516.0,0.0,,,-0.0010030090270812225,9.95,9.864999999999958,9.543499999999991,9.641333333333296,9.803342779239934,9.70541437502711,0.09792840421282456,0.027341279565273865,0.1411742492951014
600213,2018-05-24,9.96,9.8,9.85,9.43,9.45,9680902,93215451.0,0.0,,,-0.051204819277108585,9.852,9.863999999999956,9.546999999999992,9.607333333333298,9.74898235166456,9.686494791691766,0.062487559972794315,0.03437053564677796,0.056234048652032714
600213,2018-05-25,9.45,9.36,9.58,9.3,9.32,4540000,42886902.0,0.0,,,-0.013756613756613651,9.752,9.823999999999957,9.545999999999992,9.563333333333297,9.682985066793089,9.659347029344229,0.02363803744886006,0.03222403600719438,-0.01717199711666864
600213,2018-05-28,9.32,9.35,9.43,9.1,9.21,3374440,31220879.0,0.0,,,-0.011802575107296076,9.582,9.755999999999958,9.556499999999991,9.532333333333296,9.610218133440306,9.626062064207618,-0.015843930767312386,0.022610442652293027,-0.07690874683921083
600213,2018-05-29,9.21,9.36,9.39,9.16,9.24,2866949,26547130.0,0.0,,,0.0032573289902279434,9.436000000000002,9.670999999999957,9.564999999999994,9.497333333333296,9.553261497526412,9.597464874266311,-0.04420337673989927,0.009247678773854564,-0.10690211102750767
600213,2018-05-30,9.24,9.0,9.6,8.92,9.02,4400800,40345014.0,0.0,,,-0.02380952380952388,9.248,9.598999999999958,9.564499999999994,9.468333333333296,9.471221267137732,9.554689698394732,-0.08346843125699976,-0.009295543232316308,-0.1483457760493669
600213,2018-05-31,9.02,9.14,9.16,9.02,9.12,2582700,23485156.0,0.0,,,0.011086474501108608,9.182,9.516999999999957,9.564999999999994,9.458999999999962,9.41718722603962,9.522490461476602,-0.10530323543698294,-0.028497081673249647,-0.1536123075274666
600213,2018-06-01,9.12,9.1,9.35,9.01,9.16,2354300,21526683.0,0.0,,,0.004385964912280803,9.15,9.450999999999958,9.566999999999997,9.442999999999962,9.377619960495062,9.49563931618204,-0.11801935568697708,-0.04640153647599514,-0.14323563842196388
600213,2018-06-04,9.16,9.15,9.25,9.1,9.21,2048700,18829134.0,0.0,,,0.0054585152838428725,9.15,9.365999999999957,9.561999999999994,9.430666666666633,9.351832274265053,9.474480848316702,-0.12264857405164875,-0.061650943991125876,-0.12199526012104575
600213,2018-06-05,9.21,9.2,9.3,9.11,9.29,2878051,26484967.0,0.0,,,0.00868621064060785,9.159999999999998,9.297999999999957,9.555999999999994,9.437333333333301,9.342319616685813,9.460815600293241,-0.11849598360742775,-0.07301995191438626,-0.09095206338608297
600213,2018-06-06,9.29,9.27,9.5,9.17,9.38,3247801,30289171.0,0.0,,,0.009687836383207929,9.232000000000001,9.239999999999958,9.552499999999997,9.442333333333297,9.34811659873415,9.45482925953078,-0.10671266079662978,-0.07975849369083497,-0.05390833421158961
600213,2018-06-07,9.38,9.34,9.46,9.2,9.26,2740566,25618697.0,0.0,,,-0.012793176972281555,9.26,9.220999999999957,9.542499999999992,9.4383333333333,9.334560198928894,9.4403974625285,-0.10583726359960544,-0.08497424767258907,-0.04172603185403273
600213,2018-06-08,9.26,9.21,9.34,8.97,9.01,3280793,29776561.0,0.0,,,-0.026997840172786176,9.23,9.189999999999957,9.506999999999994,9.4273333333333,9.284627860632142,9.408516169007871,-0.1238883083757294,-0.09275705981321715,-0.06226249712502449
600213,2018-06-11,9.01,8.88,9.02,8.88,8.91,1607101,14381498.0,0.0,,,-0.011098779134295193,9.169999999999998,9.159999999999954,9.457999999999991,9.4243333333333,9.226992805150275,9.37158904537766,-0.1445962402273846,-0.10312489589605066,-0.08294268866266788
600213,2018-06-12,8.91,8.86,9.42,8.8,9.32,4869167,44634655.0,0.0,,,0.04601571268237936,9.175999999999998,9.167999999999953,9.419499999999992,9.432666666666632,9.241301604357925,9.367767634608944,-0.12646603025101832,-0.1077931227670442,-0.037345814967948254
600213,2018-06-13,9.32,9.22,9.67,9.16,9.48,9651902,91146460.0,0.0,,,0.01716738197424894,9.195999999999996,9.213999999999954,9.40649999999999,9.447666666666636,9.278024434456706,9.37608114315643,-0.09805670869972438,-0.10584583995358025,0.015578262507711743
600213,2018-06-14,9.48,8.96,9.18,8.84,9.07,6621317,59751668.0,0.0,,,-0.04324894514767934,9.157999999999998,9.208999999999957,9.36299999999999,9.4463333333333,9.24602067530952,9.353408465885584,-0.10738779057606429,-0.10615423007807706,-0.002467120995974459
600213,2018-06-15,9.07,8.94,9.09,8.58,8.61,4012448,35412722.0,0.0,,,-0.05071664829106955,9.077999999999998,9.153999999999957,9.302499999999991,9.4293333333333,9.148171340646517,9.298341172116281,-0.15016983146976415,-0.11495735035641448,-0.07042496222669933
600213,2018-06-19,8.61,8.51,8.51,7.75,7.78,4778700,38171652.0,0.0,,,-0.09639953542392556,8.851999999999997,9.010999999999957,9.188499999999992,9.3783333333333,8.937683442085515,9.185871455663223,-0.2481880135777086,-0.14160348300067332,-0.21316906115407053
600213,2018-06-20,7.78,7.56,7.98,7.53,7.86,2531810,19797432.0,0.0,,,0.010282776349614406,8.559999999999999,8.867999999999958,9.082999999999991,9.326666666666632,8.771885989456974,9.087658755243725,-0.3157727657867504,-0.17643733955788876,-0.2786708524577233
600213,2018-06-21,7.86,7.83,7.94,7.5,7.57,2346902,18190132.0,0.0,,,-0.036895674300254463,8.177999999999997,8.686999999999955,8.963499999999991,9.263999999999967,8.58698045261744,8.975239588188634,-0.38825913557119485,-0.21880169876055,-0.3389148736212897
600213,2018-06-22,7.57,7.5,7.83,7.45,7.74,2164149,16601857.0,0.0,,,0.022457067371202104,7.911999999999997,8.534999999999954,8.877999999999991,9.206666666666633,8.456675767599371,8.88374035943392,-0.42706459183454903,-0.2604542773753498,-0.33322062891839843
600213,2018-06-25,7.74,7.75,7.85,7.7,7.8,1847700,14361507.0,0.0,,,0.007751937984496074,7.749999999999997,8.413999999999954,8.801999999999994,9.142666666666633,8.355648726430237,8.803463295772149,-0.44781456934191155,-0.2979263357686622,-0.29977646714649875
600213,2018-06-26,7.8,7.8,8.38,7.78,8.17,4713401,38402947.0,0.0,,,0.04743589743589745,7.827999999999998,8.339999999999954,8.749999999999991,9.0853333333333,8.327087383902509,8.756540088677916,-0.4294527047754073,-0.32423160957001124,-0.21044219041079215
600213,2018-06-27,8.17,8.14,8.6,8.09,8.18,4476350,37273787.0,0.0,,,0.0012239902080783092,7.891999999999998,8.225999999999953,8.696999999999992,9.021666666666636,8.304458555609814,8.713833415442513,-0.40937485983269895,-0.3412602596225488,-0.1362292004203003
600213,2018-06-28,8.18,8.08,8.36,7.94,7.97,3099459,25129500.0,0.0,,,-0.02567237163814181,7.971999999999998,8.074999999999953,8.644499999999992,8.962666666666637,8.253003393208305,8.658734643928254,-0.4057312507199491,-0.35415445784202887,-0.10315358575584044
600213,2018-06-29,7.97,7.94,8.77,7.9,8.57,7546250,63826746.0,0.0,,,0.07528230865746556,8.137999999999996,8.024999999999954,8.616999999999992,8.91699999999997,8.301772101945488,8.652161707340975,-0.35038960539548647,-0.3534014873527204,0.006023763914467906
600213,2018-07-02,8.57,8.57,8.9,8.39,8.59,6511249,55913365.0,0.0,,,0.002333722287047792,8.295999999999998,8.022999999999955,8.588499999999991,8.875999999999971,8.346114855492337,8.647557136426828,-0.30144228093449144,-0.34300964606907464,0.0831347302691664
600213,2018-07-03,8.59,8.49,8.49,8.12,8.35,5190651,43086975.0,0.0,,,-0.02793946449359723,8.331999999999997,8.079999999999954,8.545499999999992,8.818999999999969,8.346712570031977,8.625515867061877,-0.27880329702989926,-0.33016837626123957,0.10273015846268063
600213,2018-07-04,8.35,8.39,8.47,8.13,8.2,2643501,21763197.0,0.0,,,-0.01796407185628747,8.335999999999997,8.113999999999955,8.49099999999999,8.759999999999968,8.324141405411673,8.593996173205442,-0.2698547677937686,-0.3181056545677454,0.09650177354795364
600213,2018-07-05,8.2,8.12,8.28,7.9,7.9,2525700,20454425.0,0.0,,,-0.03658536585365841,8.321999999999997,8.146999999999954,8.416999999999991,8.6913333333333,8.258888881502184,8.542589049264299,-0.28370016776211493,-0.31122455720661935,0.05504877888900883
