SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2018-07-06,7.9,7.88,8.0,7.49,7.87,2839300,22178462.0,0.0,,,-0.003797468354430411,8.181999999999997,8.159999999999956,8.347499999999991,8.638666666666635,8.19905982280954,8.492767638207685,-0.29370781539814494,-0.3077212088449245,0.028026786893559086
600213,2018-07-09,7.87,7.87,8.14,7.82,8.07,2536000,20320719.0,0.0,,,0.025412960609911082,8.077999999999998,8.186999999999957,8.300499999999992,8.59699999999997,8.179204465454227,8.461451516858968,-0.2822470514047417,-0.30262637735688797,0.04075865190429251
600213,2018-07-10,8.07,8.12,8.17,8.04,8.16,2233902,18094382.0,0.0,,,0.011152416356877306,8.039999999999996,8.185999999999956,8.262999999999991,8.561999999999971,8.176249932307423,8.439121774869415,-0.26287184256199225,-0.2946754703979088,0.06360725567183312
600213,2018-07-11,8.16,8.01,8.1,7.65,7.87,2588511,20404006.0,0.0,,,-0.035539215686274515,7.973999999999995,8.154999999999955,8.190499999999991,8.516333333333304,8.12913455810628,8.39696460636057,-0.26783004825428947,-0.28930638596918495,0.042952675429790976
600213,2018-07-12,7.87,7.86,8.15,7.84,8.08,2379051,19138349.0,0.0,,,0.026683608640406604,8.009999999999994,8.165999999999956,8.120499999999995,8.484999999999971,8.121575395320697,8.373485746630157,-0.25191035130946027,-0.28182717903724,0.05983365545555952
600213,2018-07-13,8.08,8.08,8.23,8.02,8.04,1869800,15129476.0,0.0,,,-0.004950495049505065,8.043999999999995,8.112999999999957,8.068999999999994,8.448999999999968,8.109025334502128,8.348783098731628,-0.23975776422950013,-0.27341329607569204,0.06731106369238382
600213,2018-07-16,8.04,8.04,8.07,7.91,7.98,1585809,12639985.0,0.0,,,-0.00746268656716402,8.025999999999994,8.051999999999957,8.037499999999994,8.409666666666636,8.089175283040262,8.321465832158916,-0.23229054911865354,-0.2651887466842843,0.06579639513126156
600213,2018-07-17,7.98,7.97,8.08,7.93,8.07,1416751,11341809.0,0.0,,,0.011278195488721788,8.007999999999996,8.023999999999957,8.051999999999994,8.371666666666636,8.086225239495606,8.30283873348048,-0.21661349398487317,-0.2554736961444021,0.0777204043190578
600213,2018-07-18,8.07,8.05,8.4,8.04,8.1,4436401,36453802.0,0.0,,,0.0037174721189590283,8.053999999999998,8.013999999999957,8.063999999999991,8.33199999999997,8.088344433419358,8.287813642111555,-0.19946920869219653,-0.24427279865396095,0.08960717992352885
600213,2018-07-19,8.1,8.05,8.11,7.83,7.85,2682401,21308047.0,0.0,,,-0.0308641975308642,8.007999999999997,8.008999999999956,8.077999999999992,8.28099999999997,8.05167605904715,8.255383001955144,-0.20370694290799385,-0.23615962750476757,0.06490536919354745
600213,2018-07-20,7.85,7.85,7.94,7.8,7.86,2071552,16299312.0,0.0,,,0.0012738853503185574,7.971999999999998,8.007999999999956,8.083999999999993,8.234333333333304,8.022187434578358,8.226095372180689,-0.20390793760233095,-0.22970928952428027,0.051602703843898645
600213,2018-07-23,7.86,7.84,7.99,7.82,7.97,1498854,11832193.0,0.0,,,0.013994910941475754,7.969999999999996,7.997999999999957,8.092499999999992,8.199666666666637,8.014158598489379,8.207125344611748,-0.19296674612236941,-0.2223607808438981,0.05878806944305737
600213,2018-07-24,7.97,8.0,8.2,7.88,8.14,3031353,24566421.0,0.0,,,0.02132998745294866,7.983999999999996,7.995999999999957,8.090999999999992,8.173999999999971,8.033518814106397,8.20215309686273,-0.16863428275633296,-0.21161548122638507,0.08596239694010421
600213,2018-07-25,8.14,8.18,8.57,8.08,8.35,6184106,51449176.0,0.0,,,0.025798525798525682,8.033999999999995,8.043999999999956,8.099499999999992,8.141666666666639,8.082208227320798,8.213104719317343,-0.13089649199654474,-0.195471683380417,0.12915038276774454
600213,2018-07-26,8.35,8.24,8.31,8.15,8.22,3183265,26141269.0,0.0,,,-0.015568862275448984,8.107999999999995,8.057999999999955,8.111999999999991,8.09966666666664,8.103406961579136,8.213615480849391,-0.11020851927025532,-0.1784190505583847,0.13642106257625874
600213,2018-07-27,8.22,8.21,8.39,8.17,8.21,2916801,24106793.0,0.0,,,-0.001216545012165424,8.177999999999995,8.074999999999957,8.093999999999992,8.070999999999973,8.119805890566962,8.21334766745314,-0.0935417768861786,-0.1614435958239435,0.1358036378755298
600213,2018-07-30,8.21,8.21,8.22,7.92,8.03,2597866,20884170.0,0.0,,,-0.02192448233861163,8.189999999999996,8.079999999999957,8.065999999999992,8.05166666666664,8.105989599710506,8.199766358752909,-0.09377675904240235,-0.14791022846763527,0.10826693885046584
600213,2018-07-31,8.03,8.06,8.08,7.93,8.05,1428500,11457720.0,0.0,,,0.0024906600249067685,8.171999999999997,8.077999999999957,8.050999999999991,8.06066666666664,8.09737581513966,8.188672554400842,-0.09129673926118187,-0.1365875306263446,0.09058158273032546
600213,2018-08-01,8.05,8.24,8.45,7.97,7.98,3044767,24940833.0,0.0,,,-0.008695652173913078,8.097999999999997,8.065999999999956,8.039999999999994,8.064666666666637,8.079317997425868,8.173215328148927,-0.09389733072305972,-0.12804949064568763,0.06830431984525581
600213,2018-08-02,7.98,7.83,7.83,7.47,7.62,3125049,23907034.0,0.0,,,-0.045112781954887264,7.977999999999998,8.04299999999996,8.025999999999991,8.066333333333306,8.008653690129579,8.132236414952711,-0.12358272482313204,-0.12715613748117652,0.007146825316088956
600213,2018-08-03,7.62,7.55,7.68,7.55,7.61,1052500,8024950.0,0.0,,,-0.0013123359580052216,7.857999999999998,8.01799999999996,8.012999999999995,8.061999999999973,7.947322353186566,8.093552236067325,-0.14622988288075867,-0.13097088656109296,-0.030517992639331415
600213,2018-08-06,7.61,7.61,7.64,7.44,7.48,1079500,8142154.0,0.0,,,-0.01708278580814716,7.747999999999997,7.9689999999999594,7.983499999999994,8.051333333333305,7.875426606542479,8.048103922284561,-0.17267731574208156,-0.13931217239729068,-0.06673028668958175
600213,2018-08-07,7.48,7.51,7.68,7.45,7.66,1550601,11754312.0,0.0,,,0.024064171122994613,7.669999999999996,7.920999999999959,7.958499999999994,8.034333333333304,7.84228405168979,8.019355483596815,-0.17707143190702546,-0.14686402429923764,-0.060414815215575624
600213,2018-08-08,7.66,7.65,7.7,7.58,7.59,1249400,9547941.0,0.0,,,-0.009138381201044423,7.591999999999996,7.844999999999961,7.9444999999999935,8.014666666666638,7.80347112066059,7.9875513737007555,-0.1840802530401655,-0.15430727004742323,-0.05954596598548456
600213,2018-08-09,7.59,7.65,7.77,7.53,7.72,1574510,12130894.0,0.0,,,0.017127799736495374,7.6119999999999965,7.794999999999961,7.926499999999992,8.006333333333306,7.79062940978973,7.967732753426625,-0.17710334363689473,-0.15886648476531753,-0.03647371774315439
600213,2018-08-10,7.72,7.71,7.82,7.68,7.76,1348338,10429438.0,0.0,,,0.005181347150259072,7.641999999999997,7.749999999999959,7.912499999999992,7.979333333333304,7.785917192899002,7.95234514206169,-0.16642794916268766,-0.16037877764479158,-0.012098343035792158
600213,2018-08-13,7.76,7.65,7.88,7.54,7.86,2498400,19404847.0,0.0,,,0.0128865979381444,7.7179999999999955,7.73299999999996,7.906499999999994,7.9549999999999725,7.797314547837617,7.945504761168231,-0.1481902133306141,-0.1579410647819561,0.019501702902683993
600213,2018-08-14,7.86,7.76,7.85,7.72,7.78,1499600,11657751.0,0.0,,,-0.010178117048346064,7.7419999999999956,7.7059999999999595,7.891999999999994,7.935999999999972,7.794650771247214,7.933245149229844,-0.13859437798262952,-0.1540717274220908,0.03095469887892255
600213,2018-08-15,7.78,7.81,7.88,7.6,7.61,1564400,12093993.0,0.0,,,-0.02185089974293058,7.745999999999995,7.66899999999996,7.867499999999995,7.9163333333333075,7.766242960286104,7.909301064101707,-0.14305810381560313,-0.1518690027007933,0.01762179777038031
600213,2018-08-16,7.61,7.55,7.6,7.4,7.5,1361801,10211646.0,0.0,,,-0.014454664914586112,7.7019999999999955,7.656999999999959,7.849999999999996,7.902999999999973,7.725282504857472,7.87898246676084,-0.1536999619033681,-0.15223519454130827,-0.0029295347241196645
600213,2018-08-17,7.5,7.53,7.6,7.1,7.19,1591342,11672270.0,0.0,,,-0.041333333333333284,7.5879999999999965,7.614999999999959,7.816499999999995,7.880333333333306,7.642931350264014,7.827946728482259,-0.1850153782182451,-0.15879123127669564,-0.052448293883098906
600213,2018-08-20,7.19,7.24,7.24,7.01,7.15,1361600,9682785.0,0.0,,,-0.005563282336578586,7.445999999999995,7.58199999999996,7.7754999999999965,7.849666666666639,7.5670957579157045,7.777728452298388,-0.21063269438268328,-0.16915952389789318,-0.0829463409695802
600213,2018-08-21,7.15,7.12,7.29,7.12,7.24,1154800,8323673.0,0.0,,,0.012587412587412571,7.3379999999999965,7.539999999999959,7.730499999999995,7.818999999999972,7.516773333620981,7.737896715091099,-0.22112338147011812,-0.1795522954123382,-0.08314217211555985
600213,2018-08-22,7.24,7.23,7.23,7.05,7.05,994032,7084802.0,0.0,,,-0.026243093922651988,7.2259999999999955,7.48599999999996,7.665499999999996,7.79166666666664,7.4449620515254455,7.6869414028621295,-0.2419793513366839,-0.19203770659720737,-0.09988328947895309
600213,2018-08-23,7.05,7.16,7.28,7.11,7.14,1135042,8120797.0,0.0,,,0.012765957446808493,7.1539999999999955,7.427999999999959,7.611499999999995,7.760333333333306,7.398044812829223,7.646427224872341,-0.24838241204311817,-0.20330664768638956,-0.09015152871345722
600213,2018-08-24,7.14,7.16,7.16,7.03,7.05,1197733,8478537.0,0.0,,,-0.012605042016806704,7.125999999999995,7.3569999999999585,7.553499999999995,7.727333333333306,7.344499457009341,7.6022474304373535,-0.25774797342801214,-0.21419491283471412,-0.08710612118659605
600213,2018-08-27,7.05,7.09,7.18,7.06,7.18,1123401,8024654.0,0.0,,,0.01843971631205673,7.131999999999995,7.288999999999957,7.510999999999997,7.70066666666664,7.319191848238674,7.57096984299755,-0.25177799475887586,-0.22171152921954648,-0.06013293107865875
600213,2018-08-28,7.18,7.18,7.23,7.13,7.22,1322742,9496199.0,0.0,,,0.005571030640668529,7.127999999999996,7.232999999999957,7.469499999999996,7.672333333333308,7.303931563894262,7.544972076849583,-0.2410405129553208,-0.22557732596670135,-0.030926373977238908
600213,2018-08-29,7.22,7.22,7.22,7.13,7.15,943200,6759089.0,0.0,,,-0.009695290858725678,7.147999999999994,7.186999999999957,7.4279999999999955,7.640666666666641,7.2802497848336065,7.515714885971836,-0.23546510113822983,-0.22755488100100707,-0.015820440274445513
600213,2018-08-30,7.15,7.2,7.21,7.11,7.15,1062601,7605504.0,0.0,,,0.0,7.149999999999994,7.1519999999999575,7.404499999999996,7.617333333333307,7.260211356397667,7.4886248944183675,-0.22841353802070063,-0.22772661240494577,-0.0013738512315097373
600213,2018-08-31,7.15,7.11,7.18,7.05,7.07,760500,5395741.0,0.0,,,-0.011188811188811196,7.1539999999999955,7.139999999999957,7.377499999999995,7.5909999999999735,7.230948070798026,7.457615642979971,-0.22666757218194533,-0.22751480436034568,0.0016944643568007067
600213,2018-09-03,7.07,7.1,7.1,6.93,7.0,1161450,8137964.0,0.0,,,-0.009900990099009941,7.117999999999995,7.124999999999957,7.353499999999995,7.5586666666666416,7.195417598367561,7.423718187944418,-0.2283005895768575,-0.22767196140364807,-0.001257256346418878
600213,2018-09-04,7.0,7.01,7.12,7.0,7.09,1058000,7470829.0,0.0,,,0.012857142857142836,7.091999999999996,7.1099999999999595,7.324999999999997,7.523666666666641,7.179199506311012,7.398998322170758,-0.21979881585974592,-0.22609733229486764,0.012597032870243441
600213,2018-09-05,7.09,7.09,7.13,6.96,6.99,1251500,8818999.0,0.0,,,-0.014104372355430134,7.059999999999998,7.1039999999999575,7.294999999999996,7.478333333333309,7.150091889955473,7.368702150158109,-0.2186102602026363,-0.2245999178764214,0.011979315347570185
600213,2018-09-06,6.99,7.03,7.04,6.87,6.87,936697,6526555.0,0.0,,,-0.01716738197424894,7.003999999999996,7.076999999999957,7.252499999999997,7.433333333333309,7.107000829962323,7.331761250146397,-0.22476042018407405,-0.22463201833795193,-0.00025680369224423405
600213,2018-09-07,6.87,6.91,7.1,6.9,7.0,1564200,10961827.0,0.0,,,0.01892285298398834,6.9899999999999975,7.071999999999957,7.2144999999999975,7.392999999999975,7.090539163814273,7.307186342728145,-0.2166471789138722,-0.223035050453136,0.012775743078527635
600213,2018-09-10,7.0,7.02,7.03,6.73,6.76,1420800,9755771.0,0.0,,,-0.03428571428571432,6.941999999999997,7.029999999999959,7.159499999999997,7.350666666666641,7.039686984765923,7.266654021044579,-0.22696703627865666,-0.22382144761824016,-0.006291177320833008
600213,2018-09-11,6.76,6.72,6.8,6.63,6.75,896400,6025238.0,0.0,,,-0.0014792899408283707,6.873999999999995,6.98299999999996,7.107999999999995,7.3073333333333075,6.995119756340396,7.228383352819056,-0.23326359647865935,-0.225709877390324,-0.015107438176670707
600213,2018-09-12,6.75,6.75,6.84,6.7,6.76,636900,4312382.0,0.0,,,0.00148148148148145,6.827999999999994,6.943999999999957,7.065499999999996,7.266666666666641,6.958947486134181,7.193688289647274,-0.2347408035130929,-0.22751606261487778,-0.014449481796430241
600213,2018-09-13,6.76,6.81,6.86,6.73,6.81,703437,4773167.0,0.0,,,0.0073964497041419846,6.815999999999995,6.9099999999999575,7.030999999999994,7.239666666666642,6.936032488267384,7.165266934858588,-0.22923444659120396,-0.227859739410143,-0.0027494143621218936
600213,2018-09-14,6.81,7.04,7.37,6.98,6.98,4981587,35736934.0,0.0,,,0.02496328928047002,6.811999999999995,6.90099999999996,7.020499999999994,7.21866666666664,6.942796720841631,7.151543458202396,-0.208746737360765,-0.22403713900026742,0.030580803279004865
600213,2018-09-17,6.98,6.8,6.8,6.35,6.64,2483490,16405835.0,0.0,,,-0.04871060171919781,6.787999999999995,6.864999999999959,6.994999999999991,7.19066666666664,6.896212609942919,7.1136513501874035,-0.21743874024448484,-0.2227174592491109,0.01055743800925213
600213,2018-09-18,6.64,6.48,6.69,6.46,6.68,2144669,14136378.0,0.0,,,0.006024096385542174,6.7739999999999965,6.823999999999957,6.966999999999992,7.157999999999974,6.862949131490161,7.0815290279513,-0.2185798964611383,-0.22188994669151638,0.006620100460756173
600213,2018-09-19,6.68,6.66,6.79,6.53,6.73,1928300,12907024.0,0.0,,,0.007485029940119867,6.767999999999996,6.797999999999959,6.950999999999992,7.1293333333333075,6.842495418953213,7.055489840695649,-0.21299442174243577,-0.22011084170170025,0.014232839918528972
600213,2018-09-20,6.73,6.74,6.76,6.68,6.71,1011649,6785927.0,0.0,,,-0.0029717682020803057,6.747999999999997,6.781999999999957,6.929499999999992,7.0956666666666415,6.822111508345027,7.029898000644119,-0.20778649229909174,-0.21764597182117854,0.01971895904417359
600213,2018-09-21,6.71,6.72,6.95,6.68,6.86,3077282,21087080.0,0.0,,,0.02235469448584208,6.723999999999995,6.767999999999957,6.919999999999992,7.065666666666641,6.827940507061177,7.017312963559369,-0.1893724564981918,-0.2119912687565812,0.04523762451677882
600213,2018-09-25,6.86,6.74,6.91,6.7,6.87,1928461,13123575.0,0.0,,,0.0014577259475218346,6.769999999999994,6.778999999999957,6.904499999999992,7.032666666666641,6.834411198282535,7.006400892184601,-0.17198969390206642,-0.20399095378567828,0.06400251976722371
600213,2018-09-26,6.87,6.84,6.92,6.82,6.85,1384400,9506701.0,0.0,,,-0.0029112081513828912,6.803999999999995,6.788999999999957,6.885999999999991,7.00166666666664,6.836809475469837,6.994815640911667,-0.15800616544182944,-0.19479399611690854,0.0735756613501582
600213,2018-09-27,6.85,6.87,6.95,6.72,6.72,1351200,9203671.0,0.0,,,-0.01897810218978101,6.801999999999995,6.7849999999999575,6.8644999999999925,6.971999999999974,6.818838786936015,6.974458926770062,-0.15562013983404643,-0.18695922486033614,0.06267817005257942
600213,2018-09-28,6.72,6.7,6.82,6.7,6.76,969509,6560178.0,0.0,,,0.005952380952380958,6.811999999999995,6.779999999999957,6.844999999999992,6.947333333333306,6.809786665868937,6.958573080342651,-0.14878641447371432,-0.1793246627830118,0.06107649661859493
600213,2018-10-08,6.76,6.71,6.72,6.4,6.4,1544605,10107349.0,0.0,,,-0.0532544378698224,6.719999999999994,6.721999999999957,6.811499999999992,6.920999999999974,6.746742563427562,6.917197296613566,-0.17045473318600468,-0.1775506768636104,0.01419188735521143
600213,2018-10-09,6.4,6.36,6.53,6.36,6.46,826010,5345502.0,0.0,,,0.00937499999999994,6.637999999999996,6.703999999999956,6.7844999999999915,6.897999999999972,6.702628322900245,6.883330830197746,-0.18070250729750104,-0.17818104295038853,-0.005042928694225013
600213,2018-10-10,6.46,6.46,6.53,6.44,6.5,878269,5706804.0,0.0,,,0.0061919504643962895,6.567999999999995,6.685999999999956,6.754999999999992,6.873333333333306,6.671454734761745,6.854935953886802,-0.18348121912505633,-0.17924107818532212,-0.008480281879468421
600213,2018-10-11,6.5,6.36,6.36,5.85,5.88,2288129,13847834.0,0.0,,,-0.0953846153846154,6.399999999999997,6.600999999999955,6.699499999999992,6.834333333333307,6.549692467875324,6.782718475821113,-0.23302600794578954,-0.18999806413741563,-0.08605588761674782
600213,2018-10-12,5.88,5.83,5.98,5.48,5.84,1810430,10399161.0,0.0,,,-0.00680272108843538,6.215999999999997,6.513999999999956,6.647999999999992,6.790999999999973,6.4405090112791195,6.712887477612141,-0.27237846633302176,-0.2064741445765369,-0.13180864351296973
600213,2018-10-15,5.84,5.85,5.94,5.65,5.75,932172,5451604.0,0.0,,,-0.015410958904109566,6.085999999999997,6.402999999999956,6.585499999999992,6.74766666666664,6.334276855697716,6.641562479270501,-0.30728562357278477,-0.2266364403757865,-0.16129836639399653
600213,2018-10-16,5.75,5.68,6.08,5.5,5.78,2560149,14759874.0,0.0,,,0.005217391304347869,5.949999999999997,6.293999999999956,6.536499999999991,6.700999999999973,6.249003493282683,6.577743036361575,-0.32873954307889175,-0.2470570609164076,-0.16336496432496828
600213,2018-10-17,5.78,5.81,5.88,5.56,5.7,1828542,10506303.0,0.0,,,-0.013840830449827002,5.7899999999999965,6.178999999999956,6.483999999999992,6.650333333333307,6.164541417393041,6.512725033668125,-0.348183616275084,-0.2672823719881429,-0.16180248857388213
600213,2018-10-18,5.7,5.73,5.73,5.38,5.42,1511711,8311062.0,0.0,,,-0.0491228070175439,5.697999999999998,6.048999999999955,6.416999999999992,6.592666666666639,6.049996583947958,6.431782438581598,-0.3817858546336401,-0.29018306851724235,-0.18320557223279554
600213,2018-10-19,5.42,5.3,5.55,5.25,5.51,1478500,8053668.0,0.0,,,0.01660516605166049,5.631999999999998,5.923999999999956,6.351999999999991,6.537999999999971,5.966920186417502,6.363502257945925,-0.39658207152842273,-0.31146286911947846,-0.17023840481788854
600213,2018-10-22,5.51,5.67,5.89,5.63,5.81,2790627,16091645.0,0.0,,,0.05444646098003627,5.6439999999999975,5.864999999999956,6.293499999999992,6.495999999999971,5.942778619276348,6.322502090690671,-0.37972347141432294,-0.32511498957844737,-0.10921696367175115
600213,2018-10-23,5.81,5.81,6.22,5.74,5.77,3559758,21076833.0,0.0,,,-0.0068846815834767705,5.641999999999997,5.795999999999956,6.249999999999992,6.4549999999999725,5.916197293233834,6.281576009898769,-0.36537871666493515,-0.333167734995745,-0.06442196333838035
600213,2018-10-24,5.77,5.75,5.95,5.63,5.84,2223800,12987983.0,0.0,,,0.012131715771230551,5.669999999999996,5.729999999999956,6.2079999999999895,6.413333333333305,5.904474632736322,6.248866675832194,-0.3443920430958727,-0.33541259661577055,-0.017958892960204254
600213,2018-10-25,5.84,5.66,6.06,5.61,5.95,4096985,24262474.0,0.0,,,0.01883561643835622,5.775999999999996,5.736999999999956,6.168999999999988,6.378666666666637,5.9114785353922725,6.226728403548329,-0.31524986815605605,-0.33138005092382766,0.032260365535543234
600213,2018-10-26,5.95,5.93,6.1,5.87,5.98,2770768,16532948.0,0.0,,,0.005042016806722731,5.869999999999997,5.750999999999955,6.1324999999999905,6.348999999999972,5.922020299178076,6.208452225507712,-0.28643192632963643,-0.32239042600498946,0.07191699935070606
600213,2018-10-29,5.98,5.98,5.98,5.8,5.82,2096110,12310542.0,0.0,,,-0.026755852842809385,5.871999999999997,5.757999999999955,6.08049999999999,6.309666666666637,5.906324868535296,6.179677986581216,-0.2733531180459199,-0.31258296441317557,0.07845969273451137
600213,2018-10-30,5.82,5.87,6.1,5.8,6.04,3092935,18424447.0,0.0,,,0.037800687285223324,5.9259999999999975,5.7839999999999545,6.038999999999991,6.285666666666637,5.92689027337602,6.169331469056682,-0.24244119568066225,-0.29855461066667294,0.11222682997202138
600213,2018-10-31,6.04,6.0,6.08,5.95,6.04,3027832,18234123.0,0.0,,,0.0,5.965999999999998,5.817999999999953,5.998499999999992,6.26199999999997,5.944291769779709,6.159751360237668,-0.21545959045795904,-0.28193560662493017,0.13295203233394226
600213,2018-11-01,6.04,6.03,6.11,6.0,6.01,2305711,13968708.0,0.0,,,-0.004966887417218584,5.978,5.8769999999999545,5.962999999999992,6.23699999999997,5.954400728275138,6.14865866688673,-0.19425793861159235,-0.2644000730222626,0.14028426882134049
600213,2018-11-02,6.01,6.07,6.15,6.05,6.14,2653485,16194080.0,0.0,,,0.021630615640598986,6.009999999999999,5.939999999999953,5.9319999999999915,6.214666666666637,5.9829544623866555,6.148017284154379,-0.1650628217677239,-0.24453262277135485,0.15893960200726187
600213,2018-11-05,6.14,6.14,6.27,6.08,6.25,3518651,21806867.0,0.0,,,0.017915309446254125,6.095999999999999,5.983999999999955,5.92449999999999,6.190333333333303,6.024038391250247,6.155571559402203,-0.1315331681519556,-0.22193273184747503,0.18079912739103887
600213,2018-11-06,6.25,6.4,6.5,6.15,6.28,4315568,27096451.0,0.0,,,0.0048000000000000395,6.144,6.034999999999956,5.915499999999992,6.178333333333304,6.06341710028867,6.164788480927966,-0.10137138063929552,-0.19782046160583913,0.19289816193308723
600213,2018-11-07,6.28,6.26,6.28,6.15,6.18,3224342,20042557.0,0.0,,,-0.015923566878980975,6.172000000000001,6.068999999999955,5.899499999999992,6.161666666666638,6.081352931013489,6.165915260118486,-0.08456232910499661,-0.17516883510567063,0.18121301200134804
600213,2018-11-08,6.18,6.24,6.44,6.2,6.26,3948863,24954311.0,0.0,,,0.012944983818770241,6.222,6.0999999999999535,5.918499999999992,6.1459999999999715,6.1088370954729525,6.172884500109709,-0.06404740463675651,-0.1529445490118878,0.1777942887502626
600213,2018-11-09,6.26,6.28,6.4,6.17,6.32,2809166,17645855.0,0.0,,,0.009584664536741292,6.257999999999999,6.133999999999952,5.942499999999992,6.13299999999997,6.1413236961694215,6.183781944546026,-0.0424582483766045,-0.13084728888483116,0.17677808101645331
600213,2018-11-12,6.32,6.32,6.95,6.32,6.95,5668423,37583879.0,0.0,,,0.09968354430379743,6.3980000000000015,6.246999999999954,6.002499999999992,6.135999999999969,6.2657354352202805,6.2405388375426165,0.025196597677664023,-0.09963851157233211,0.24967021849999227
600213,2018-11-13,6.95,7.12,7.56,7.02,7.06,12658322,90888803.0,0.0,,,0.01582733812949632,6.553999999999999,6.348999999999952,6.066499999999992,6.142333333333303,6.38792998364793,6.3012396643913124,0.08669031925661752,-0.06237274540654218,0.29812612932631943
600213,2018-11-14,7.06,6.83,7.25,6.8,7.06,8176322,56686875.0,0.0,,,0.0,6.730000000000001,6.4509999999999525,6.13449999999999,6.149333333333303,6.491325370779018,6.35744413369566,0.13388123708335797,-0.023121948908562142,0.31400637198384024
600213,2018-11-15,7.06,6.94,7.07,6.87,6.97,5331301,37092899.0,0.0,,,-0.01274787535410763,6.8720000000000026,6.546999999999953,6.211999999999992,6.157666666666636,6.564967621428399,6.4028186423107964,0.1621489791176023,0.013932236696670755,0.29643348484186305
600213,2018-11-16,6.97,6.94,7.06,6.88,6.98,4649952,32444363.0,0.0,,,0.0014347202295553335,7.004,6.630999999999952,6.285499999999992,6.164999999999969,6.62881875659326,6.445572816954441,0.18324593963881863,0.04779497728510034,0.27090192470743657
600213,2018-11-19,6.98,6.97,7.16,6.84,7.07,4914852,34467042.0,0.0,,,0.012893982808022902,7.0280000000000005,6.712999999999951,6.348499999999992,6.187333333333303,6.696692794040451,6.4918266823652235,0.20486611167522728,0.07920920416312574,0.2513138150242031
600213,2018-11-20,7.07,6.98,7.07,6.7,6.75,4057002,28015986.0,0.0,,,-0.0452616690240453,6.965999999999998,6.759999999999951,6.397499999999992,6.196999999999969,6.704893902649612,6.510950631819651,0.1939432708299611,0.10215601749649282,0.18357450666693656
600213,2018-11-21,6.75,6.67,6.89,6.54,6.83,3321924,22348324.0,0.0,,,0.011851851851851862,6.919999999999999,6.824999999999951,6.446999999999992,6.207999999999969,6.724140994549672,6.534583918351529,0.18955707619814355,0.11963622923682297,0.13984169392264115
600213,2018-11-22,6.83,6.85,7.15,6.78,6.97,5127902,35669064.0,0.0,,,0.020497803806734945,6.919999999999999,6.895999999999951,6.497999999999991,6.244333333333302,6.761965456926645,6.5668369614366,0.19512849549004496,0.1347346824874674,0.12078762600515514
600213,2018-11-23,6.97,6.91,6.92,6.47,6.47,4579333,30391013.0,0.0,,,-0.07173601147776182,6.817999999999998,6.91099999999995,6.522499999999992,6.265333333333302,6.717047694322546,6.559663853182037,0.15738384114050952,0.1392645142180758,0.03623865384486741
600213,2018-11-26,6.47,6.42,6.67,6.35,6.53,2388491,15633510.0,0.0,,,0.00927357032457504,6.709999999999997,6.86899999999995,6.557999999999992,6.291333333333303,6.688271125965231,6.557466530724109,0.13080459524112253,0.13757253042268516,-0.013535870363125257
600213,2018-11-27,6.53,6.55,6.67,6.48,6.58,2281511,15023228.0,0.0,,,0.00765696784073504,6.6759999999999975,6.82099999999995,6.584999999999994,6.317999999999969,6.671614029662888,6.559135676596397,0.11247835306649101,0.13255369495144634,-0.040150683769910656
600213,2018-11-28,6.58,6.58,6.64,6.34,6.63,3029274,19720391.0,0.0,,,0.007598784194528849,6.6359999999999975,6.777999999999949,6.614499999999994,6.34899999999997,6.665211871253213,6.564384885737405,0.10082698551580815,0.1262083530643187,-0.05076273509702112
600213,2018-11-29,6.63,6.62,6.72,6.33,6.34,2768831,18163511.0,0.0,,,-0.04374057315233786,6.51,6.714999999999948,6.630999999999995,6.379666666666638,6.615179275675795,6.54776378309019,0.06741549258560475,0.11444978096857591,-0.09406857676594232
600213,2018-11-30,6.34,6.41,6.61,6.24,6.42,2860062,18377805.0,0.0,,,0.012618296529968466,6.5,6.658999999999949,6.644999999999994,6.40999999999997,6.585151694802596,6.538299799157584,0.04685189564501169,0.10093020390386308,-0.10815661651770278
600213,2018-12-03,6.42,6.55,6.77,6.48,6.68,3972745,26297448.0,0.0,,,0.040498442367601216,6.5299999999999985,6.61999999999995,6.666499999999996,6.43899999999997,6.5997437417560425,6.5487961103310965,0.05094763142494596,0.09093368940807967,-0.07997211596626741
