SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2018-12-04,6.68,6.68,6.86,6.61,6.84,4569887,31055139.0,0.0,,,0.023952095808383256,6.581999999999999,6.628999999999951,6.694499999999995,6.4746666666666375,6.636706243024343,6.57036676882509,0.06633947419925335,0.08601484636631442,-0.03935074433412214
600213,2018-12-05,6.84,6.67,6.85,6.58,6.72,2980612,19955797.0,0.0,,,-0.017543859649122823,6.599999999999999,6.6179999999999515,6.7214999999999945,6.50399999999997,6.6495206671744445,6.581450711875084,0.06806995529936088,0.08242586815292371,-0.02871182570712566
600213,2018-12-06,6.72,6.62,6.75,6.53,6.54,2127822,14081420.0,0.0,,,-0.026785714285714246,6.639999999999998,6.574999999999951,6.735499999999996,6.523666666666638,6.632671333762992,6.578380288773226,0.05429104498976578,0.07679890352029213,-0.0450157170610527
600213,2018-12-07,6.54,6.58,6.65,6.48,6.54,1411101,9245841.0,0.0,,,0.0,6.663999999999998,6.581999999999952,6.746499999999995,6.5423333333333025,6.618414205491762,6.575537304419654,0.042876901072108176,0.07001450303065535,-0.05427520391709434
600213,2018-12-10,6.54,6.5,6.7,6.43,6.51,2320972,15216449.0,0.0,,,-0.004587155963302791,6.629999999999997,6.579999999999952,6.7244999999999955,6.565333333333303,6.601735096954568,6.570682689277458,0.031052407677109706,0.06222208395994622,-0.06233935256567302
600213,2018-12-11,6.51,6.54,6.58,6.41,6.49,2066800,13382498.0,0.0,,,-0.003072196620583652,6.559999999999998,6.570999999999953,6.695999999999995,6.580333333333304,6.58454508203848,6.564706193775423,0.01983888826305691,0.05374544482056835,-0.06781311311502289
600213,2018-12-12,6.49,6.47,6.58,6.47,6.49,2090700,13677510.0,0.0,,,0.0,6.513999999999998,6.556999999999952,6.667499999999995,6.595333333333304,6.5699996848017905,6.55917240164391,0.010827283157880174,0.045161812488030716,-0.06866905866030108
600213,2018-12-13,6.49,6.57,6.62,6.48,6.56,2552300,16753655.0,0.0,,,0.010785824345146286,6.517999999999998,6.578999999999953,6.646999999999997,6.613666666666638,6.568461271755361,6.559233705225843,0.009227566529518505,0.037974963296328275,-0.05749479353361954
600213,2018-12-14,6.56,6.66,7.05,6.47,6.49,5345554,35802004.0,0.0,,,-0.010670731707316982,6.507999999999997,6.585999999999952,6.622499999999998,6.625333333333305,6.556390306869922,6.55410528261652,0.002285024253401602,0.03083697548774294,-0.057103902468682674
600213,2018-12-17,6.49,6.29,6.31,6.13,6.28,3874914,24120107.0,0.0,,,-0.03235747303543913,6.461999999999999,6.545999999999952,6.5829999999999975,6.6263333333333065,6.5138687211976265,6.53380118760789,-0.01993246641026314,0.020683087108141724,-0.08123110703680972
600213,2018-12-18,6.28,6.19,6.33,6.03,6.21,2989189,18485359.0,0.0,,,-0.011146496815286669,6.405999999999999,6.482999999999953,6.555999999999997,6.623999999999973,6.467119687167223,6.509815914451749,-0.04269622728452571,0.008007224229608234,-0.1014069030282679
600213,2018-12-19,6.21,6.26,6.26,6.06,6.09,1535975,9456423.0,0.0,,,-0.01932367149758456,6.325999999999998,6.419999999999952,6.5189999999999975,6.620999999999973,6.409101273756882,6.478718439307175,-0.06961716555029351,-0.007517653726372121,-0.12419902364784279
600213,2018-12-20,6.09,6.12,6.19,6.07,6.15,1458502,8954823.0,0.0,,,0.009852216748768556,6.243999999999998,6.380999999999952,6.477999999999998,6.617333333333306,6.369239539332746,6.454368925284422,-0.08512938595167618,-0.02304000017143294,-0.12417877156048648
600213,2018-12-21,6.15,6.13,6.18,6.03,6.11,1204602,7366666.0,0.0,,,-0.006504065040650412,6.1679999999999975,6.337999999999952,6.459999999999997,6.6103333333333065,6.329356533281554,6.428860116004094,-0.0995035827225399,-0.03833271668165433,-0.12234173208177113
600213,2018-12-24,6.11,6.09,6.19,6.09,6.16,898202,5524527.0,0.0,,,0.008183306055646452,6.1439999999999975,6.302999999999954,6.441499999999998,6.583999999999974,6.303301682007469,6.408944551855642,-0.10564286984817262,-0.051794747314958,-0.10769624506642923
600213,2018-12-25,6.16,6.09,6.14,5.82,6.06,1842800,10994389.0,0.0,,,-0.01623376623376632,6.113999999999997,6.259999999999954,6.415499999999998,6.5506666666666415,6.265870654006321,6.383096807273742,-0.11722615326742147,-0.0648810285054507,-0.10469024952394154
600213,2018-12-26,6.06,6.08,6.13,6.04,6.08,1248201,7608448.0,0.0,,,0.003300330033003377,6.1119999999999965,6.218999999999952,6.387999999999997,6.517999999999974,6.2372751687745795,6.360645191920131,-0.12337002314555168,-0.0765788274334709,-0.09358239142416155
600213,2018-12-27,6.08,6.18,6.18,5.95,5.95,1384201,8438335.0,0.0,,,-0.021381578947368404,6.071999999999997,6.157999999999952,6.368499999999997,6.483999999999973,6.193078988963106,6.330227029555677,-0.1371480405925709,-0.08869267006529091,-0.09691074105455999
600213,2018-12-28,5.95,5.95,6.25,5.93,6.0,1407400,8511560.0,0.0,,,0.008403361344537784,6.049999999999998,6.108999999999952,6.3474999999999975,6.451333333333308,6.1633745291226285,6.305765768107109,-0.14239123898448014,-0.09943238384912877,-0.08591771027070275
600213,2019-01-02,6.0,6.0,6.14,5.95,6.05,1724244,10444167.0,0.0,,,0.008333333333333305,6.027999999999998,6.085999999999952,6.315999999999997,6.417333333333308,6.145932293872993,6.28682015565473,-0.14088786178173685,-0.10772347943565039,-0.06632876469217291
600213,2019-01-03,6.05,6.06,6.12,5.98,6.04,1076400,6524199.0,0.0,,,-0.001652892561983436,6.023999999999997,6.068999999999954,6.275999999999996,6.3936666666666415,6.129635017892532,6.268537181161787,-0.13890216326925486,-0.1139592162023713,-0.04988589413376712
600213,2019-01-04,6.04,5.99,6.2,5.91,6.17,2451775,14993459.0,0.0,,,0.021523178807947,6.041999999999998,6.076999999999952,6.248499999999996,6.37166666666664,6.135845015139835,6.261238130705358,-0.12539311556552324,-0.1162459960750017,-0.01829423898104307
600213,2019-01-07,6.17,6.18,6.38,6.16,6.35,2843377,17769119.0,0.0,,,0.02917341977309558,6.121999999999997,6.0969999999999525,6.238999999999995,6.3509999999999724,6.168791935887553,6.267813083986443,-0.09902114809889007,-0.11280102647977938,0.02755975676177863
600213,2019-01-08,6.35,6.34,6.55,6.26,6.4,3987610,25520768.0,0.0,,,0.007874015748031609,6.201999999999997,6.125999999999952,6.231999999999994,6.348666666666642,6.204362407289468,6.277604707394855,-0.07324230010538724,-0.10488928120490097,0.06329396219902747
600213,2019-01-09,6.4,6.64,6.97,6.39,6.41,7849000,51850841.0,0.0,,,0.0015624999999999667,6.273999999999997,6.150999999999953,6.226999999999995,6.34466666666664,6.235998960014165,6.287411766106347,-0.05141280609218146,-0.09419398618235707,0.08556236018035121
600213,2019-01-10,6.41,6.4,6.88,6.31,6.75,9721577,64505240.0,0.0,,,0.05304212168486737,6.415999999999999,6.219999999999953,6.239999999999997,6.350333333333308,6.31507604308891,6.32167756120958,-0.0066015181206706686,-0.0766754925700198,0.14014794889869825
600213,2019-01-11,6.75,6.69,7.2,6.63,6.9,12130654,82639319.0,0.0,,,0.022222222222222275,6.561999999999998,6.3019999999999525,6.260499999999995,6.359333333333307,6.405064344152154,6.364516260379242,0.04054808377291241,-0.05323077730143335,0.18755772214869154
600213,2019-01-14,6.9,6.83,6.98,6.58,6.67,7292418,49175913.0,0.0,,,-0.033333333333333395,6.625999999999998,6.373999999999953,6.2659999999999965,6.370333333333306,6.445823675821054,6.387144685536335,0.05867899028471868,-0.03084882378420294,0.17905562813784323
600213,2019-01-15,6.67,6.58,6.72,6.43,6.61,4962188,32621349.0,0.0,,,-0.008995502248875504,6.6679999999999975,6.4349999999999525,6.271999999999998,6.37666666666664,6.471081571848584,6.403652486607718,0.06742908524086655,-0.011193241979189037,0.15724465444011118
600213,2019-01-16,6.61,6.59,6.8,6.52,6.72,6148741,40948319.0,0.0,,,0.016641452344931834,6.729999999999999,6.501999999999953,6.293999999999998,6.3779999999999735,6.5093767146411095,6.427085635747887,0.08229107889322229,0.007503622195293234,0.1495749133958581
600213,2019-01-17,6.72,6.63,6.85,6.55,6.67,5059010,33718795.0,0.0,,,-0.007440476190476164,6.713999999999999,6.564999999999952,6.3169999999999975,6.372333333333306,6.5340879893117085,6.445079292359155,0.0890086969525532,0.023804637146745234,0.13040811961161594
600213,2019-01-18,6.67,6.67,6.71,6.47,6.48,3899200,25545806.0,0.0,,,-0.028485757121439206,6.63,6.595999999999952,6.3364999999999965,6.364333333333306,6.525766760186831,6.447666011443663,0.07810074874316797,0.03466385946602979,0.08687377855427636
600213,2019-01-21,6.48,6.52,6.57,6.44,6.5,2425000,15789029.0,0.0,,,0.0030864197530863537,6.595999999999999,6.610999999999953,6.3539999999999965,6.362999999999973,6.52180264323501,6.451542603188576,0.07026004004643394,0.04178309558211062,0.056953888928646626
600213,2019-01-22,6.5,6.5,6.6,6.39,6.42,2626000,17017976.0,0.0,,,-0.012307692307692318,6.558,6.6129999999999525,6.369499999999997,6.3589999999999725,6.506140698121932,6.449206114063497,0.05693458405843543,0.04481339327737559,0.02424238156211969
600213,2019-01-23,6.42,6.44,6.7,6.38,6.64,5298809,34896454.0,0.0,,,0.03426791277258563,6.542000000000001,6.635999999999952,6.393499999999997,6.363333333333307,6.526734436872404,6.463338994503238,0.06339544236916606,0.04852980309573369,0.029731278546864734
600213,2019-01-24,6.64,6.59,6.69,6.49,6.61,3698957,24354365.0,0.0,,,-0.00451807228915653,6.5299999999999985,6.621999999999952,6.420999999999998,6.367333333333306,6.539544523507419,6.474202772688184,0.06534175081923532,0.05189219264043403,0.026899116357602587
600213,2019-01-25,6.61,6.68,6.79,6.57,6.57,3568076,23831629.0,0.0,,,-0.006051437216338886,6.547999999999999,6.5889999999999525,6.4454999999999965,6.369999999999973,6.544229981429355,6.481298863600171,0.06293111782918448,0.05409997767818413,0.017662280302000705
600213,2019-01-28,6.57,6.6,6.63,6.39,6.4,2853475,18437711.0,0.0,,,-0.02587519025875189,6.527999999999999,6.561999999999952,6.467999999999996,6.364666666666639,6.522040753517147,6.475276725555713,0.04676402796143364,0.052632787734834034,-0.011737519546800787
600213,2019-01-29,6.4,6.33,6.46,5.76,6.13,2503988,15413354.0,0.0,,,-0.04218750000000007,6.469999999999999,6.513999999999952,6.474499999999996,6.352666666666639,6.461726791437586,6.449700671810845,0.01202611962674105,0.044511454113215436,-0.06497066897294877
600213,2019-01-30,6.13,6.1,6.18,5.85,5.87,2229100,13367688.0,0.0,,,-0.042414355628058696,6.315999999999997,6.428999999999953,6.465499999999996,6.338999999999973,6.370691900447188,6.406759881306339,-0.036067980859151305,0.028395567118742086,-0.12892709595578677
600213,2019-01-31,5.87,5.87,5.99,5.78,5.85,1502300,8846371.0,0.0,,,-0.003407155025553741,6.163999999999999,6.3469999999999525,6.455999999999997,6.326999999999972,6.290585454224543,6.365518408616981,-0.07493295439243752,0.007729862816506158,-0.16532563441788736
600213,2019-02-01,5.85,5.85,6.03,5.85,6.03,1586300,9443635.0,0.0,,,0.030769230769230875,6.055999999999999,6.3019999999999525,6.448999999999996,6.324999999999973,6.250495384343845,6.340665193163871,-0.09016980882002645,-0.011850071510800371,-0.15663947461845218
600213,2019-02-11,6.03,6.04,6.25,6.03,6.24,1578361,9749742.0,0.0,,,0.03482587064676616,6.023999999999999,6.275999999999953,6.443499999999998,6.327999999999973,6.2488807098294075,6.33320851218877,-0.0843278023593621,-0.02634561768051272,-0.11596436935769877
600213,2019-02-12,6.24,6.21,6.34,6.16,6.26,2025100,12657979.0,0.0,,,0.0032051282051281365,6.049999999999999,6.259999999999953,6.436499999999998,6.332999999999972,6.250591369855653,6.3277856594340465,-0.0771942895783937,-0.03651535206008892,-0.08135787503660954
600213,2019-02-13,6.26,6.24,6.48,6.21,6.38,2880500,18274701.0,0.0,,,0.019169329073482445,6.151999999999999,6.233999999999952,6.434999999999998,6.340333333333304,6.270500389877861,6.331653388364858,-0.06115299848699696,-0.041442881345470535,-0.039420234283052843
600213,2019-02-14,6.38,6.47,6.57,6.4,6.45,3014701,19504965.0,0.0,,,0.010971786833855844,6.271999999999999,6.217999999999952,6.419999999999996,6.353333333333304,6.298115714512036,6.340419804041535,-0.042304089529499045,-0.041615122982276244,-0.001377933094445602
600213,2019-02-15,6.45,6.42,6.55,6.35,6.42,2380993,15317599.0,0.0,,,-0.004651162790697713,6.349999999999999,6.202999999999952,6.395999999999996,6.364666666666636,6.316867143048647,6.346314633371793,-0.029447490323145864,-0.03918159645045017,0.01946821225460861
600213,2019-02-18,6.42,6.42,6.62,6.42,6.59,2988400,19577383.0,0.0,,,0.026479750778816192,6.419999999999997,6.2219999999999525,6.391999999999995,6.38599999999997,6.358887582579625,6.364365401270179,-0.005477818690554415,-0.03244084089847102,0.05392604441583321
600213,2019-02-19,6.59,6.61,6.69,6.49,6.58,3105075,20514746.0,0.0,,,-0.001517450682852775,6.483999999999997,6.266999999999952,6.390499999999995,6.405333333333304,6.392904877567374,6.380338334509425,0.012566543057949353,-0.02343936410718694,0.0720118143302726
600213,2019-02-20,6.58,6.58,6.63,6.5,6.59,2343600,15404797.0,0.0,,,0.0015197568389057428,6.525999999999998,6.3389999999999525,6.383999999999995,6.423333333333304,6.423227204095471,6.395868828249467,0.027358375846003646,-0.013279816116548823,0.08127638392510494
600213,2019-02-21,6.59,6.59,6.95,6.54,6.61,6119376,41175204.0,0.0,,,0.0030349013657056854,6.557999999999998,6.414999999999954,6.380999999999995,6.4423333333333055,6.4519614803884755,6.411730396527284,0.04023108386119123,-0.0025776361210008087,0.08561743996438408
600213,2019-02-22,6.61,6.61,6.73,6.47,6.7,3506800,23207892.0,0.0,,,0.01361573373676246,6.613999999999997,6.481999999999953,6.391999999999995,6.4599999999999715,6.490121252636403,6.433083700488226,0.057037552148176296,0.009345401532834616,0.09538430123068337
600213,2019-02-25,6.7,6.72,7.07,6.7,6.95,7791890,53761174.0,0.0,,,0.037313432835820885,6.685999999999997,6.552999999999955,6.414499999999995,6.479999999999971,6.5608718291538795,6.471373796748358,0.08949803240552168,0.025375927707372035,0.12824420939629927
600213,2019-02-26,6.95,6.98,7.28,6.85,7.09,8376617,59353048.0,0.0,,,0.020143884892086284,6.7879999999999985,6.635999999999955,6.447999999999997,6.502999999999972,6.642276163130204,6.517197959952183,0.12507820317802132,0.0453163828015019,0.15952364075303882
600213,2019-02-27,7.09,7.09,7.23,6.86,6.98,6512690,45919725.0,0.0,,,-0.015514809590973122,6.8660000000000005,6.695999999999954,6.464999999999996,6.521999999999972,6.694233676494789,6.551479592548318,0.14275408394647116,0.06480392303049576,0.1559003218319508
600213,2019-02-28,6.98,7.02,7.57,6.97,7.51,14550917,106431281.0,0.0,,,0.07593123209169045,7.0459999999999985,6.801999999999954,6.509999999999995,6.547333333333302,6.819736187803283,6.622481104211406,0.1972550835918767,0.09129415514277196,0.2119218568982095
600213,2019-03-01,7.51,7.45,8.26,7.39,8.15,18769811,148593248.0,0.0,,,0.08521970705725708,7.3359999999999985,6.974999999999956,6.588999999999997,6.58899999999997,7.02439215891047,6.735630652047599,0.2887615068628717,0.13078762548679196,0.3159477627521595
600213,2019-03-04,8.15,8.1,8.36,7.85,8.21,20389540,165175908.0,0.0,,,0.00736196319018411,7.587999999999997,7.136999999999954,6.679499999999996,6.640333333333304,7.2067933652319365,6.844843196340368,0.3619501688915685,0.17702013416774728,0.36986006944764244
600213,2019-03-05,8.21,7.94,8.1,7.88,8.1,14901817,118786692.0,0.0,,,-0.01339829476248492,7.789999999999997,7.2889999999999535,6.777999999999996,6.68999999999997,7.3442097705808695,6.937817774389229,0.40639199619164046,0.22289450657252594,0.36699497923822905
600213,2019-03-06,8.1,8.1,8.36,7.79,8.08,15139482,122633822.0,0.0,,,-0.002469135802469084,8.009999999999996,7.4379999999999535,6.888499999999996,6.735333333333304,7.457408267414581,7.022423865175212,0.43498440223936896,0.26531248570589455,0.3393438330669488
600213,2019-03-07,8.08,7.88,8.02,7.8,7.92,11661000,92253647.0,0.0,,,-0.01980198019801982,8.091999999999997,7.568999999999955,6.991999999999996,6.776999999999972,7.528576226273876,7.088910986273344,0.4396652400005321,0.3001830365648221,0.27896440687142
600213,2019-03-08,7.92,7.8,7.82,7.22,7.23,8849413,66936642.0,0.0,,,-0.08712121212121206,7.907999999999998,7.621999999999955,7.051999999999995,6.80199999999997,7.482641422231741,7.099362024327171,0.38327939790457055,0.31680230883277183,0.13295417814359745
600213,2019-03-11,7.23,7.27,7.58,7.25,7.57,5935781,44124544.0,0.0,,,0.0470262793914246,7.779999999999998,7.683999999999952,7.118499999999996,6.837666666666638,7.496081203426859,7.134224096599232,0.3618571068276264,0.32581326843174274,0.07208767679176731
600213,2019-03-12,7.57,7.66,7.74,7.52,7.62,5997379,45796014.0,0.0,,,0.006605019815059421,7.683999999999997,7.736999999999954,7.186499999999995,6.877666666666638,7.51514563366888,7.170207496851142,0.34493813681773844,0.32963824210894194,0.030599789417593004
600213,2019-03-13,7.62,7.69,7.79,7.49,7.58,6189603,47292856.0,0.0,,,-0.0052493438320210025,7.583999999999996,7.796999999999953,7.246499999999997,6.908999999999972,7.525123228489052,7.200562497084391,0.32456073140466124,0.32862273996808583,-0.008124017126849181
600213,2019-03-14,7.58,7.57,7.64,7.3,7.36,5576085,41534970.0,0.0,,,-0.02902374670184693,7.471999999999997,7.781999999999952,7.291999999999998,6.933999999999973,7.499719654875352,7.212372682485547,0.28734697238980456,0.3203675864524296,-0.06604122812525004
600213,2019-03-15,7.36,7.42,7.71,7.42,7.67,6617959,50287190.0,0.0,,,0.04211956521739125,7.559999999999998,7.733999999999952,7.354499999999998,6.970666666666639,7.525916631048375,7.246271002301432,0.2796456287469429,0.31222319491133227,-0.06515513232877879
600213,2019-03-18,7.67,7.67,7.95,7.53,7.88,6676875,51990449.0,0.0,,,0.02737940026075619,7.621999999999997,7.700999999999951,7.418999999999998,7.019999999999971,7.580390995502471,7.293213891019844,0.2871771044826268,0.3072139768255912,-0.040073744685928836
600213,2019-03-19,7.88,7.8,7.87,7.71,7.82,4864301,37825852.0,0.0,,,-0.007614213197969494,7.661999999999997,7.67299999999995,7.480999999999996,7.076333333333305,7.617253919271322,7.332235084277634,0.2850188349936884,0.30277494845921066,-0.0355122269310445
600213,2019-03-20,7.82,7.8,8.14,7.72,8.14,11441584,91188731.0,0.0,,,0.04092071611253202,7.773999999999997,7.6789999999999505,7.558499999999998,7.151999999999973,7.697676393229581,7.39206952247929,0.3056068707502906,0.30334133291742665,0.004531075665727857
600213,2019-03-21,8.14,8.24,8.25,8.0,8.07,9409401,76279485.0,0.0,,,-0.008599508599508634,7.915999999999999,7.69399999999995,7.6314999999999955,7.2259999999999724,7.754956948117338,7.442286594888232,0.3126703532291062,0.3052071369797626,0.014926432498687192
600213,2019-03-22,8.07,8.08,8.35,7.89,8.28,10270114,84228005.0,0.0,,,0.02602230483271364,8.037999999999998,7.79899999999995,7.710499999999996,7.300999999999973,7.8357328022531325,7.504339439711326,0.3313933625418066,0.3104443820921714,0.04189796089927045
600213,2019-03-25,8.28,8.0,8.95,7.95,8.65,14370410,122566965.0,0.0,,,0.044685990338164366,8.191999999999998,7.906999999999951,7.795499999999998,7.3813333333333055,7.961004678829573,7.589203184917895,0.37180149391167827,0.3227158044560728,0.09817137891121097
600213,2019-03-26,8.65,8.66,9.2,8.51,8.78,12924000,114203121.0,0.0,,,0.015028901734103931,8.383999999999997,8.02299999999995,7.879999999999997,7.465333333333305,8.087003959009639,7.677410356405459,0.40959360260418,0.34009136408569424,0.1390044770369715
600213,2019-03-27,8.78,8.75,8.75,7.9,8.06,23608123,189505981.0,0.0,,,-0.08200455580865591,8.367999999999999,8.070999999999952,7.933999999999997,7.521333333333305,8.082849503777387,7.7057503300050545,0.3770991737723328,0.347492926023022,0.05921249549862162
600213,2019-03-28,8.06,7.8,7.83,7.46,7.5,10268964,78362613.0,0.0,,,-0.06947890818858568,8.253999999999998,8.084999999999951,7.933499999999998,7.556333333333305,7.993180349350097,7.690509564819496,0.30267078453060137,0.3385284977245379,-0.0717154263878731
600213,2019-03-29,7.5,7.5,7.67,7.34,7.63,6868294,51655619.0,0.0,,,0.01733333333333332,8.123999999999999,8.08099999999995,7.907499999999998,7.596666666666639,7.937306449450082,7.686027374832866,0.25127907461721577,0.3210786131030735,-0.13959907697171547
600213,2019-04-01,7.63,7.72,7.95,7.65,7.93,7876786,61774835.0,0.0,,,0.039318479685452136,7.979999999999999,8.08599999999995,7.893499999999998,7.641333333333306,7.936182380303915,7.704099421141542,0.23208295916237276,0.3032794823149334,-0.14239304630512128
600213,2019-04-02,7.93,7.97,8.09,7.94,8.03,7505057,60149158.0,0.0,,,0.012610340479192891,7.829999999999997,8.106999999999951,7.889999999999998,7.689666666666639,7.950615860257159,7.728240204760687,0.22237565549647176,0.28709871695124106,-0.1294461229095386
600213,2019-04-03,8.03,8.03,8.22,7.93,8.17,6726446,54474520.0,0.0,,,0.017434620174346275,7.8519999999999985,8.109999999999951,7.894499999999996,7.742333333333305,7.984367266371442,7.760963152556192,0.22340411381525005,0.2743597963240429,-0.10191136501758569
600213,2019-04-04,8.17,8.17,8.36,8.07,8.16,5729891,46905987.0,0.0,,,-0.0012239902080783092,7.983999999999997,8.118999999999952,7.906499999999998,7.793999999999971,8.011387686929682,7.790521437552029,0.22086624937765276,0.26366108693476487,-0.08558967511422422
600213,2019-04-08,8.16,8.29,8.29,7.95,8.06,6421356,52074150.0,0.0,,,-0.01225490196078427,8.069999999999997,8.096999999999952,7.947999999999998,7.839333333333305,8.018866504325116,7.810482812548175,0.20838369177694105,0.2526056079032001,-0.08844383225251806
600213,2019-04-09,8.06,8.05,8.3,7.81,8.2,6422584,52397570.0,0.0,,,0.01736972704714625,8.123999999999997,8.051999999999952,7.979499999999998,7.880999999999973,8.046733195967406,7.839335937544607,0.207397258422799,0.24356393800711987,-0.07233335916864175
600213,2019-04-10,8.2,8.14,8.54,8.03,8.28,9032064,75071574.0,0.0,,,0.009756097560975618,8.173999999999996,8.001999999999951,8.012499999999998,7.920666666666638,8.082620396587805,7.87197771994871,0.21064267663909497,0.2369796857335149,-0.05267401818883988
600213,2019-04-11,8.28,8.19,9.03,8.19,8.81,19483131,168949511.0,0.0,,,0.06400966183574894,8.301999999999996,8.076999999999952,8.073999999999996,7.981666666666639,8.194524950958913,7.9414608518043615,0.2530640991545514,0.24019656841772222,0.025735061473658394
600213,2019-04-12,8.81,8.6,8.8,8.4,8.66,14873360,127784236.0,0.0,,,-0.017026106696935342,8.401999999999997,8.192999999999952,8.138999999999996,8.019999999999973,8.266136496965235,7.994685973892927,0.2714505230723079,0.24644735934863937,0.05000632744733702
600213,2019-04-15,8.66,8.62,8.64,8.21,8.25,9534980,80114981.0,0.0,,,-0.04734411085450349,8.439999999999998,8.254999999999951,8.167999999999996,8.023333333333305,8.263653958970584,8.013598123974932,0.25005583499565276,0.24716905447804205,0.0057735610352214195
600213,2019-04-16,8.25,8.16,8.58,7.85,8.43,8871354,72294584.0,0.0,,,0.021818181818181785,8.485999999999999,8.30499999999995,8.195499999999997,8.030666666666638,8.289245657590495,8.044442707384198,0.2448029502062976,0.24669583362369316,-0.0037857668347910933
600213,2019-04-17,8.43,8.35,9.27,8.32,9.27,25258346,226082183.0,0.0,,,0.099644128113879,8.683999999999997,8.428999999999949,8.267999999999997,8.06966666666664,8.440130941038111,8.135224729059441,0.30490621197867007,0.2583379092946886,0.09313660536796298
600213,2019-04-18,9.27,9.3,9.3,8.76,8.9,22978468,205716928.0,0.0,,,-0.03991370010787478,8.701999999999996,8.50199999999995,8.305999999999997,8.096999999999973,8.510880027032249,8.191874749129113,0.3190052779031358,0.270471383016378,0.0970677897735156
600213,2019-04-19,8.9,9.2,9.79,9.11,9.79,22033301,208704840.0,0.0,,,0.09999999999999988,8.927999999999997,8.66499999999995,8.391999999999998,8.159333333333306,8.707667715181133,8.31025439734177,0.3974133178393622,0.29585976998097485,0.20310709571677465
600213,2019-04-22,9.79,10.0,10.77,9.92,10.77,32643277,346908386.0,0.0,,,0.10010214504596532,9.431999999999997,8.935999999999948,8.516499999999997,8.277333333333306,9.024949605153267,8.492457775316455,0.5324918298368129,0.3431861819521425,0.3786112957693407
600213,2019-04-23,10.77,11.29,11.85,10.78,11.85,35224549,408912647.0,0.0,,,0.10027855153203344,10.115999999999996,9.300999999999947,8.676499999999997,8.419999999999975,9.459572742821996,8.741164606774495,0.7184081360475005,0.4182305727712142,0.6003551265525726
600213,2019-04-24,11.85,12.08,13.04,12.08,13.04,14505884,184162268.0,0.0,,,0.10042194092827,10.869999999999996,9.776999999999948,8.889499999999996,8.600666666666642,10.010407705464766,9.059596858124534,0.9508108473402324,0.5247466276850179,0.8521284393104289
600213,2019-04-25,13.04,14.34,14.34,13.13,13.67,64024034,905390819.0,0.0,,,0.04831288343558288,11.823999999999995,10.262999999999948,9.169999999999996,8.803666666666642,10.573421904624032,9.401108201967162,1.1723137026568704,0.6542600426793884,1.036107319954964
600213,2019-04-26,13.67,12.6,15.04,12.3,13.86,62941150,842300160.0,0.0,,,0.013899049012435957,12.637999999999998,10.782999999999948,9.487999999999996,9.020333333333307,11.079049303912642,9.731396483302929,1.3476528206097136,0.7929385982654535,1.10942844468852
600213,2019-04-29,13.86,12.81,13.8,12.47,12.47,29071067,367325131.0,0.0,,,-0.1002886002886002,12.978,11.204999999999947,9.729999999999997,9.18033333333331,11.293041718695312,9.934256003058268,1.358785715637044,0.9061080217397718,0.9053553877945444
600213,2019-04-30,12.47,11.22,11.77,11.22,11.22,39441701,446426909.0,0.0,,,-0.10024057738572574,12.852,11.483999999999947,9.894499999999997,9.291666666666645,11.281804531203726,10.029496299128027,1.2523082320756984,0.9753480638069572,0.5539203365374825
600213,2019-05-06,11.22,10.4,10.65,10.1,10.1,25643212,263198895.0,0.0,,,-0.0998217468805705,12.264000000000001,11.566999999999947,9.997999999999996,9.367666666666645,11.099988449480074,10.034718795488914,1.0652696539911606,0.993332381843798,0.14387454429472513
600213,2019-05-07,10.1,10.15,11.11,9.93,11.11,42620088,455287861.0,0.0,,,0.09999999999999998,11.752,11.787999999999945,10.144999999999998,9.466666666666645,11.1015286880216,10.114369255082327,0.9871594329392739,0.9920977920628932,-0.00987671824723857
600213,2019-05-08,11.11,10.5,11.46,10.0,10.61,35669394,379262164.0,0.0,,,-0.045004500450045004,11.102,11.869999999999946,10.267499999999997,9.551333333333313,11.02590888986443,10.151082643594748,0.8748262462696825,0.9686434829042511,-0.18763447326913707
