SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600213,2019-05-09,10.61,10.54,11.67,10.35,11.67,27506585,311254006.0,0.0,,,0.09990574929311977,10.942000000000002,11.959999999999946,10.447999999999997,9.664333333333314,11.124999829885287,10.263595040365505,0.8614047895197814,0.9471957442273572,-0.1715819094151516
600213,2019-05-10,11.67,12.26,12.84,12.02,12.84,53438097,670917899.0,0.0,,,0.10025706940874037,11.266000000000002,12.058999999999946,10.679999999999996,9.80399999999998,11.388846009902936,10.454439852190283,0.9344061577126528,0.9446378269244163,-0.0204633384235271
600213,2019-05-13,12.84,12.2,12.75,11.85,12.68,44187974,543541654.0,0.0,,,-0.012461059190031164,11.782000000000005,12.022999999999945,10.899999999999995,9.933999999999982,11.587485085302486,10.619296159435446,0.9681889258670395,0.949348046712941,0.03768175830819698
600213,2019-05-14,12.68,12.37,12.6,11.84,11.86,27754052,339933928.0,0.0,,,-0.06466876971608836,11.932000000000002,11.841999999999945,11.052499999999998,10.06066666666665,11.629410456794412,10.711200147625412,0.9182103091689999,0.9431204992041529,-0.04982038007030587
600213,2019-05-15,11.86,12.05,12.95,11.9,12.52,35548647,438643291.0,0.0,,,0.05564924114671165,12.314000000000002,11.707999999999945,11.245499999999998,10.227999999999982,11.766424232672195,10.845185321875382,0.9212389107968129,0.938744181522685,-0.035010541451744315
600213,2019-05-16,12.52,12.55,13.6,12.1,12.62,41770867,540049801.0,0.0,,,0.007987220447284317,12.504,11.722999999999946,11.464,10.394333333333316,11.897743581491858,10.97665307581054,0.9210905056813168,0.9352134463544114,-0.028245881346189217
600213,2019-05-17,12.62,12.18,12.35,11.36,11.36,30238301,357202433.0,0.0,,,-0.09984152139461172,12.208000000000002,11.736999999999947,11.610499999999998,10.508666666666649,11.81501379972388,11.005049144269021,0.8099646554548592,0.910163688174501,-0.20039806543928362
600213,2019-05-20,11.36,10.99,11.22,10.22,10.42,27250722,281677884.0,0.0,,,-0.0827464788732394,11.756000000000002,11.768999999999947,11.667999999999996,10.588333333333315,11.600396292074054,10.961712170619464,0.63868412145459,0.8558677748305189,-0.43436730675185786
600213,2019-05-21,10.42,10.5,10.88,10.26,10.63,20894583,223065229.0,0.0,,,0.02015355086372369,11.510000000000002,11.720999999999947,11.754499999999995,10.670333333333316,11.451104554831891,10.937140898721726,0.5139636561101657,0.7874869510864483,-0.5470465899525652
600213,2019-05-22,10.63,10.78,10.88,10.26,10.36,18785426,198048812.0,0.0,,,-0.025399811853245656,11.078000000000005,11.695999999999948,11.782999999999998,10.74366666666665,11.283242315626985,10.894389721038634,0.38885259458835186,0.7077600797868291,-0.6378149703969545
600213,2019-05-23,10.36,10.24,10.5,9.88,10.07,17576274,178357390.0,0.0,,,-0.027992277992277912,10.568,11.535999999999948,11.747999999999996,10.81066666666665,11.096589651684372,10.833323815776511,0.2632658359078608,0.6188612310110355,-0.7111907902063495
600213,2019-05-24,10.07,10.1,11.08,9.88,11.08,36895141,391731311.0,0.0,,,0.10029791459781527,10.512000000000002,11.359999999999948,11.709499999999995,10.906666666666649,11.094037397579084,10.851596125718993,0.24244127186009123,0.5435772391808467,-0.6022719346415109
600213,2019-05-27,11.08,10.76,11.45,10.36,11.25,34457672,377069531.0,0.0,,,0.015342960288808659,10.677999999999999,11.216999999999947,11.619999999999996,11.00566666666665,11.118031644105379,10.881107523813883,0.236924120291496,0.48224661540297653,-0.49064499022296104
600213,2019-05-28,11.25,10.95,11.36,10.86,10.89,25446302,281240024.0,0.0,,,-0.03199999999999995,10.73,11.119999999999948,11.480999999999998,11.074999999999983,11.082949852704552,10.881766225753596,0.20118362695095549,0.4260340177125723,-0.4497007815232337
600213,2019-05-29,10.89,10.6,11.23,10.5,10.77,21198901,230789996.0,0.0,,,-0.011019283746556564,10.812,10.944999999999947,11.3265,11.145333333333316,11.034803721519236,10.873487246068144,0.16131647545109118,0.3730905092602761,-0.42354806761836983
600213,2019-05-30,10.77,11.0,11.38,10.75,10.94,22686103,251345864.0,0.0,,,0.015784586815227482,10.985999999999999,10.776999999999948,11.249999999999998,11.234999999999983,11.0202185335932,10.878414116729763,0.1418044168634367,0.3268332907809082,-0.37005774783494305
600213,2019-05-31,10.94,10.53,10.73,10.31,10.53,20596005,216950728.0,0.0,,,-0.03747714808043877,10.876,10.693999999999948,11.2155,11.30499999999998,10.944800297655783,10.85260566363867,0.09219463401711359,0.2799055594281493,-0.37542185082207147
600213,2019-06-03,10.53,10.61,10.78,10.1,10.2,14185934,147521174.0,0.0,,,-0.03133903133903135,10.665999999999999,10.671999999999947,11.220499999999998,11.33599999999998,10.83021563647797,10.804264503369138,0.02595113310883157,0.22911467416428577,-0.4063270821109084
600213,2019-06-04,10.2,10.12,10.49,10.06,10.3,11341286,116271679.0,0.0,,,0.009803921568627591,10.547999999999998,10.638999999999948,11.179999999999998,11.382666666666648,10.748644000096743,10.766911577193648,-0.018267577096905185,0.17963822391204756,-0.3958116020179055
600213,2019-06-05,10.3,10.37,10.46,10.03,10.07,10073775,102511438.0,0.0,,,-0.02233009708737868,10.407999999999998,10.609999999999944,11.152999999999995,11.391999999999982,10.644237230851092,10.715288497401525,-0.07105126655043392,0.12950032581955126,-0.40110318473997036
600213,2019-06-06,10.07,10.07,10.14,9.24,9.46,14963000,144498626.0,0.0,,,-0.060575968222442836,10.111999999999998,10.548999999999944,11.0425,11.348333333333313,10.462046887643229,10.622304164260672,-0.16025727661744327,0.07154880533215234,-0.46361216389919124
600213,2019-06-10,9.46,9.92,10.28,9.77,10.05,16223777,162510951.0,0.0,,,0.06236786469344607,10.016,10.445999999999945,10.903,11.288333333333313,10.398655058775041,10.579911263204327,-0.18125620442928536,0.020987803379864785,-0.4044880156183003
600213,2019-06-11,10.05,9.95,10.75,9.95,10.49,20865084,215088229.0,0.0,,,0.04378109452736313,10.074000000000002,10.369999999999946,10.793499999999998,11.203333333333314,10.412708126655804,10.573251169633636,-0.16054304297783162,-0.015318365891674507,-0.2904493541723142
600213,2019-06-12,10.49,10.43,10.54,10.1,10.18,17065309,175058938.0,0.0,,,-0.029551954242135414,10.05,10.298999999999944,10.7095,11.08699999999998,10.376906876401064,10.544121453364479,-0.16721457696341524,-0.045697608106022664,-0.24303393771478515
600213,2019-06-13,10.18,10.39,11.2,10.05,11.2,36565535,398142803.0,0.0,,,0.10019646365422392,10.276,10.341999999999942,10.6435,10.998333333333314,10.503536587723978,10.592705049411553,-0.08916846168757431,-0.054391778822333,-0.06955336573048261
600213,2019-06-14,11.2,10.9,10.9,10.2,10.35,29070126,308542940.0,0.0,,,-0.07589285714285711,10.454,10.282999999999944,10.529999999999998,10.927666666666646,10.47991557422798,10.574726897603288,-0.09481132337530696,-0.0624756877329278,-0.06467127128475832
600213,2019-06-17,10.35,10.25,10.55,10.08,10.14,13252935,135919314.0,0.0,,,-0.02028985507246368,10.472000000000001,10.243999999999945,10.468999999999998,10.891666666666644,10.4276208705006,10.542524905188232,-0.11490403468763155,-0.07296135712386856,-0.08388535512752598
600213,2019-06-18,10.14,10.27,10.51,9.89,10.14,14670484,149580638.0,0.0,,,0.0,10.402000000000001,10.237999999999944,10.454999999999997,10.892999999999976,10.383371505808201,10.51270824554466,-0.1293367397364591,-0.08423643364638668,-0.09020061218014483
600213,2019-06-19,10.14,10.5,10.6,10.22,10.24,15040417,156161882.0,0.0,,,0.00986193293885598,10.414000000000001,10.231999999999946,10.435499999999998,10.863999999999976,10.361314351068476,10.492507634763575,-0.13119328369509908,-0.09362780365612917,-0.07513096007793982
600213,2019-06-20,10.24,10.27,10.7,10.11,10.44,16361074,170223215.0,0.0,,,0.01953124999999993,10.262,10.268999999999943,10.4395,10.858333333333311,10.37341983551948,10.488618180336642,-0.11519834481716273,-0.0979419118883359,-0.034512865857653674
600213,2019-06-21,10.44,10.53,10.72,10.41,10.61,18658180,196876814.0,0.0,,,0.016283524904214555,10.314,10.383999999999947,10.4665,10.822999999999976,10.409816783901098,10.497609426237634,-0.08779264233653628,-0.09591205797797599,0.016238831282879423
600213,2019-06-24,10.61,10.54,10.61,10.27,10.61,15732246,164009379.0,0.0,,,0.0,10.408,10.439999999999944,10.443,10.748666666666644,10.440614201762466,10.505934653923735,-0.06532045216126825,-0.08979373681463444,0.048946569306732385
600213,2019-06-25,10.61,10.47,10.97,10.35,10.89,26926712,290283377.0,0.0,,,0.02639019792648456,10.558,10.479999999999947,10.425,10.688999999999977,10.509750478414393,10.534383938818273,-0.024633460403880036,-0.07676168153248357,0.10425644225720707
600213,2019-06-26,10.89,10.66,11.19,10.61,10.82,19840378,216960462.0,0.0,,,-0.006427915518824635,10.674000000000001,10.543999999999944,10.4215,10.654333333333307,10.557481174042948,10.555540684090992,0.0019404899519557262,-0.06102124723559571,0.12592347437510287
600213,2019-06-27,10.82,10.97,11.1,10.65,10.82,15887224,172207619.0,0.0,,,0.0,10.75,10.505999999999943,10.424000000000001,10.597666666666642,10.597868685728647,10.575130263047216,0.022738422681431558,-0.04426931325219025,0.1340154718672436
600213,2019-06-28,10.82,10.66,10.82,10.35,10.38,11580400,121951861.0,0.0,,,-0.040665434380776286,10.704,10.508999999999943,10.396,10.522999999999977,10.56435042638578,10.560676169488161,0.0036742568976180223,-0.034680599222228596,0.07670971223969324
600213,2019-07-01,10.38,10.6,10.84,10.0,10.75,11781000,125618513.0,0.0,,,0.035645472061656955,10.732000000000001,10.569999999999943,10.407,10.502666666666643,10.592911899249506,10.574700156933481,0.018211742316024626,-0.024102130914577947,0.08462774646120515
600213,2019-07-02,10.75,10.81,11.83,10.63,11.07,29162761,329356460.0,0.0,,,0.029767441860465142,10.767999999999995,10.662999999999943,10.4505,10.524333333333306,10.666310068595736,10.611389034197668,0.05492103439806861,-0.008297497852048632,0.12643706450023448
600213,2019-07-03,11.07,11.07,11.62,10.85,11.25,25069330,283741025.0,0.0,,,0.01626016260162599,10.853999999999996,10.763999999999943,10.498,10.544999999999977,10.756108519581007,10.658693550183026,0.09741496939798111,0.012844995597957326,0.16913994760004758
600213,2019-07-04,11.25,11.4,12.36,11.08,12.24,35152087,415381261.0,0.0,,,0.08800000000000002,11.137999999999998,10.943999999999942,10.6065,10.60766666666664,10.984399516568544,10.77582736128058,0.20857215528796402,0.05199042753595868,0.3131634555040107
600213,2019-07-05,12.24,11.84,12.16,11.58,11.66,23333985,275385965.0,0.0,,,-0.047385620915032685,11.393999999999998,11.048999999999943,10.7165,10.66066666666664,11.088338052481076,10.841321630815353,0.24701642166572313,0.0909956263619116,0.31204159060762304
600213,2019-07-08,11.66,11.65,11.65,10.5,10.76,19638601,215085805.0,0.0,,,-0.07718696397941684,11.395999999999995,11.063999999999943,10.752,10.649999999999975,11.037824505945526,10.83529780631051,0.20252669963501546,0.11330184101653237,0.17844971723696618
600213,2019-07-09,10.76,10.8,11.08,10.51,11.08,15161950,164606237.0,0.0,,,0.02973977695167289,11.397999999999998,11.082999999999943,10.781499999999998,10.644333333333305,11.044313043492368,10.853423894731954,0.19088914876041407,0.12881930256530874,0.12413969239021067
600213,2019-07-10,11.08,11.0,11.05,10.32,10.47,14039449,150130819.0,0.0,,,-0.055054151624548686,11.242,11.047999999999943,10.795999999999998,10.630333333333311,10.95595719064739,10.82502212475181,0.13093506589557968,0.12924245523136293,0.0033852213284334964
600213,2019-07-11,10.47,10.47,10.72,10.22,10.43,10303090,107809314.0,0.0,,,-0.0038204393505253983,10.879999999999995,11.008999999999947,10.7575,10.618999999999977,10.875040699778559,10.795761226622046,0.07927947315651274,0.1192498588163929,-0.07994077131976032
600213,2019-07-12,10.43,10.51,10.52,10.15,10.16,7861609,80729607.0,0.0,,,-0.02588686481303927,10.579999999999998,10.986999999999947,10.748,10.59299999999998,10.765034438274164,10.748667802427821,0.016366635846342348,0.09867321422238279,-0.16461315675208088
600213,2019-07-15,10.16,10.06,10.29,9.64,10.25,9792974,97804398.0,0.0,,,0.008858267716535419,10.477999999999998,10.936999999999944,10.7535,10.583666666666646,10.685798370847369,10.711729446692427,-0.02593107584505816,0.0737523562088946,-0.19936686410790552
600213,2019-07-16,10.25,10.14,10.3,10.05,10.12,7390500,74907655.0,0.0,,,-0.012682926829268368,10.285999999999998,10.841999999999947,10.7525,10.580999999999982,10.598752467640082,10.667897635826321,-0.06914516818623895,0.04517285132986788,-0.22863603903221366
600213,2019-07-17,10.12,10.12,10.49,9.97,10.27,9528412,97238186.0,0.0,,,0.014822134387351816,10.246,10.743999999999945,10.754,10.57999999999998,10.548175164926223,10.638423736876224,-0.09024857195000102,0.018088566673894097,-0.21667427724779023
600213,2019-07-18,10.27,10.1,10.14,9.96,9.96,6265599,62844905.0,0.0,,,-0.03018500486854905,10.151999999999996,10.515999999999947,10.73,10.576333333333313,10.457686678014495,10.588170126737245,-0.13048344872274953,-0.011625836405434638,-0.2377152246346298
600213,2019-07-19,9.96,9.95,10.32,9.95,10.06,7393100,75207611.0,0.0,,,0.010040160642570243,10.132,10.355999999999948,10.7025,10.596333333333313,10.396504112166111,10.549046413645598,-0.1525423014794871,-0.03980912942024514,-0.22546634411848393
600213,2019-07-22,10.06,9.98,9.98,9.43,9.45,8740400,84196616.0,0.0,0.0,0.0,-0.060636182902584615,9.972000000000001,10.224999999999948,10.6445,10.576333333333313,10.250888094909786,10.467635568190369,-0.21674747328058253,-0.07519679819231263,-0.2831013501765398
600213,2019-07-23,9.45,9.5,9.78,9.38,9.62,6094300,58241338.0,0.0,0.0,0.0,0.017989417989417982,9.872,10.078999999999947,10.581,10.547333333333313,10.153828388000589,10.404847748324416,-0.2510193603238271,-0.11036131061861555,-0.2813160994104231
600213,2019-07-24,9.62,9.58,9.81,9.55,9.64,5992767,58124104.0,0.0,0.0,0.0,0.00207900207900222,9.746,9.995999999999947,10.522,10.52933333333331,10.074777866769729,10.348192359559645,-0.27341449278991625,-0.14297194705287572,-0.26088509147408107
600213,2019-07-25,9.64,9.56,9.82,9.56,9.67,4794959,46471575.0,0.0,0.0,0.0,0.0031120331950206803,9.687999999999999,9.919999999999948,10.4645,10.478333333333312,10.012504348805155,10.297955888481152,-0.28545153967599646,-0.17146786557749988,-0.22796734819699316
600213,2019-07-26,9.67,9.65,9.81,9.61,9.68,3967378,38533935.0,0.0,0.0,0.0,0.0010341261633919118,9.612,9.871999999999948,10.4295,10.455999999999976,9.961349833604363,10.252181378223288,-0.2908315446189249,-0.1953406013857849,-0.19098188646628
600213,2019-07-29,9.68,9.8,9.84,9.72,9.75,3233613,31548698.0,0.0,0.0,0.0,0.007231404958677716,9.672,9.82199999999995,10.3795,10.442999999999977,9.928834474588307,10.214982757614155,-0.2861482830258488,-0.21350213771379772,-0.1452922906241022
600213,2019-07-30,9.75,9.65,10.07,9.65,9.89,6629044,65500194.0,0.0,0.0,0.0,0.014358974358974418,9.726,9.798999999999948,10.3205,10.434666666666645,9.92285994003626,10.190909960753848,-0.2680500207175882,-0.22441171431455587,-0.08727661280606469
600213,2019-07-31,9.89,9.79,9.87,9.68,9.69,4584414,44633478.0,0.0,0.0,0.0,-0.020222446916076952,9.736,9.740999999999948,10.2425,10.416333333333313,9.887035333876836,10.153805519216528,-0.2667701853396913,-0.23288340851958295,-0.06777355364021675
600213,2019-08-01,9.69,9.59,9.69,9.52,9.62,3687191,35439180.0,0.0,0.0,0.0,-0.0072239422084623625,9.726,9.706999999999947,10.1115,10.388999999999976,9.84595297481886,10.114264369644934,-0.2683113948260729,-0.23996900578088098,-0.05668477809038386
600213,2019-08-02,9.62,9.25,9.49,9.2,9.38,5785263,54023626.0,0.0,0.0,0.0,-0.024948024948024783,9.666,9.638999999999948,9.9975,10.347999999999976,9.774267901769806,10.059874416337902,-0.28560651456809616,-0.24909650753832402,-0.07302001405954428
600213,2019-08-05,9.38,9.27,9.45,9.2,9.23,4592100,42701932.0,0.0,0.0,0.0,-0.015991471215351848,9.562,9.616999999999948,9.921,10.301999999999977,9.690534378420606,9.998402237349909,-0.3078678589293027,-0.2608507778165198,-0.09403416222556582
600213,2019-08-06,9.23,9.0,9.0,8.5,8.82,7992901,69995773.0,0.0,0.0,0.0,-0.04442036836403035,9.347999999999999,9.536999999999946,9.808,10.232999999999976,9.556606012509745,9.911113182731397,-0.3545071702216518,-0.2795820562975462,-0.14985022784821123
600213,2019-08-07,8.82,8.94,9.13,8.81,8.83,4925590,44085190.0,0.0,0.0,0.0,0.001133786848072538,9.176,9.455999999999944,9.726,10.166666666666645,9.444820472123629,9.831030724751294,-0.38621025262766473,-0.3009076955635699,-0.17060511412818968
600213,2019-08-08,8.83,8.91,8.98,8.8,8.82,4015370,35578507.0,0.0,0.0,0.0,-0.001132502831257054,9.016000000000002,9.370999999999944,9.6455,10.099999999999977,9.34869424564307,9.756139559954901,-0.40744531431183084,-0.3222152193132221,-0.17046018999721746
600213,2019-08-09,8.82,8.83,8.96,8.6,8.62,4527001,39666700.0,0.0,0.0,0.0,-0.02267573696145137,8.863999999999999,9.264999999999947,9.5685,10.041333333333313,9.23658743862106,9.671981074032317,-0.4353936354112573,-0.3448509025328292,-0.18108546575685625
600213,2019-08-12,8.62,8.64,8.86,8.64,8.81,4640101,40653215.0,0.0,0.0,0.0,0.02204176334106744,8.780000000000001,9.170999999999944,9.4965,9.976666666666645,9.170958601910128,9.608130624103996,-0.4371720221938684,-0.36331512646503705,-0.14771379145766272
600213,2019-08-13,8.81,8.77,8.9,8.68,8.76,5021400,44123287.0,0.0,0.0,0.0,-0.005675368898978514,8.767999999999999,9.057999999999948,9.4285,9.899666666666645,9.107734201616262,9.545306133429625,-0.4375719318133626,-0.3781664875347022,-0.1188108885573208
600213,2019-08-14,8.76,8.86,8.96,8.65,8.7,5369275,47187663.0,0.0,0.0,0.0,-0.0068493150684932076,8.742,8.958999999999948,9.349999999999998,9.814666666666644,9.045005862906068,9.48269086428669,-0.43768500138062194,-0.39007019030388623,-0.09522962215347142
600213,2019-08-15,8.7,8.45,8.67,8.25,8.63,6721974,56654691.0,0.0,0.0,0.0,-0.008045977011494083,8.704000000000002,8.859999999999944,9.283499999999998,9.694333333333311,8.981158807074365,9.41952857804323,-0.4383697709688654,-0.3997301064368821,-0.07727932906396662
600213,2019-08-16,8.63,8.62,8.85,8.62,8.67,4916650,42921712.0,0.0,0.0,0.0,0.004634994206257143,8.714000000000002,8.788999999999948,9.213999999999997,9.594666666666646,8.933288221370617,9.364007942632622,-0.43071972126200464,-0.4059280294019067,-0.049583383720195884
600213,2019-08-19,8.67,8.69,8.95,8.63,8.92,8146220,71900789.0,0.0,0.0,0.0,0.02883506343713956,8.736000000000002,8.757999999999948,9.187499999999996,9.533333333333312,8.931243879621292,9.331118465400575,-0.39987458577928336,-0.404717340677382,0.009685509796197311
600213,2019-08-20,8.92,8.93,8.96,8.82,8.83,6897030,61255760.0,0.0,0.0,0.0,-0.010089686098654693,8.750000000000004,8.758999999999947,9.147999999999998,9.45833333333331,8.915667898141093,9.293998579074607,-0.3783306809335141,-0.39944000872860846,0.04221865559018878
600213,2019-08-21,8.83,8.76,8.96,8.75,8.89,7122803,63284702.0,0.0,0.0,0.0,0.006795016987542525,8.788000000000002,8.764999999999947,9.110499999999998,9.405666666666642,8.911718990734771,9.264072758402413,-0.35235376766764226,-0.39002276051641527,0.07533798569754602
600213,2019-08-22,8.89,8.89,9.59,8.81,9.49,18814202,175201001.0,0.0,0.0,0.0,0.06749156355455564,8.960000000000003,8.831999999999946,9.1015,9.374333333333311,9.000685299852499,9.280808109631865,-0.28012280977936577,-0.3680427703690054,0.17583992117927927
600213,2019-08-23,9.49,9.29,9.3,9.1,9.14,10798547,99119682.0,0.0,0.0,0.0,-0.03688092729188616,9.054000000000002,8.883999999999945,9.0745,9.340333333333307,9.022118330644423,9.270377879288764,-0.24825954864434152,-0.3440861260240727,0.19165315475946232
600213,2019-08-26,9.14,9.11,9.58,8.88,9.33,11685777,108368480.0,0.0,0.0,0.0,0.02078774617067828,9.136,8.935999999999945,9.0535,9.30966666666664,9.069484741314511,9.274794332674782,-0.20530959136027072,-0.31633081909131233,0.22204245546208323
600213,2019-08-27,9.33,9.31,9.55,9.25,9.53,12220713,115216816.0,0.0,0.0,0.0,0.021436227224008498,9.276000000000002,9.012999999999943,9.035500000000004,9.289999999999973,9.14033324265074,9.293698456180353,-0.15336521352961263,-0.2837376979789724,0.26074496889871956
600213,2019-08-28,9.53,9.9,10.4,9.64,9.68,20135289,201962789.0,0.0,0.0,0.0,0.015739769150052506,9.434,9.110999999999942,9.035000000000002,9.270333333333307,9.22335889762755,9.32231338535218,-0.09895448772462956,-0.24678105592810384,0.29565313640694857
600213,2019-08-29,9.68,9.52,9.59,9.32,9.42,13254199,125015311.0,0.0,0.0,0.0,-0.026859504132231385,9.420000000000002,9.189999999999943,9.025000000000002,9.252333333333306,9.25361137491562,9.329549430881649,-0.07593805596602898,-0.21261245593568887,0.27334879993931976
600213,2019-08-30,9.42,9.35,9.4,8.83,8.91,13109460,119284185.0,0.0,0.0,0.0,-0.05414012738853501,9.374,9.213999999999944,9.001500000000002,9.213999999999976,9.200748086467062,9.298471695260785,-0.09772360879372322,-0.18963468650729573,0.18382215542714503
600213,2019-09-02,8.91,8.89,9.08,8.84,9.05,6659837,60053839.0,0.0,0.0,0.0,0.01571268237934911,9.318,9.226999999999943,8.992500000000003,9.200666666666645,9.177556073164437,9.280066384500726,-0.10251031133628885,-0.17220981147309436,0.13939900027361102
600213,2019-09-03,9.05,9.08,9.19,9.04,9.17,7334840,66968635.0,0.0,0.0,0.0,0.013259668508287206,9.246,9.260999999999942,9.010000000000002,9.185666666666645,9.17639360036991,9.271913318982154,-0.09551971861224473,-0.15687179290092446,0.12270414857735945
600213,2019-09-04,9.17,9.19,9.35,9.11,9.28,7839480,72302931.0,0.0,0.0,0.0,0.011995637949836359,9.166,9.299999999999942,9.032500000000002,9.173666666666644,9.192333046466846,9.272512332390884,-0.08017928592403756,-0.14153329150554708,0.12270801116301905
600213,2019-09-05,9.28,9.4,9.51,9.25,9.36,10405033,97730904.0,0.0,0.0,0.0,0.008620689655172422,9.154,9.286999999999942,9.059500000000003,9.163333333333311,9.218127962395023,9.27899290036193,-0.060864937966906396,-0.12539962079781894,0.1290693656618251
600213,2019-09-06,9.36,10.07,10.3,10.06,10.3,11315860,116016431.0,0.0,0.0,0.0,0.10042735042735056,9.432000000000002,9.402999999999944,9.143500000000003,9.183999999999976,9.38456981433425,9.354623055890675,0.029946758443575305,-0.09433034494954008,0.24855420678623077
600213,2019-09-09,10.3,10.99,11.33,10.45,10.65,40964323,446038776.0,0.0,0.0,0.0,0.033980582524271816,9.752,9.534999999999943,9.235500000000004,9.213999999999976,9.57925138135975,9.450576903602478,0.12867447775727214,-0.049729380408177634,0.3568077163308996
600213,2019-09-10,10.65,10.38,10.59,10.1,10.53,25776730,266790054.0,0.0,0.0,0.0,-0.01126760563380291,10.024,9.634999999999943,9.324000000000003,9.235333333333307,9.725520399612098,9.530534170002293,0.19498622960980505,-0.0007862584045810864,0.39154497602877225
600213,2019-09-11,10.53,10.42,10.9,10.24,10.6,21262369,225559127.0,0.0,0.0,0.0,0.00664767331434001,10.288,9.726999999999943,9.419000000000004,9.265666666666645,9.860055722748697,9.609753861113235,0.250301861635462,0.04943136560342754,0.4017409920640689
600213,2019-09-12,10.6,10.42,10.55,10.28,10.42,11500153,119508292.0,0.0,0.0,0.0,-0.016981132075471674,10.500000000000002,9.826999999999943,9.508500000000003,9.29233333333331,9.946200996171974,9.669772093623365,0.2764289025486093,0.09483087299246393,0.36319605911229075
600213,2019-09-16,10.42,10.43,10.65,10.3,10.33,10129012,105891628.0,0.0,0.0,0.0,-0.008637236084452963,10.505999999999998,9.968999999999943,9.591500000000003,9.323999999999977,10.005246996760901,9.718677864466079,0.2865691322948223,0.13317852485293563,0.3067812148837733
600213,2019-09-17,10.33,10.42,10.43,10.02,10.05,8710022,88723739.0,0.0,0.0,0.0,-0.02710551790900284,10.386,10.068999999999942,9.648000000000009,9.351333333333312,10.0121320741823,9.743220244876,0.2689118293063011,0.16032518574360874,0.2171732871253847
600213,2019-09-18,10.05,10.02,10.25,9.85,9.96,7576798,76287942.0,0.0,0.0,0.0,-0.008955223880597,10.272,10.147999999999943,9.704500000000008,9.389333333333306,10.00411175507733,9.759278004514814,0.24483375056251688,0.1772268987073904,0.13521370371025299
600213,2019-09-19,9.96,9.94,10.2,9.93,10.07,7043220,70977358.0,0.0,0.0,0.0,0.01104417670682725,10.166,10.226999999999943,9.763500000000004,9.430666666666642,10.014248408142358,9.782294448624828,0.23195395951752928,0.18817231086941819,0.0875632972962222
600213,2019-09-20,10.07,10.07,10.29,10.05,10.08,8357359,85021880.0,0.0,0.0,0.0,0.0009930486593842888,10.098,10.298999999999943,9.793000000000003,9.472666666666642,10.024364037658918,9.804346711689655,0.2200173259692626,0.19454131388938709,0.05095202415975103
600213,2019-09-23,10.08,10.03,10.07,9.77,9.94,6652000,65707059.0,0.0,0.0,0.0,-0.013888888888888944,10.02,10.262999999999943,9.833000000000004,9.516666666666644,10.011384954942162,9.814395103416349,0.19698985152581372,0.19503102141667245,0.003917660218282548
600213,2019-09-24,9.94,9.95,10.35,9.77,10.01,11274601,113241733.0,0.0,0.0,0.0,0.007042253521126789,10.011999999999997,10.198999999999943,9.867000000000004,9.556666666666642,10.011171884951061,9.828884355015138,0.18228752993592323,0.19248232312052263,-0.020389586369198798
600213,2019-09-25,10.01,9.88,9.88,9.55,9.63,8409334,81496251.0,0.0,0.0,0.0,-0.03796203796203786,9.945999999999998,10.108999999999943,9.872000000000003,9.585666666666642,9.952530056497052,9.814152180569572,0.13837787592748008,0.18166143368191415,-0.08656711550886814
600213,2019-09-26,9.63,9.68,9.68,9.16,9.18,6999500,65409564.0,0.0,0.0,0.0,-0.04672897196261693,9.767999999999997,9.966999999999942,9.847000000000003,9.601666666666642,9.83367927857443,9.767177944971825,0.06650133360260391,0.1586294136660521,-0.18425616012689638
600213,2019-09-27,9.18,9.16,9.43,9.12,9.29,4244900,39541040.0,0.0,0.0,0.0,0.011982570806100157,9.609999999999998,9.853999999999942,9.840500000000002,9.623666666666645,9.750036312639901,9.731831430529468,0.018204882110433473,0.13054450735492837,-0.2246792504889898
600213,2019-09-30,9.29,9.31,9.49,9.25,9.28,3854880,36054360.0,0.0,0.0,0.0,-0.0010764262648008383,9.477999999999998,9.748999999999942,9.859000000000004,9.643999999999977,9.677723033772224,9.698362435675433,-0.020639401903208565,0.10030772550330097,-0.24189425481301907
600213,2019-10-08,9.28,9.33,9.55,9.22,9.4,4788348,44865691.0,0.0,0.0,0.0,0.012931034482758728,9.355999999999998,9.683999999999942,9.876500000000004,9.659999999999972,9.634996413191882,9.67626151451429,-0.04126510132240746,0.07199316013815929,-0.2265165229211335
